#{"t_start": 1775812281.8637247, "env_id": "None"}
r,l,t
-1.2,1,57.129616
-0.09,5,57.201405
-1.2,1,57.202142
-1.2,1,57.202744
-0.3,12,57.313022
-1.23,2,57.348582
-1.68,17,57.496005
-0.09,5,57.533538
-1.59,14,57.678389
-1.26,3,57.680115
-1.32,5,57.751558
-1.32,5,57.788681
-1.2,1,57.789323
-1.23,2,57.824793
-1.26,3,57.826569
-0.18,8,57.900409
-1.8,21,58.12061
-1.23,2,58.12183
-0.24,10,58.231529
-0.09,5,58.26948
-1.41,8,58.342831
-0.42,16,58.48941
-0.69,25,58.710751
-1.29,4,58.747314
-1.29,4,58.784302
-1.29,4,58.820881
-0.09,5,58.858155
-0.12,6,58.931256
-1.23,2,58.932426
-1.5,11,59.042003
-1.32,5,59.079177
-0.09,5,59.151816
-1.29,4,59.188442
-1.23,2,59.189639
-1.29,4,59.226329
-1.32,5,59.263488
-1.68,17,59.444991
-1.2,1,59.445682
-0.12,6,59.483548
-1.23,2,59.519107
-0.09,5,59.556803
-1.2,1,59.557512
-1.38,7,59.630669
-1.86,23,59.850346
-1.23,2,59.851602
-1.35,6,59.92407
-0.24,10,60.000524
1.02,9,60.109856
-0.06,4,60.146638
-1.2,1,60.147311
-1.26,3,60.183775
-1.41,8,60.256904
-1.38,7,60.295529
1.11,6,60.368524
-1.2,1,60.369241
-1.2,1,60.369848
-1.26,3,60.405988
-1.32,5,60.443093
-2.04,29,60.73458
-1.26,3,60.736329
-1.29,4,60.772937
-1.26,3,60.809077
-1.32,5,60.846294
-1.35,6,60.918367
-1.2,1,60.919002
-1.2,1,60.947258
-1.23,2,60.986822
-1.41,8,61.061164
-1.32,5,61.09858
-1.23,2,61.134519
-0.12,6,61.173519
-1.41,8,61.247154
-1.2,1,61.247813
-1.2,1,61.283085
-0.33,13,61.394935
-1.41,8,61.469598
-1.26,3,61.505994
-1.23,2,61.507199
-1.53,12,61.618565
-1.2,1,61.619201
-1.29,4,61.656019
-1.32,5,61.728283
-1.2,1,61.729025
-1.2,1,61.729653
-1.44,9,61.804989
-1.65,16,61.95415
-1.38,7,62.028738
-1.8,21,62.214375
-1.56,13,62.360133
-1.26,3,62.362406
0.96,11,62.473624
-1.23,2,62.509429
-1.23,2,62.511053
-1.5,11,62.620189
-1.26,3,62.656708
-1.23,2,62.657911
-1.23,2,62.693421
-1.23,2,62.694601
-1.2,1,62.695272
-0.18,8,62.76857
-1.2,1,62.803624
-1.2,1,62.80431
-1.32,5,62.841482
-2.46,43,63.245012
-1.2,1,63.245625
-1.29,4,63.282268
-1.32,5,63.319444
-1.47,10,63.428627
-1.2,1,63.429264
-1.53,12,63.539794
-0.15,7,63.612616
-1.2,1,63.613241
-1.29,4,63.650943
-1.53,12,63.761453
-1.26,3,63.797729
-1.26,3,63.833796
-1.2,1,63.834475
-1.26,3,63.870647
-1.2,1,63.871401
-0.27,11,63.983088
-1.65,16,64.12981
-1.2,1,64.130471
-1.35,6,64.168344
-1.92,25,64.423443
-1.23,2,64.424642
-1.26,3,64.46079
-0.18,8,64.534462
-1.35,6,64.572563
-1.41,8,64.645765
-1.23,2,64.681403
-1.38,7,64.754416
-0.06,4,64.791525
-0.03,3,64.793365
-1.5,11,64.902416
-1.47,10,65.012371
-1.2,1,65.013053
-1.2,1,65.01364
-0.12,6,65.085944
-1.29,4,65.122577
-1.2,1,65.123285
-0.09,5,65.160522
-0.3,12,65.270694
-1.2,1,65.271399
-1.23,2,65.306958
-0.33,13,65.417899
-1.62,15,65.564132
-1.23,2,65.565333
-1.35,6,65.637813
-1.95,26,65.859074
-1.47,10,65.969018
-0.09,5,66.007205
-1.2,1,66.007929
1.08,7,66.08152
-1.59,14,66.226693
-0.12,6,66.264624
-1.38,7,66.337176
-1.23,2,66.338323
-1.32,5,66.410517
-1.26,3,66.41272
-1.2,1,66.447679
-1.23,2,66.448879
-1.2,1,66.449484
-1.26,3,66.485626
-1.32,5,66.522973
-0.12,6,66.595547
-1.5,11,66.704652
-0.06,4,66.742397
-1.23,2,66.743577
-0.03,3,66.779748
-1.26,3,66.815805
-1.2,1,66.816533
-0.45,17,66.965294
-1.23,2,67.001081
-1.2,1,67.001772
-0.45,17,67.149263
-1.26,3,67.185301
-1.41,8,67.259151
-1.32,5,67.296387
-1.38,7,67.369136
-0.21,9,67.44402
-1.2,1,67.444652
-1.29,4,67.481649
-0.15,7,67.55433
-1.29,4,67.591395
-1.2,1,67.592018
-1.23,2,67.627522
-1.89,24,67.846591
-1.71,18,67.996152
1.14,5,68.068403
-0.3,12,68.179273
-1.2,1,68.18
-1.2,1,68.180598
-1.23,2,68.216087
-1.32,5,68.253228
-1.2,1,68.253908
-0.33,13,68.36457
-1.23,2,68.400173
-1.41,8,68.473706
-0.03,3,68.509918
-1.26,3,68.511728
-1.2,1,68.546745
0.96,11,68.622663
-1.65,16,68.769506
-1.26,3,68.80558
-0.27,11,68.915387
-1.2,1,68.916043
-1.35,6,68.988146
-1.2,1,68.988824
-0.12,6,69.027139
-1.29,4,69.065037
-0.33,13,69.211758
-1.41,8,69.285577
-1.47,10,69.360469
-1.32,5,69.397643
-1.2,1,69.432683
1.17,4,69.469653
-1.86,23,69.653809
-1.38,7,69.726405
-1.71,18,69.908402
-1.23,2,69.909588
-1.2,1,69.910185
-1.2,1,69.945271
-1.2,1,69.946
-1.2,1,69.946592
-1.23,2,69.982148
-1.38,7,70.020338
-1.8,21,70.241708
-1.23,2,70.242901
-1.2,1,70.243502
-1.29,4,70.2801
-1.65,16,70.42703
-1.2,1,70.462105
-0.48,18,70.61144
-1.23,2,70.647061
-1.29,4,70.684097
-0.39,15,70.796141
-1.23,2,70.831722
-1.29,4,70.868318
-1.32,5,70.905523
-1.23,2,70.941076
-0.06,4,70.978519
-1.2,1,70.979208
-2.19,34,71.273902
-1.59,14,71.419733
-1.68,17,71.567208
-0.36,14,71.713739
-1.26,3,71.715958
-1.35,6,71.788395
-0.12,6,71.826364
0.0,2,71.86236
-1.2,1,71.863052
-1.32,5,71.900566
-0.33,13,72.047779
-0.06,4,72.085731
-1.2,1,72.086472
-1.35,6,72.124887
-1.32,5,72.196882
-1.41,8,72.270128
-1.23,2,72.271381
0.0,2,72.307059
-1.32,5,72.344289
-0.12,6,72.3821
-0.09,5,72.453882
-1.23,2,72.455477
-1.32,5,72.492613
-1.29,4,72.529279
-0.36,14,72.675068
-1.23,2,72.676223
-1.35,6,72.748317
0.0,2,72.749527
-0.15,7,72.822304
-0.21,9,72.89764
-1.23,2,72.933233
-1.53,12,73.043987
-1.23,2,73.04521
-0.27,11,73.15698
-1.23,2,73.192473
-1.23,2,73.19366
-1.56,13,73.304709
-0.06,4,73.341461
-1.47,10,73.451213
-1.74,19,73.634202
0.0,2,73.635554
-0.12,6,73.708136
-1.65,16,73.854272
0.96,11,73.929671
-0.03,3,73.965891
1.14,5,74.003726
-1.62,15,74.152323
-1.14,40,74.519572
-1.32,5,74.556823
-0.63,23,74.776972
-1.41,8,74.850406
-1.38,7,74.923323
-1.26,3,74.959447
-0.06,4,74.996222
-1.26,3,74.997924
-0.06,4,75.035356
0.0,2,75.072107
-1.32,5,75.109459
-1.26,3,75.145679
-1.2,1,75.146313
-0.69,25,75.367785
-1.35,6,75.439837
-1.23,2,75.440986
-1.26,3,75.477589
-0.39,15,75.623424
-1.35,6,75.661455
-1.68,17,75.84316
-0.18,8,75.917624
-1.35,6,75.955391
-1.23,2,75.990986
-0.03,3,75.993221
-1.26,3,76.02927
-0.27,11,76.141675
-1.65,16,76.288086
-1.23,2,76.289234
-1.29,4,76.325842
-1.23,2,76.361553
-1.53,12,76.471904
-1.5,11,76.581755
-1.35,6,76.619495
-1.29,4,76.656199
-0.36,14,76.802445
-0.45,17,76.950025
-1.41,8,77.023277
0.57,24,77.246665
-1.38,7,77.319766
-0.48,18,77.467553
-0.15,7,77.540533
-0.06,4,77.577757
-0.09,5,77.615757
-1.35,6,77.687797
-1.2,1,77.688498
-1.41,8,77.762179
-0.12,6,77.800398
-0.06,4,77.837175
-0.12,6,77.910262
-1.2,1,77.910947
-1.38,7,77.983628
-0.12,6,78.021865
-1.29,4,78.058924
-1.2,1,78.094818
-1.71,18,78.242462
-1.32,5,78.279663
-1.2,1,78.314724
-0.09,5,78.352171
-1.2,1,78.352818
-1.35,6,78.425394
-1.32,5,78.462658
-1.26,3,78.498796
-1.2,1,78.499463
-1.2,1,78.500113
-1.2,1,78.500833
-0.78,28,78.75837
-1.23,2,78.793962
-1.29,4,78.830965
-1.26,3,78.867444
-1.32,5,78.90475
-1.26,3,78.941203
-1.23,2,78.942414
-0.27,11,79.052468
-1.26,3,79.08924
-0.09,5,79.126999
-1.26,3,79.163975
-1.2,1,79.164648
-1.2,1,79.165294
-1.23,2,79.200947
-1.23,2,79.202132
-1.44,9,79.276192
-1.2,1,79.311307
-1.2,1,79.311984
-1.26,3,79.348085
-1.53,12,79.458339
-1.32,5,79.49602
-1.29,4,79.532691
-1.23,2,79.533838
-1.38,7,79.606845
-1.29,4,79.643908
-0.06,4,79.681398
-1.2,1,79.682035
-1.2,1,79.717065
-0.15,7,79.756247
-1.26,3,79.792434
-1.47,10,79.90141
-0.33,13,80.012422
-0.33,13,80.124929
-1.32,5,80.162184
-1.44,9,80.270525
-1.71,18,80.418374
-1.35,6,80.490819
-1.2,1,80.491496
-1.2,1,80.492099
-1.8,21,80.675571
-1.98,27,80.931817
-1.2,1,80.932428
-0.27,11,81.042613
-0.3,12,81.154176
-1.44,9,81.228063
-1.29,4,81.265176
-1.32,5,81.336927
-0.21,9,81.412007
-1.29,4,81.449131
-0.36,14,81.561015
-1.23,2,81.596653
-1.44,9,81.67087
-0.03,3,81.707185
-1.23,2,81.708735
-1.29,4,81.74536
-0.03,3,81.781674
-0.33,13,81.892788
-0.18,8,81.967254
-1.62,15,82.115985
-1.23,2,82.151887
-1.77,20,82.335246
-1.23,2,82.336431
-1.2,1,82.337054
-1.2,1,82.372184
-1.29,4,82.40893
-0.09,5,82.446804
-1.38,7,82.519591
-1.56,13,82.630018
-1.32,5,82.667258
-1.32,5,82.705244
-1.56,13,82.84988
-0.09,5,82.887588
-0.87,31,83.182867
-1.26,3,83.184562
-1.32,5,83.256144
-1.29,4,83.292825
-1.32,5,83.330108
-0.06,4,83.367375
-1.47,10,83.441966
-0.03,3,83.478654
-0.12,6,83.550958
-1.59,14,83.662532
-1.35,6,83.73468
-1.32,5,83.77193
-1.2,1,83.772598
-1.23,2,83.808531
-1.44,9,83.882669
-0.21,9,83.956982
-1.38,7,84.029714
-0.09,5,84.067934
-1.2,1,84.06862
-1.26,3,84.106377
-1.29,4,84.143346
-1.23,2,84.179
-1.32,5,84.216243
-1.56,13,84.326849
-0.06,4,84.363732
-1.29,4,84.40077
-1.2,1,84.401403
-1.38,7,84.474126
-1.32,5,84.511728
-0.03,3,84.548319
-1.2,1,84.548967
-1.26,3,84.58508
-1.2,1,84.58578
-1.23,2,84.621402
-1.32,5,84.659007
-1.2,1,84.659646
-1.53,12,84.769773
-1.47,10,84.878785
-1.23,2,84.879938
-0.48,18,85.062605
-1.38,7,85.136101
-1.26,3,85.137957
-0.06,4,85.174908
0.84,15,85.321269
-1.26,3,85.357828
-1.56,13,85.468161
-0.69,25,85.689187
-1.23,2,85.724792
-1.35,6,85.76257
-1.2,1,85.797616
-1.2,1,85.798288
-1.5,11,85.90767
-1.29,4,85.944411
-1.23,2,85.945605
-1.32,5,85.983172
-1.35,6,86.055297
-1.2,1,86.055997
-1.32,5,86.095113
-1.38,7,86.16852
-1.62,15,86.315631
-1.23,2,86.316824
-1.41,8,86.390371
-1.2,1,86.425475
-1.2,1,86.426154
1.08,7,86.499478
-0.15,7,86.538419
-1.23,2,86.574039
-1.2,1,86.574667
-1.29,4,86.611411
-1.32,5,86.649079
-1.23,2,86.684675
-1.2,1,86.685319
-1.2,1,86.713998
-1.26,3,86.7544
-1.35,6,86.827225
-1.26,3,86.829485
-1.2,1,86.864853
-1.26,3,86.866645
-1.26,3,86.903422
-1.32,5,86.941184
-1.41,8,87.015275
-1.2,1,87.050645
-0.03,3,87.052882
-1.2,1,87.088931
-1.32,5,87.126988
-0.06,4,87.164288
-1.29,4,87.201234
-1.23,2,87.202386
-1.35,6,87.275189
-0.03,3,87.311785
-1.68,17,87.458588
-0.36,14,87.570766
-1.23,2,87.606447
0.0,2,87.608113
-1.26,3,87.644188
-1.23,2,87.67979
-1.26,3,87.681585
0.9,13,87.827362
-1.89,24,88.047671
-1.26,3,88.049422
-1.35,6,88.122932
-1.74,19,88.306374
-1.44,9,88.38025
-1.53,12,88.491087
-1.41,8,88.564484
-1.41,8,88.637708
-1.2,1,88.638342
-1.59,14,88.784235
-1.47,10,88.858954
-1.26,3,88.895131
-1.38,7,88.967737
-1.35,6,89.005506
-1.26,3,89.041958
-0.24,10,89.117703
-1.5,11,89.22913
-1.2,1,89.229767
-1.47,10,89.3385
-1.65,16,89.485277
-1.23,2,89.486425
-0.03,3,89.522664
-1.38,7,89.59545
-1.23,2,89.596612
-1.29,4,89.633214
-1.26,3,89.669397
-1.26,3,89.705585
-1.26,3,89.741711
-0.24,10,89.816571
-1.26,3,89.853067
-1.23,2,89.854272
-1.62,15,90.000367
-1.2,1,90.001083
-1.47,10,90.11101
-1.29,4,90.148422
-1.26,3,90.184672
-1.23,2,90.185896
-1.2,1,90.186508
-1.71,18,90.368651
-1.32,5,90.406684
-1.56,13,90.517035
-1.2,1,90.552108
-1.29,4,90.589216
-1.2,1,90.589905
-1.29,4,90.62691
-1.47,10,90.701573
-1.32,5,90.773182
-1.2,1,90.773891
0.0,2,90.775077
-1.2,1,90.810117
0.0,2,90.811461
-1.2,1,90.812089
-0.57,21,91.031348
-1.35,6,91.069138
-1.26,3,91.105997
-1.23,2,91.107142
-0.18,8,91.181036
-1.23,2,91.216666
-0.6,22,91.401877
-1.2,1,91.436907
-1.2,1,91.437585
-1.23,2,91.438733
-1.35,6,91.510944
-1.2,1,91.511557
-0.03,3,91.547959
-1.44,9,91.622073
-1.44,9,91.696206
-1.23,2,91.731938
-1.23,2,91.733088
-1.2,1,91.768129
-1.2,1,91.768876
-1.41,8,91.842875
-1.2,1,91.843496
-0.6,22,92.063312
-0.18,8,92.138317
-1.2,1,92.13901
-1.38,7,92.211961
-1.2,1,92.212654
-0.18,8,92.285959
-1.29,4,92.322636
-1.26,3,92.358851
-1.38,7,92.39795
-1.2,1,92.433043
-1.2,1,92.433707
-1.5,11,92.543147
-2.01,28,92.800127
-1.2,1,92.800862
-1.2,1,92.801459
-1.35,6,92.873577
-1.23,2,92.874799
1.14,5,92.912516
-0.09,5,92.984558
-0.24,10,93.059216
-1.23,2,93.095783
-1.53,12,93.2073
1.05,8,93.281238
-1.2,1,93.281923
0.0,2,93.283138
-1.2,1,93.318244
-1.29,4,93.355056
-1.62,15,93.467093
-1.2,1,93.502156
-1.2,1,93.502892
-1.2,1,93.503513
-1.2,1,93.50411
-1.2,1,93.539141
-0.09,5,93.576679
-1.32,5,93.614587
-1.68,17,93.761843
-0.18,8,93.835822
-0.06,4,93.873369
-1.41,8,93.946519
-0.06,4,93.983318
-0.03,3,94.019581
-0.18,8,94.092953
-1.26,3,94.130051
-0.09,5,94.168369
-0.33,13,94.279413
-1.47,10,94.388786
-0.48,18,94.537334
-1.44,9,94.645853
-1.41,8,94.719538
-1.26,3,94.721336
-1.23,2,94.756927
-1.2,1,94.757556
-0.12,6,94.829843
-2.1,31,95.088555
-1.44,9,95.197904
-1.53,12,95.308706
-1.26,3,95.310405
-1.29,4,95.347449
-1.29,4,95.384721
-1.89,24,95.605062
-1.5,11,95.715098
-0.06,4,95.752215
-0.36,14,95.89798
-1.32,5,95.935659
-1.26,3,95.971735
-1.2,1,95.97248
-1.26,3,96.008539
-1.8,21,96.194456
-0.18,8,96.268227
-1.32,5,96.305876
-1.44,9,96.379916
-0.36,14,96.526601
-1.23,2,96.528166
-1.23,2,96.563864
-1.26,3,96.599982
-1.26,3,96.601694
-1.29,4,96.639061
-1.2,1,96.674108
-1.29,4,96.711258
-0.33,13,96.823129
-1.23,2,96.824303
-1.29,4,96.861985
-0.03,3,96.898714
-1.2,1,96.899452
-1.2,1,96.934796
-1.32,5,96.972538
-1.44,9,97.046809
-1.38,7,97.121397
-1.2,1,97.122059
-1.47,10,97.23152
-1.23,2,97.232735
-1.23,2,97.268335
-1.26,3,97.270154
-1.53,12,97.380659
-1.23,2,97.416306
-1.35,6,97.454062
-0.27,11,97.56461
-1.32,5,97.601821
-1.29,4,97.63845
-1.23,2,97.674147
-1.2,1,97.674771
-1.29,4,97.711491
-1.23,2,97.747103
-0.09,5,97.785529
-1.23,2,97.786705
-1.2,1,97.821776
-1.2,1,97.822448
-1.2,1,97.823051
-1.53,12,97.933278
-1.23,2,97.969001
-1.38,7,98.007164
-1.2,1,98.042209
-1.35,6,98.079934
0.0,2,98.116422
-0.06,4,98.154517
-1.23,2,98.155729
-0.03,3,98.192213
-0.21,9,98.267152
-1.44,9,98.341231
-1.74,19,98.524585
-1.62,15,98.671412
-1.26,3,98.707589
-1.2,1,98.708268
-1.41,8,98.781893
-1.2,1,98.782524
0.0,2,98.818362
-1.23,2,98.819601
-1.5,11,98.929675
-0.06,4,98.967066
-1.2,1,98.967771
-1.23,2,99.003275
-1.2,1,99.003955
-1.2,1,99.004567
-1.41,8,99.078199
-1.23,2,99.114255
-1.35,6,99.152521
-1.23,2,99.188987
-0.21,9,99.26293
-1.23,2,99.264082
-0.09,5,99.336478
-1.02,36,99.668548
-1.62,15,99.78066
-0.03,3,99.816934
-1.65,16,99.964254
-1.26,3,100.000426
-1.23,2,100.00164
-0.03,3,100.038598
-1.41,8,100.112628
-0.15,7,100.187533
-0.12,6,100.225377
-1.53,12,100.335479
-1.38,7,100.408245
-0.12,6,100.481022
-1.59,14,100.594008
-2.25,36,100.925269
-1.2,1,100.925918
-1.2,1,100.960938
-1.23,2,100.962593
-1.2,1,100.963199
0.0,2,100.998898
-1.53,12,101.109284
-1.23,2,101.110517
-0.51,19,101.295242
-1.41,8,101.368493
-1.2,1,101.369118
-0.03,3,101.405363
-0.03,3,101.442101
-0.09,5,101.479815
-1.29,4,101.516748
-0.24,10,101.626167
-0.03,3,101.62798
-1.41,8,101.701583
-1.5,11,101.810752
-1.71,18,101.994149
-1.2,1,101.994839
-1.26,3,102.031487
-0.18,8,102.105541
-1.47,10,102.182014
-1.23,2,102.217673
-2.04,29,102.476818
-1.2,1,102.47746
-1.68,17,102.625974
-1.2,1,102.661123
-1.23,2,102.662306
1.11,6,102.735028
-0.21,9,102.809592
-0.12,6,102.847356
-1.2,1,102.882437
-1.23,2,102.883628
-1.35,6,102.956227
-2.07,30,103.215518
-0.21,9,103.289358
-0.03,3,103.326068
-1.95,26,103.583198
-1.41,49,104.025463
-1.26,3,104.061536
0.75,18,104.211942
-1.47,10,104.321025
-1.23,2,104.322255
-1.32,5,104.359486
-1.2,1,104.394632
-1.41,8,104.468513
-1.2,1,104.469204
-1.23,2,104.470328
-1.2,1,104.505394
-1.2,1,104.506134
-1.83,22,104.691771
-1.2,1,104.726837
-0.24,10,104.801775
-1.47,10,104.911251
-1.5,11,104.986384
-0.15,7,105.059397
-1.2,1,105.060039
-0.09,5,105.133091
-1.32,5,105.171309
-1.2,1,105.171967
-1.56,13,105.282595
-1.38,7,105.355373
-1.35,6,105.428061
-0.69,25,105.649535
0.84,15,105.796669
-1.23,2,105.798368
-0.27,11,105.90956
-0.06,4,105.946308
-1.26,3,105.98247
-1.2,1,105.98321
-0.48,18,106.132012
-1.2,1,106.167868
-1.47,10,106.243041
-1.23,2,106.278649
-1.89,24,106.498948
-1.2,1,106.499634
-1.23,2,106.500801
-1.23,2,106.536499
-1.29,4,106.57321
-1.26,3,106.609455
-1.23,2,106.610645
-1.2,1,106.611339
-1.2,1,106.646414
-1.44,9,106.720197
-1.5,11,106.829769
-1.41,8,106.903344
-1.38,7,106.941581
0.0,2,106.977281
-1.26,3,107.013751
-1.41,8,107.087398
-1.32,5,107.125055
-1.38,7,107.198833
-1.23,2,107.200057
-2.07,30,107.493024
-1.26,3,107.494749
-1.26,3,107.530878
-1.29,4,107.567873
-1.2,1,107.568554
0.0,2,107.604188
-1.29,4,107.640895
-1.77,20,107.825075
0.81,16,107.972831
-1.44,9,108.046522
-0.84,30,108.342204
-1.23,2,108.343402
-1.2,1,108.344083
-1.41,8,108.41746
-1.2,1,108.452546
1.2,3,108.45489
-1.29,4,108.4916
-1.23,2,108.527253
2.34,6,108.566315
-1.26,3,108.602422
-1.2,1,108.603109
-1.38,7,108.676136
-1.2,1,108.676784
-1.23,2,108.712366
-0.06,4,108.749222
-0.51,19,108.932204
-0.21,9,109.006835
-1.47,10,109.081859
-1.62,15,109.229781
-0.78,28,109.487309
-0.24,10,109.596545
-1.2,1,109.597236
-0.15,7,109.670093
-1.35,6,109.707918
-0.42,16,109.856417
-0.63,23,110.075998
-1.2,1,110.076671
-0.18,8,110.151805
-1.38,7,110.225104
-1.41,8,110.298765
-0.18,8,110.372516
-0.3,12,110.482865
-1.35,6,110.52074
-1.86,23,110.740429
-1.23,2,110.776109
-0.09,5,110.813478
-1.44,9,110.887835
-2.22,35,111.219373
-1.29,4,111.256233
-1.23,2,111.257383
-0.99,35,111.58821
-1.2,1,111.58886
-1.32,5,111.660908
1.08,7,111.699833
-1.44,9,111.808294
-1.29,4,111.844946
-1.71,18,111.993246
-1.65,16,112.140385
-0.33,13,112.25272
-1.59,14,112.399122
-1.23,2,112.400347
-0.39,15,112.547683
-1.38,7,112.620756
-1.2,1,112.621388
-1.35,6,112.693609
-1.35,6,112.731328
-1.47,10,112.840722
-2.28,37,113.173563
-0.27,11,113.284607
-1.2,1,113.285291
-1.35,6,113.322974
-1.32,5,113.394758
-1.2,1,113.395487
-1.35,6,113.433547
-1.2,1,113.468668
-1.32,5,113.505878
-0.36,14,113.619117
-1.23,2,113.65474
-1.2,1,113.655377
-1.23,2,113.69096
-0.24,10,113.766631
0.9,13,113.878395
-1.23,2,113.914052
-1.29,4,113.950733
-0.48,18,114.099743
-1.32,5,114.173289
-1.26,3,114.175074
-1.23,2,114.211397
-1.41,8,114.285251
-1.35,6,114.323427
-1.32,5,114.395125
-1.23,2,114.396331
-1.26,3,114.432656
-0.12,6,114.471041
-1.26,3,114.507545
-0.09,5,114.544837
-1.8,21,114.763136
-1.2,1,114.763825
-1.32,5,114.801025
-1.29,4,114.837687
-1.2,1,114.838398
-0.12,6,114.911242
-1.35,6,114.949648
-0.18,8,115.024024
-1.38,7,115.097135
-1.38,7,115.170608
-1.29,4,115.20754
-1.53,12,115.317676
-1.23,2,115.318886
-1.47,10,115.428032
-1.35,6,115.46589
-1.47,10,115.574889
-1.35,6,115.612693
-0.03,3,115.648959
-0.39,15,115.795595
-0.06,4,115.832725
-0.48,18,115.981123
-0.42,16,116.128937
-1.2,1,116.164502
-1.29,4,116.201923
-1.2,1,116.202665
-1.32,5,116.240085
-1.26,3,116.276325
-1.23,2,116.277485
-1.32,5,116.349588
-1.53,12,116.459855
-0.09,5,116.497371
-1.44,9,116.571919
-1.23,2,116.607588
-1.44,9,116.682768
-1.23,2,116.683939
-0.21,9,116.79281
-1.32,5,116.830464
-1.44,9,116.905218
-1.32,5,116.943421
-0.84,30,117.239467
-1.26,3,117.275635
-1.35,6,117.314264
-1.26,3,117.350376
-1.35,6,117.388515
-1.2,1,117.423728
-1.23,2,117.424936
-1.2,1,117.425547
-0.21,9,117.534913
-1.29,4,117.571992
-1.44,9,117.646149
-1.35,6,117.683849
-1.23,2,117.719505
-1.2,1,117.720212
-1.23,2,117.755947
-1.77,20,117.940874
1.08,7,117.979909
-1.2,1,118.015038
-0.12,6,118.054006
-1.2,1,118.054625
-1.32,5,118.12657
-0.21,9,118.203201
-1.2,1,118.203836
-1.2,1,118.204464
-1.38,7,118.277372
-1.26,3,118.31363
-1.89,24,118.534692
-0.24,10,118.609453
-1.2,1,118.644589
-1.62,15,118.756745
-1.47,10,118.86641
-0.18,8,118.940498
-1.29,4,118.977861
-0.48,18,119.126582
-0.24,10,119.237955
-0.18,8,119.311924
0.0,2,119.313137
-0.12,6,119.386072
-1.2,1,119.386723
-1.32,5,119.423913
-1.2,1,119.459007
-1.23,43,119.828555
-1.23,2,119.864127
-1.2,1,119.864764
-1.44,9,119.93918
-1.2,1,119.974249
-1.5,11,120.04967
-1.35,6,120.122477
-1.29,4,120.159536
-1.2,1,120.160239
-1.41,8,120.236373
-0.18,8,120.310512
-1.26,3,120.346679
-1.2,1,120.347371
-1.32,5,120.384996
-1.41,8,120.458368
-1.23,2,120.494015
-1.26,3,120.530221
-1.44,9,120.605069
-1.44,9,120.679491
-1.23,2,120.715109
-0.12,6,120.753074
-1.41,8,120.826458
-0.42,16,120.973985
-0.24,10,121.083715
-1.2,1,121.084449
-1.23,2,121.085692
0.0,2,121.121449
-1.32,5,121.158659
-1.86,23,121.381408
-1.47,10,121.456853
-1.23,2,121.492504
-1.23,2,121.493659
-1.26,3,121.529847
-1.2,1,121.530484
-1.44,9,121.639355
-1.62,15,121.751479
-1.35,6,121.824049
-0.36,14,121.935626
-0.39,15,122.083659
-1.2,1,122.084313
-1.32,5,122.156575
-1.2,1,122.157259
-1.2,1,122.157881
-1.23,2,122.19476
1.08,7,122.233906
-0.27,11,122.345379
-0.12,6,122.418524
-1.2,1,122.419219
-1.26,3,122.455367
-1.5,11,122.53077
-1.2,1,122.565881
-1.2,1,122.566565
1.08,7,122.640021
-1.83,22,122.823982
-1.2,1,122.824626
-1.74,19,123.007116
-1.47,10,123.116568
-1.2,1,123.117247
-1.2,1,123.117881
-0.21,9,123.193147
-1.23,2,123.229059
-0.21,9,123.303528
-0.06,4,123.341223
-1.23,2,123.376822
-0.18,8,123.451945
-0.57,21,123.637797
-1.47,10,123.712564
-1.47,10,123.822149
-1.2,1,123.822842
-0.63,23,124.042913
-1.2,1,124.04353
-1.2,1,124.044149
-1.59,14,124.191367
-0.6,22,124.378404
-1.26,3,124.41453
-1.5,11,124.524235
0.87,14,124.636581
-1.29,4,124.673318
-1.32,5,124.745346
-1.5,11,124.820197
-1.56,13,124.965347
-1.32,5,125.002608
-1.23,2,125.003798
-0.12,6,125.07608
-0.06,4,125.113338
-1.23,2,125.114494
-0.48,18,125.299185
-1.56,13,125.410216
-1.2,1,125.410903
1.14,5,125.483443
-1.47,10,125.55854
-1.53,12,125.668619
-1.44,9,125.743206
-1.23,2,125.778835
-1.26,3,125.81566
-1.2,1,125.816341
-0.09,5,125.854498
-1.23,2,125.890123
-1.23,2,125.891313
-1.29,4,125.927992
-0.03,3,125.965002
-1.44,9,126.038796
-1.41,8,126.112077
-0.06,4,126.148905
-0.51,19,126.335248
-1.26,3,126.371749
-1.44,9,126.446373
-1.2,1,126.447026
-0.24,10,126.55641
-1.23,2,126.557626
-1.29,4,126.594383
-0.15,7,126.667881
-1.44,9,126.74213
-1.2,1,126.742785
-1.23,2,126.778356
-2.04,29,127.036619
-1.71,18,127.220877
-1.41,8,127.295009
-1.38,7,127.333351
-1.2,1,127.368502
-0.15,7,127.407501
-0.18,8,127.482099
-1.23,2,127.517757
-1.35,6,127.555579
-1.23,2,127.591264
-0.15,7,127.664767
-1.92,25,127.88614
-1.2,1,127.886796
-0.18,8,127.960601
-1.38,7,128.034024
-1.26,3,128.07017
2.1,14,128.183245
-1.26,3,128.221021
-1.38,7,128.295399
-0.3,12,128.406412
-1.41,8,128.479725
-1.32,5,128.517222
-0.18,8,128.590671
-1.2,1,128.591343
-1.23,2,128.627034
0.99,10,128.70282
-1.35,6,128.775235
-0.09,5,128.81283
-1.44,9,128.887254
-0.33,13,128.999349
-1.23,2,129.034977
