#{"t_start": 1775819384.201737, "env_id": "None"}
r,l,t
23.88,108,363.326815
22.74,105,363.616762
22.11,126,363.75373
24.12,100,363.862483
27.42,130,364.004532
21.45,189,364.384595
20.73,213,364.614464
15.13,177,364.806473
23.76,112,365.104441
23.1,93,365.205658
21.54,145,365.362297
22.59,110,365.482759
19.71,165,365.83712
22.74,146,365.99645
21.93,132,366.140365
23.61,117,366.267637
22.02,129,366.582677
20.13,151,366.746199
21.69,99,366.853789
20.28,146,367.012666
22.38,117,367.314731
22.89,141,367.468517
18.42,126,367.605153
26.73,153,367.771594
23.91,107,368.063546
22.2,164,368.24141
20.34,144,368.397669
22.8,144,368.727824
18.87,152,368.893125
22.44,156,369.063475
21.48,147,369.22364
13.8,116,369.525709
24.03,103,369.637936
23.07,135,369.784808
21.33,111,369.905463
23.43,123,370.214283
9.6,51,370.269549
21.36,110,370.389158
21.9,133,370.533645
16.53,107,370.649848
16.86,96,370.927766
13.77,76,371.010519
20.19,149,371.172039
27.87,115,371.297043
22.29,161,371.646663
20.49,98,371.753015
22.59,110,371.872401
22.56,111,371.993668
23.13,133,372.1384
19.68,125,372.448297
21.96,172,372.635057
23.85,109,372.753607
17.31,122,372.886118
27.93,113,373.183824
21.69,140,373.335774
11.1,83,373.426309
22.77,145,373.584166
18.27,131,373.90045
21.36,110,374.020703
20.16,191,374.22721
19.77,122,374.359345
28.14,106,374.648566
19.98,156,374.817789
23.31,127,374.955981
16.98,133,375.100389
21.54,104,375.386974
18.09,178,375.581147
18.39,127,375.718812
19.62,127,376.032758
19.05,146,376.190619
13.05,100,376.299099
24.03,103,376.411131
21.66,100,376.519468
27.09,141,376.846545
22.23,122,376.979801
22.32,119,377.109295
23.43,123,377.243196
17.94,142,377.573414
23.13,133,377.71775
20.19,149,377.879436
19.86,160,378.227983
20.4,142,378.382123
26.52,160,378.556037
27.03,143,378.711261
23.73,113,379.008846
20.4,142,379.163127
28.35,99,379.270842
23.79,111,379.391147
20.67,133,379.710178
23.49,121,379.841582
21.6,143,379.997207
21.99,130,380.138236
22.44,156,380.481483
16.95,93,380.582421
22.95,139,380.733151
23.64,116,380.859178
20.46,140,381.186001
27.36,132,381.329346
22.65,149,381.491806
13.44,87,381.586097
24.06,102,381.871072
19.47,91,381.970737
23.4,124,382.105832
21.45,107,382.22242
20.88,126,382.35939
24.18,98,382.640163
22.65,108,382.757764
23.1,93,382.859023
11.43,72,382.937438
19.32,178,383.131267
21.99,130,383.447528
18.36,87,383.542694
17.01,91,383.64189
20.76,130,383.783272
20.4,224,384.199338
22.92,140,384.35186
15.96,126,384.4885
19.98,115,384.78765
23.37,125,384.923576
14.76,84,385.015622
19.53,171,385.201142
22.35,159,385.550225
22.56,111,385.67126
18.45,84,385.762456
23.04,136,385.909962
23.55,119,386.039822
23.13,133,386.360167
27.18,138,386.510305
23.31,127,386.648042
27.42,130,386.789079
23.13,133,387.109196
22.86,142,387.26327
23.22,89,387.3599
15.72,93,387.461184
13.86,73,387.716101
17.94,101,387.825435
18.33,88,387.92118
16.65,103,388.033263
21.06,120,388.16378
27.48,128,388.477937
20.58,177,388.669901
21.75,179,388.863877
23.22,130,389.180577
21.63,142,389.334837
27.12,140,389.487771
21.03,121,389.618839
23.31,86,389.71229
22.23,122,390.020211
16.38,112,390.141649
21.18,116,390.267337
21.57,103,390.37916
17.52,115,390.678941
20.4,183,390.877726
21.87,175,391.068119
21.06,120,391.373555
16.62,145,391.531785
22.95,98,391.638404
21.6,102,391.74931
19.83,161,391.923487
22.56,152,392.264156
12.9,64,392.333554
21.84,135,392.47993
19.65,167,392.834298
21.33,111,392.955429
21.78,178,393.148662
21.03,121,393.279963
23.01,137,393.605865
21.45,107,393.722108
23.01,137,393.870891
23.37,125,394.007241
22.08,127,394.320187
27.51,127,394.458521
26.7,154,394.625942
27.12,140,394.778321
16.29,115,395.080113
21.51,187,395.283398
17.67,110,395.403126
21.39,150,395.567145
23.67,115,395.867706
19.08,145,396.025895
27.63,123,396.159594
21.36,192,396.540466
21.69,181,396.736928
22.2,164,396.915003
23.16,91,397.014355
23.16,132,397.333365
20.85,127,397.471121
20.52,138,397.621762
18.45,125,397.757352
22.71,147,398.094239
26.7,154,398.261448
27.42,130,398.402257
26.34,166,398.757746
26.64,156,398.927201
21.09,119,399.057151
21.39,109,399.175756
19.23,140,399.503833
24.06,102,399.615077
23.31,127,399.753074
-2.21,99,399.859834
22.38,117,400.162961
21.75,138,400.312959
19.89,118,400.441219
18.36,128,400.579491
23.97,105,400.693529
23.31,127,401.007416
21.57,103,401.119377
22.11,167,401.297768
18.36,128,401.436824
19.47,173,401.80194
19.71,83,401.892229
20.88,126,402.029599
21.96,172,402.391853
23.07,135,402.53806
16.41,111,402.65872
20.58,95,402.762
-0.03,3,402.765372
27.99,111,402.885971
20.46,140,403.214365
23.55,119,403.343526
22.68,107,403.45959
27.96,112,403.582066
24.06,102,403.8684
24.09,101,403.978439
15.27,108,404.095556
21.51,105,404.209763
23.37,125,404.345105
18.72,75,404.601328
21.18,157,404.771702
23.79,111,404.892014
22.74,146,405.051362
8.79,37,405.091675
12.6,115,405.391141
23.55,119,405.520952
26.64,156,405.691127
21.57,103,405.80311
21.45,148,406.139779
11.16,40,406.183254
19.47,132,406.326623
18.57,80,406.41347
16.95,93,406.514307
20.88,126,406.825585
15.48,101,406.934866
24.0,104,407.048583
12.57,75,407.13021
22.62,109,407.248838
16.38,71,407.501036
9.54,53,407.558787
22.08,127,407.69672
19.26,98,407.80303
17.88,103,407.914817
23.76,112,408.211946
22.86,142,408.366066
22.62,109,408.48478
21.36,151,408.648603
26.64,156,408.993478
22.77,145,409.151472
20.58,136,409.299214
9.66,49,409.352486
23.13,133,409.673196
22.8,144,409.829535
20.46,99,409.937192
17.94,183,410.136316
17.04,90,410.408957
22.65,108,410.526313
23.58,118,410.654454
21.09,119,410.783798
22.29,161,411.134221
22.59,151,411.298498
21.3,153,411.464593
24.3,94,411.567651
20.25,106,411.683138
22.71,147,412.0179
23.55,119,412.147246
22.2,164,412.325269
23.16,132,412.643614
17.67,151,412.807446
23.58,118,412.935552
18.27,90,413.034017
22.86,142,413.363052
26.91,147,413.522601
22.26,121,413.654573
23.61,117,413.781552
18.93,109,414.075987
21.72,98,414.181581
21.45,189,414.387041
17.76,107,414.503326
21.93,173,414.86609
23.49,121,414.997882
21.84,135,415.144627
22.89,141,415.297889
22.2,82,415.562676
21.69,140,415.715076
21.48,106,415.82997
23.31,127,415.968368
24.15,99,416.076391
22.53,112,416.373702
22.86,142,416.527682
25.77,185,416.728755
19.17,101,417.015114
23.13,133,417.1596
23.88,108,417.276763
23.61,117,417.404031
23.67,115,417.52909
27.51,127,417.845084
23.52,120,417.975757
22.17,124,418.110445
19.32,137,418.259124
18.6,161,418.609129
13.65,80,418.696141
4.29,23,418.721348
19.77,122,418.854189
10.95,47,418.905367
21.48,147,419.24151
21.84,135,419.388083
22.65,108,419.505569
21.69,140,419.657787
27.42,130,419.975342
22.26,162,420.151423
27.36,132,420.294896
21.51,146,420.453294
23.07,135,420.775467
21.57,103,420.887284
23.13,92,420.98798
23.1,134,421.134036
22.11,167,421.491243
21.75,179,421.686258
27.69,121,421.817779
23.16,132,422.137882
27.03,143,422.293482
21.96,131,422.436025
22.44,115,422.561033
21.3,112,422.858972
14.55,91,422.958104
19.47,91,423.057544
22.59,110,423.176879
23.49,121,423.308211
23.04,136,423.63316
21.0,163,423.810552
19.71,83,423.900868
23.19,90,423.999531
25.92,180,424.370919
23.43,123,424.504288
18.36,128,424.643102
28.38,98,424.749636
23.22,130,425.067608
16.89,95,425.170797
21.93,132,425.31403
23.25,129,425.453882
12.78,68,425.527818
21.36,110,425.823283
23.01,137,425.972
21.51,187,426.17553
15.51,100,426.284197
15.57,57,426.521717
16.89,95,426.624701
20.88,126,426.761481
22.77,145,426.918918
27.3,134,427.065069
20.88,167,427.422
16.11,121,427.553386
22.62,109,427.672458
16.89,54,427.731232
9.66,49,427.78464
23.31,127,428.099831
22.95,139,428.250939
22.47,155,428.419258
23.4,124,428.729538
18.63,119,428.858575
16.02,124,428.993678
23.28,128,429.132733
22.38,158,429.478872
24.45,89,429.575678
23.1,134,429.722037
22.44,156,429.89136
21.06,120,430.197157
27.6,124,430.331761
20.01,155,430.499813
20.85,127,430.637702
20.64,134,430.958222
22.83,143,431.114067
20.7,132,431.257268
24.15,99,431.364868
16.29,74,431.445111
17.58,113,431.74419
23.13,133,431.888581
23.58,118,432.017196
23.16,132,432.160642
17.04,90,432.432888
21.15,117,432.560004
20.58,136,432.707464
28.68,88,432.803181
27.03,143,433.134321
23.55,119,433.26391
22.44,156,433.433249
10.92,48,433.485399
26.73,153,433.652022
14.88,80,433.914002
23.4,124,434.049238
24.24,96,434.153762
23.19,131,434.295996
18.75,115,434.59502
19.41,134,434.740118
20.31,104,434.85257
23.37,125,434.988661
21.6,184,435.362881
19.8,121,435.493717
23.34,126,435.631063
20.85,168,435.813701
28.11,107,436.105716
23.64,116,436.231542
22.5,154,436.398399
23.79,111,436.51861
19.9,182,436.890195
21.18,157,437.061225
18.15,135,437.207501
22.02,170,437.565908
21.0,122,437.698627
22.89,141,437.851473
24.0,104,437.964265
23.73,113,438.262084
22.59,151,438.425645
23.79,111,438.546256
20.16,109,438.664499
17.1,88,438.759593
21.87,134,439.080164
17.1,88,439.175773
27.48,128,439.314477
12.75,69,439.389359
23.58,118,439.693571
22.92,140,439.845574
22.68,107,439.961579
19.86,78,440.046694
22.02,170,440.230758
23.1,134,440.550958
21.51,105,440.664786
27.18,138,440.814673
22.35,159,441.16302
23.7,114,441.287085
26.73,153,441.453149
22.47,155,441.621239
11.82,59,441.68568
22.29,161,442.035399
21.42,108,442.177315
23.22,130,442.316903
23.64,116,442.442667
23.4,124,442.752099
18.84,112,442.873616
22.86,101,442.983385
22.05,169,443.166328
21.6,143,443.496289
21.66,182,443.694595
21.0,204,444.092312
22.53,153,444.258291
18.36,169,444.441199
21.12,159,444.613264
18.15,53,444.846093
27.69,121,444.977745
23.19,131,445.12042
24.03,103,445.232452
14.7,86,445.325702
13.38,89,445.597596
22.77,145,445.755662
22.5,154,445.922403
20.01,155,446.090925
23.04,136,446.414257
19.86,160,446.58749
16.35,72,446.665555
27.54,126,446.802378
23.7,114,447.101849
22.32,119,447.230811
21.87,134,447.37598
24.27,95,447.478995
23.82,110,447.775139
27.33,133,447.919654
16.95,134,448.065289
22.98,97,448.17065
23.73,113,448.293671
22.5,154,448.636469
21.3,153,448.80218
26.91,147,448.961423
20.16,109,449.255751
21.51,105,449.369917
23.04,136,449.517428
22.8,144,449.674323
21.72,98,449.957505
23.46,122,450.090579
20.61,135,450.23702
22.17,165,450.415897
20.91,125,450.72665
27.27,135,450.87351
20.31,104,450.986824
27.27,135,451.133728
27.6,124,451.443983
22.65,149,451.605513
23.58,118,451.734099
23.88,108,451.851388
12.42,80,451.938057
24.6,84,452.206218
22.23,122,452.33823
22.98,138,452.487448
20.37,102,452.598253
26.46,162,452.949244
22.83,143,453.105159
21.27,154,453.272503
23.7,114,453.39632
24.24,96,453.676884
23.19,131,453.819539
19.2,100,453.928215
22.32,160,454.102273
27.93,113,454.400798
18.27,131,454.543017
22.71,147,454.702434
21.36,151,454.866336
23.37,125,455.178785
23.22,89,455.275813
22.08,86,455.369331
19.05,105,455.483269
23.97,105,455.597649
17.82,105,455.888481
6.27,39,455.930549
22.56,152,456.096248
20.28,146,456.254424
10.95,47,456.305412
22.23,122,456.612879
23.34,126,456.749721
27.36,132,456.89307
24.21,97,456.998737
23.25,129,457.314225
24.27,95,457.417349
22.89,141,457.570119
23.67,115,457.695434
13.41,88,457.791021
23.64,116,458.09284
21.42,108,458.209929
22.41,157,458.380161
19.41,134,458.525422
27.96,112,458.82205
19.56,129,458.962129
23.01,137,459.111307
27.81,117,459.238222
22.17,83,459.503224
20.76,89,459.599945
20.55,96,459.704571
22.17,124,459.839726
27.06,142,459.994309
21.09,119,460.298487
21.15,117,460.42569
16.41,70,460.501801
22.5,154,460.668824
22.71,147,461.003569
15.69,94,461.105633
18.87,111,461.226036
16.47,109,461.344091
27.09,141,461.672251
27.51,127,461.810826
23.49,121,461.942013
19.11,103,462.054222
17.79,106,462.169277
23.07,135,462.490151
21.66,100,462.598614
23.25,129,462.738475
23.73,113,462.861204
16.92,94,463.138931
15.78,132,463.282051
21.0,122,463.414201
17.7,109,463.532416
23.04,136,463.854886
21.57,103,463.966741
23.49,121,464.098607
24.09,101,464.208515
10.86,91,464.307089
16.98,92,464.57992
17.19,126,464.716413
5.37,28,464.746668
18.39,168,464.92868
27.21,137,465.078158
24.03,103,465.363165
19.8,121,465.494397
23.1,134,465.640383
20.79,129,465.781177
22.56,152,466.120749
21.93,132,466.263881
23.34,126,466.40062
19.8,121,466.531553
23.37,84,466.795719
21.63,183,466.994215
21.57,185,467.195045
19.74,123,467.501531
28.2,104,467.614509
18.93,109,467.733649
23.52,120,467.863903
22.08,168,468.219106
21.18,198,468.433569
27.84,116,468.559718
22.74,105,468.673609
22.74,105,468.960123
17.91,102,469.071308
20.91,125,469.207187
28.05,109,469.325812
27.24,136,469.473547
20.67,133,469.791019
16.5,108,469.908271
20.4,101,470.018219
22.98,138,470.168185
23.46,122,470.473003
20.67,133,470.617446
28.02,110,470.736883
27.57,125,470.87261
22.95,139,471.19659
26.82,150,471.360002
23.58,118,471.488075
18.34,193,471.870667
24.0,104,471.983408
27.36,132,472.127596
23.67,115,472.25222
18.9,110,472.371462
21.21,156,472.712703
20.73,131,472.854883
22.26,121,472.986215
22.59,151,473.323203
14.64,88,473.41876
23.19,131,473.56081
19.59,87,473.65544
12.96,103,473.768009
21.06,120,474.071381
21.72,139,474.222338
13.2,54,474.281104
20.85,168,474.46354
23.67,115,474.588298
24.0,104,474.873207
16.86,96,474.977574
21.57,144,475.134439
11.91,97,475.239788
17.34,80,475.326502
23.22,130,475.640386
19.32,96,475.745399
23.04,136,475.893585
17.1,129,476.034441
14.88,80,476.295649
22.71,147,476.455165
28.44,96,476.559561
20.07,71,476.636831
21.12,118,476.764135
18.36,128,477.076346
20.31,227,477.323469
17.7,109,477.442041
23.7,114,477.739891
21.03,121,477.87156
20.76,130,478.012916
24.12,100,478.122338
22.44,156,478.464741
22.47,114,478.588644
26.01,177,478.78071
20.82,87,478.87535
19.14,184,479.250662
23.37,125,479.386664
16.29,115,479.51133
24.0,104,479.623999
22.5,154,479.96621
2.25,9,479.976063
19.08,104,480.089872
20.64,134,480.235474
27.99,111,480.356182
16.29,74,480.436602
22.95,139,480.760845
21.6,143,480.915816
14.52,133,481.060078
23.58,118,481.362077
21.54,145,481.518958
23.19,131,481.660808
19.26,98,481.767906
10.59,100,481.875336
23.7,114,482.174618
20.19,108,482.291976
22.98,138,482.441107
23.49,121,482.572326
22.38,158,482.916902
19.32,96,483.021132
23.37,125,483.157047
20.19,108,483.273328
22.41,157,483.616422
21.93,91,483.715255
27.51,127,483.853754
24.09,101,483.963054
22.86,142,484.290843
21.21,115,484.415454
24.0,104,484.527919
22.8,144,484.683696
20.1,111,484.803897
20.73,131,485.119514
21.12,118,485.247509
18.66,159,485.419584
20.43,141,485.746443
21.96,131,485.888975
26.61,157,486.059891
19.08,145,486.217694
20.64,93,486.491609
17.01,91,486.590273
14.76,84,486.680701
27.36,132,486.822781
16.89,95,486.925704
26.61,157,487.270604
21.75,97,487.376051
23.79,111,487.496562
14.34,98,487.602621
22.38,117,487.729559
20.4,101,488.012591
18.01,204,488.234682
21.6,184,488.433942
23.37,125,488.742054
21.3,153,488.907885
20.85,168,489.090715
22.23,122,489.395546
24.03,103,489.507425
21.12,118,489.635253
15.39,63,489.703677
17.31,81,489.792499
23.4,83,489.882744
20.76,89,490.153522
20.85,86,490.247122
23.52,120,490.377329
17.22,125,490.512674
19.29,97,490.617855
-3.41,98,490.891294
17.07,130,491.032372
10.83,92,491.131406
21.06,161,491.306104
22.65,149,491.640178
23.31,127,491.778795
20.82,169,491.961626
10.62,58,492.024602
23.64,116,492.32378
14.82,82,492.41257
23.1,134,492.557701
20.37,102,492.668166
16.2,159,493.012353
20.25,147,493.172948
15.75,133,493.316961
15.21,110,493.436023
20.37,143,493.764077
9.75,46,493.814097
23.43,123,493.94755
23.07,135,494.094714
23.04,136,494.242207
22.89,141,494.56763
7.32,45,494.616404
22.83,143,494.771344
23.31,127,494.908857
22.14,84,494.999911
20.61,135,495.319613
23.07,135,495.466048
22.71,106,495.581145
15.21,69,495.656341
19.32,137,495.978444
22.65,108,496.096663
22.89,141,496.250105
21.78,96,496.354233
17.1,129,496.665557
21.54,145,496.822798
23.31,127,496.960655
24.39,91,497.060009
17.58,113,497.182835
22.11,126,497.491359
20.94,124,497.625909
20.79,129,497.766377
21.75,97,497.871845
23.25,129,498.184477
22.47,155,498.35261
23.73,113,498.475196
20.19,149,498.636719
17.49,116,498.934028
20.37,102,499.045232
12.27,44,499.093231
14.49,93,499.194185
26.58,158,499.365586
7.65,34,499.574503
13.38,89,499.670964
22.98,138,499.821053
18.33,88,499.916868
24.18,98,500.023257
22.17,165,500.374823
23.01,137,500.523624
22.11,126,500.66047
17.46,76,500.742915
17.43,118,501.042488
19.29,138,501.192776
13.8,34,501.229858
21.81,95,501.333243
23.1,134,501.47841
26.94,146,501.809128
24.0,104,501.921972
23.76,112,502.044001
23.64,116,502.170102
22.86,142,502.495995
27.21,137,502.644574
19.38,94,502.746563
15.45,102,502.856971
20.64,175,503.219157
22.26,121,503.350931
23.88,108,503.46815
20.01,114,503.591331
18.84,112,503.712824
22.29,120,504.016278
21.6,102,504.127423
23.64,116,504.253296
19.08,104,504.365878
19.38,135,504.683243
21.72,139,504.834316
21.45,189,505.039715
17.46,76,505.122541
23.43,123,505.427917
21.75,179,505.622703
22.92,140,505.774742
11.34,75,505.85652
20.1,111,506.150843
23.37,125,506.28672
22.26,121,506.418583
22.65,149,506.580479
21.24,114,506.875232
18.57,121,507.006509
22.56,152,507.171865
23.58,118,507.300349
12.69,71,507.377593
22.56,152,507.713607
21.06,161,507.889005
22.35,77,507.972794
18.75,115,508.098501
23.19,131,508.411269
21.9,92,508.51103
14.19,103,508.622351
17.43,159,508.794254
22.41,157,509.135867
21.66,141,509.288885
20.82,128,509.427736
22.98,138,509.577657
19.5,131,509.891501
23.13,133,510.036783
14.22,61,510.1037
19.02,106,510.218822
22.17,165,510.568787
27.54,126,510.705756
24.6,84,510.796715
20.97,123,510.929923
27.33,133,511.24632
18.06,97,511.351662
20.85,127,511.489306
19.74,82,511.578386
18.15,94,511.680476
20.46,99,511.96085
23.19,131,512.103693
22.38,158,512.275302
20.34,144,512.431592
26.97,145,512.760647
27.27,135,512.907186
21.15,117,513.034094
11.22,79,513.120252
24.09,101,513.401443
23.07,135,513.548378
23.79,111,513.669017
27.93,113,513.792086
20.82,128,513.931849
26.97,145,514.261827
22.41,116,514.387624
23.04,136,514.535149
-3.41,98,514.636415
17.55,114,514.93072
27.42,130,515.0725
21.96,90,515.170441
24.27,95,515.273617
23.04,136,515.592381
22.74,146,515.750833
23.52,120,515.881736
21.33,111,516.002112
21.39,191,516.38063
23.16,132,516.523634
22.05,128,516.662368
20.25,147,516.821516
23.58,258,517.270534
17.73,108,517.387575
26.64,156,517.556864
23.34,126,517.865595
22.74,146,518.024248
27.18,138,518.174448
28.14,106,518.289624
28.17,105,518.574884
22.92,140,518.726676
27.96,112,518.848091
23.16,132,518.991286
21.42,149,519.325986
22.38,158,519.497275
22.83,143,519.652506
23.64,116,519.952286
17.25,83,520.04257
28.5,94,520.145255
17.97,100,520.253751
24.81,77,520.337437
19.23,99,520.444627
22.35,159,520.788975
22.86,142,520.943074
23.4,124,521.078115
21.3,112,521.200002
19.5,90,521.469891
19.98,156,521.639092
15.33,65,521.709665
23.04,136,521.857773
16.08,122,522.163612
19.8,121,522.294862
13.92,71,522.371714
26.52,160,522.545157
20.37,102,522.655835
20.52,138,522.977423
23.04,136,523.125997
21.72,98,523.232501
26.94,146,523.391127
23.43,123,523.696851
20.25,106,523.812084
24.15,99,523.920513
15.78,132,524.064144
21.33,111,524.356749
18.87,152,524.521205
22.98,138,524.670771
22.35,159,524.842766
21.06,120,525.145343
20.43,223,525.387314
24.12,100,525.49596
19.44,133,525.813255
21.81,177,526.005929
23.4,124,526.141116
20.1,152,526.305362
23.94,106,526.592464
17.79,65,526.663097
15.75,92,526.762902
22.02,170,526.947153
22.83,143,527.274957
27.99,111,527.395631
14.73,85,527.487855
17.1,88,527.583297
22.83,143,527.738173
20.52,138,528.061653
16.53,148,528.222813
12.48,78,528.307195
22.08,168,528.489653
21.78,96,528.765546
19.11,103,528.877535
22.47,155,529.045854
28.14,106,529.1612
23.94,106,529.448043
23.49,121,529.579267
21.36,192,529.784972
17.94,142,529.937713
21.66,100,530.219153
23.4,124,530.353697
22.47,114,530.477086
23.34,126,530.613631
23.07,135,530.931015
18.33,211,531.15814
18.18,93,531.259393
22.05,169,531.613425
26.43,163,531.790066
19.83,120,531.920785
28.11,107,532.036913
24.6,84,532.1287
12.63,196,532.512309
21.69,99,532.619877
23.37,125,532.755252
21.39,150,533.088764
5.25,32,533.123497
21.27,113,533.245933
16.92,217,533.476691
14.37,97,533.581885
22.68,148,533.914486
27.48,128,534.053587
19.32,96,534.158157
15.75,215,534.557709
22.92,140,534.70898
19.02,147,534.868058
27.78,118,534.996131
13.68,120,535.298935
15.06,74,535.379513
18.3,89,535.47608
23.19,131,535.617971
23.85,109,535.736617
22.2,123,536.042681
23.97,105,536.157409
16.98,92,536.257169
13.68,79,536.342553
16.56,106,536.456908
20.22,148,536.788473
28.14,106,536.903694
22.98,138,537.053405
22.86,142,537.208644
27.69,121,537.511161
21.69,99,537.618515
19.62,127,537.755967
27.72,120,537.886302
26.79,151,538.222914
23.58,118,538.351152
23.34,126,538.486876
23.52,120,538.617063
22.5,113,538.91256
7.65,34,538.949204
23.07,135,539.095522
24.0,104,539.208584
24.24,96,539.312646
16.77,99,539.592022
20.07,112,539.713575
23.34,126,539.850165
20.55,137,540.000072
22.11,167,540.354139
26.88,148,540.51501
23.61,117,540.642142
16.71,101,540.751744
23.22,130,541.0649
27.21,137,541.214118
26.73,153,541.38078
23.73,113,541.503363
27.24,136,541.822483
15.57,98,541.929662
22.44,156,542.099338
23.25,129,542.239569
24.24,96,542.515151
22.59,151,542.678856
23.04,136,542.826387
16.05,123,542.959535
23.52,120,543.261488
19.29,138,543.411291
18.36,128,543.550067
21.48,147,543.708751
20.58,136,544.028353
23.04,136,544.176896
22.08,168,544.358883
23.34,126,544.666406
21.18,157,544.836134
21.78,178,545.029264
20.52,97,545.134925
22.11,167,545.486763
21.39,109,545.60465
18.24,132,545.747715
23.94,106,545.862797
23.19,131,546.17763
22.35,159,546.349766
27.51,127,546.487456
20.94,165,546.666361
22.62,150,547.000071
24.24,96,547.104925
19.71,124,547.239683
21.75,138,547.389056
21.75,138,547.709628
14.82,82,547.798492
27.6,124,547.934112
22.56,152,548.100057
22.29,161,548.445614
18.87,152,548.610367
22.92,140,548.761877
16.08,81,548.849869
22.62,150,549.183643
21.48,147,549.342603
15.45,143,549.496619
23.43,123,549.801251
21.21,115,549.92619
21.57,103,550.038617
21.3,153,550.205247
22.77,145,550.533341
22.08,127,550.671054
22.59,151,550.834698
6.03,47,550.885564
12.57,75,550.966911
22.71,106,551.254454
22.47,114,551.378373
20.04,113,551.500822
21.39,150,551.663852
21.66,141,551.989005
18.96,108,552.106872
21.66,141,552.259809
16.98,92,552.359534
18.9,110,552.478854
22.47,114,552.773944
21.03,121,552.905337
23.04,136,553.052916
19.44,133,553.197853
19.38,135,553.51559
20.43,141,553.668736
24.03,103,553.780644
18.42,126,553.917715
13.98,69,554.166534
21.87,93,554.267875
22.62,150,554.430413
18.24,132,554.573505
12.9,64,554.642838
20.49,98,554.920367
22.14,125,555.055892
18.54,163,555.232962
22.44,115,555.357525
24.03,103,555.641587
23.13,133,555.785947
20.58,136,555.934051
18.09,137,556.083166
22.95,139,556.405504
23.19,131,556.547158
22.53,153,556.713232
23.16,132,556.856456
26.7,154,557.19537
22.56,152,557.360297
18.78,114,557.484096
23.52,120,557.785361
16.68,102,557.895963
28.02,110,558.016106
22.29,161,558.191267
27.99,111,558.311965
16.08,122,558.615192
22.2,123,558.748889
27.12,140,558.900962
26.94,146,559.231961
22.35,159,559.40323
26.04,176,559.593469
19.5,90,559.691411
21.93,132,560.007051
23.43,123,560.140825
21.3,112,560.262411
27.66,122,560.394845
20.55,137,560.714174
23.01,137,560.862973
23.16,132,561.006341
19.35,95,561.110184
27.09,141,561.434824
18.72,116,561.560628
22.41,157,561.731226
24.21,97,561.836339
20.07,112,562.130661
20.31,145,562.287762
18.18,134,562.432754
22.38,158,562.602334
21.06,120,562.903691
20.76,171,563.089341
20.04,113,563.212197
20.76,130,563.353342
23.37,125,563.660068
24.06,102,563.770667
27.15,139,563.921602
18.72,116,564.048327
18.66,118,564.348613
18.51,123,564.481985
23.91,107,564.598285
22.32,160,564.771783
19.74,205,565.165736
22.05,87,565.260126
23.37,125,565.395977
23.07,135,565.541757
22.92,140,565.866178
22.08,127,566.004883
23.73,113,566.128339
23.22,130,566.269553
14.58,90,566.538982
26.82,150,566.701802
2.07,15,566.718025
22.05,128,566.856777
22.74,146,567.0153
23.04,136,567.336347
27.09,141,567.489566
26.88,148,567.650141
15.3,66,567.72176
21.75,97,568.000224
22.71,147,568.160006
15.0,76,568.242533
26.91,147,568.401743
27.69,121,568.704738
19.95,75,568.786113
22.65,149,568.94769
17.49,157,569.118235
22.53,112,569.411881
23.19,131,569.553741
22.35,118,569.681719
20.46,99,569.788861
27.45,129,569.928487
27.0,144,570.259223
21.63,142,570.41315
21.42,149,570.574491
10.89,49,570.627646
22.95,98,570.906027
23.43,123,571.039459
21.78,178,571.232886
21.42,108,571.349864
23.4,124,571.656037
18.81,113,571.778512
26.64,156,571.947084
21.81,136,572.09525
24.15,99,572.375299
19.41,134,572.520735
23.22,130,572.661635
27.63,123,572.794934
22.86,142,573.120897
24.09,101,573.230612
23.4,124,573.365157
20.25,106,573.47991
24.09,101,573.589389
22.95,139,573.91208
19.2,141,574.065716
2.79,32,574.100666
21.87,175,574.291238
20.91,125,574.599968
27.45,129,574.740175
21.51,187,574.943168
22.08,127,575.255341
19.8,80,575.342584
18.78,155,575.509848
28.65,89,575.606482
19.74,164,575.957429
27.69,121,576.089588
24.36,92,576.19034
23.25,129,576.329974
17.31,163,576.50506
23.82,110,576.797088
23.25,129,576.937006
23.88,108,577.054037
22.38,117,577.181618
19.08,104,577.467636
23.04,136,577.615153
23.25,129,577.754574
22.71,147,577.913769
20.13,110,578.20778
23.37,125,578.343406
22.71,106,578.45831
20.37,102,578.568879
23.13,133,578.885163
20.25,147,579.044356
20.55,137,579.193498
21.96,131,579.335855
22.59,151,579.67248
18.33,88,579.767623
26.64,156,579.936676
27.48,128,580.076481
24.15,99,580.357776
23.37,125,580.493436
20.76,130,580.634335
21.06,120,580.764259
22.29,120,581.067029
23.76,112,581.189401
24.21,97,581.294761
13.86,73,581.373865
21.39,109,581.492016
20.28,146,581.822888
9.96,39,581.865226
22.44,115,581.990504
-3.41,98,582.092604
22.59,151,582.256678
11.25,78,582.514175
20.19,108,582.631417
23.01,137,582.77912
17.49,116,582.904755
23.37,125,583.040054
20.01,196,583.426734
20.04,113,583.549417
23.04,136,583.697156
19.05,105,583.98372
22.02,129,584.124236
23.94,106,584.239208
19.56,129,584.379129
23.94,106,584.494105
18.9,151,584.830309
16.56,106,584.944963
21.69,99,585.052219
20.13,110,585.172691
17.94,101,585.45461
15.3,66,585.526194
27.69,121,585.657923
23.34,126,585.793952
20.13,110,585.912994
21.66,182,586.284574
