#{"t_start": 1775801401.3549445, "env_id": "None"}
r,l,t
0.99,10,688.817278
-0.24,10,688.838173
23.64,116,689.059337
23.94,106,689.258915
-0.21,9,689.279041
14.04,67,689.403514
4.5,16,689.43359
7.38,43,689.515911
8.88,34,689.582398
24.6,84,689.74152
9.42,57,689.847908
24.12,100,690.037906
-1.41,8,690.053083
12.96,62,690.167988
24.87,75,690.311279
19.98,74,690.453349
23.43,123,690.682551
24.12,100,690.871629
5.37,28,690.92425
27.93,113,691.143087
9.72,47,691.228333
10.5,62,691.349316
23.97,105,691.547008
23.13,92,691.720974
24.33,93,691.895935
22.89,100,692.086506
22.62,150,692.37268
1.05,8,692.387656
14.85,81,692.539454
24.18,98,692.72778
16.47,109,692.932584
-1.41,8,692.947342
8.94,32,693.008244
3.27,16,693.038993
-1.2,1,693.03961
15.3,66,693.167223
9.6,51,693.259995
20.79,129,693.509706
12.75,69,693.63884
23.16,132,693.88888
28.02,110,694.096232
23.1,93,694.276138
15.48,60,694.389705
5.46,25,694.435707
14.79,83,694.593534
7.5,39,694.663615
27.42,130,694.91235
10.11,75,695.056267
20.46,99,695.240592
28.29,101,695.437337
10.68,56,695.543095
-0.12,6,695.551982
15.66,95,695.732522
-0.09,5,695.740646
15.18,70,695.875239
9.09,27,695.922622
7.26,47,696.012908
6.45,33,696.074413
8.49,47,696.164306
24.09,101,696.354273
4.29,64,696.47369
12.27,85,696.637122
18.93,109,696.841985
6.51,31,696.901555
12.12,49,696.993013
24.48,88,697.160872
13.56,83,697.319849
24.51,87,697.482506
23.91,107,697.686161
12.12,49,697.777627
12.18,88,697.943172
6.54,30,698.001923
3.09,22,698.042135
11.31,76,698.185756
28.05,109,698.395426
6.93,58,698.502466
7.95,65,698.62349
22.86,101,698.818483
12.63,73,698.955076
24.78,78,699.100968
9.6,51,699.198114
-0.06,4,699.205523
17.4,78,699.35588
16.02,83,699.50905
24.51,87,699.674671
8.4,50,699.770786
5.55,22,699.809774
7.53,38,699.883269
-0.12,6,699.892061
20.67,92,700.065936
24.12,100,700.255045
3.33,14,700.283683
13.98,110,700.488063
3.21,18,700.524015
20.25,106,700.721534
11.61,66,700.848111
13.62,40,700.92338
9.72,47,701.008454
16.98,133,701.263932
21.21,115,701.480069
6.42,34,701.54641
10.5,62,701.660977
15.75,92,701.834655
16.35,72,701.970665
1.11,6,701.984205
2.1,14,702.008089
8.64,42,702.09138
0.84,15,702.120688
23.85,109,702.325637
22.86,101,702.515048
23.31,127,702.756436
10.95,47,702.84647
14.34,57,702.952873
13.29,51,703.05158
6.48,32,703.1126
8.64,42,703.189126
6.27,39,703.263149
6.27,39,703.338504
19.38,135,703.590523
8.79,37,703.663633
22.38,117,703.882627
2.19,11,703.904429
-0.72,26,703.949779
4.65,11,703.97168
24.42,90,704.14044
24.72,80,704.291674
23.64,116,704.511042
23.46,122,704.743984
17.52,74,704.881576
23.73,113,705.100307
11.97,54,705.200242
5.28,31,705.260024
11.49,70,705.391777
7.38,43,705.474269
4.44,18,705.510556
7.59,36,705.578678
-0.15,7,705.5882
11.04,44,705.671128
5.49,24,705.716531
11.91,97,705.901304
14.85,81,706.054097
11.82,59,706.1663
23.07,94,706.341856
15.69,94,706.521338
1.08,7,706.530958
7.53,38,706.60442
8.4,50,706.696381
4.53,15,706.725847
1.95,19,706.762893
4.23,25,706.808665
-0.18,8,706.823534
23.55,119,707.050733
9.78,45,707.134902
9.51,54,707.239127
1.08,7,707.248677
24.0,104,707.446518
1.08,7,707.460822
16.29,74,707.602727
17.34,80,707.753845
7.71,32,707.814229
1.89,21,707.852442
4.11,29,707.905286
15.6,97,708.087948
2.22,10,708.1091
6.39,35,708.176306
0.99,10,708.19263
7.38,43,708.275069
2.22,10,708.291533
13.53,84,708.450025
15.48,101,708.644202
21.84,135,708.896991
1.98,18,708.933116
23.61,117,709.154823
22.77,145,709.429061
4.23,25,709.479455
14.4,55,709.579885
21.9,133,709.834508
15.03,75,709.972618
8.58,44,710.056854
11.22,79,710.207372
9.51,54,710.311406
23.49,121,710.538846
18.57,121,710.765917
7.68,33,710.827233
19.89,77,710.977263
8.46,48,711.068898
16.32,73,711.205784
3.06,23,711.250339
23.04,136,711.50907
7.68,33,711.570175
3.27,16,711.600173
12.15,48,711.690889
3.72,42,711.766987
5.55,22,711.81076
24.36,92,711.985078
10.71,55,712.091423
12.09,50,712.183577
-0.15,7,712.197647
15.39,104,712.393843
20.01,114,712.606832
22.35,118,712.832466
11.49,70,712.962244
17.58,72,713.099355
14.7,86,713.263959
10.83,51,713.362273
0.96,11,713.379822
17.64,111,713.591645
6.3,38,713.665884
10.62,58,713.77325
1.11,6,713.786807
2.22,10,713.802806
8.64,42,713.884429
8.67,41,713.96081
23.55,119,714.188011
19.38,94,714.363653
24.03,103,714.559886
6.12,44,714.642294
23.55,119,714.868582
20.01,114,715.08319
18.0,99,715.271323
0.72,19,715.307997
7.65,34,715.370486
15.93,86,715.535976
8.79,78,715.680603
14.79,83,715.83833
4.35,21,715.876771
9.96,39,715.951233
22.98,97,716.134921
23.37,125,716.370249
10.44,64,716.491087
2.13,13,716.518996
0.87,14,716.543181
14.37,97,716.724841
6.48,32,716.785224
3.3,15,716.814669
27.33,133,717.066433
14.16,63,717.18668
27.54,126,717.428947
12.93,63,717.544446
15.0,76,717.688148
9.48,55,717.792872
16.47,68,717.921462
23.1,93,718.097092
23.28,128,718.338933
2.01,17,718.374398
22.95,139,718.634367
5.61,20,718.672019
1.89,21,718.714868
12.96,62,718.830081
2.07,15,718.859654
15.75,92,719.03382
4.17,27,719.086413
6.45,33,719.147398
23.82,110,719.353457
23.04,136,719.61296
10.95,47,719.702793
16.32,73,719.839392
20.1,70,719.97461
22.83,143,720.247763
12.72,70,720.377715
11.73,62,720.497143
9.93,40,720.572764
-0.27,11,720.589716
16.8,57,720.700969
9.6,51,720.793736
6.54,30,720.852596
3.27,16,720.882733
23.94,106,721.08289
12.15,48,721.174351
17.79,106,721.377576
21.24,114,721.591364
20.85,127,721.832773
23.7,114,722.051559
6.18,42,722.129055
16.05,82,722.286751
6.06,46,722.371276
21.3,112,722.583257
12.21,46,722.67258
19.11,103,722.863508
15.99,84,723.02281
22.05,128,723.26597
21.75,97,723.454248
20.55,96,723.636755
10.68,56,723.742507
20.1,111,723.948768
11.97,54,724.053612
23.52,120,724.281718
13.11,57,724.388538
23.07,94,724.568924
16.05,82,724.721673
4.47,17,724.752506
9.93,40,724.82808
7.53,38,724.90187
0.96,11,724.923761
3.33,14,724.947693
3.27,16,724.977897
23.46,122,725.212992
17.64,111,725.42101
23.49,121,725.654287
24.24,96,725.836218
27.81,117,726.057776
6.78,22,726.097447
3.39,12,726.120133
22.38,117,726.350345
22.89,141,726.615885
7.26,47,726.705261
24.33,93,726.879803
18.57,80,727.03115
24.09,101,727.222666
21.0,122,727.457837
23.55,78,727.603227
-0.09,5,727.611499
9.72,47,727.701465
11.58,67,727.829016
5.43,26,727.875559
5.46,25,727.92684
24.27,95,728.104499
5.94,50,728.201194
13.53,84,728.360005
4.23,25,728.405878
15.9,87,728.571571
12.12,49,728.662916
15.6,97,728.845026
10.92,48,728.936707
9.93,40,729.012746
10.8,52,729.112431
19.2,100,729.301795
28.53,93,729.483071
14.82,82,729.635538
1.02,9,729.65115
13.86,73,729.792596
12.99,61,729.907272
9.84,43,729.989586
19.47,91,730.158896
23.04,95,730.340079
24.42,90,730.5131
21.3,112,730.724654
18.39,86,730.885082
8.22,56,730.990728
13.17,96,731.172973
7.35,44,731.256002
17.49,75,731.399764
3.39,12,731.423088
4.59,13,731.44673
18.18,93,731.621663
7.44,41,731.70295
9.9,41,731.778999
5.43,26,731.825815
17.1,129,732.07341
7.65,34,732.135657
12.54,76,732.279242
21.48,106,732.481924
-0.21,9,732.497524
13.47,86,732.657385
24.24,96,732.838929
17.55,114,733.057211
-0.09,5,733.065339
10.05,36,733.134279
19.05,146,733.413814
21.21,115,733.630068
18.06,97,733.817092
21.45,148,734.098081
23.28,128,734.341218
21.12,118,734.562417
6.27,39,734.637356
23.64,116,734.85711
19.71,124,735.091584
23.94,106,735.290718
11.52,69,735.425531
21.6,102,735.616912
4.41,19,735.653895
3.3,15,735.683393
5.61,20,735.721127
5.16,35,735.783605
-1.2,1,735.788942
5.28,31,735.843868
23.19,131,736.09307
6.45,33,736.155301
5.37,28,736.208237
0.93,12,736.230682
18.12,95,736.411672
9.78,45,736.495298
12.75,69,736.629156
6.24,40,736.704651
9.63,50,736.796528
13.53,43,736.878872
2.07,15,736.908146
24.24,96,737.089933
11.4,114,737.302948
-0.12,6,737.316473
23.67,115,737.532638
23.88,108,737.73715
16.35,154,738.031195
20.94,83,738.190834
12.12,49,738.282583
21.27,113,738.49572
5.58,21,738.534124
22.86,101,738.728817
10.2,31,738.783979
6.84,20,738.821738
17.58,72,738.958546
17.04,90,739.132079
-0.15,7,739.146424
4.44,18,739.178134
6.63,27,739.230047
4.11,29,739.283842
8.73,39,739.35881
10.71,55,739.465251
-0.18,8,739.480215
22.02,170,739.800242
8.76,38,739.874438
4.35,21,739.912747
14.31,58,740.020032
17.37,79,740.171767
7.5,39,740.246564
21.51,105,740.444287
12.75,69,740.573486
18.96,108,740.777727
5.43,26,740.828841
19.95,75,740.972324
15.18,70,741.102432
18.42,126,741.344743
11.58,67,741.469257
0.96,11,741.491317
-1.2,1,741.491922
20.7,173,741.823566
23.37,125,742.06062
10.74,54,742.161382
4.05,31,742.220874
27.54,126,742.462004
12.72,70,742.59232
6.09,45,742.675938
19.56,88,742.842831
5.25,32,742.903111
12.75,69,743.037188
20.46,99,743.222589
17.88,103,743.418999
-0.15,7,743.433676
2.22,10,743.450677
8.52,46,743.541115
16.11,80,743.692733
8.82,36,743.761
12.93,63,743.881056
8.67,41,743.957393
23.28,87,744.124497
27.03,143,744.392169
2.07,15,744.421689
12.51,36,744.48998
21.54,104,744.687414
24.09,101,744.877359
24.57,85,745.04261
18.3,89,745.210793
23.28,128,745.454537
3.27,16,745.485049
12.33,83,745.642694
2.19,11,745.659907
3.15,20,745.697692
20.4,101,745.892807
3.36,13,745.916231
3.21,18,745.947673
21.78,96,746.130279
8.76,38,746.204806
3.15,20,746.242294
-1.2,1,746.242982
-1.2,1,746.243569
10.92,89,746.415144
7.89,67,746.53815
22.29,120,746.765397
10.29,69,746.899428
7.11,52,746.997386
23.22,130,747.243315
16.5,67,747.371324
22.56,111,747.584524
7.23,48,747.675347
23.22,130,747.920016
14.13,64,748.041323
14.43,54,748.146719
10.65,57,748.253701
18.33,129,748.497037
9.15,66,748.624154
10.26,70,748.753334
13.71,78,748.904222
7.2,49,748.995705
21.45,107,749.20071
26.76,152,749.490409
7.2,49,749.582058
27.48,128,749.82531
4.44,18,749.857284
13.29,51,749.955204
24.45,89,750.123687
5.82,54,750.228783
8.82,36,750.296762
4.29,23,750.341284
-0.09,5,750.349415
21.06,120,750.576427
1.14,5,750.584707
8.85,35,750.652294
3.3,15,750.682218
18.81,113,750.894953
9.33,60,751.008346
19.89,159,751.31271
3.18,19,751.345257
15.03,75,751.489977
-1.26,3,751.496802
22.98,97,751.679947
8.79,37,751.74882
24.24,96,751.931007
8.82,36,751.999123
7.38,43,752.08166
21.93,91,752.255778
5.58,21,752.294399
28.65,89,752.462539
15.51,100,752.652096
17.22,84,752.810699
12.63,73,752.952309
9.15,66,753.07347
9.99,38,753.148686
18.93,150,753.427987
17.97,59,753.543
10.29,69,753.672876
19.98,115,753.892369
15.3,66,754.015161
12.27,85,754.180658
17.37,79,754.326951
0.96,11,754.348567
8.79,37,754.417734
-0.21,9,754.437963
23.88,108,754.643368
7.53,38,754.712889
18.57,80,754.864607
2.19,11,754.886474
23.85,109,755.092404
11.64,65,755.215336
9.63,50,755.312226
11.58,67,755.440265
-1.92,25,755.486684
12.63,73,755.624095
23.67,115,755.84289
6.42,34,755.904779
23.94,106,756.10846
19.32,96,756.291515
10.26,70,756.421488
-0.12,6,756.434895
11.85,58,756.542306
8.43,49,756.638601
14.52,92,756.813084
9.96,39,756.883596
6.51,31,756.943454
15.54,58,757.056155
21.15,117,757.278286
24.15,99,757.467909
9.96,39,757.539125
-0.09,5,757.552039
10.35,67,757.675238
12.27,44,757.758577
16.77,99,757.947553
23.28,128,758.191574
16.98,92,758.366642
7.47,40,758.442103
24.66,82,758.600308
4.32,22,758.639426
23.52,120,758.867138
-0.06,4,758.874573
18.39,127,759.117319
4.38,20,759.156018
21.87,93,759.331572
12.06,51,759.429337
22.89,141,759.69859
27.45,129,759.941998
22.98,138,760.207839
13.53,84,760.366196
0.0,2,760.367623
23.01,137,760.631374
12.96,62,760.746885
11.64,65,760.868931
27.72,120,761.096973
14.73,85,761.262604
16.29,74,761.400636
-0.12,6,761.414139
16.98,92,761.590267
24.93,73,761.728111
16.29,74,761.866245
5.4,27,761.918641
5.34,29,761.972363
11.1,42,762.054447
18.99,107,762.260035
22.08,127,762.497773
-0.18,8,762.51278
1.08,7,762.527017
9.3,61,762.64159
23.4,124,762.876728
8.76,38,762.951177
11.91,56,763.05702
16.74,59,763.170437
20.76,89,763.338017
23.64,116,763.560207
22.71,147,763.84016
11.76,61,763.954674
9.78,45,764.039234
18.66,77,764.185309
7.56,37,764.258816
24.72,80,764.411101
13.83,74,764.548823
28.41,97,764.731998
28.26,102,764.92826
13.59,82,765.082242
6.45,33,765.148874
5.73,16,765.179469
22.74,146,765.454275
20.85,86,765.620098
7.44,41,765.696713
4.41,19,765.733882
-1.32,5,765.741779
8.52,46,765.826783
9.69,48,765.917749
18.84,112,766.129898
23.1,134,766.388665
19.95,116,766.609056
22.77,145,766.883559
7.83,28,766.936435
6.96,57,767.042786
11.76,61,767.16291
10.23,71,767.294031
6.57,29,767.352663
24.21,97,767.537089
18.87,111,767.748974
8.76,38,767.818995
4.26,24,767.864084
2.88,29,767.917312
9.45,56,768.023355
13.5,85,768.188892
23.7,114,768.403345
7.71,32,768.463837
23.55,119,768.69107
20.97,82,768.844707
12.09,50,768.942711
2.01,17,768.973753
20.43,100,769.164269
10.77,53,769.263763
7.41,42,769.345865
10.65,57,769.452595
13.92,71,769.590068
22.02,129,769.834299
20.4,101,770.0248
24.09,101,770.221202
22.05,169,770.541056
28.74,86,770.702289
21.6,143,770.974576
2.01,17,771.005368
10.59,59,771.118694
12.87,65,771.241576
23.85,109,771.452382
27.81,117,771.675681
13.5,85,771.835462
14.28,59,771.948651
2.07,15,771.978231
-1.23,2,771.97957
9.81,44,772.062986
24.6,84,772.223887
22.44,115,772.443653
4.17,27,772.495579
12.99,61,772.610077
22.23,122,772.838926
15.27,67,772.967134
19.08,104,773.165999
28.44,96,773.349169
23.25,129,773.595589
23.37,125,773.836951
8.97,31,773.892306
24.84,76,774.037132
27.78,118,774.264504
20.94,124,774.500947
5.19,34,774.562934
24.75,79,774.714855
16.95,93,774.890274
10.98,46,774.980029
-2.4,41,775.054746
19.77,81,775.20788
9.57,52,775.306201
-0.12,6,775.319951
5.43,26,775.366905
4.41,19,775.404322
24.27,95,775.587722
22.92,140,775.853719
9.45,56,775.959905
13.47,86,776.120704
23.61,117,776.347632
12.93,63,776.463766
18.72,75,776.607139
18.54,81,776.759597
7.68,33,776.825776
24.39,91,776.995248
4.56,14,777.023946
10.65,57,777.130335
13.08,58,777.243624
11.37,74,777.381997
13.65,80,777.53471
16.14,79,777.686227
21.42,149,777.967678
19.92,117,778.189002
12.84,66,778.316498
7.65,34,778.378439
22.08,86,778.544302
16.23,76,778.689298
8.73,39,778.76447
4.14,28,778.817321
24.72,80,778.970178
24.06,102,779.161859
4.35,21,779.201097
18.27,90,779.37352
22.26,121,779.604434
5.91,51,779.702231
6.6,28,779.755208
10.05,36,779.823438
9.81,44,779.906966
18.6,120,780.135001
24.3,94,780.312569
2.16,12,780.335081
1.83,23,780.37958
16.68,61,780.494221
27.96,112,780.707165
15.87,88,780.873915
14.49,52,780.972592
20.79,129,781.222428
20.73,90,781.391061
20.49,139,781.656406
13.35,49,781.748119
10.89,49,781.839716
28.05,109,782.050671
8.73,39,782.120818
12.96,62,782.241847
11.85,58,782.349419
-0.27,11,782.371279
13.71,78,782.521572
14.94,78,782.667024
5.19,34,782.733363
23.49,121,782.961815
15.72,93,783.13746
8.85,35,783.20612
5.25,32,783.266933
12.96,62,783.382539
4.32,22,783.426558
17.55,114,783.641675
10.26,70,783.776586
13.98,69,783.906374
8.61,43,783.989238
20.61,176,784.324663
13.92,71,784.460504
8.85,35,784.523248
19.05,64,784.644769
7.14,51,784.741953
24.6,84,784.902054
8.7,40,784.977849
7.56,37,785.046698
23.7,114,785.266623
13.32,91,785.439439
4.11,29,785.493065
9.9,82,785.648192
19.17,101,785.843235
8.49,47,785.928598
10.47,63,786.048966
9.78,45,786.132948
11.13,41,786.215163
-0.27,11,786.232275
14.16,63,786.352827
15.0,76,786.497145
7.83,69,786.626667
12.6,74,786.769304
8.01,22,786.809077
20.1,111,787.021177
5.46,25,787.067488
13.26,93,787.248304
1.98,18,787.279898
22.65,67,787.408713
5.4,27,787.460988
4.5,16,787.491286
19.62,86,787.6536
24.51,87,787.820269
12.66,72,787.956753
0.93,12,787.979287
10.23,71,788.114915
7.32,45,788.19965
24.45,89,788.367912
19.53,89,788.536037
10.11,34,788.602892
14.97,77,788.748233
4.41,19,788.785224
6.9,18,788.817191
18.63,78,788.969269
19.65,85,789.129646
20.19,108,789.335415
4.35,21,789.374184
10.89,49,789.470701
10.95,47,789.556911
13.17,55,789.663142
9.96,39,789.738241
13.2,54,789.838059
19.74,82,789.995975
21.54,104,790.194232
22.08,86,790.355711
21.96,131,790.605825
12.81,67,790.734002
3.24,17,790.764993
24.66,82,790.923263
24.06,102,791.114687
12.69,71,791.251472
23.13,133,791.503178
17.73,108,791.710427
21.42,149,791.992451
11.85,58,792.104889
19.74,123,792.341227
12.0,53,792.440556
23.79,111,792.653137
23.46,81,792.805794
22.11,126,793.043105
6.69,25,793.094243
27.42,130,793.339784
7.53,38,793.414226
16.11,80,793.567462
6.57,29,793.621525
3.99,33,793.683026
5.46,25,793.729192
18.03,98,793.91746
1.02,9,793.933309
18.81,113,794.146651
8.76,38,794.222136
5.49,24,794.267632
17.4,78,794.413631
7.65,34,794.480473
23.91,107,794.684912
12.87,65,794.806885
23.4,124,795.04266
0.99,10,795.059168
10.08,35,795.126805
14.31,58,795.240376
18.9,69,795.370281
6.24,40,795.445813
8.58,44,795.529301
10.86,50,795.623124
5.55,22,795.667229
-1.35,6,795.67594
6.45,33,795.741816
16.08,81,795.89433
17.58,72,796.030797
11.04,44,796.114174
23.43,123,796.350668
24.36,92,796.525318
14.7,45,796.609694
3.27,16,796.639965
9.72,47,796.7302
8.7,40,796.80599
5.43,26,796.853052
5.4,27,796.905252
23.55,119,797.132541
16.59,64,797.255299
4.86,45,797.339003
9.45,56,797.445068
-0.27,11,797.466786
4.29,23,797.506668
15.27,67,797.636151
16.29,74,797.779229
14.19,62,797.894742
10.74,54,797.999628
10.65,57,798.106626
7.92,25,798.152832
-0.06,4,798.160382
1.14,5,798.168663
23.58,118,798.396598
17.31,81,798.54931
17.28,82,798.707222
20.49,98,798.890816
3.24,17,798.921584
19.02,106,799.126128
23.07,94,799.303872
-1.35,6,799.317119
2.28,8,799.332239
8.91,33,799.393789
17.82,105,799.593311
5.91,51,799.69127
19.14,143,799.964155
3.21,18,799.995901
6.45,33,800.06159
18.87,111,800.270455
24.51,87,800.437176
17.88,62,800.557376
5.19,34,800.619337
10.23,71,800.755039
3.06,23,800.799656
21.09,119,801.022084
-1.23,2,801.028085
6.63,27,801.080281
15.0,76,801.225192
23.55,119,801.447934
21.36,151,801.737033
10.68,56,801.843003
6.24,40,801.918506
22.53,112,802.131807
8.7,40,802.208725
6.66,26,802.261058
11.34,75,802.399462
9.18,65,802.525957
11.61,66,802.648604
11.67,64,802.769811
4.26,24,802.815188
12.9,64,802.936373
4.2,26,802.987887
8.52,46,803.072621
3.18,19,803.109615
16.08,81,803.263082
21.09,119,803.490581
-1.32,5,803.498847
4.17,27,803.551595
12.45,79,803.704288
8.82,77,803.848747
17.91,102,804.040337
7.77,30,804.099721
20.13,69,804.231059
23.01,137,804.490593
10.23,71,804.626044
3.24,17,804.656946
7.41,42,804.738684
12.72,70,804.868659
18.27,90,805.042085
15.18,70,805.172539
14.58,49,805.270195
7.8,29,805.323899
18.87,70,805.454528
2.04,16,805.48455
10.74,54,805.589844
12.6,74,805.728331
11.4,32,805.789206
16.74,59,805.902852
10.83,51,806.000655
-0.09,5,806.008841
12.93,63,806.129635
23.79,111,806.343335
12.18,47,806.429032
12.81,67,806.556875
12.99,61,806.671392
16.98,92,806.845985
22.95,98,807.034534
4.23,25,807.080586
16.35,72,807.217496
6.54,30,807.276874
13.59,82,807.430336
24.36,92,807.606208
12.12,49,807.698178
22.29,161,808.006912
13.74,77,808.15134
6.42,34,808.213985
-0.12,6,808.227679
-1.53,94,808.398903
15.51,100,808.588308
9.75,46,808.677636
7.89,26,808.724507
5.94,50,808.821309
23.25,129,809.065884
23.7,114,809.285666
2.22,10,809.302027
9.78,45,809.385921
5.25,32,809.446382
12.09,50,809.543489
23.55,119,809.772654
23.1,134,810.024795
8.22,56,810.130841
13.23,53,810.230769
23.34,126,810.47253
21.27,113,810.685444
8.85,35,810.75259
2.34,6,810.7615
17.61,112,810.973879
18.21,92,811.148551
0.99,10,811.169569
22.68,107,811.375398
-0.09,5,811.383555
12.6,74,811.521883
21.78,96,811.705361
-0.18,8,811.720292
22.83,143,811.992396
12.09,50,812.089772
21.39,150,812.373393
24.27,95,812.555634
5.34,29,812.60932
3.21,18,812.64571
13.05,59,812.754274
23.76,112,812.967248
21.93,132,813.218711
7.68,33,813.284946
13.17,55,813.385687
6.54,30,813.445197
5.31,30,813.499641
21.99,89,813.674894
9.6,51,813.767896
23.85,109,813.977749
24.45,89,814.145655
2.22,10,814.162102
21.3,112,814.37531
21.09,119,814.602002
-0.12,6,814.615595
22.71,106,814.814148
13.65,80,814.965768
23.31,127,815.207731
17.97,100,815.398603
3.09,22,815.437709
11.79,60,815.551401
23.7,114,815.772089
11.73,62,815.88717
16.26,75,816.030609
4.62,53,816.12946
24.12,100,816.320468
7.74,31,816.380223
8.37,51,816.47772
24.63,83,816.636518
28.26,102,816.827368
-1.2,1,816.828006
12.18,47,816.918056
17.58,113,817.131271
23.79,111,817.345193
29.04,76,817.489905
6.54,30,817.549288
10.62,58,817.658365
6.57,29,817.712008
11.97,54,817.816792
19.65,85,817.976775
6.63,27,818.029046
15.21,110,818.236138
1.02,9,818.256792
24.54,86,818.417619
1.14,5,818.425859
0.96,11,818.447661
13.02,60,818.561408
11.85,58,818.673653
1.86,22,818.71272
10.32,68,818.841279
12.96,62,818.96109
13.47,86,819.122668
6.45,33,819.183924
2.13,13,819.212067
1.95,19,819.245044
8.64,83,819.403723
28.71,87,819.569954
11.85,58,819.678784
8.67,41,819.759992
9.78,45,819.844107
22.35,118,820.064705
24.03,103,820.26209
8.52,46,820.351378
27.87,115,820.565902
11.46,71,820.701527
12.54,76,820.845161
4.29,23,820.889702
22.32,78,821.035586
22.35,159,821.338902
1.95,19,821.3758
12.03,93,821.550571
15.0,76,821.696022
3.42,11,821.717846
22.83,102,821.909132
5.46,25,821.959827
19.95,116,822.180138
-0.15,7,822.189753
23.67,115,822.410495
2.85,30,822.469393
0.93,12,822.49201
8.31,53,822.591096
6.48,32,822.651563
14.79,83,822.809859
5.22,33,822.87157
15.24,68,823.000717
7.47,40,823.076504
0.84,15,823.105865
-0.09,5,823.114101
19.29,97,823.297907
23.79,111,823.509826
24.18,98,823.695749
13.83,74,823.838274
11.91,56,823.944055
5.37,28,823.996885
0.0,2,823.998246
20.85,127,824.240618
4.14,28,824.293511
14.28,100,824.482365
7.68,33,824.543525
6.45,33,824.609603
3.51,8,824.624872
11.7,63,824.740377
9.3,61,824.859686
0.72,19,824.892037
24.21,97,825.079585
21.15,117,825.301675
19.29,97,825.484556
23.88,108,825.690807
7.77,30,825.749615
23.37,125,825.985492
14.16,104,826.182313
0.84,15,826.211725
19.65,126,826.448906
5.46,25,826.494724
9.63,50,826.591495
23.28,87,826.758039
18.57,121,826.986168
12.96,62,827.101215
23.7,114,827.320881
-1.2,1,827.321579
4.32,22,827.365444
7.92,25,827.411667
19.32,96,827.593371
2.1,14,827.617365
9.3,61,827.737526
8.73,39,827.807837
6.18,42,827.889457
6.45,33,827.950806
22.89,141,828.216973
6.39,35,828.285268
26.97,145,828.559434
6.42,34,828.626423
6.39,35,828.693962
3.21,18,828.725537
4.47,17,828.756624
24.48,88,828.923813
2.25,9,828.94431
5.13,36,829.01281
15.18,70,829.143345
12.33,42,829.225343
24.36,92,829.401023
24.15,99,829.585224
14.94,78,829.737291
5.55,22,829.77654
16.65,144,830.046993
22.59,110,830.258802
4.35,21,830.297103
13.17,55,830.402442
13.95,70,830.532848
11.94,55,830.638237
15.66,95,830.818992
27.81,117,831.040426
0.96,11,831.062158
7.56,37,831.130826
8.49,47,831.220879
13.5,85,831.38187
23.4,124,831.616349
5.31,30,831.67667
24.9,74,831.814823
12.06,51,831.912845
-0.18,8,831.927611
23.91,107,832.132123
23.67,115,832.348327
5.58,21,832.39176
24.15,99,832.576068
17.04,90,832.74877
5.55,22,832.787912
5.43,26,832.839291
16.8,139,833.103916
9.21,64,833.225152
4.41,19,833.258418
17.52,115,833.477615
22.98,138,833.743951
16.77,99,833.927981
23.88,108,834.132944
24.51,87,834.300307
12.21,87,834.466184
17.13,87,834.632102
-1.2,1,834.632726
13.77,76,834.776598
23.52,120,835.004391
23.07,94,835.180243
19.53,89,835.353505
14.67,87,835.515516
-0.21,9,835.535836
18.21,92,835.711988
15.78,91,835.880687
8.97,72,836.016846
26.94,146,836.297298
12.18,47,836.387567
10.56,60,836.500935
6.6,28,836.553879
-0.12,6,836.562788
9.51,54,836.667048
20.49,139,836.926059
13.23,135,837.183149
1.95,19,837.220102
21.93,132,837.471987
24.18,98,837.655362
24.06,102,837.852334
4.38,20,837.89014
23.19,90,838.058347
1.02,9,838.079214
21.39,150,838.362244
4.23,25,838.408189
11.01,45,838.49697
10.68,56,838.603021
17.28,82,838.756705
4.23,25,838.802569
11.88,57,838.913994
6.84,20,838.951896
11.58,67,839.075303
2.16,12,839.097951
11.55,68,839.22628
10.8,52,839.325355
11.43,72,839.46136
4.08,30,839.520182
16.92,94,839.697036
16.92,94,839.877197
11.55,68,840.006136
3.18,19,840.043213
13.44,87,840.204214
11.52,69,840.339053
2.1,14,840.363227
24.87,75,840.507143
24.54,86,840.667766
13.92,71,840.802993
21.39,150,841.089535
20.52,97,841.272561
2.79,32,841.333224
17.52,74,841.471023
8.67,41,841.552037
16.77,58,841.659432
17.49,75,841.8039
18.57,80,841.955705
11.58,67,842.083644
27.78,118,842.306094
24.06,102,842.501774
8.82,77,842.64607
23.49,121,842.873312
2.13,13,842.8966
9.54,53,843.000475
17.82,64,843.12146
13.56,83,843.27528
5.22,33,843.341335
2.04,16,843.371361
6.51,31,843.426535
18.27,90,843.600234
8.55,45,843.685237
11.58,67,843.814087
12.87,65,843.936004
10.92,48,844.026975
3.18,19,844.063765
6.48,32,844.12438
-0.18,8,844.139262
13.83,74,844.27749
9.6,51,844.375223
24.24,96,844.55732
-0.12,6,844.570779
17.55,155,844.860281
22.83,102,845.055854
-0.21,9,845.07144
-1.2,1,845.072037
-0.18,8,845.087006
12.42,80,845.237897
8.61,43,845.321511
1.92,20,845.359197
3.09,22,845.403209
16.2,77,845.547879
24.15,99,845.738467
24.0,104,845.935455
17.34,80,846.086517
23.19,90,846.255251
-0.09,5,846.263638
8.31,53,846.367702
5.31,30,846.42201
15.21,69,846.550931
19.8,80,846.702134
12.48,78,846.851786
