#{"t_start": 1775807092.8954906, "env_id": "None"}
r,l,t
8.61,43,468.823689
7.41,42,468.869506
1.86,22,468.894043
0.27,34,468.931075
6.3,38,468.97265
2.88,29,469.004649
2.34,47,469.055167
4.11,29,469.087473
4.26,24,469.114403
4.17,27,469.144343
3.99,33,469.180751
7.23,48,469.232994
4.14,28,469.263902
9.87,42,469.311637
6.48,32,469.346767
7.71,73,469.426827
7.83,69,469.502036
7.05,54,469.562378
2.16,12,469.574999
7.86,68,469.649387
4.17,27,469.679634
2.94,27,469.709681
6.3,38,469.751334
-0.81,29,469.782488
1.95,19,469.804353
7.2,49,469.858356
4.23,66,469.931108
5.22,33,469.967538
3.75,41,470.012311
0.9,13,470.027845
4.11,29,470.060073
0.99,10,470.070644
6.72,65,470.141422
5.25,32,470.176712
0.66,21,470.199919
-0.12,6,470.206215
0.87,14,470.220829
2.01,17,470.24037
13.05,100,470.350188
1.77,25,470.377641
3.27,16,470.394634
-0.69,25,470.421654
9.6,51,470.478792
8.01,63,470.548228
3.96,34,470.585569
-0.39,15,470.60104
3.09,22,470.625732
11.04,44,470.673782
2.01,17,470.693281
1.83,23,470.718599
3.12,21,470.74052
6.99,56,470.802963
10.92,48,470.856196
8.88,75,470.940026
6.72,65,471.011658
10.41,65,471.083128
0.84,15,471.098711
3.24,17,471.118295
1.77,25,471.145737
1.62,30,471.178505
6.54,30,471.209883
3.84,38,471.252737
3.24,17,471.270686
6.0,48,471.324349
5.22,33,471.360516
4.23,25,471.388398
3.72,42,471.434075
3.33,14,471.44858
2.88,29,471.480814
3.03,24,471.5076
0.03,42,471.552957
0.87,14,471.569402
4.23,25,471.595567
0.84,15,471.612917
3.24,17,471.630908
-0.15,7,471.639998
3.21,18,471.659003
0.33,32,471.693692
8.91,33,471.730186
10.56,60,471.796524
9.36,59,471.863359
4.92,43,471.909831
14.28,59,471.975542
8.4,50,472.031779
2.19,11,472.043473
7.38,43,472.090363
2.76,33,472.126667
4.44,18,472.147299
3.96,34,472.184705
0.9,13,472.19837
5.94,50,472.253889
3.27,16,472.272561
2.79,32,472.307849
1.14,5,472.313294
1.08,7,472.320714
7.2,49,472.373842
0.93,12,472.38819
4.14,28,472.419155
7.26,47,472.470384
15.18,70,472.547618
4.5,16,472.566387
8.58,44,472.61433
5.25,32,472.649521
-0.12,6,472.655795
4.17,27,472.68586
9.87,42,472.733332
1.95,19,472.753227
3.24,17,472.772968
7.38,43,472.820311
5.97,49,472.875969
3.09,22,472.898985
5.43,26,472.928012
-0.15,7,472.935365
2.52,41,472.981922
4.95,42,473.028017
1.83,23,473.054027
1.05,8,473.062498
12.15,48,473.134956
5.79,55,473.196026
7.56,37,473.236641
9.81,44,473.286429
8.28,54,473.344858
8.46,48,473.398756
1.89,21,473.420762
5.28,31,473.45513
-1.23,2,473.457323
11.64,65,473.530937
0.63,22,473.55407
2.19,11,473.567466
9.99,38,473.609277
2.22,10,473.619852
10.95,88,473.717124
1.71,27,473.746955
11.7,63,473.8168
5.04,39,473.860537
2.01,17,473.878299
6.57,29,473.910537
5.58,62,473.978988
1.95,19,474.000569
2.91,28,474.03186
8.01,63,474.101354
5.16,35,474.139773
0.33,32,474.174721
13.41,47,474.226015
5.73,57,474.289082
11.55,68,474.363988
9.18,24,474.391186
3.69,43,474.437331
-0.06,4,474.441645
1.59,31,474.475806
8.55,45,474.526423
5.73,57,474.58767
4.86,45,474.638126
8.61,43,474.685085
1.77,25,474.712644
8.01,63,474.781848
7.47,40,474.826041
11.73,62,474.894526
7.47,40,474.938382
5.49,65,475.009651
-0.06,4,475.015658
-0.81,29,475.045012
7.11,52,475.102314
-0.15,7,475.109703
1.71,27,475.139666
8.34,52,475.197408
5.91,51,475.252519
-0.15,7,475.261656
4.14,28,475.290975
8.61,43,475.339522
6.09,45,475.388308
10.8,52,475.446347
2.76,33,475.482185
-1.23,2,475.48438
13.41,47,475.535401
4.11,29,475.567387
8.73,39,475.611684
18.27,90,475.709324
11.67,64,475.780042
5.79,55,475.841842
1.74,26,475.871327
11.1,42,475.917377
7.68,33,475.954005
0.42,29,475.98559
-0.18,8,475.993939
-1.23,2,475.996127
2.52,41,476.041983
2.04,16,476.058852
7.74,72,476.137701
5.46,25,476.165653
10.74,54,476.225928
2.01,17,476.243938
-0.03,3,476.249054
7.11,52,476.305493
4.74,49,476.360035
0.96,11,476.371686
5.25,32,476.406904
4.38,20,476.429781
6.36,36,476.469161
8.25,55,476.53059
3.21,18,476.549578
3.12,21,476.573464
3.33,14,476.588264
3.06,23,476.613983
6.3,38,476.655618
2.61,38,476.696645
8.79,78,476.783557
5.31,30,476.816995
2.91,28,476.848789
7.95,65,476.920193
3.33,14,476.934982
8.58,44,476.982973
2.04,16,477.001561
3.45,10,477.012206
4.56,14,477.028917
6.45,33,477.065201
4.29,23,477.089371
13.95,70,477.167811
6.51,31,477.201815
-0.24,10,477.212281
12.12,49,477.265307
5.37,28,477.296527
7.23,48,477.350532
9.99,79,477.436729
0.69,20,477.459303
7.71,73,477.53928
8.43,49,477.594375
11.22,38,477.636288
2.67,36,477.675282
6.48,32,477.710638
3.66,44,477.758216
12.27,85,477.85378
7.89,26,477.883314
6.6,28,477.914634
5.07,38,477.956107
8.16,58,478.02024
5.19,34,478.05756
3.75,41,478.102169
10.29,69,478.177902
14.61,89,478.27653
7.53,38,478.31803
5.37,28,478.349098
3.09,22,478.37398
8.37,51,478.429299
5.94,50,478.485029
12.27,85,478.579451
7.2,49,478.632656
6.36,36,478.672081
10.59,59,478.737241
-1.35,6,478.743421
9.33,60,478.810109
1.98,18,478.831749
6.75,64,478.902718
8.13,59,478.967989
1.05,8,478.976525
8.52,46,479.026783
9.45,56,479.089387
7.47,40,479.133334
2.79,32,479.168468
0.81,16,479.187005
6.87,19,479.20719
3.09,22,479.232061
8.79,37,479.272814
3.96,34,479.310214
5.58,21,479.333956
8.85,35,479.372652
16.68,61,479.440514
-0.48,18,479.458808
10.74,54,479.518984
8.67,41,479.563633
8.01,63,479.633257
1.08,7,479.642389
7.26,47,479.693309
3.18,19,479.715054
5.22,33,479.751434
3.78,40,479.79489
8.07,61,479.863585
4.08,30,479.897101
3.12,21,479.919223
1.8,24,479.946072
6.48,32,479.981339
10.83,51,480.03865
2.01,17,480.056519
13.59,82,480.147818
13.59,41,480.192819
6.15,43,480.239618
8.55,45,480.290416
5.37,28,480.321621
2.1,14,480.336298
3.72,42,480.383864
1.95,19,480.403689
6.18,42,480.449435
9.75,46,480.501352
-1.71,18,480.519514
15.51,59,480.58485
0.81,16,480.603446
15.42,62,480.672178
12.18,88,480.768111
1.68,28,480.798565
10.68,56,480.861756
7.86,27,480.892181
1.8,24,480.91888
13.74,77,481.002977
5.1,37,481.043587
10.47,63,481.112956
12.63,73,481.193001
4.77,48,481.2464
9.39,58,481.311056
2.1,14,481.325844
7.26,47,481.378554
4.05,31,481.412884
11.61,66,481.485801
14.01,68,481.560789
6.0,48,481.612672
9.24,63,481.68239
3.99,33,481.718736
15.48,60,481.785211
-0.39,15,481.802505
6.24,40,481.846413
6.15,43,481.893918
1.89,21,481.917475
2.4,45,481.966043
10.11,34,482.003635
11.79,60,482.070552
2.16,12,482.084908
15.24,68,482.159748
8.46,48,482.211861
2.85,30,482.244798
12.6,74,482.327538
9.18,65,482.399344
9.42,57,482.461
9.09,27,482.49134
15.06,74,482.574019
1.77,25,482.600124
10.08,76,482.685161
8.1,60,482.751305
8.73,80,482.838799
18.42,85,482.933646
7.14,51,482.988687
7.44,41,483.034999
3.33,14,483.049776
3.9,36,483.089249
10.02,78,483.175977
-1.2,1,483.177175
5.01,40,483.220686
5.94,50,483.274486
8.46,48,483.328035
5.19,34,483.365371
9.9,41,483.409998
15.15,71,483.488038
15.09,73,483.569809
8.61,43,483.616673
2.79,32,483.652
9.99,38,483.693686
4.44,18,483.714418
7.68,33,483.750901
2.88,29,483.782737
9.51,54,483.841588
9.75,46,483.894651
4.14,28,483.92588
12.12,49,483.9793
0.63,22,484.003879
7.11,52,484.061871
6.96,57,484.12342
9.63,50,484.179376
5.79,55,484.240414
6.24,40,484.284266
4.05,31,484.318274
-0.03,3,484.32157
8.55,45,484.370558
10.86,50,484.42665
12.21,46,484.476676
6.99,56,484.538973
-0.42,16,484.556989
4.11,29,484.588947
12.87,106,484.70497
5.28,31,484.739201
13.71,78,484.824384
10.41,65,484.896788
17.79,65,484.968711
5.13,36,485.008358
1.59,72,485.086982
2.16,12,485.099644
14.85,81,485.190012
8.4,50,485.244463
16.32,73,485.32462
11.28,77,485.410612
7.23,48,485.462605
15.21,69,485.540434
8.37,51,485.59578
15.96,85,485.68986
10.98,46,485.740123
7.2,49,485.794979
7.44,41,485.839756
4.71,50,485.896099
2.85,30,485.929312
10.05,36,485.968948
9.3,61,486.036522
13.92,71,486.114493
7.44,41,486.159188
0.66,21,486.182741
2.28,8,486.191315
8.88,34,486.228885
10.53,61,486.296622
9.48,55,486.357987
4.92,43,486.404698
3.03,24,486.431638
10.29,69,486.50729
6.39,35,486.545895
11.94,55,486.607393
6.03,47,486.658557
5.34,29,486.690826
12.63,73,486.771059
5.34,29,486.802998
10.5,62,486.871966
17.85,63,486.942041
12.6,74,487.024915
10.65,57,487.086466
11.04,44,487.136619
9.51,54,487.195165
6.03,47,487.247976
7.11,52,487.304312
4.02,32,487.339697
15.15,71,487.420212
8.34,52,487.476629
10.71,55,487.538177
8.88,75,487.619608
4.35,21,487.643362
7.02,55,487.704401
3.18,19,487.724275
2.07,15,487.741765
2.07,15,487.757399
5.07,38,487.799046
10.77,53,487.858819
9.06,28,487.890534
11.64,65,487.962542
7.95,65,488.033604
9.33,60,488.100098
11.88,57,488.163713
9.96,39,488.206568
0.99,10,488.21706
6.6,28,488.248295
1.92,20,488.271007
5.4,27,488.305203
2.19,11,488.316892
1.02,9,488.326272
13.17,55,488.387668
10.83,51,488.444749
1.86,22,488.467836
7.5,39,488.510707
16.89,95,488.615769
9.24,63,488.685346
7.89,67,488.759235
11.13,82,488.850887
4.23,25,488.879142
8.64,42,488.925328
0.87,14,488.941851
2.61,38,488.983239
3.96,34,489.02046
4.2,26,489.049617
3.12,21,489.071546
4.83,46,489.123367
2.19,11,489.134834
12.69,71,489.212789
10.23,71,489.290549
9.57,52,489.348847
14.52,92,489.450586
9.15,66,489.523275
9.3,61,489.590894
2.67,36,489.629797
12.15,48,489.683673
5.19,34,489.720897
2.4,45,489.769137
4.77,48,489.822358
16.23,76,489.906801
3.75,41,489.951476
7.38,43,489.999901
10.62,58,490.062826
2.76,33,490.098639
0.84,15,490.116064
3.27,16,490.13298
4.11,29,490.165152
16.38,71,490.24349
-0.18,8,490.253567
1.71,27,490.283248
6.63,27,490.311535
10.74,54,490.371545
8.4,50,490.427438
-1.26,3,490.430628
10.44,64,490.501192
7.26,47,490.55211
4.14,28,490.583232
5.19,34,490.620564
1.86,22,490.645395
9.18,65,490.716672
1.59,31,490.750742
5.91,51,490.805632
14.34,57,490.869542
12.54,76,490.955128
10.89,49,491.008376
11.58,67,491.082407
8.76,38,491.124159
5.16,35,491.164437
6.6,28,491.194063
5.16,35,491.232283
7.92,66,491.30669
-0.06,4,491.311055
5.22,33,491.347527
6.48,32,491.382811
10.02,37,491.423436
0.78,17,491.441158
12.48,37,491.483708
8.52,46,491.533718
11.46,71,491.611801
2.07,15,491.629108
5.01,40,491.672914
16.14,79,491.759391
3.99,33,491.795514
5.04,39,491.839811
1.68,28,491.871624
12.54,76,491.955458
1.08,7,491.962939
10.53,61,492.030587
2.76,33,492.066962
5.1,37,492.107331
0.81,16,492.125626
5.1,37,492.166126
0.39,30,492.199328
9.39,58,492.263745
-0.27,11,492.275237
0.81,16,492.291728
6.66,26,492.32099
5.61,20,492.343826
7.59,36,492.383339
9.39,58,492.447798
4.02,32,492.482941
6.96,57,492.545975
10.56,60,492.610955
5.1,37,492.653069
4.08,30,492.686074
4.08,30,492.71914
8.43,49,492.772436
1.98,18,492.793144
1.95,19,492.81312
1.56,32,492.847952
10.23,71,492.926623
6.87,19,492.94863
4.98,41,492.993301
14.37,97,493.100012
12.75,69,493.17548
10.8,52,493.233732
16.08,81,493.324136
3.21,18,493.343233
10.68,56,493.414532
6.18,42,493.460166
3.42,11,493.473622
10.77,53,493.530895
17.76,107,493.649658
3.24,17,493.667715
5.88,52,493.725808
7.44,41,493.770743
-1.29,4,493.774953
12.81,67,493.84848
4.23,25,493.877118
3.09,22,493.902682
3.96,34,493.94008
9.69,48,493.992237
3.0,25,494.020105
5.55,22,494.04503
9.81,85,494.137913
5.25,32,494.173373
4.35,21,494.197278
-0.3,12,494.209715
10.62,58,494.274272
3.09,22,494.299096
11.91,97,494.406035
12.15,48,494.458387
6.51,31,494.492897
2.94,27,494.522834
16.29,74,494.605807
10.5,62,494.67425
9.96,80,494.761674
12.45,79,494.849883
8.16,58,494.913526
2.13,13,494.929096
7.56,37,494.969875
11.73,62,495.038411
8.31,53,495.096193
10.35,67,495.17198
11.16,81,495.260421
9.84,84,495.353486
4.74,49,495.406039
11.25,78,495.493384
7.47,40,495.537155
8.76,38,495.578659
5.4,27,495.608876
12.75,69,495.684789
2.13,13,495.700067
13.29,92,495.799477
8.52,46,495.851381
8.64,42,495.898326
9.15,25,495.926816
11.7,63,495.996558
14.55,91,496.097469
9.24,63,496.167028
11.91,56,496.227746
15.36,64,496.298557
7.83,69,496.375825
1.92,20,496.396866
4.05,31,496.431195
1.68,28,496.46211
7.95,24,496.489195
16.23,76,496.572708
3.15,20,496.595362
9.81,85,496.689392
8.46,89,496.786063
3.93,35,496.824403
8.67,82,496.916476
7.17,50,496.972394
7.56,37,497.012909
4.17,27,497.043079
8.58,44,497.091194
16.56,106,497.20785
8.25,55,497.268972
12.33,83,497.361375
11.43,72,497.441292
7.14,51,497.496704
5.01,40,497.541994
3.24,17,497.559722
7.08,53,497.618841
13.29,92,497.720423
3.96,34,497.757962
7.74,31,497.792323
3.12,21,497.81432
6.51,31,497.8485
-0.18,8,497.858597
5.88,52,497.915514
13.95,70,497.99315
4.41,19,498.015077
10.44,64,498.08592
4.14,28,498.116987
11.4,73,498.197143
9.93,81,498.286731
7.26,47,498.337438
4.26,24,498.364486
9.84,43,498.411267
6.3,38,498.453011
5.1,37,498.495385
3.84,38,498.536589
3.0,25,498.564322
4.92,43,498.611095
1.05,8,498.619577
12.24,86,498.714429
-0.06,4,498.718728
12.84,66,498.79147
5.07,38,498.832688
13.08,99,498.94258
13.53,84,499.036094
11.85,58,499.10047
7.32,45,499.149166
3.6,46,499.200311
9.21,64,499.270726
7.59,36,499.310296
3.06,23,499.334533
14.01,68,499.411283
3.93,35,499.449609
10.83,51,499.505098
6.42,34,499.54255
9.6,51,499.599746
0.51,26,499.62846
-0.24,10,499.638871
5.22,33,499.675115
9.6,51,499.732131
2.01,17,499.749926
5.07,38,499.791503
10.29,69,499.869204
6.69,66,499.942785
19.5,90,500.041167
12.12,49,500.095982
14.07,66,500.168968
9.09,68,500.24351
4.2,26,500.272292
6.33,37,500.312485
4.29,23,500.338164
9.66,49,500.391049
10.47,63,500.460003
2.34,47,500.512033
11.88,57,500.575361
9.51,54,500.633895
9.66,49,500.688918
8.7,40,500.732552
5.97,49,500.787394
13.56,83,500.878336
6.78,63,500.948641
7.8,29,500.980977
5.22,33,501.017306
-0.03,3,501.020607
4.86,45,501.071169
7.14,51,501.126464
9.78,86,501.221616
7.47,40,501.265611
2.94,27,501.295713
0.93,12,501.308312
-0.21,9,501.319526
9.96,80,501.407104
-0.6,22,501.431779
2.7,35,501.470084
4.47,58,501.534133
8.16,58,501.59656
6.12,44,501.646342
7.38,43,501.693126
2.85,30,501.72632
2.55,40,501.770145
1.02,9,501.781459
13.23,53,501.839044
14.76,84,501.934094
0.93,12,501.946663
-0.15,7,501.955913
-0.21,9,501.965341
16.05,82,502.054771
4.17,27,502.084972
-0.33,13,502.100395
-0.18,8,502.108699
-0.57,21,502.131926
11.43,72,502.210762
6.96,57,502.274266
6.45,33,502.310405
3.06,23,502.334528
6.33,37,502.375254
6.57,29,502.407646
8.58,85,502.501102
5.31,30,502.534135
3.09,22,502.558724
13.08,58,502.621677
15.18,70,502.700671
8.1,60,502.767182
6.24,40,502.810639
4.32,22,502.833986
3.66,44,502.883855
4.14,28,502.9157
10.5,62,502.984362
10.02,37,503.025135
10.59,59,503.090731
5.88,52,503.147083
7.68,33,503.183689
3.93,35,503.22209
7.65,34,503.259573
1.98,18,503.28006
11.82,59,503.345117
3.66,44,503.393036
10.02,37,503.433698
3.21,18,503.454498
10.56,60,503.527988
-1.41,8,503.53626
7.71,32,503.571679
3.06,23,503.597525
2.43,44,503.64499
4.74,49,503.699286
9.72,47,503.750315
2.16,12,503.764662
3.9,36,503.804046
12.72,70,503.881048
9.18,65,503.95495
8.58,44,504.003159
8.91,33,504.039809
12.93,63,504.109597
12.42,80,504.199008
4.17,27,504.229086
6.18,42,504.274686
3.27,16,504.291583
3.87,37,504.333783
8.7,40,504.37754
3.75,41,504.421838
6.27,39,504.464657
6.18,42,504.512277
8.91,33,504.548776
5.85,53,504.605743
7.86,27,504.635975
15.57,98,504.744304
9.99,79,504.83204
17.16,86,504.926881
13.2,54,504.987299
-0.3,12,504.999557
6.39,76,505.08446
1.05,8,505.092993
12.54,76,505.176306
3.96,75,505.258365
10.74,54,505.318601
12.24,45,505.367665
12.66,72,505.446814
2.79,32,505.48214
1.05,8,505.490624
6.81,62,505.559077
13.86,73,505.641078
10.11,75,505.723413
9.42,57,505.786772
6.81,62,505.855136
2.97,26,505.884131
1.83,23,505.908345
3.09,22,505.934343
15.33,106,506.051096
13.05,100,506.161059
4.23,25,506.189161
8.31,53,506.248438
4.86,45,506.297212
18.42,85,506.39144
4.11,29,506.423636
5.37,69,506.499157
12.15,89,506.597872
5.52,64,506.668204
9.87,42,506.714083
17.37,120,506.84684
8.34,52,506.903447
-0.33,13,506.918749
10.98,46,506.969014
2.97,26,506.99805
-0.21,9,507.007473
12.69,71,507.0871
6.18,42,507.132711
0.99,10,507.143367
15.06,115,507.271025
7.95,65,507.342298
2.97,26,507.371297
1.77,25,507.397105
6.57,70,507.475865
-0.12,6,507.48222
12.84,66,507.554793
6.39,35,507.593158
9.45,56,507.65553
-0.09,5,507.660819
2.97,26,507.689516
-1.47,10,507.699739
9.0,71,507.777252
4.41,19,507.799068
4.41,19,507.819024
4.11,29,507.851202
12.27,44,507.901512
8.1,60,507.96882
5.61,61,508.034715
2.67,36,508.076066
3.33,55,508.135172
10.44,64,508.206004
7.47,40,508.251539
10.65,57,508.313304
7.2,90,508.412102
5.97,49,508.467001
2.01,17,508.484694
5.04,39,508.537666
7.23,48,508.591599
13.23,94,508.695123
5.43,26,508.724229
1.77,25,508.750456
5.43,26,508.7795
7.95,24,508.806454
11.73,62,508.875054
8.1,60,508.942374
8.46,48,508.994803
0.84,15,509.012111
0.84,15,509.027606
8.67,82,509.118393
3.99,33,509.154862
11.1,83,509.245437
5.85,53,509.304143
3.84,38,509.345429
4.77,48,509.399046
13.53,84,509.490896
1.77,25,509.518975
12.78,68,509.593446
2.85,30,509.626329
10.71,55,509.687396
14.22,61,509.755099
8.1,60,509.821482
5.4,68,509.89584
4.65,52,509.953268
11.91,97,510.06279
5.64,60,510.12692
8.94,73,510.208837
1.05,8,510.21718
4.02,32,510.252488
2.01,17,510.270276
1.92,20,510.292913
6.6,69,510.368706
0.57,24,510.395689
5.34,29,510.42787
0.72,19,510.447648
-0.36,14,510.463708
15.96,85,510.558342
9.06,69,510.634101
6.93,58,510.698529
5.91,51,510.753434
10.71,96,510.858824
8.19,57,510.922785
6.15,84,511.015687
7.08,53,511.072518
12.84,66,511.145275
8.88,34,511.182734
0.66,21,511.205909
5.22,33,511.242287
8.76,38,511.284046
1.26,42,511.330872
10.2,72,511.409945
11.22,120,511.542283
1.68,28,511.571337
13.17,55,511.632757
-0.18,8,511.641165
8.94,73,511.72221
3.54,48,511.774026
5.34,70,511.850484
2.91,28,511.881566
2.73,34,511.919099
6.69,66,511.992705
8.76,38,512.036205
6.15,43,512.082847
2.61,38,512.124314
9.24,63,512.193959
10.47,63,512.263414
8.43,49,512.317991
4.32,22,512.341251
2.04,16,512.359893
9.39,58,512.423869
3.72,42,512.469771
10.17,73,512.549294
12.78,68,512.624377
6.03,47,512.676879
11.25,78,512.762328
11.58,67,512.83607
-1.29,4,512.840459
4.11,29,512.872659
11.91,97,512.980014
5.43,26,513.008838
12.39,81,513.098715
1.83,23,513.122854
6.0,48,513.17688
6.18,42,513.222945
10.92,48,513.277024
4.65,11,513.288707
12.63,73,513.368501
10.56,60,513.435115
12.06,92,513.536829
7.74,72,513.615222
2.04,16,513.633567
3.39,53,513.690683
5.1,37,513.732572
11.7,63,513.80209
3.15,20,513.823091
1.08,7,513.830537
7.14,51,513.887526
8.43,49,513.943016
13.86,73,514.023605
2.28,49,514.076788
5.04,39,514.121365
10.2,72,514.200559
1.29,41,514.245258
9.03,70,514.322038
7.83,28,514.353437
9.09,68,514.428555
10.35,67,514.50219
10.35,67,514.576205
9.66,49,514.631348
4.32,63,514.700734
1.89,21,514.724466
0.48,27,514.752311
6.63,68,514.82805
5.4,68,514.90252
8.1,101,515.014149
3.81,39,515.056867
8.46,48,515.110605
11.7,63,515.1803
-0.03,3,515.18358
9.69,48,515.235818
6.21,41,515.280007
5.55,63,515.349508
1.5,34,515.386216
11.04,85,515.480812
1.59,31,515.514764
10.5,62,515.583162
-0.18,8,515.591522
1.77,25,515.619024
7.23,48,515.672114
3.03,24,515.697191
12.75,69,515.773281
11.31,76,515.858217
1.83,23,515.884127
5.7,58,515.947309
5.13,36,515.989534
13.17,96,516.095773
8.19,57,516.157322
1.62,30,516.190527
4.08,30,516.223551
9.45,56,516.285922
-0.15,7,516.293437
11.22,79,516.381367
11.79,60,516.445978
5.52,23,516.47189
7.23,48,516.525287
8.79,37,516.565755
14.34,57,516.629282
9.69,48,516.681366
5.31,30,516.714469
8.64,42,516.760265
8.1,60,516.826138
13.29,51,516.883284
6.33,37,516.924037
10.17,73,517.005276
7.29,46,517.056687
17.34,80,517.14397
9.12,67,517.217689
11.34,75,517.301395
5.31,30,517.334682
7.77,71,517.412124
3.0,25,517.439955
3.06,23,517.464207
5.07,79,517.552088
8.04,62,517.62055
4.2,26,517.649499
6.06,46,517.698664
5.28,31,517.732925
10.95,88,517.830508
7.29,46,517.880346
5.28,31,517.914457
5.43,26,517.944169
0.69,61,518.010911
2.97,26,518.039818
2.22,10,518.050323
11.64,106,518.166569
7.32,45,518.216696
0.84,15,518.232367
10.89,49,518.287243
10.26,70,518.363268
4.2,26,518.392012
13.41,88,518.487323
8.1,60,518.553446
11.1,83,518.645372
0.93,53,518.703724
6.84,61,518.768863
-0.33,13,518.784025
9.81,44,518.831756
2.7,35,518.870231
-1.11,39,518.913078
3.96,34,518.951528
4.11,70,519.027831
5.28,31,519.06206
6.3,79,519.147553
1.92,20,519.170067
3.72,42,519.215524
7.05,54,519.27506
5.85,53,519.334133
2.91,28,519.363369
7.26,88,519.460747
6.39,35,519.499294
5.4,68,519.57356
4.14,28,519.604533
3.51,49,519.659398
8.55,45,519.708267
1.86,22,519.732826
4.11,29,519.764859
1.56,32,519.800178
17.58,72,519.879504
8.07,61,519.946957
10.08,76,520.030712
2.19,11,520.044083
-0.36,14,520.05867
15.99,84,520.151776
4.89,44,520.199391
8.85,35,520.238081
1.77,25,520.265831
-0.12,6,520.272132
-0.21,9,520.281579
14.67,87,520.377986
15.03,75,520.460021
2.1,14,520.476703
5.43,26,520.50586
8.25,55,520.565285
5.28,31,520.59952
2.79,32,520.634827
3.42,52,520.692725
3.03,24,520.71954
17.64,70,520.796535
8.76,38,520.837894
1.14,5,520.843306
1.77,25,520.871252
12.87,65,520.943398
20.55,96,521.049908
9.75,87,521.146194
2.94,27,521.176107
16.35,113,521.300058
11.91,97,521.406988
5.82,54,521.466542
7.17,50,521.522572
2.91,28,521.55155
9.33,60,521.618004
6.84,61,521.685374
5.16,35,521.723816
10.11,75,521.807532
4.2,26,521.834545
7.83,28,521.865771
5.97,49,521.920258
7.2,90,522.021042
6.81,62,522.089371
2.67,36,522.128376
3.96,75,522.210248
0.09,40,522.252954
7.38,43,522.301598
5.28,72,522.379971
-0.3,12,522.392393
8.49,88,522.489822
-1.77,20,522.511805
6.33,37,522.552472
0.81,57,522.613822
6.0,48,522.665813
2.19,11,522.677531
2.85,30,522.710758
5.58,62,522.779012
-0.27,11,522.792234
2.79,32,522.827439
9.33,101,522.937465
9.0,71,523.016067
6.09,45,523.06489
10.14,74,523.147086
2.01,17,523.165004
1.29,82,523.253978
4.68,51,523.308671
0.57,65,523.378424
2.37,46,523.429716
2.76,33,523.465943
0.75,18,523.484731
2.19,52,523.542449
15.99,84,523.635928
10.5,62,523.704203
1.89,21,523.725952
4.23,25,523.759018
2.01,58,523.823076
6.15,43,523.870022
1.26,42,523.916252
15.0,76,524.000898
5.7,58,524.064801
-0.54,20,524.085421
8.58,44,524.135125
0.93,12,524.147837
1.83,64,524.217292
10.41,65,524.288757
1.17,4,524.293164
11.67,64,524.364096
3.06,23,524.389961
4.47,58,524.454298
1.86,22,524.479154
10.86,50,524.533579
4.8,47,524.586074
4.71,50,524.640289
4.11,70,524.716526
2.76,33,524.752588
3.81,39,524.796822
4.44,18,524.815814
14.07,66,524.88858
4.29,23,524.914375
4.05,31,524.94828
8.22,56,525.010825
6.42,34,525.048276
1.77,25,525.073941
3.36,13,525.089463
2.58,39,525.131245
12.96,62,525.200115
6.36,77,525.284137
8.58,44,525.333795
-0.21,9,525.343314
-0.24,10,525.353845
8.22,97,525.459762
1.38,38,525.502005
13.98,110,525.622776
4.8,88,525.719964
1.77,25,525.747771
5.55,63,525.817124
7.02,55,525.876419
0.72,19,525.898112
7.11,52,525.954298
7.83,69,526.03305
7.77,30,526.066516
12.12,90,526.164023
5.49,65,526.235516
7.23,89,526.332734
-0.24,51,526.388123
1.98,18,526.407058
3.06,23,526.43259
1.53,33,526.468371
3.96,34,526.505781
6.69,66,526.578405
12.33,83,526.670824
1.98,59,526.735503
1.98,18,526.754334
8.79,37,526.795109
12.06,92,526.896905
2.55,40,526.942055
-1.56,13,526.955637
11.7,104,527.070672
4.77,48,527.124414
9.36,59,527.189831
12.24,86,527.282962
5.37,28,527.313994
3.84,38,527.355511
-0.03,3,527.358748
9.81,44,527.408132
-0.33,13,527.421568
1.38,38,527.463061
6.63,68,527.538244
6.09,45,527.588421
5.88,52,527.644149
1.59,31,527.677875
0.78,17,527.697267
0.99,10,527.707807
7.02,55,527.769106
1.89,62,527.836307
5.88,52,527.894071
6.75,64,527.965061
-0.63,23,527.988882
1.83,23,528.014976
8.1,60,528.081613
9.81,44,528.12939
4.8,88,528.226757
13.95,111,528.348112
3.48,50,528.403706
3.03,24,528.430632
3.84,38,528.471806
1.68,28,528.502918
12.09,91,528.603002
10.38,66,528.675887
-1.5,11,528.68708
5.94,50,528.742537
2.61,38,528.783742
3.57,47,528.834758
12.57,75,528.918889
3.96,34,528.95655
-0.33,13,528.970175
5.19,34,529.008115
9.03,70,529.084584
11.58,67,529.158053
13.74,77,529.244054
1.02,9,529.253629
9.39,58,529.318162
2.1,14,529.332912
7.44,41,529.379355
12.51,77,529.463301
1.62,30,529.496338
14.16,63,529.565344
1.83,23,529.591296
5.28,72,529.670073
6.54,71,529.74753
7.08,53,529.806733
10.32,109,529.926009
2.97,26,529.954944
9.42,57,530.019557
8.1,60,530.086112
13.41,47,530.137111
15.45,102,530.249804
20.61,94,530.353958
10.83,92,530.455568
1.89,21,530.479263
7.35,85,530.573499
3.96,34,530.610643
4.62,53,530.667528
0.96,11,530.680845
4.83,46,530.73084
1.86,22,530.755656
6.45,115,530.878837
