#{"t_start": 1775806260.1414297, "env_id": "None"}
r,l,t
3.12,21,82.902803
0.81,16,82.923441
-0.24,10,82.936609
4.35,21,82.963266
2.31,7,82.972957
2.1,14,82.990115
6.84,20,83.016276
2.13,13,83.034368
-1.2,1,83.035226
0.93,12,83.050613
4.02,32,83.091628
2.04,16,83.112253
4.35,21,83.138665
-1.2,1,83.139458
3.18,19,83.164344
-0.09,5,83.17058
3.3,15,83.191257
0.0,2,83.195004
-1.2,1,83.195817
-0.06,4,83.200769
3.18,19,83.226349
-0.06,4,83.231531
0.99,10,83.243644
1.86,22,83.272404
5.49,24,83.303856
0.93,12,83.319477
-0.09,5,83.325262
2.25,9,83.33646
5.55,22,83.365987
1.59,31,83.403912
2.25,9,83.417282
-0.45,17,83.438079
0.0,2,83.439826
0.84,15,83.459158
1.02,9,83.470277
-0.12,6,83.478963
2.1,14,83.496124
5.01,40,83.54822
2.94,27,83.583673
-0.33,13,83.599285
-0.12,6,83.607615
0.99,10,83.619398
5.76,15,83.639692
0.87,14,83.65829
2.22,10,83.66996
-0.33,13,83.685977
1.02,9,83.699083
2.1,14,83.716042
-0.54,20,83.740831
-0.12,6,83.749687
1.05,8,83.75958
0.96,11,83.772138
4.14,28,83.808467
4.29,23,83.8388
1.05,8,83.849152
2.22,10,83.863085
-0.12,6,83.869785
3.09,22,83.898923
4.5,16,83.91992
-0.24,10,83.931634
1.08,7,83.94125
-0.15,7,83.950656
-0.21,9,83.961577
-1.47,10,83.972911
-0.03,3,83.977353
-0.09,5,83.983178
5.49,24,84.014116
-1.2,1,84.016876
4.38,20,84.04296
0.57,24,84.072678
0.81,16,84.093194
1.14,5,84.099269
-1.29,4,84.10444
5.4,27,84.14009
-1.2,1,84.140886
-0.21,9,84.152101
1.02,9,84.163153
1.98,18,84.188355
0.87,14,84.205026
-1.2,1,84.207864
-0.09,5,84.213937
7.14,51,84.279731
0.99,10,84.291692
2.16,12,84.307494
0.96,11,84.32179
0.96,11,84.336254
-1.2,1,84.337059
-0.27,11,84.351089
4.23,25,84.382964
6.33,37,84.430551
-1.2,1,84.43135
-1.32,5,84.439041
2.19,11,84.451975
2.31,7,84.461474
-1.23,2,84.465077
1.89,21,84.491538
3.3,15,84.511702
2.07,15,84.529752
1.95,19,84.55402
5.58,21,84.580601
3.15,20,84.606257
-1.2,1,84.60905
2.16,12,84.624648
-0.48,18,84.645791
-1.23,2,84.649426
-1.23,2,84.650837
-1.41,8,84.660562
-1.26,3,84.664699
6.63,27,84.699916
3.06,23,84.727284
-1.2,1,84.730039
5.4,27,84.76319
-1.2,1,84.766023
-0.21,9,84.77696
2.28,8,84.787144
-1.35,6,84.793324
0.9,13,84.811325
-0.15,7,84.81842
-1.23,2,84.821822
-0.15,7,84.831239
-1.23,2,84.832877
-0.12,6,84.841731
-0.12,6,84.848472
0.81,16,84.868932
6.57,29,84.906104
-1.2,1,84.908873
0.84,15,84.926291
2.19,11,84.940931
3.27,16,84.961809
-0.15,7,84.971285
2.22,10,84.983267
-0.21,9,84.996372
5.7,17,85.017777
2.1,14,85.034482
-0.12,6,85.043177
1.14,5,85.049181
3.27,16,85.06972
-1.23,2,85.073291
2.19,11,85.086129
-0.3,12,85.100877
0.96,11,85.115156
-0.06,4,85.120389
6.93,17,85.141976
-1.32,5,85.149808
3.15,20,85.175517
12.21,46,85.235168
2.94,27,85.270841
-0.15,7,85.280629
-0.03,3,85.283107
0.0,2,85.286736
4.53,15,85.307058
-0.15,7,85.314515
2.1,14,85.333095
0.0,2,85.33474
-1.29,4,85.339682
1.98,18,85.36309
1.11,6,85.370055
-1.29,4,85.374838
-0.27,11,85.388906
-0.12,6,85.397529
-0.18,8,85.408174
0.93,12,85.423502
2.94,27,85.456173
4.11,29,85.494591
1.89,21,85.521081
-0.21,9,85.531577
1.95,19,85.556371
3.18,19,85.581646
0.93,12,85.597256
5.43,26,85.629499
7.65,34,85.673939
-0.18,8,85.684228
-1.23,2,85.685885
-1.2,1,85.686661
5.64,19,85.711811
-0.12,6,85.720576
-0.06,4,85.725853
0.84,15,85.743739
3.33,14,85.7625
1.08,7,85.771815
0.87,14,85.788735
0.96,11,85.803135
3.27,16,85.823466
-0.03,3,85.827907
0.87,14,85.84452
3.21,18,85.868519
-1.26,3,85.870902
8.55,45,85.930299
3.12,21,85.956546
-0.12,6,85.963196
-0.15,7,85.972336
1.92,20,85.998119
2.13,13,86.014381
-1.2,1,86.029008
-0.21,9,86.04003
-1.23,2,86.041633
3.21,18,86.065834
2.07,15,86.085568
3.36,13,86.10222
-0.15,7,86.111454
4.65,11,86.124167
8.79,37,86.174052
-0.18,8,86.184489
3.21,18,86.207781
3.96,34,86.252654
3.27,16,86.273794
-0.18,8,86.283938
6.21,41,86.336014
-0.24,10,86.347805
0.93,12,86.363414
1.08,7,86.372986
-0.24,10,86.386719
0.87,14,86.403707
2.07,15,86.423414
3.99,33,86.465052
0.87,14,86.483863
0.96,11,86.496821
-0.09,5,86.504813
-0.21,9,86.515532
-0.06,4,86.520655
5.79,14,86.538362
-0.15,7,86.547799
2.22,10,86.561142
-0.09,5,86.567173
1.02,9,86.57854
0.93,12,86.59377
2.1,14,86.612746
2.1,14,86.629842
7.74,31,86.671015
5.49,24,86.701973
0.96,11,86.71692
-0.45,17,86.736954
5.1,37,86.784662
-1.23,2,86.788242
-1.2,1,86.789059
-0.06,4,86.794281
0.87,14,86.810987
-0.09,5,86.8189
-0.15,7,86.82649
5.52,23,86.856893
7.32,45,86.914439
1.02,9,86.927348
-0.21,9,86.938128
4.32,22,86.964858
-1.2,1,86.967679
3.03,24,86.998071
-1.2,1,86.998878
-0.15,7,87.008298
4.32,22,87.035437
-0.12,6,87.044081
-0.12,6,87.051018
-1.2,1,87.051816
4.17,27,87.086937
3.36,13,87.103284
0.93,12,87.11876
3.24,17,87.14177
3.09,22,87.169343
10.29,28,87.206387
-0.21,9,87.217588
2.01,17,87.24086
4.5,16,87.26175
2.13,13,87.278102
3.15,20,87.304064
-1.23,2,87.30563
-1.2,1,87.308487
0.84,15,87.326406
0.96,11,87.340998
-1.2,1,87.341779
-0.21,9,87.354517
-0.15,7,87.361753
6.78,22,87.391345
0.84,15,87.411181
2.22,10,87.423384
-0.06,4,87.4286
-1.23,2,87.432215
0.96,11,87.445025
-0.21,9,87.457952
-1.32,5,87.463878
-0.09,5,87.469885
2.13,13,87.486254
0.93,12,87.501438
-0.24,10,87.514981
1.08,7,87.524555
3.3,15,87.542654
3.45,10,87.556862
5.55,22,87.58418
-0.12,6,87.592702
-0.09,5,87.598757
-1.2,1,87.599616
-0.18,8,87.609965
-1.35,6,87.618439
5.52,23,87.648713
4.41,19,87.672236
2.25,9,87.685312
-0.12,6,87.692025
-0.03,3,87.696422
-1.2,1,87.697262
6.39,35,87.743125
1.05,8,87.753542
0.84,15,87.773074
0.99,10,87.785119
-1.23,2,87.788692
-1.2,1,87.789488
5.64,19,87.814924
-0.12,6,87.821878
0.99,10,87.835778
2.1,14,87.85307
1.92,20,87.879158
-1.2,1,87.880007
-0.03,3,87.884355
-1.29,4,87.889502
-1.26,3,87.893839
-1.23,2,87.895476
-0.03,3,87.899772
3.21,18,87.924052
4.14,28,87.960018
5.31,30,87.997629
4.38,20,88.023716
6.69,25,88.055983
1.02,9,88.069171
3.3,15,88.087317
0.9,13,88.105823
2.13,13,88.122042
-0.03,3,88.126474
-0.06,4,88.131771
1.02,9,88.143121
3.51,8,88.153772
-0.06,4,88.159018
2.37,5,88.165202
-0.12,6,88.173796
0.87,14,88.190924
3.06,23,88.221717
5.22,33,88.265229
3.0,25,88.297064
3.18,19,88.322492
6.42,34,88.367112
3.21,18,88.389539
2.16,12,88.405145
5.46,25,88.437408
-0.15,7,88.446901
4.35,21,88.473739
-1.32,5,88.481667
-0.09,5,88.487326
4.44,18,88.510098
0.93,12,88.525421
-0.09,5,88.533283
-1.26,3,88.535501
12.33,42,88.59165
7.86,27,88.62744
3.96,34,88.670455
1.05,8,88.680848
0.84,15,88.700753
-0.06,4,88.705782
-0.12,6,88.712515
-1.35,6,88.720825
-0.24,10,88.732909
1.89,21,88.761471
3.09,22,88.789313
2.25,9,88.800629
4.41,19,88.826167
-1.26,3,88.830534
2.31,7,88.84035
-0.15,7,88.847731
3.21,18,88.872071
-1.2,1,88.872909
-0.18,8,88.88336
5.64,19,88.908572
3.33,14,88.925849
3.12,21,88.954289
0.99,10,88.96641
0.93,12,88.981683
2.16,12,88.997156
7.35,44,89.05414
-0.12,6,89.062987
7.14,51,89.127357
-0.06,4,89.132592
3.96,34,89.176977
-0.24,10,89.188694
-1.2,1,89.191467
0.93,12,89.207436
1.08,7,89.215416
-0.3,12,89.230772
4.53,15,89.251621
-0.06,4,89.257085
-0.3,12,89.272073
3.39,12,89.287813
-1.32,5,89.29327
7.56,37,89.342615
0.87,14,89.359814
-0.09,5,89.365466
4.47,17,89.388236
2.28,8,89.39885
3.3,15,89.417073
2.19,11,89.431883
-1.2,1,89.43269
-0.12,6,89.44135
-1.2,1,89.442203
6.57,29,89.478982
1.11,6,89.487772
0.84,15,89.507198
2.07,15,89.525374
4.47,17,89.548953
3.24,17,89.570564
2.07,15,89.590514
4.44,18,89.612665
4.44,18,89.637216
5.22,33,89.679242
4.26,24,89.710254
3.3,15,89.730564
-0.24,10,89.741853
2.07,15,89.76172
4.11,29,89.798447
-1.23,2,89.802087
-1.47,10,89.813514
6.69,25,89.84619
-0.18,8,89.856559
-1.35,6,89.864874
6.33,37,89.912651
1.98,18,89.936729
-0.18,8,89.946953
4.29,23,89.975669
6.15,43,90.03194
6.54,30,90.071743
2.13,13,90.087764
3.3,15,90.107989
3.12,21,90.134553
1.05,8,90.144877
0.9,13,90.161407
-1.2,1,90.162259
-0.09,5,90.17021
5.67,18,90.192973
-0.21,9,90.204145
1.02,9,90.2168
4.44,18,90.24025
10.59,59,90.318373
-1.2,1,90.319193
0.87,14,90.33769
-0.12,6,90.344358
-0.12,6,90.353174
-0.12,6,90.359797
4.44,18,90.38466
2.07,15,90.402501
0.78,17,90.42579
-0.15,7,90.433244
-1.2,1,90.436076
4.26,24,90.467699
-0.09,5,90.473717
0.87,14,90.490834
-0.12,6,90.499588
7.38,43,90.555945
1.98,18,90.57866
5.31,30,90.618864
8.61,43,90.672935
-1.2,1,90.675731
-0.15,7,90.683212
0.84,15,90.703037
1.92,20,90.728316
6.54,30,90.768243
1.17,4,90.77354
2.07,15,90.791509
2.07,15,90.811446
-1.2,1,90.812258
-0.03,3,90.816706
-0.18,8,90.826923
0.84,15,90.846905
2.07,15,90.866975
3.3,15,90.885066
-0.15,7,90.894352
-0.03,3,90.898871
-1.26,3,90.903084
0.93,12,90.918201
-0.09,5,90.924018
2.04,16,90.944613
1.11,6,90.951476
1.02,9,90.96482
1.05,8,90.9752
0.9,13,90.991336
-0.09,5,90.997381
3.15,20,91.023464
-0.09,5,91.029282
-0.3,12,91.069131
2.07,15,91.088938
0.96,11,91.103416
6.87,19,91.129004
2.22,10,91.140877
-1.38,7,91.149923
3.33,14,91.166889
7.74,31,91.207421
2.22,10,91.22222
4.38,20,91.249136
8.67,41,91.302221
-0.21,9,91.313454
3.12,21,91.340153
3.21,18,91.364371
0.96,11,91.379185
-0.21,9,91.390253
0.99,10,91.402216
4.11,29,91.441164
5.61,20,91.46698
-0.03,3,91.469318
3.36,13,91.488025
1.02,9,91.499137
0.96,11,91.513785
0.99,10,91.525582
-0.03,3,91.530029
-0.09,5,91.535893
-0.09,5,91.541875
6.51,31,91.582751
1.98,18,91.606756
0.99,10,91.618664
3.27,16,91.639288
1.08,7,91.648936
4.44,18,91.671222
9.93,40,91.722862
-0.36,14,91.741139
0.93,12,91.756325
0.96,11,91.771049
2.01,17,91.792528
3.06,23,91.822656
1.86,22,91.849602
4.56,14,91.86906
2.97,26,91.901485
-0.06,4,91.906651
-1.35,6,91.915354
1.08,7,91.92281
-1.32,5,91.930527
-0.18,8,91.940901
-0.03,3,91.943399
4.44,18,91.967922
-0.24,10,91.979752
-0.03,3,91.984186
0.84,15,92.003778
3.3,15,92.02327
2.01,17,92.044265
-0.03,3,92.048527
3.3,15,92.066602
5.16,35,92.112937
-0.18,8,92.122997
-1.26,3,92.127306
0.93,12,92.142751
-1.26,3,92.147143
1.05,8,92.157392
3.36,13,92.174015
5.79,14,92.191502
-0.24,10,92.205197
0.75,18,92.227124
4.32,22,92.256937
5.46,25,92.289194
-0.12,6,92.2979
-0.12,6,92.304883
-0.12,6,92.313803
4.41,19,92.337279
-1.23,2,92.340854
1.92,20,92.366366
6.54,30,92.404609
2.13,13,92.423043
8.01,22,92.451514
-0.18,8,92.461898
3.33,14,92.481418
2.25,9,92.492555
0.87,14,92.509417
2.73,34,92.554238
9.81,44,92.61167
2.94,27,92.646669
1.8,24,92.677777
-1.23,2,92.679378
1.89,21,92.706461
1.98,18,92.730293
6.45,33,92.772926
-1.23,2,92.776354
0.96,11,92.788723
-0.06,4,92.793957
1.14,5,92.801892
-1.35,6,92.808282
0.9,13,92.824066
3.45,10,92.837621
2.22,10,92.849833
-0.12,6,92.858453
0.93,12,92.873594
1.11,6,92.88049
-0.09,5,92.888532
7.59,36,92.93588
2.1,14,92.952813
4.5,16,92.973661
3.78,40,93.024898
-1.23,2,93.02848
1.02,9,93.039804
5.37,28,93.076055
3.24,17,93.097643
6.72,24,93.128953
-0.06,4,93.134029
-0.09,5,93.139821
1.83,23,93.16932
5.37,28,93.20534
-0.12,6,93.214255
4.08,30,93.253311
-0.03,3,93.257833
2.19,11,93.272757
4.02,32,93.314225
-0.06,4,93.319541
2.22,10,93.331916
2.04,16,93.352804
4.41,19,93.377684
3.21,18,93.400076
0.96,11,93.414686
-0.09,5,93.420539
1.02,9,93.433814
5.7,17,93.455507
11.04,44,93.512741
-1.23,2,93.514345
6.57,29,93.553835
4.32,22,93.581789
6.69,25,93.61439
0.87,14,93.633563
1.89,21,93.659437
2.1,14,93.678777
2.16,12,93.694357
4.38,20,93.72023
-1.29,4,93.725265
3.24,17,93.746554
-1.29,4,93.751709
-1.2,1,93.75252
-0.09,5,93.758427
-1.29,4,93.763392
5.43,26,93.798395
0.96,11,93.812902
-1.2,1,93.813709
3.15,20,93.839674
1.08,7,93.849508
6.39,35,93.893363
9.15,25,93.927657
-0.03,3,93.92996
8.82,36,93.97718
-0.18,8,93.987425
-0.27,11,94.002256
7.14,51,94.070255
7.65,34,94.1139
1.05,8,94.124329
3.99,33,94.168501
5.34,29,94.205873
1.05,8,94.2164
1.08,7,94.22566
7.2,49,94.290023
-1.2,1,94.290844
7.95,24,94.322542
5.22,33,94.364547
3.21,18,94.388883
0.84,15,94.408823
2.01,17,94.430568
-0.03,3,94.435016
-0.03,3,94.437508
12.15,48,94.499926
3.03,24,94.531031
3.36,13,94.549602
5.52,23,94.578084
6.93,17,94.602023
2.1,14,94.619267
2.07,15,94.639275
6.48,32,94.680787
-0.06,4,94.686028
-0.03,3,94.690389
3.3,15,94.708369
7.83,28,94.744516
-0.12,6,94.753033
-0.03,3,94.757364
5.46,25,94.789533
-1.29,4,94.79463
0.93,12,94.809968
6.51,31,94.850953
-0.42,16,94.87107
4.38,20,94.89713
3.09,22,94.924407
5.34,29,94.961473
0.87,14,94.979916
2.13,13,94.996099
5.73,16,95.016951
-1.41,8,95.027059
2.22,10,95.040981
3.27,16,95.062134
-0.24,10,95.073918
4.41,19,95.098936
1.05,8,95.109368
0.96,11,95.124216
2.01,17,95.145674
9.63,50,95.209172
14.31,58,95.286386
-0.21,9,95.297356
-0.12,6,95.306098
11.01,45,95.36371
0.87,14,95.380897
1.08,7,95.390494
-0.27,11,95.404552
7.92,25,95.436943
2.19,11,95.451581
4.29,23,95.481932
3.48,9,95.493191
1.02,9,95.504555
-0.15,7,95.514035
-1.2,1,95.514828
0.0,2,95.518484
-1.32,5,95.524262
-0.06,4,95.529504
6.78,22,95.557317
2.25,9,95.570523
-1.2,1,95.571363
-0.09,5,95.577364
6.72,24,95.608742
2.28,8,95.619262
1.92,20,95.644708
-1.2,1,95.64552
-0.18,8,95.655639
3.12,21,95.684681
-1.32,5,95.690304
3.45,10,95.702179
0.81,16,95.722838
4.2,26,95.757473
-0.18,8,95.76772
2.13,13,95.784036
4.53,15,95.804333
3.27,16,95.825268
6.6,28,95.86136
2.22,10,95.873473
-0.06,4,95.878415
-0.12,6,95.88709
3.3,15,95.906788
2.16,12,95.922486
8.79,37,95.970317
0.96,11,95.985062
5.52,23,96.013382
0.0,2,96.016967
1.92,20,96.042566
13.17,55,96.114658
9.0,30,96.153351
2.16,12,96.169074
-0.15,7,96.178446
-0.15,7,96.188068
3.24,17,96.209742
0.96,11,96.224424
2.04,16,96.246032
1.11,6,96.252756
-1.2,1,96.253606
3.36,13,96.272224
11.1,42,96.326446
1.95,19,96.351551
3.15,20,96.377121
3.12,21,96.403862
-1.2,1,96.40464
-0.12,6,96.413257
6.45,33,96.455889
-1.2,1,96.45669
6.51,31,96.497177
7.47,40,96.549059
-0.18,8,96.559335
-1.47,10,96.57283
6.36,36,96.619844
0.96,11,96.632606
2.16,12,96.648356
0.9,13,96.666918
6.48,32,96.708907
-0.06,4,96.714267
8.28,54,96.783626
-1.2,1,96.784435
0.96,11,96.799161
0.87,14,96.817758
3.09,22,96.845675
1.02,9,96.856754
2.1,14,96.875796
5.52,23,96.906637
-0.09,5,96.912668
3.33,14,96.929771
5.52,23,96.960485
1.83,23,96.990766
11.28,36,97.03776
2.13,13,97.053838
5.34,29,97.090969
-0.18,8,97.101179
0.96,11,97.11572
5.79,14,97.135163
1.02,9,97.146424
3.93,35,97.191939
-0.06,4,97.197195
-0.09,5,97.203131
0.0,2,97.20478
4.02,32,97.24738
2.07,15,97.267873
1.11,6,97.276653
-0.21,9,97.287831
3.3,15,97.307981
3.3,15,97.326074
-0.06,4,97.33127
-0.06,4,97.336456
5.52,23,97.36663
9.03,29,97.404148
6.18,42,97.459413
3.27,16,97.480077
7.44,41,97.533047
8.49,47,97.594105
3.03,24,97.625504
-1.38,7,97.634465
3.78,40,97.685333
-1.26,3,97.687766
1.02,9,97.700724
0.99,10,97.712609
-0.39,15,97.731909
-1.2,1,97.732738
-0.21,9,97.743728
-0.12,6,97.752213
7.89,26,97.785557
-1.32,5,97.79351
-0.15,7,97.800782
-0.24,10,97.814603
2.13,13,97.831163
1.02,9,97.842243
2.22,10,97.856203
3.21,18,97.878586
4.32,22,97.908401
2.01,17,97.930057
-0.21,9,97.941183
1.02,9,97.954304
4.56,14,97.971761
2.01,17,97.993158
6.45,33,98.037697
5.37,28,98.074069
-0.21,9,98.084962
-1.26,3,98.089001
0.9,13,98.104937
1.98,18,98.127388
2.1,14,98.146431
6.6,28,98.183219
2.25,9,98.194616
2.13,13,98.211228
7.53,38,98.262717
-1.23,2,98.264389
3.12,21,98.293732
6.6,28,98.330556
0.81,16,98.351073
3.24,17,98.372228
6.78,22,98.400303
-0.3,12,98.41573
4.14,28,98.452597
4.17,27,98.488053
-0.03,3,98.492458
8.94,32,98.534608
8.58,44,98.591558
1.98,18,98.61365
1.14,5,98.621686
4.08,30,98.659581
6.6,28,98.696607
6.51,31,98.737485
-0.24,10,98.749465
8.1,60,98.827814
2.97,26,98.862505
6.66,26,98.895262
6.51,31,98.93637
4.53,15,98.956363
-0.12,6,98.963142
6.21,41,99.018271
6.69,25,99.050577
7.47,40,99.102677
-0.12,6,99.109553
-1.23,2,99.113101
1.92,20,99.139081
3.06,23,99.16954
3.24,17,99.191012
3.18,19,99.216179
-0.15,7,99.223637
3.33,14,99.243619
5.55,22,99.272254
0.0,2,99.275923
1.89,21,99.302737
6.36,36,99.349839
11.88,57,99.424474
2.13,13,99.4431
3.3,15,99.461368
-1.32,5,99.469123
8.34,52,99.536853
0.9,13,99.553058
-0.03,3,99.557516
-1.2,1,99.558322
12.21,46,99.617939
8.94,32,99.66019
-0.3,12,99.675649
2.13,13,99.694168
-0.06,4,99.699395
0.99,10,99.711545
-0.15,7,99.721077
4.5,16,99.742128
-0.18,8,99.752342
10.5,62,99.832645
0.87,14,99.85146
9.93,40,99.904168
-0.15,7,99.913733
2.19,11,99.926913
2.19,11,99.941703
6.39,35,99.987643
5.55,22,100.015752
1.92,20,100.041341
0.9,13,100.059586
2.19,11,100.072745
6.12,44,100.130022
-0.18,8,100.140004
1.14,5,100.148141
2.1,14,100.165254
0.0,2,100.168958
-0.18,8,100.179382
-0.09,5,100.185458
4.41,19,100.210926
7.89,26,100.244955
6.51,31,100.286268
2.16,12,100.301985
-0.24,10,100.313611
6.63,27,100.34912
3.3,15,100.369498
5.4,27,100.405427
3.21,18,100.427703
11.28,36,100.475288
2.19,11,100.490349
0.93,12,100.505064
4.29,23,100.535197
7.65,34,100.578985
11.37,33,100.622138
2.88,29,100.661143
-0.15,7,100.668854
9.75,46,100.72994
11.13,41,100.782853
-0.06,4,100.788068
-1.26,3,100.792395
6.36,36,100.840383
-0.18,8,100.85051
3.45,10,100.862582
-0.09,5,100.870594
-0.12,6,100.877552
2.94,27,100.913658
4.32,22,100.941249
-1.2,1,100.944038
3.33,14,100.960807
2.22,10,100.974941
-0.24,10,100.986425
6.33,37,101.034607
4.44,18,101.059016
-1.23,2,101.060668
3.36,13,101.07924
3.03,24,101.110402
0.84,15,101.128071
-0.03,3,101.13254
7.17,50,101.225136
3.33,14,101.243299
3.27,16,101.26496
3.12,21,101.292437
-1.29,4,101.297397
7.71,32,101.339517
4.41,19,101.364668
-0.06,4,101.369907
4.14,28,101.406391
-0.12,6,101.415106
-0.21,9,101.426092
0.81,16,101.446759
11.43,31,101.488
5.43,26,101.521046
15.6,56,101.593863
-0.09,5,101.599957
-0.18,8,101.610154
2.22,10,101.624329
-1.2,1,101.625121
4.26,24,101.656437
5.43,26,101.691238
3.45,10,101.703417
8.61,43,101.760063
14.25,60,101.838579
4.44,18,101.860872
3.24,17,101.884415
-0.09,5,101.890401
-0.03,3,101.89491
1.95,19,101.918204
4.92,43,101.974488
2.19,11,101.989165
4.26,24,102.020317
0.81,16,102.040963
-1.2,1,102.04177
2.16,12,102.057515
4.23,25,102.089271
7.8,29,102.128523
18.42,85,102.239433
1.08,7,102.24939
2.25,9,102.26102
4.41,19,102.286758
6.72,24,102.31837
10.5,62,102.398723
4.26,24,102.429859
8.1,19,102.455151
3.21,18,102.477447
7.47,40,102.529955
3.06,23,102.560767
-1.26,3,102.565089
4.29,23,102.595841
6.33,37,102.643841
3.15,20,102.669907
7.89,26,102.702923
3.24,17,102.726751
2.07,15,102.744543
6.48,32,102.786621
17.1,88,102.902131
5.37,28,102.938883
1.08,7,102.948464
5.22,33,102.991063
6.66,26,103.026048
6.21,41,103.079334
3.24,17,103.10121
7.86,27,103.137129
5.46,25,103.169489
-0.06,4,103.174703
10.68,56,103.248514
-0.12,6,103.25765
3.39,12,103.273691
12.21,46,103.333772
3.36,13,103.352356
7.89,26,103.385304
4.2,26,103.420382
3.48,9,103.431875
8.19,57,103.506543
4.29,23,103.537801
4.44,18,103.560575
2.07,15,103.580583
0.96,11,103.595257
8.31,53,103.663678
5.55,22,103.693291
5.31,30,103.731118
-0.06,4,103.736379
14.25,60,103.815089
4.35,21,103.841818
-0.03,3,103.846231
6.72,24,103.877929
-1.29,4,103.883126
5.31,30,103.923284
12.27,44,103.981116
1.02,9,103.992368
0.87,14,104.009635
10.11,34,104.05529
4.53,15,104.07559
2.22,10,104.087481
2.19,11,104.10201
1.05,8,104.11252
8.49,47,104.174819
2.07,15,104.192932
6.78,22,104.222904
2.07,15,104.243264
-0.03,3,104.245786
1.92,20,104.271902
6.45,33,104.317284
5.25,32,104.359607
3.3,15,104.377924
5.61,20,104.404469
12.84,66,104.492058
8.82,36,104.539086
5.4,27,104.57465
3.06,23,104.60291
10.26,29,104.642456
7.68,33,104.685288
2.94,27,104.721065
4.17,27,104.7548
4.29,23,104.785636
12.15,48,104.84867
9.51,54,104.920285
5.34,29,104.95774
13.53,43,105.015034
14.16,63,105.096456
1.05,8,105.106907
2.31,7,105.116627
0.96,11,105.131433
3.09,22,105.159083
-0.12,6,105.167794
1.08,7,105.17737
7.68,33,105.220284
6.57,29,105.258674
20.13,69,105.350318
2.01,17,105.374212
15.63,55,105.445718
9.09,27,105.481854
-1.2,1,105.482676
6.66,26,105.517816
1.95,19,105.543058
2.19,11,105.556201
5.37,28,105.592758
6.24,40,105.64537
0.0,2,105.648997
3.33,14,105.666409
9.78,45,105.726772
2.19,11,105.739818
1.92,20,105.765963
8.52,46,105.82744
13.53,43,105.885124
-0.09,5,105.891121
4.26,24,105.9225
3.06,23,105.95242
-0.06,4,105.957716
6.72,24,105.988731
0.96,11,106.001714
3.18,19,106.027097
-0.03,3,106.031487
8.88,34,106.07485
2.01,17,106.098343
-0.06,4,106.103623
4.35,21,106.130885
5.19,34,106.174596
-0.09,5,106.182489
1.05,8,106.214422
3.27,16,106.235076
4.44,18,106.258317
3.18,19,106.283555
4.35,21,106.310853
-0.21,9,106.321698
2.1,14,106.340709
-0.18,8,106.351114
4.05,31,106.392071
3.21,18,106.414729
10.59,59,106.492383
0.87,14,106.509497
15.93,45,106.569917
14.34,57,106.643711
5.61,20,106.669616
7.53,38,106.717935
0.99,10,106.73202
10.98,46,106.791457
-0.03,3,106.795881
11.07,43,106.85274
-0.06,4,106.857989
2.25,9,106.869229
2.13,13,106.885704
16.32,73,106.983002
-1.2,1,106.983794
3.18,19,107.009352
14.67,87,107.122534
2.16,12,107.138292
-1.26,3,107.142423
2.1,14,107.161619
2.19,11,107.174685
4.11,29,107.214063
-0.15,7,107.221652
5.61,20,107.247852
-1.2,1,107.250633
10.08,35,107.296897
3.27,16,107.317986
12.99,61,107.399313
12.3,43,107.454713
3.36,13,107.473386
6.57,29,107.510915
3.15,20,107.537206
-0.09,5,107.543096
5.31,30,107.583442
2.25,9,107.594784
4.08,30,107.633032
7.86,27,107.668952
5.19,34,107.714145
14.25,60,107.793049
4.41,19,107.816423
16.44,69,107.908793
5.49,24,107.940559
6.69,25,107.972919
-0.15,7,107.982503
9.66,49,108.046496
5.7,17,108.068129
3.21,18,108.092714
3.12,21,108.119831
-0.18,8,108.130123
2.25,9,108.141424
2.1,14,108.160776
6.33,37,108.209012
10.53,61,108.289736
1.02,9,108.300764
8.7,40,108.353596
1.05,8,108.364196
15.33,65,108.451175
7.35,44,108.50933
0.84,15,108.527174
6.36,36,108.574266
10.77,53,108.645673
3.39,12,108.661696
10.02,37,108.710297
2.31,7,108.719964
12.33,42,108.774308
6.54,30,108.815338
9.63,50,108.880315
14.52,51,108.94819
3.45,10,108.960351
-1.23,2,108.963798
2.28,8,108.97419
2.19,11,108.989177
7.62,35,109.033819
-0.09,5,109.041841
5.46,25,109.074226
9.93,40,109.126532
9.75,46,109.186515
11.22,38,109.237712
-0.24,10,109.249696
9.99,38,109.302787
10.71,55,109.375432
11.07,43,109.430902
0.93,12,109.446548
7.68,33,109.491355
9.87,42,109.545734
7.53,38,109.597064
8.85,35,109.641787
2.07,15,109.662027
1.14,5,109.668181
7.41,42,109.724372
8.82,36,109.771622
-0.12,6,109.778446
6.54,30,109.818799
5.76,15,109.839201
-0.15,7,109.84658
2.1,14,109.86579
9.51,54,109.93565
7.74,31,109.977125
4.53,15,109.997266
-0.12,6,110.004103
6.81,21,110.033303
2.16,12,110.049245
3.09,22,110.077095
6.24,40,110.129765
18.57,80,110.235682
8.88,34,110.283068
0.0,2,110.284792
12.24,45,110.344515
0.0,2,110.34813
3.21,18,110.37075
7.62,35,110.41704
0.99,10,110.431129
6.72,24,110.462638
8.73,39,110.512616
5.7,17,110.536554
9.75,46,110.596069
-0.21,9,110.607301
3.12,21,110.636272
2.07,15,110.654539
-0.15,7,110.664089
5.37,28,110.700806
