#{"t_start": 1775807783.2654605, "env_id": "None"}
r,l,t
18.48,83,169.308474
7.71,32,169.34242
17.19,85,169.432079
11.28,77,169.513234
20.88,126,169.647021
9.42,57,169.707161
11.49,70,169.781338
18.93,150,169.986722
14.58,90,170.081832
5.67,59,170.143999
20.19,149,170.301523
14.82,123,170.477829
23.94,106,170.590622
10.44,64,170.658221
15.69,135,170.801067
7.59,36,170.839107
14.01,68,170.910904
5.52,23,170.935299
15.99,125,171.114474
18.51,123,171.24467
10.68,56,171.303763
20.85,127,171.437716
22.02,129,171.574925
16.71,101,171.728487
11.01,45,171.776112
21.0,122,171.904952
15.54,99,172.009303
15.93,86,172.10001
19.62,86,172.237474
19.44,92,172.334836
11.37,74,172.413016
17.94,101,172.519674
2.64,37,172.558381
14.52,92,172.656519
19.89,77,172.737799
14.25,60,172.848166
14.94,78,172.930495
18.18,93,173.028864
16.86,96,173.1302
18.09,55,173.188617
16.74,100,173.293939
19.32,96,173.441871
15.75,92,173.539011
5.94,50,173.591951
16.11,80,173.676742
15.93,86,173.767627
23.16,132,173.907285
19.26,139,174.101078
19.86,78,174.183622
15.63,55,174.241968
15.27,108,174.355983
17.52,156,174.568012
10.98,46,174.617199
20.1,111,174.734563
13.74,77,174.816193
16.44,110,174.932527
14.28,59,174.994822
3.39,12,175.007645
4.98,41,175.05134
20.61,94,175.197693
18.93,109,175.312559
17.22,125,175.444494
21.99,130,175.581783
12.69,71,175.656811
18.51,123,175.833556
14.58,90,175.928968
15.33,147,176.084338
12.6,74,176.162566
19.41,93,176.260858
19.65,126,176.441129
19.68,125,176.57365
21.39,109,176.689542
18.0,99,176.794458
9.36,59,176.856745
20.82,87,176.996128
11.64,65,177.064864
22.23,122,177.193876
11.4,73,177.271015
13.11,98,177.374613
13.32,132,177.56091
4.38,20,177.582223
16.71,101,177.689829
15.87,88,177.782804
18.63,119,177.908347
7.32,45,177.955721
21.99,130,178.139973
16.17,119,178.265709
16.95,93,178.364033
23.25,129,178.500409
18.06,179,178.737348
17.73,67,178.808408
14.01,68,178.880665
10.44,64,178.948314
8.64,42,178.992684
18.15,94,179.092115
10.5,62,179.157872
20.37,143,179.355645
21.06,120,179.482469
12.3,84,179.571184
22.05,169,179.750207
19.14,143,179.948514
14.97,118,180.073303
11.04,44,180.119863
15.75,92,180.217096
13.41,47,180.2669
20.1,111,180.384519
16.41,70,180.504778
17.22,166,180.68081
16.32,73,180.758274
21.87,93,180.856682
20.22,148,181.060287
22.89,100,181.166089
18.0,99,181.270603
8.46,48,181.32147
7.53,38,181.36167
18.66,118,181.485868
17.97,100,181.638067
16.38,112,181.757274
16.62,104,181.867305
18.42,126,182.000792
6.57,29,182.031428
10.95,88,182.124282
14.1,65,182.239966
23.73,113,182.359521
13.44,87,182.451579
16.44,69,182.524648
24.03,103,182.633572
20.64,93,182.732904
13.86,73,182.85745
19.8,121,182.985077
14.52,51,183.038973
21.0,122,183.167878
23.4,124,183.298927
17.61,112,183.463725
14.7,86,183.554594
17.4,78,183.637073
4.2,26,183.665008
11.1,42,183.709602
22.98,97,183.812251
17.16,127,183.993067
23.97,105,184.104551
17.52,115,184.226736
16.95,93,184.325067
19.5,90,184.420412
5.1,37,184.459397
17.64,111,184.624033
9.84,84,184.713206
24.0,104,184.823537
24.21,97,184.92665
9.69,48,184.977349
9.57,52,185.032414
15.99,84,185.168301
17.28,82,185.2549
21.0,81,185.340574
19.74,123,185.470501
23.91,107,185.583802
18.12,95,185.684186
17.79,106,185.843042
17.52,74,185.921263
16.68,102,186.029097
18.63,119,186.154922
9.24,63,186.221236
10.41,65,186.336402
21.09,119,186.462107
18.54,122,186.59095
5.13,36,186.628866
13.95,111,186.747092
5.37,28,186.776674
7.56,37,186.815804
17.01,91,186.959203
20.73,131,187.097606
15.39,104,187.20729
22.92,140,187.354915
18.33,88,187.44786
12.12,49,187.546176
22.29,161,187.7167
23.34,126,187.850186
9.36,59,187.912637
11.76,61,187.97706
22.08,168,188.200094
18.51,123,188.330132
4.83,46,188.378714
21.87,175,188.563427
23.82,110,188.727613
10.56,60,188.791078
14.31,99,188.895655
11.94,55,188.95377
20.58,136,189.097559
19.41,134,189.285485
16.98,92,189.382478
23.28,128,189.518081
5.04,39,189.559093
6.51,31,189.591882
19.23,99,189.697631
12.21,87,189.789498
15.87,129,189.972696
3.18,60,190.035805
2.13,13,190.04967
16.11,80,190.134475
14.67,128,190.269264
20.25,147,190.471381
15.51,100,190.575862
15.09,73,190.653066
14.94,78,190.736491
16.47,109,190.851586
12.96,62,190.917241
14.34,98,191.067915
23.73,113,191.187525
4.26,24,191.212879
19.71,124,191.343813
12.06,92,191.439717
22.29,120,191.566931
15.03,116,191.73655
14.76,84,191.825518
13.86,73,191.902654
5.76,15,191.918704
3.06,105,192.028832
20.28,105,192.139787
21.09,119,192.312071
20.55,96,192.413728
-0.33,13,192.427112
22.38,117,192.550714
9.66,49,192.602584
21.63,142,192.753411
17.64,111,192.917923
18.78,73,192.99526
16.23,76,193.07573
18.15,135,193.218038
19.41,134,193.406447
14.61,89,193.50019
23.88,108,193.614588
14.31,99,193.719724
13.8,75,193.799317
2.04,16,193.816092
21.72,139,194.010475
15.42,62,194.076159
22.35,118,194.201006
10.53,61,194.265572
20.1,111,194.382863
16.08,81,194.468629
10.71,55,194.573482
13.98,110,194.68946
17.1,88,194.78319
16.53,107,194.896377
4.44,18,194.915533
20.01,114,195.035919
17.7,109,195.198301
18.3,89,195.292516
23.97,105,195.403755
19.83,79,195.487344
19.65,85,195.577142
16.38,112,195.695734
23.43,123,195.872305
21.78,96,195.974094
21.75,97,196.076926
17.49,75,196.156399
7.47,40,196.198675
17.19,85,196.335335
14.85,81,196.421
17.52,115,196.542309
21.99,89,196.636549
17.76,107,196.750333
10.05,36,196.78854
16.95,93,196.933734
28.14,106,197.045826
12.27,85,197.13553
19.98,115,197.256807
17.79,65,197.325521
8.1,60,197.388624
6.12,44,197.435147
22.74,146,197.635779
14.19,103,197.744904
18.9,110,197.861412
20.73,90,197.956698
21.66,100,198.109276
15.39,104,198.219013
17.07,130,198.356111
17.31,81,198.441676
18.42,85,198.531457
6.06,46,198.579922
19.77,81,198.712765
20.46,140,198.861231
10.65,57,198.921467
9.06,69,198.994384
8.73,39,199.035582
19.53,130,199.173049
16.29,115,199.341366
15.42,62,199.406921
21.96,90,199.502297
16.95,93,199.600654
15.99,125,199.733454
19.11,103,199.889308
20.28,105,200.000403
15.12,72,200.076334
21.39,109,200.191696
16.59,105,200.302614
2.16,12,200.315319
7.77,30,200.347109
12.99,61,200.45814
1.71,27,200.486588
6.66,67,200.557226
16.68,102,200.664943
21.09,201,200.877956
18.93,109,200.993352
19.5,131,201.178602
20.31,145,201.331412
15.54,58,201.392748
13.59,82,201.479381
16.62,104,201.635744
17.19,85,201.726295
20.97,123,201.856405
19.32,96,201.958047
18.69,117,202.081775
21.99,89,202.222792
18.93,109,202.337811
21.36,110,202.453943
15.3,66,202.523943
16.38,112,202.642315
14.19,62,202.708062
18.75,115,202.877007
23.58,118,203.001343
13.35,90,203.096466
17.97,100,203.202232
8.31,53,203.258049
15.03,75,203.33732
21.87,134,203.525667
6.48,32,203.559671
17.52,74,203.637995
21.3,112,203.756688
12.9,64,203.824386
21.0,122,204.000635
23.49,121,204.128285
6.27,39,204.169091
19.68,125,204.301074
10.83,51,204.354886
20.46,140,204.502601
20.85,86,204.640182
21.36,110,204.757269
18.3,130,204.894818
14.94,78,204.977341
19.8,121,205.105148
21.03,121,205.279712
13.26,93,205.377846
21.33,111,205.495342
14.52,92,205.59255
20.61,135,205.783039
17.13,87,205.875151
14.22,102,205.982765
13.92,71,206.058286
16.44,110,206.174224
21.42,108,206.335163
6.21,41,206.378451
15.96,126,206.511269
21.0,122,206.640195
20.1,152,206.801426
13.83,115,206.969677
19.86,119,207.095825
15.12,113,207.21487
14.04,108,207.32906
14.37,97,207.431221
22.86,142,207.627889
20.01,114,207.748873
13.38,89,207.843079
28.29,101,207.950089
17.73,108,208.111179
4.35,21,208.133341
20.43,100,208.239175
19.17,101,208.345943
18.57,121,208.473681
21.15,117,208.597722
16.26,116,208.76793
3.21,18,208.786971
17.31,81,208.872541
17.28,82,208.959205
24.21,97,209.061832
20.16,109,209.177181
15.63,96,209.325514
18.45,125,209.45779
14.76,84,209.546704
18.27,131,209.68525
24.27,95,209.786326
16.86,96,209.934882
19.44,92,210.032223
18.54,122,210.161
23.22,89,210.254997
17.55,114,210.375021
16.56,106,210.533514
17.67,110,210.649788
21.54,104,210.76102
22.86,142,210.911243
15.84,89,211.052035
14.7,86,211.142982
12.51,77,211.224432
14.67,87,211.316049
12.12,90,211.411075
19.32,96,211.512653
3.39,12,211.525499
11.16,40,211.567936
9.72,47,211.664232
0.0,2,211.666526
20.94,124,211.79815
19.44,133,211.938511
22.11,126,212.071843
10.38,66,212.141015
20.97,123,212.317955
16.65,103,212.426488
18.69,117,212.550348
10.56,101,212.656641
22.14,125,212.83655
22.32,119,212.963047
20.34,144,213.115461
15.66,95,213.215767
16.5,108,213.329859
14.64,88,213.469319
23.73,113,213.589025
21.48,147,213.744574
18.9,151,213.904128
17.16,86,214.04214
18.87,111,214.159739
17.97,100,214.265346
17.28,123,214.395443
17.01,91,214.491761
17.19,85,214.628363
17.91,102,214.736448
0.0,2,214.738764
18.72,116,214.862501
20.16,150,215.021057
21.78,96,215.169782
22.5,113,215.289315
27.6,124,215.420715
5.04,39,215.461882
18.39,127,215.59621
12.18,47,215.645891
18.99,107,215.806336
19.68,125,215.938634
4.26,24,215.964112
22.83,143,216.115238
23.07,135,216.258042
18.72,116,216.42712
20.88,126,216.560392
16.44,151,216.719811
27.24,136,216.864286
20.82,87,217.003792
0.81,16,217.020563
20.88,85,217.110852
11.28,77,217.192024
20.85,168,217.369307
19.95,75,217.448812
20.76,171,217.676097
13.29,92,217.773595
19.11,103,217.882717
15.21,110,217.999046
19.56,88,218.13926
22.5,113,218.258604
14.04,108,218.373023
17.7,109,218.488177
23.43,123,218.618442
19.83,120,218.792654
16.32,73,218.870282
23.73,113,218.990203
21.27,113,219.109746
18.57,121,219.284723
23.34,126,219.417787
21.33,111,219.534977
18.24,91,219.63114
20.22,148,219.788301
16.59,105,219.946463
18.9,110,220.063042
17.64,111,220.180107
9.03,29,220.210899
22.08,127,220.345091
15.27,67,220.462475
20.94,83,220.550327
18.57,80,220.635032
24.63,83,220.723048
3.33,14,220.737877
16.2,77,220.819899
20.97,123,220.950238
16.23,76,221.077672
17.13,87,221.169804
8.91,74,221.2475
14.82,82,221.334063
15.12,72,221.410131
12.81,67,221.480993
20.46,99,221.585956
16.95,93,221.730783
14.25,60,221.79458
16.08,81,221.880474
17.16,86,221.971408
17.7,109,222.086522
4.35,21,222.108776
23.28,128,222.291055
21.3,112,222.409677
20.64,93,222.50808
11.07,43,222.55365
21.75,97,222.656229
15.06,74,222.734392
19.17,142,222.932189
21.24,114,223.052644
21.6,143,223.20411
21.0,81,223.289904
20.64,134,223.478048
12.69,71,223.553164
23.49,121,223.68111
26.94,146,223.835938
14.31,99,223.940342
19.8,121,224.115276
14.4,96,224.216761
7.32,45,224.263918
19.05,105,224.374969
10.23,30,224.406902
19.77,81,224.49273
3.06,23,224.516934
19.2,100,224.669266
18.99,107,224.783074
13.77,76,224.863376
16.17,119,224.989263
18.93,109,225.104502
19.11,144,225.303642
22.53,153,225.465334
17.76,107,225.578467
19.74,82,225.665331
21.51,105,225.8237
27.0,144,225.976085
14.85,81,226.06159
22.02,129,226.198543
11.7,63,226.264868
12.75,69,226.384683
11.94,55,226.442684
18.03,139,226.589747
14.31,99,226.694228
15.03,75,226.7737
21.99,89,226.868638
11.82,100,227.021146
8.49,47,227.070953
16.77,99,227.175565
19.47,132,227.315032
17.85,104,227.425022
6.78,22,227.448391
18.09,96,227.596693
19.17,101,227.703396
9.63,91,227.799682
18.66,77,227.881431
17.28,82,227.968288
16.11,121,228.142848
16.44,69,228.215503
19.2,100,228.321093
19.65,85,228.410833
20.91,125,228.542799
17.64,111,228.706458
27.78,118,228.832211
3.03,24,228.857646
21.42,108,228.972035
21.06,120,229.099065
15.57,139,229.292878
19.59,128,229.427889
17.58,113,229.547055
19.17,101,229.653607
14.52,92,229.750507
9.81,44,229.797388
16.65,103,229.953147
21.03,121,230.081336
15.75,51,230.135361
17.79,106,230.24747
19.98,115,230.368761
19.08,104,230.525411
23.31,127,230.659848
21.69,99,230.764672
24.3,94,230.864754
16.11,80,230.949033
20.37,102,231.104269
16.23,117,231.227847
10.62,58,231.289015
28.08,108,231.403421
14.61,48,231.454118
21.12,118,231.579004
15.33,65,231.694548
21.51,105,231.805914
22.77,145,231.959371
16.32,73,232.03642
10.17,73,232.113067
16.89,95,232.260319
16.17,78,232.342657
14.94,78,232.425099
7.62,35,232.462154
20.16,150,232.620842
20.43,100,232.726571
16.23,76,232.854839
15.27,67,232.926011
10.8,52,232.981069
3.15,20,233.003041
3.81,39,233.044062
13.83,74,233.121956
21.81,136,233.265332
18.18,93,233.410046
15.84,89,233.50383
13.98,69,233.576756
19.38,135,233.7191
21.39,109,233.834663
16.71,101,233.941417
21.24,114,234.109004
20.16,109,234.224406
20.55,96,234.325918
20.55,137,234.470325
14.22,102,234.624832
9.48,55,234.683028
20.16,150,234.84253
20.43,182,235.035056
21.93,132,235.221502
19.02,147,235.376666
19.11,103,235.485539
21.24,114,235.606117
19.74,82,235.692717
20.85,127,235.873994
9.75,46,235.922579
7.89,67,235.993182
23.07,94,236.092767
13.47,86,236.183397
24.87,75,236.262824
21.69,140,236.457515
21.72,98,236.561404
23.79,111,236.678758
13.74,77,236.76
21.21,115,236.882078
23.25,129,237.065531
5.79,55,237.123372
17.04,90,237.218633
19.65,126,237.351686
19.26,98,237.455297
14.43,95,237.602239
15.81,90,237.697262
14.76,84,237.786072
15.06,74,237.864551
17.61,112,237.983289
16.68,102,238.137873
20.88,126,238.270838
18.99,107,238.383662
16.68,102,238.491298
9.45,56,238.550376
4.47,17,238.568473
14.43,95,238.715432
22.98,97,238.818403
4.86,45,238.866049
28.17,105,238.977276
17.25,124,239.108597
17.67,69,239.181771
22.95,98,239.332185
20.97,123,239.462272
20.4,183,239.65556
19.86,119,239.781245
18.3,130,239.966026
17.07,89,240.060077
9.36,59,240.122282
19.5,90,240.217272
19.56,129,240.353575
15.54,140,240.548074
23.01,137,240.69318
16.23,76,240.773654
23.22,130,240.912311
12.42,80,240.99697
19.17,101,241.150729
14.91,79,241.234075
22.23,163,241.406183
16.8,98,241.509567
19.71,83,241.643928
17.13,87,241.736047
18.72,116,241.859129
17.91,143,242.01005
16.17,78,242.092583
22.86,101,242.246385
16.2,118,242.371052
16.59,105,242.481929
17.67,110,242.598202
20.1,111,242.715597
19.53,130,242.901212
16.02,83,242.989144
13.08,58,243.050464
22.89,141,243.199689
20.01,114,243.320235
15.69,94,243.466622
21.6,102,243.5744
21.84,94,243.673873
13.92,71,243.74847
18.75,115,243.870627
18.72,116,244.039805
15.06,74,244.118143
16.65,103,244.226909
28.11,107,244.340095
17.43,77,244.421411
18.51,82,244.508035
12.6,74,244.632954
3.39,12,244.645636
14.34,57,244.705927
22.14,166,244.881938
8.55,45,244.929521
22.14,125,245.062129
18.15,94,245.208349
8.88,34,245.244492
16.83,138,245.390416
19.14,102,245.498174
10.83,51,245.552057
24.0,104,245.662186
10.35,67,245.779745
15.78,132,245.919996
18.75,115,246.041516
19.71,124,246.172437
6.39,35,246.209385
14.61,89,246.350388
13.77,76,246.430482
17.25,83,246.518135
10.17,73,246.595188
20.79,129,246.731292
14.22,61,246.796023
22.98,138,246.99004
14.25,60,247.05365
23.91,107,247.166818
15.78,91,247.262981
20.28,105,247.374003
23.19,131,247.559409
14.97,77,247.640671
20.67,133,247.781139
15.33,106,247.89328
21.75,138,248.039056
6.42,34,248.1218
21.06,79,248.205504
16.92,94,248.304447
9.15,66,248.373979
22.32,119,248.4995
23.79,111,248.616777
12.63,73,248.741249
10.8,52,248.796367
16.11,80,248.882145
21.93,91,248.978589
15.18,70,249.052355
22.5,113,249.171956
15.21,110,249.334801
12.27,85,249.424376
18.03,98,249.527937
11.1,42,249.572278
19.38,94,249.671406
22.26,121,249.8001
18.06,138,249.993117
17.34,80,250.077757
23.52,120,250.204564
22.2,123,250.334529
8.64,42,250.378753
17.97,100,250.531176
14.46,94,250.630474
21.09,119,250.756391
18.87,111,250.875175
14.94,78,250.957429
23.16,132,251.144224
14.25,101,251.250695
22.65,108,251.364818
20.64,134,251.506299
16.8,98,251.656437
17.73,108,251.770428
19.77,122,251.90042
20.13,110,252.016406
18.18,134,252.157634
14.37,97,252.306664
20.34,144,252.458522
22.14,125,252.590642
22.98,138,252.73627
18.57,121,252.912603
15.96,44,252.959347
23.49,121,253.087271
14.46,94,253.186359
22.14,84,253.275224
16.02,165,253.496138
12.3,84,253.584731
14.82,82,253.671615
9.24,63,253.737991
12.99,61,253.802498
21.06,120,253.929862
20.88,167,254.152929
20.94,83,254.240654
2.97,26,254.267992
18.39,127,254.401915
19.41,134,254.590022
20.43,141,254.738884
7.47,40,254.780774
21.54,186,254.978009
17.97,100,255.083791
21.42,108,255.245004
14.1,65,255.31367
22.08,168,255.490932
21.54,104,255.600926
14.28,100,255.706414
17.82,105,255.864296
18.54,122,255.992959
17.82,105,256.104292
11.97,95,256.204218
17.01,91,256.300306
21.6,143,256.498352
16.47,109,256.613588
23.37,125,256.745574
18.27,90,256.8413
17.55,114,257.009409
23.19,131,257.147973
17.79,106,257.259733
21.03,80,257.344289
0.84,15,257.359986
16.32,114,257.526824
7.68,33,257.561717
22.98,138,257.707419
17.46,158,257.874622
16.53,107,257.987358
18.12,95,258.134889
16.35,113,258.254164
15.45,102,258.361762
11.88,57,258.421893
17.22,84,258.510605
17.13,169,258.733305
19.41,134,258.875923
19.17,101,258.982996
23.04,95,259.083466
19.26,139,259.22939
19.62,127,259.410182
23.04,136,259.553974
8.07,61,259.61797
18.03,98,259.721251
16.08,81,259.806755
16.32,114,259.974437
20.04,113,260.094211
18.18,93,260.192343
17.22,43,260.238016
19.05,105,260.348808
22.86,142,260.545516
18.39,168,260.723126
15.39,63,260.789658
19.89,118,260.915373
20.79,129,261.098462
18.0,140,261.246765
6.57,29,261.27741
18.03,98,261.38119
16.08,81,261.466885
19.8,80,261.551664
20.49,98,261.70224
11.88,57,261.762448
19.95,116,261.885692
10.92,48,261.93664
16.8,98,262.040273
17.16,127,262.174016
15.24,109,262.336179
16.65,103,262.445334
9.9,41,262.488884
23.04,136,262.632994
21.27,113,262.752422
14.25,101,262.907342
20.7,132,263.047753
19.56,129,263.184264
18.12,95,263.28472
18.06,138,263.477742
18.96,108,263.592254
9.21,64,263.659998
20.55,137,263.804874
17.43,118,263.930361
10.83,51,264.031629
16.29,115,264.153614
16.23,117,264.277586
15.18,70,264.351774
21.09,119,264.477865
13.62,81,264.610721
20.88,126,264.744495
16.95,93,264.842686
17.04,90,264.93823
21.45,107,265.051852
19.14,102,265.207013
16.26,75,265.286555
15.6,97,265.389317
10.23,112,265.507704
16.98,92,265.604907
19.08,104,265.715064
22.32,160,265.932088
18.84,112,266.050726
27.09,141,266.1998
26.91,147,266.402925
15.96,85,266.492808
17.31,81,266.57864
16.29,115,266.700301
15.6,138,266.846443
17.04,90,266.98961
20.76,130,267.127687
21.0,122,267.256674
18.33,129,267.393192
15.3,66,267.463069
16.2,118,267.634835
28.11,107,267.748508
20.22,107,267.862127
7.41,42,267.906633
18.0,140,268.054776
20.55,96,268.203574
21.63,101,268.310496
18.45,125,268.442809
4.68,51,268.496449
21.21,115,268.618009
23.73,113,268.784677
19.44,133,268.927098
22.26,121,269.055122
7.5,39,269.096546
24.21,97,269.199584
23.37,125,269.379012
23.94,106,269.491237
16.95,93,269.589711
15.12,113,269.709223
19.98,74,269.787853
18.0,99,269.940323
28.29,101,270.047315
21.63,101,270.154591
19.02,147,270.309946
26.4,164,270.530476
19.53,130,270.668742
16.89,95,270.769516
13.65,121,270.898027
18.39,86,270.989464
15.0,117,271.160437
21.15,117,271.284329
22.38,158,271.451541
28.02,110,271.568105
23.7,114,271.734841
20.16,150,271.894419
19.74,82,271.981353
21.6,102,272.089612
27.66,122,272.265923
19.29,97,272.36877
21.06,120,272.495396
21.39,109,272.610996
23.88,108,272.725309
14.85,81,272.858404
23.22,130,272.997013
16.83,97,273.10005
19.59,128,273.235175
18.87,111,273.352432
20.16,109,273.514937
17.04,90,273.610208
19.23,99,273.715096
20.04,113,273.83493
11.61,66,273.905274
16.71,101,274.059646
12.9,64,274.127201
19.65,126,274.260586
19.53,130,274.398302
14.55,91,274.494584
16.92,135,274.684104
20.34,103,274.793286
15.9,87,274.885993
6.48,32,274.920264
16.23,76,275.000622
17.1,129,275.137055
24.21,97,275.287103
14.82,82,275.373954
19.56,129,275.51026
22.47,114,275.630986
21.9,133,275.818668
19.23,99,275.924324
17.82,105,276.036064
13.08,58,276.097585
21.36,110,276.214324
23.19,131,276.400496
24.27,95,276.501221
13.83,74,276.579715
15.9,128,276.715204
9.57,52,276.770469
22.56,111,276.889044
18.45,125,277.069143
18.33,88,277.162598
22.86,142,277.313082
19.02,188,277.512133
14.73,85,277.648849
27.78,118,277.773889
21.18,116,277.897478
17.61,112,278.016205
22.71,147,278.219362
19.35,95,278.320013
21.9,92,278.417466
23.1,134,278.55901
19.77,122,278.688029
20.76,89,278.828475
18.03,139,278.976276
27.75,119,279.102626
16.32,114,279.223002
18.63,160,279.438837
4.98,41,279.481966
21.96,131,279.620086
6.12,44,279.666416
19.56,88,279.759463
19.77,122,279.936495
21.39,109,280.051909
12.75,69,280.124829
19.53,130,280.262244
3.09,22,280.285589
18.78,73,280.362951
23.25,129,280.545902
18.66,118,280.670641
14.04,108,280.78437
18.09,137,280.929891
9.66,49,280.981824
17.73,67,281.099949
21.75,97,281.202646
16.92,94,281.302054
8.61,43,281.347378
27.51,127,281.481559
15.09,73,281.55874
19.05,105,281.716104
19.17,101,281.822674
23.37,125,281.955423
13.23,53,282.011333
7.71,32,282.045178
15.06,115,282.166024
16.56,106,282.324888
21.6,102,282.432882
20.25,147,282.588337
17.49,116,282.710844
20.76,89,282.804857
18.12,136,282.996651
14.61,89,283.090594
21.12,118,283.215181
3.09,22,283.238434
16.74,100,283.344182
16.71,101,283.497697
20.91,125,283.629348
18.12,95,283.729599
20.82,87,283.821586
26.94,146,283.976325
19.17,101,284.129869
15.45,102,284.237551
15.33,147,284.392725
22.77,145,284.545682
17.43,77,284.673777
18.09,96,284.775456
22.08,127,284.910436
20.43,141,285.060123
17.49,116,285.229414
12.57,75,285.308604
18.93,109,285.423888
23.88,108,285.53809
18.9,110,285.654386
18.87,111,285.81831
22.71,106,285.931436
22.02,88,286.024866
19.59,128,286.160401
17.31,122,286.289017
19.47,91,286.43226
17.73,108,286.546338
27.06,142,286.696498
16.56,106,286.808299
17.01,91,286.904756
20.85,86,287.043078
19.5,131,287.181616
15.72,93,287.279834
23.85,68,287.351953
17.79,106,287.463885
24.0,104,287.621059
22.08,127,287.755237
16.89,95,287.855749
15.99,84,287.944657
18.81,113,288.064265
23.46,122,288.240367
14.79,83,288.32805
22.59,110,288.444647
21.12,118,288.569386
21.57,103,288.678187
16.2,77,288.806184
14.7,86,288.897318
23.1,134,289.040052
16.62,145,289.193235
17.43,159,289.408345
14.61,89,289.502249
23.04,136,289.645839
13.29,92,289.742778
23.85,109,289.858352
21.87,93,290.003972
19.32,96,290.10566
19.08,104,290.215419
20.79,129,290.351737
15.87,129,290.534448
18.24,91,290.63065
17.01,91,290.726816
19.38,94,290.826065
20.13,110,290.942496
17.94,60,291.006404
18.72,116,291.176319
18.84,112,291.294588
20.4,60,291.358225
16.92,94,291.457372
16.23,117,291.580652
17.13,87,291.719289
20.82,128,291.854486
20.88,126,291.988126
18.75,115,292.109685
21.15,117,292.280086
16.59,105,292.391097
19.83,161,292.560872
20.04,154,292.723339
19.65,85,292.813113
20.28,105,292.971215
20.46,140,293.119348
12.78,68,293.191021
17.73,108,293.304921
21.45,107,293.465201
14.49,93,293.563389
12.39,81,293.648927
17.55,114,293.769391
19.71,124,293.900346
19.92,117,294.071614
20.13,110,294.188093
13.56,83,294.275955
19.56,129,294.412111
13.68,79,294.49569
16.5,67,294.566396
18.99,148,294.769559
20.7,132,294.908981
19.59,128,295.044613
18.57,80,295.129343
13.62,81,295.262012
15.45,61,295.326728
16.17,78,295.409366
20.61,94,295.508949
14.79,83,295.59694
18.63,119,295.72255
17.52,74,295.847869
22.08,86,295.938894
21.75,97,296.042174
14.73,85,296.131863
27.63,123,296.262121
14.01,109,296.424175
21.72,98,296.527919
11.49,70,296.601711
7.86,68,296.673213
14.22,61,296.737723
12.63,73,296.814583
23.37,125,296.9939
23.82,110,297.110298
11.67,64,297.177899
20.52,97,297.280548
18.57,121,297.408331
23.16,91,297.504514
3.93,35,297.588251
22.8,144,297.740524
2.85,30,297.772106
14.01,68,297.844082
18.39,127,297.97878
18.99,148,298.182136
20.01,114,298.30261
22.62,150,298.461171
16.35,113,298.580292
8.19,57,298.640289
16.14,79,298.770464
19.35,54,298.827813
27.18,138,298.974298
18.99,189,299.174354
22.47,114,299.341295
16.44,110,299.45751
15.99,84,299.546169
6.69,25,299.572698
18.99,107,299.685802
21.09,119,299.811617
20.07,112,299.977023
20.25,65,300.04602
13.71,78,300.128462
12.84,66,300.19822
17.07,89,300.292087
17.58,72,300.368461
17.37,79,300.452092
17.22,84,300.587645
13.74,77,300.668885
18.9,110,300.784686
20.01,155,300.94805
21.18,116,301.118124
27.54,126,301.251416
14.73,85,301.341073
18.96,108,301.455207
19.95,75,301.534473
24.06,102,301.688941
14.46,94,301.788199
21.99,89,301.882315
23.76,112,302.001637
27.27,135,302.14488
20.58,136,302.33548
11.37,33,302.370472
18.03,98,302.474222
23.4,124,302.605451
17.1,88,302.698541
16.83,97,302.801358
23.04,95,302.948558
14.46,94,303.048696
17.64,111,303.166115
16.29,156,303.33035
15.45,102,303.485249
16.53,107,303.598558
20.43,100,303.704129
18.78,114,303.824491
11.16,81,303.910017
21.24,114,304.078231
17.97,100,304.183989
22.02,88,304.276969
20.76,130,304.414227
22.38,117,304.53797
26.46,162,304.755621
22.53,112,304.873901
18.45,125,305.006775
22.02,129,305.143296
17.49,116,305.312758
17.76,148,305.469209
19.38,94,305.568599
23.97,105,305.67945
18.69,76,305.80636
19.44,92,305.90376
21.75,97,306.006903
16.23,117,306.130531
19.65,126,306.263656
21.42,108,306.42482
21.33,111,306.542212
13.38,130,306.679247
16.2,77,306.760691
17.67,110,306.877008
18.12,136,307.06837
18.6,79,307.152044
6.9,18,307.171249
19.47,91,307.267342
20.79,129,307.403563
22.92,140,307.598283
21.03,121,307.725556
8.64,42,307.769868
23.97,105,307.881046
4.98,41,307.924284
18.15,135,308.067339
13.68,120,308.240621
18.57,121,308.368223
14.55,91,308.464132
22.38,76,308.544467
19.62,86,308.635386
13.47,127,308.815953
26.04,176,309.00268
19.05,105,309.113474
22.41,157,309.279318
15.33,65,309.394829
19.26,139,309.541801
14.04,108,309.655864
23.25,129,309.792338
19.2,100,309.944791
20.55,137,310.090259
19.68,125,310.222926
20.19,67,310.293778
18.51,123,310.423805
19.89,118,310.595333
18.18,134,310.736717
21.81,95,310.837172
23.43,123,310.967255
22.77,104,311.12503
18.63,119,311.250974
22.74,146,311.405361
22.23,122,311.534547
21.54,145,311.734682
27.12,140,311.882662
15.03,75,311.961806
20.34,103,312.071169
19.11,103,312.180111
18.6,120,312.353642
24.3,94,312.453227
22.2,82,312.539669
15.09,114,312.660266
14.16,104,312.769971
23.25,129,312.952946
21.12,118,313.078176
23.61,117,313.202073
17.34,162,313.372761
14.22,61,313.484268
