#{"t_start": 1775809709.2085102, "env_id": "None"}
r,l,t
6.3,62,738.816039
6.4,93,738.992909
5.8,76,739.138865
7.3,111,739.353
6.3,74,739.49276
7.3,103,739.693115
7.4,133,739.946982
4.3,84,740.108589
5.3,53,740.208824
7.8,124,740.446357
8.8,112,740.663338
5.3,57,740.776002
2.9,32,740.836886
7.3,66,740.961274
6.3,80,741.114933
5.3,80,741.268212
1.3,26,741.320144
2.3,42,741.398101
4.8,53,741.498968
4.4,44,741.583862
4.8,117,741.812374
6.8,132,742.065994
3.8,38,742.136532
3.8,37,742.206159
7.8,126,742.450436
5.8,70,742.583421
2.3,22,742.628739
0.3,31,742.689142
6.3,88,742.857858
0.8,14,742.88207
6.3,192,743.246494
8.3,63,743.368787
8.3,107,743.575155
0.8,12,743.597992
3.3,37,743.66753
-0.1,1,743.668149
7.8,153,743.960374
2.9,52,744.060016
4.9,104,744.258572
-0.1,13,744.286174
3.3,94,744.461455
7.3,83,744.624562
1.8,30,744.6796
7.4,146,744.960243
6.8,73,745.098558
6.8,81,745.25297
4.4,38,745.328238
4.8,46,745.414246
5.3,30,745.47438
3.3,37,745.544022
1.3,38,745.619999
6.8,110,745.827454
3.9,47,745.918391
6.8,78,746.06565
8.3,116,746.288198
3.9,62,746.409124
5.8,56,746.516295
5.9,70,746.649648
5.9,59,746.76423
3.8,58,746.8778
6.8,137,747.137247
6.8,88,747.30608
6.8,97,747.490946
7.8,78,747.64489
5.3,83,747.80028
1.8,27,747.853182
1.3,20,747.891392
5.8,69,748.022879
-0.1,1,748.028331
5.3,92,748.202747
2.8,30,748.25812
8.8,121,748.489454
4.8,86,748.657521
1.8,27,748.710288
1.9,25,748.756764
8.4,99,748.948024
7.3,132,749.201339
6.3,115,749.4182
3.8,35,749.486385
7.3,85,749.650046
6.8,63,749.772388
0.3,11,749.79456
3.3,20,749.833068
5.3,63,749.954194
5.9,82,750.109063
2.8,31,750.169613
7.3,103,750.368266
0.8,11,750.385606
1.4,15,750.415338
3.8,48,750.506232
7.3,99,750.699538
3.3,45,750.784051
2.3,34,750.851647
9.4,148,751.1353
1.3,48,751.225621
4.8,85,751.387301
2.9,126,751.624291
3.8,38,751.699638
-0.1,2,751.701
4.8,83,751.861151
0.9,8,751.876404
4.8,70,752.012948
3.3,36,752.082072
3.4,23,752.122524
8.3,96,752.3062
7.8,76,752.452536
2.8,26,752.505028
1.4,16,752.535404
3.3,44,752.621177
4.4,40,752.698342
4.3,55,752.805132
0.8,14,752.829448
2.4,20,752.867723
6.3,55,752.974752
1.9,23,753.019751
4.8,104,753.217437
5.8,55,753.319359
2.3,36,753.387688
4.3,39,753.463637
6.3,81,753.618372
6.8,80,753.771863
3.3,46,753.862259
5.8,62,753.97838
1.4,59,754.092143
3.4,38,754.16689
8.4,126,754.40597
1.8,22,754.450341
2.4,32,754.51136
7.9,115,754.730411
0.8,9,754.75123
8.3,151,755.037514
2.3,35,755.105827
2.4,21,755.144233
2.9,55,755.249887
2.9,57,755.3578
8.3,126,755.602697
1.4,37,755.671943
5.9,71,755.809281
9.4,76,755.955259
5.3,72,756.092823
6.3,177,756.431327
5.8,99,756.623537
1.3,12,756.646628
6.3,70,756.778797
5.8,73,756.922542
5.3,52,757.022523
6.3,92,757.199761
3.3,60,757.314517
5.4,54,757.4158
7.3,158,757.723515
4.3,79,757.870997
2.8,35,757.939111
4.3,46,758.029719
4.4,79,758.17688
5.8,83,758.336938
8.8,134,758.595793
6.9,80,758.751785
2.3,25,758.798484
5.8,61,758.914568
4.8,144,759.189908
4.3,94,759.370889
5.3,90,759.541264
7.3,92,759.719774
0.9,9,759.735696
5.9,51,759.834799
5.8,123,760.072212
7.3,84,760.233639
3.9,33,760.295527
5.8,85,760.456784
2.4,29,760.515806
3.4,52,760.61632
6.3,109,760.825099
8.3,92,761.001937
1.8,16,761.03262
7.3,104,761.233059
6.8,105,761.433188
2.3,21,761.47235
6.8,135,761.733574
4.3,56,761.841038
2.4,27,761.893866
5.8,53,761.994312
5.3,116,762.21651
4.4,34,762.284245
4.8,49,762.377156
5.4,51,762.476182
8.3,131,762.725716
5.3,82,762.885718
4.8,60,763.001344
2.3,37,763.070563
6.3,54,763.176652
4.8,54,763.277864
-0.1,3,763.284644
2.3,20,763.322981
7.9,139,763.59147
3.8,58,763.7014
2.8,26,763.75372
5.8,65,763.877426
5.3,74,764.017099
6.3,80,764.170824
4.3,62,764.29226
6.3,70,764.424146
4.4,67,764.55381
4.8,75,764.700392
5.8,84,764.861737
2.3,29,764.91644
-0.1,6,764.930069
0.4,17,764.960934
6.4,129,765.207318
6.3,95,765.391021
7.8,223,765.819908
6.4,102,766.012527
6.4,134,766.271927
1.8,35,766.334489
2.4,29,766.393481
6.3,81,766.547824
7.3,84,766.710751
6.5,173,767.042155
3.3,45,767.127202
4.8,55,767.233716
7.9,84,767.395036
6.8,95,767.578432
3.3,38,767.649964
7.3,104,767.849794
7.8,170,768.178597
4.8,93,768.355439
2.9,18,768.392315
4.3,53,768.492539
7.3,107,768.700828
1.3,17,768.732404
8.8,145,769.009541
5.4,82,769.16893
5.3,101,769.361264
2.3,16,769.391957
4.8,36,769.461207
5.8,76,769.607296
4.4,79,769.760971
6.8,103,769.955059
2.8,35,770.022753
6.8,61,770.139165
1.8,28,770.192632
3.4,57,770.305473
8.8,118,770.529765
-0.1,3,770.536622
4.8,52,770.636901
3.3,33,770.700409
3.3,38,770.775741
4.4,55,770.877758
9.8,104,771.077904
6.3,77,771.229723
8.3,103,771.423513
4.8,49,771.521353
8.8,103,771.717321
7.3,94,771.900062
4.3,52,772.000017
8.8,109,772.208115
4.8,48,772.300187
6.3,74,772.444628
5.8,117,772.667657
5.3,78,772.815514
2.8,39,772.891569
1.4,14,772.920745
6.3,65,773.044616
6.0,165,773.360497
0.8,11,773.382667
10.8,134,773.637909
5.3,93,773.821337
1.9,27,773.869367
4.3,39,773.945758
0.8,10,773.96709
2.8,40,774.043463
2.4,38,774.113719
6.5,163,774.428285
6.8,80,774.582372
8.3,143,774.859551
7.3,86,775.022517
2.9,29,775.076846
2.3,44,775.161255
3.8,44,775.245714
6.3,106,775.451279
1.3,15,775.481243
6.4,81,775.634861
1.8,20,775.674142
6.8,127,775.91959
5.3,64,776.042011
1.9,18,776.074171
1.9,18,776.110985
5.8,71,776.243846
5.8,69,776.379939
4.4,52,776.480018
5.8,75,776.620325
3.8,48,776.714009
1.9,23,776.759454
6.3,66,776.888607
8.8,140,777.158053
1.8,18,777.190124
7.3,96,777.374743
4.3,55,777.481637
7.3,134,777.739334
5.8,64,777.862579
4.4,75,778.007632
8.8,135,778.268675
0.9,5,778.276987
6.8,120,778.508062
6.4,75,778.654054
3.3,58,778.763862
7.3,131,779.017039
7.3,100,779.209707
4.9,48,779.301804
1.3,32,779.362877
2.3,41,779.440086
7.5,184,779.794875
4.9,69,779.931192
4.3,54,780.032576
4.3,48,780.124757
3.8,34,780.192494
-0.5,98,780.374074
0.9,12,780.396895
8.3,203,780.78963
2.4,29,780.843905
3.8,58,780.957981
7.8,128,781.203256
6.4,80,781.356848
3.3,51,781.450896
5.8,61,781.571497
6.3,64,781.695268
6.4,104,781.895027
7.4,88,782.06424
4.9,71,782.197112
0.8,10,782.21856
7.3,110,782.427876
4.8,47,782.519372
-0.1,4,782.526859
5.8,79,782.681167
8.3,105,782.883712
7.8,120,783.114153
5.9,95,783.298088
3.4,34,783.360853
5.8,54,783.467104
4.3,52,783.566828
5.4,74,783.707664
4.4,69,783.844176
5.8,78,783.99163
10.3,146,784.274041
1.8,34,784.336545
1.3,18,784.373486
4.3,142,784.639962
5.3,61,784.757814
4.9,78,784.91025
8.4,142,785.1811
7.3,148,785.465194
0.4,4,785.472757
4.9,57,785.58564
3.3,32,785.647283
4.4,75,785.788485
7.9,132,786.042731
1.3,25,786.093809
6.8,113,786.309617
5.3,78,786.45718
3.9,48,786.549483
5.3,89,786.725621
0.8,12,786.748639
1.3,41,786.826066
1.9,25,786.872778
3.8,54,786.979098
0.8,5,786.987243
6.8,46,787.073325
2.9,15,787.103419
5.3,51,787.202414
8.3,108,787.410239
6.9,76,787.556593
0.4,12,787.579438
7.3,91,787.757138
1.3,17,787.788459
2.3,36,787.857402
0.4,5,787.865664
6.4,107,788.072986
6.4,93,788.250788
1.3,21,788.289757
8.3,83,788.450996
3.9,38,788.526301
1.3,9,788.542295
2.8,21,788.581443
5.3,68,788.714029
2.9,33,788.776363
1.3,18,788.813161
3.9,31,788.873851
3.9,59,788.983473
4.4,33,789.050401
0.8,11,789.067731
8.3,93,789.250491
7.9,116,789.473612
9.3,141,789.7447
3.4,32,789.805829
-0.1,7,789.82018
2.3,21,789.859394
5.3,81,790.013778
3.4,52,790.113644
6.8,79,790.266023
6.8,101,790.459085
8.3,173,790.792824
5.8,66,790.922723
6.9,152,791.214991
7.4,71,791.352855
6.8,141,791.622599
2.4,36,791.692255
5.3,52,791.79281
1.8,34,791.855278
7.3,96,792.040093
7.8,137,792.307038
6.4,74,792.44703
1.8,24,792.492695
7.3,109,792.702296
1.8,24,792.748771
-0.5,98,792.934957
0.3,16,792.965204
-0.1,39,793.039532
8.9,90,793.210595
3.3,61,793.326906
6.8,74,793.471986
7.3,116,793.695982
3.9,35,793.765339
2.4,18,793.797447
6.3,77,793.944728
5.3,78,794.096964
3.9,52,794.196228
0.4,7,794.210657
8.3,109,794.419481
1.8,96,794.603714
2.3,40,794.679462
8.4,87,794.85028
2.8,45,794.935346
5.3,73,795.074392
1.8,25,795.120903
2.3,34,795.188272
9.4,102,795.382662
2.9,20,795.421118
6.4,74,795.565789
2.9,31,795.62644
0.3,18,795.658975
-0.5,98,795.846527
5.8,78,795.993854
3.8,51,796.09308
5.3,85,796.254548
3.4,33,796.316698
4.3,61,796.437819
5.8,72,796.576562
4.9,57,796.684953
2.4,33,796.748091
2.3,27,796.801631
0.8,7,796.816301
7.3,112,797.032023
5.8,53,797.133142
6.3,79,797.286784
5.8,74,797.426444
4.8,35,797.495264
6.3,80,797.648722
6.3,51,797.749394
3.4,66,797.873888
6.8,72,798.01267
7.3,134,798.273127
4.4,94,798.450857
8.3,104,798.651199
2.8,28,798.705379
2.4,30,798.766094
4.9,48,798.858509
1.3,7,798.868282
0.9,18,798.904821
7.8,101,799.098343
1.3,18,799.135582
3.8,68,799.266073
4.4,48,799.358565
8.8,123,799.592415
3.8,67,799.722241
4.4,59,799.836867
1.3,11,799.859101
4.9,54,799.96057
5.8,50,800.058773
8.3,94,800.238014
3.8,29,800.292758
8.3,110,800.507157
7.5,173,800.840963
6.3,94,801.024835
9.8,117,801.249169
1.8,17,801.28068
5.9,69,801.412198
7.3,106,801.618893
2.3,44,801.70328
5.3,71,801.841456
2.3,21,801.880596
4.8,110,802.089369
4.4,70,802.226252
6.8,110,802.435306
3.3,68,802.565775
2.3,40,802.642541
5.3,70,802.781785
6.8,108,802.990283
2.3,42,803.068522
7.4,142,803.344065
3.9,117,803.565104
4.3,55,803.671896
3.4,35,803.741431
0.3,8,803.756753
0.3,6,803.765772
7.3,94,803.949353
8.8,112,804.165396
6.3,80,804.319107
5.3,75,804.460204
5.3,89,804.635067
1.3,28,804.688701
4.8,70,804.822835
5.8,61,804.938797
5.8,66,805.068457
6.8,98,805.255274
4.8,65,805.384074
7.8,103,805.579029
4.4,56,805.686891
5.3,47,805.779511
7.3,83,805.941019
6.3,70,806.073778
8.3,175,806.412224
6.4,91,806.588314
8.8,112,806.806107
3.9,52,806.90617
7.3,108,807.114376
3.8,69,807.246474
6.8,77,807.393862
2.9,44,807.478539
6.8,74,807.623597
0.3,5,807.631866
5.3,79,807.786612
2.3,26,807.833982
7.3,63,807.956843
3.3,60,808.072246
8.8,142,808.348046
7.8,90,808.519094
8.8,111,808.735101
5.8,43,808.820341
3.8,40,808.897362
3.8,42,808.975946
5.3,66,809.105601
4.4,49,809.198995
5.4,70,809.331367
2.9,26,809.384002
4.3,65,809.508059
0.8,11,809.530201
5.3,58,809.639134
4.4,42,809.722904
3.9,35,809.792446
5.3,70,809.925118
7.8,108,810.133098
1.3,24,810.179317
4.8,72,810.317787
8.4,154,810.61723
9.8,127,810.860757
7.8,142,811.137094
9.3,110,811.347047
0.3,7,811.361644
2.3,27,811.414658
4.4,57,811.523057
4.3,96,811.707889
8.8,116,811.932988
5.9,96,812.116367
9.9,116,812.340481
1.3,41,812.418007
2.8,32,812.479746
2.3,22,812.524441
3.9,44,812.609182
4.8,48,812.701663
0.3,7,812.716308
3.8,36,812.78726
4.4,68,812.91866
1.8,28,812.97267
5.8,59,813.08311
8.3,107,813.290286
9.8,154,813.588741
5.8,51,813.683637
7.9,102,813.883707
5.8,56,813.991838
3.9,72,814.130259
2.3,35,814.199099
2.3,19,814.232003
-0.1,1,814.237469
4.3,48,814.330125
0.9,11,814.347434
1.8,18,814.384421
2.8,40,814.461475
9.3,190,814.827484
9.3,191,815.197917
4.8,65,815.322319
6.8,81,815.482128
4.9,40,815.559448
7.8,75,815.700747
9.3,166,816.024199
4.9,59,816.139523
5.8,97,816.325864
-0.1,18,816.357422
7.8,137,816.62604
7.3,109,816.836849
6.8,114,817.055023
4.8,66,817.187665
2.8,43,817.271096
8.3,116,817.495463
1.8,31,817.551559
5.3,81,817.711093
4.8,54,817.81432
1.3,11,817.836579
3.4,39,817.913091
4.3,68,818.04456
3.4,30,818.100121
7.4,97,818.285864
4.8,58,818.40039
3.9,40,818.477565
7.3,116,818.70192
7.3,86,818.867662
3.8,81,819.026889
2.8,30,819.08234
9.3,129,819.330745
7.3,89,819.506772
3.8,57,819.615201
8.8,131,819.87118
1.8,21,819.910541
1.3,17,819.941935
1.3,11,819.964385
5.4,91,820.14131
0.4,10,820.157941
4.8,54,820.264655
8.8,152,820.557794
5.3,78,820.706132
4.3,49,820.801672
7.4,102,821.001521
1.4,16,821.032286
6.9,79,821.186743
9.3,126,821.427868
3.3,41,821.505857
4.3,86,821.67437
2.8,24,821.72043
1.4,23,821.7664
6.3,131,822.016174
1.3,45,822.105064
2.8,16,822.136051
8.3,110,822.346374
2.8,55,822.452557
6.8,76,822.599329
7.3,98,822.788195
0.3,9,822.809166
5.3,36,822.879148
6.3,76,823.026196
4.3,58,823.135819
5.3,64,823.260122
3.3,45,823.345871
0.9,11,823.368179
4.8,62,823.489991
3.3,54,823.59146
7.3,88,823.761658
4.4,41,823.840959
3.3,27,823.894227
10.3,84,824.05698
6.8,59,824.172404
6.4,89,824.343269
1.8,26,824.395603
0.9,21,824.434393
8.3,123,824.674592
7.9,90,824.847588
4.3,63,824.970712
6.8,120,825.202363
6.8,119,825.433438
5.8,61,825.550228
4.8,66,825.674937
2.8,36,825.743977
2.3,26,825.79724
2.3,44,825.88232
7.8,90,826.054417
3.8,49,826.152815
3.9,32,826.214579
10.3,163,826.526723
9.8,152,826.822231
4.9,58,826.937113
8.3,94,827.116717
1.3,11,827.139048
6.3,85,827.301627
5.3,57,827.415266
8.3,117,827.640204
0.8,10,827.656981
5.3,48,827.7498
5.4,53,827.857192
5.8,71,827.990797
1.3,15,828.020746
7.9,119,828.251147
-0.1,6,828.260007
3.4,30,828.320312
4.3,39,828.396897
6.9,89,828.568142
2.9,62,828.684592
8.3,88,828.856564
-0.1,30,828.915741
1.3,31,828.975733
4.3,57,829.08489
5.4,80,829.238151
3.8,40,829.315307
5.9,59,829.430407
9.8,143,829.70133
0.3,3,829.708276
3.8,50,829.808401
3.4,61,829.925062
4.3,49,830.018221
5.8,94,830.200868
1.4,19,830.233751
2.3,35,830.301974
2.8,19,830.340023
5.8,82,830.49593
8.3,91,830.673209
-0.1,14,830.701821
3.8,72,830.840865
4.8,64,830.964598
6.3,123,831.197601
6.3,49,831.295904
0.3,8,831.311164
8.3,102,831.506133
8.8,119,831.737211
3.3,33,831.800529
2.8,36,831.870421
-0.1,2,831.876616
3.3,35,831.940434
2.8,29,832.000013
8.3,109,832.209858
5.8,104,832.410081
2.3,27,832.4635
4.8,39,832.535204
5.8,71,832.674057
0.3,2,832.680284
6.4,112,832.89721
5.3,66,833.022511
5.8,60,833.138523
3.3,22,833.183087
8.8,139,833.44751
5.3,48,833.540356
8.8,63,833.663613
0.8,12,833.686675
6.8,98,833.879085
2.3,55,833.981033
1.9,26,834.03325
3.4,22,834.073313
5.9,60,834.189064
1.8,21,834.232879
3.3,50,834.327078
8.4,123,834.566027
5.3,52,834.666554
2.8,59,834.781482
2.8,50,834.876802
0.9,13,834.900566
3.9,59,835.015774
6.8,92,835.193696
8.3,91,835.370746
7.8,127,835.616829
1.4,17,835.648388
-0.1,13,835.67169
6.8,120,835.904289
6.3,63,836.027312
5.8,56,836.135662
5.3,83,836.297384
7.3,115,836.515809
5.4,47,836.607871
2.8,29,836.662672
3.3,56,836.770488
3.4,67,836.902427
0.3,16,836.932963
6.3,62,837.054674
7.8,85,837.217693
1.3,9,837.233746
3.8,41,837.311618
7.3,73,837.456462
8.3,157,837.758858
1.4,49,837.853231
6.9,97,838.039589
5.8,62,838.162423
4.3,50,838.256438
1.4,12,838.279272
7.9,159,838.587123
5.8,61,838.703606
3.4,36,838.773036
6.3,80,838.929612
8.8,77,839.082535
1.9,11,839.100156
1.3,15,839.130271
5.4,90,839.306453
5.3,59,839.417294
6.3,69,839.554223
0.3,7,839.564024
4.8,72,839.702878
0.3,7,839.717469
8.4,145,839.998621
1.4,14,840.028009
5.4,54,840.130524
6.9,95,840.31546
2.4,43,840.399824
6.3,87,840.568861
8.8,133,840.825943
7.8,63,840.950617
5.8,76,841.097558
6.3,99,841.284878
5.4,63,841.408066
5.8,53,841.509556
8.8,129,841.763152
4.8,40,841.840973
5.3,79,841.991384
6.8,60,842.107985
5.9,65,842.237537
4.3,91,842.408937
2.4,18,842.445999
2.9,31,842.507059
6.3,71,842.640559
0.3,7,842.655174
3.3,27,842.708687
2.9,29,842.763684
7.8,83,842.92773
1.3,17,842.959301
4.3,47,843.051633
2.8,37,843.121973
2.3,19,843.1598
7.8,92,843.337652
5.8,61,843.454472
0.4,17,843.485263
3.3,46,843.575967
3.8,85,843.736649
7.8,123,843.977547
7.3,94,844.157017
7.8,81,844.317561
5.8,57,844.426697
1.9,16,844.45725
8.4,177,844.79846
4.4,49,844.893368
1.3,34,844.961135
4.3,50,845.05542
0.3,5,845.06863
5.9,59,845.17912
6.8,86,845.347459
6.8,105,845.549806
4.3,85,845.711194
10.8,122,845.951438
7.3,69,846.083856
7.3,81,846.23971
1.3,12,846.262829
3.4,91,846.439625
8.3,122,846.678696
7.8,137,846.944372
7.3,100,847.138353
4.3,45,847.224166
4.4,95,847.407545
5.8,82,847.563949
0.4,10,847.585277
2.3,28,847.63967
0.9,11,847.66201
7.8,106,847.864757
2.9,29,847.92106
1.3,18,847.958417
3.4,47,848.050524
2.8,30,848.10611
3.3,35,848.175066
0.4,7,848.189739
5.3,52,848.290586
6.3,79,848.439668
3.8,59,848.555142
8.3,113,848.77234
5.3,67,848.905169
4.3,71,849.044474
0.4,46,849.130406
6.8,72,849.269215
2.3,24,849.315631
5.3,83,849.477085
3.8,42,849.560632
9.3,90,849.732793
6.8,88,849.904712
2.4,27,849.958055
3.4,102,850.151895
9.3,84,850.315079
4.8,84,850.477612
6.3,72,850.617119
2.8,87,850.784359
3.4,52,850.884992
0.8,8,850.901035
-0.5,98,851.089366
6.8,99,851.277652
9.3,72,851.417156
2.9,35,851.485847
6.4,74,851.631106
7.3,99,851.819485
2.9,25,851.871428
6.3,72,852.012045
3.8,49,852.10546
9.8,91,852.283069
3.9,41,852.361039
0.8,14,852.385587
9.3,149,852.676891
2.3,24,852.723523
5.8,71,852.857608
-0.1,1,852.863121
1.3,20,852.902463
7.3,66,853.028698
4.4,60,853.144935
4.9,75,853.290956
6.8,80,853.445885
2.3,30,853.501348
1.4,12,853.524449
7.3,137,853.793544
2.3,35,853.857522
0.3,4,853.865138
2.9,43,853.949739
8.8,142,854.22773
7.3,90,854.399656
1.4,55,854.505571
2.3,33,854.568258
8.4,139,854.839044
6.8,80,854.996837
0.3,14,855.020929
9.3,112,855.238379
3.8,56,855.345992
0.4,19,855.383264
8.3,78,855.537154
8.3,141,855.809139
2.8,28,855.863048
8.3,77,856.012675
6.4,84,856.175471
2.3,29,856.230366
4.9,80,856.384922
6.4,75,856.531108
4.3,49,856.624781
0.8,8,856.639993
4.3,70,856.777488
5.3,46,856.863928
3.3,32,856.927136
1.8,25,856.979464
10.8,147,857.260926
10.3,127,857.508595
0.3,30,857.568792
9.8,156,857.870955
4.3,38,857.943259
6.4,87,858.112872
2.4,27,858.166292
1.3,85,858.328558
4.8,45,858.414644
0.8,9,858.430696
2.8,46,858.521931
6.3,54,858.623894
-0.1,2,858.630053
0.4,6,858.639108
4.8,71,858.777357
10.3,178,859.125458
5.9,66,859.250281
9.3,119,859.482149
5.9,112,859.698396
4.3,44,859.783532
7.3,111,860.001277
8.9,125,860.242691
-0.1,52,860.340528
4.8,68,860.472458
4.8,45,860.558428
3.9,33,860.621016
4.3,56,860.728982
0.8,11,860.751143
2.8,59,860.866417
5.3,95,861.052765
7.8,68,861.184833
5.8,88,861.354991
7.8,85,861.518994
8.8,115,861.743482
2.3,24,861.78986
3.9,41,861.868026
9.9,112,862.086754
9.8,145,862.367097
6.3,94,862.551781
7.8,104,862.753142
8.3,134,863.012713
5.3,70,863.150891
4.3,51,863.245988
7.9,84,863.409367
7.8,84,863.572402
6.8,67,863.703597
0.8,12,863.726545
6.8,103,863.92769
5.4,42,864.006897
9.8,149,864.298888
0.3,8,864.314166
9.3,138,864.579577
5.8,90,864.756598
6.4,57,864.86592
2.9,21,864.905282
4.3,66,865.037047
10.9,170,865.365382
7.3,98,865.557818
5.3,102,865.753173
1.3,13,865.777135
3.8,50,865.876311
4.3,61,865.993081
1.9,22,866.037874
4.9,82,866.194177
5.8,112,866.411211
3.9,40,866.488683
8.8,81,866.644549
6.4,95,866.829282
10.3,79,866.985667
6.9,69,867.118399
5.3,68,867.250974
1.8,25,867.297923
4.3,41,867.380952
6.3,103,867.577055
3.9,42,867.66069
7.3,79,867.815597
2.9,33,867.877848
6.8,106,868.082709
2.8,28,868.137018
4.9,91,868.313765
5.3,68,868.445686
2.3,72,868.582676
8.3,117,868.807958
2.3,38,868.883816
6.8,75,869.032118
8.8,151,869.32216
8.8,108,869.532187
0.4,4,869.539802
-0.1,5,869.552907
2.9,40,869.630286
0.8,28,869.683836
4.8,36,869.753642
4.8,63,869.872166
6.3,56,869.982067
5.9,78,870.135974
6.3,76,870.283278
7.8,74,870.424503
5.3,60,870.541122
2.3,20,870.5796
2.3,38,870.655522
1.4,23,870.701111
4.8,68,870.832808
9.4,121,871.068608
1.4,9,871.084735
-0.1,10,871.106008
4.9,52,871.206875
1.3,26,871.254186
7.4,101,871.449108
4.3,38,871.52536
7.3,115,871.750043
1.3,15,871.775058
2.4,33,871.842509
4.8,51,871.938126
3.9,53,872.045446
7.8,102,872.240921
8.8,114,872.464526
5.3,67,872.591051
3.3,46,872.682299
4.8,54,872.784525
0.4,12,872.807234
8.3,108,873.01901
10.4,115,873.243468
-0.1,5,873.251516
4.3,72,873.390736
5.4,91,873.567012
7.9,188,873.930787
8.9,67,874.06327
9.4,150,874.352028
5.8,56,874.460953
8.8,85,874.629741
5.9,73,874.770229
-0.5,98,874.95499
4.4,73,875.100888
8.4,108,875.310676
0.3,6,875.319637
4.9,60,875.436002
6.3,79,875.590507
9.3,144,875.870657
0.9,6,875.879737
4.3,70,876.019234
7.3,124,876.259809
4.3,42,876.338892
7.8,82,876.500342
-0.1,81,876.652587
0.3,9,876.668485
8.3,117,876.899946
5.8,73,877.041958
1.8,24,877.088139
7.8,73,877.229223
0.4,4,877.236796
5.3,48,877.330201
3.9,87,877.498287
7.9,104,877.700094
3.9,36,877.769742
0.3,5,877.778114
11.3,104,877.981962
10.8,161,878.294237
4.3,64,878.417933
9.8,123,878.658214
6.3,67,878.78942
4.9,81,878.943892
6.4,80,879.100583
4.4,44,879.18602
3.3,32,879.248253
9.8,97,879.435649
2.3,20,879.474452
1.8,25,879.526125
11.3,122,879.760318
0.9,24,879.806337
-0.1,1,879.806936
3.8,57,879.920627
5.4,76,880.069654
1.4,12,880.092895
3.3,49,880.186735
9.4,129,880.435591
6.3,74,880.581792
-0.1,1,880.582422
1.9,16,880.613413
0.4,10,880.629947
8.9,125,880.877135
3.8,51,880.972087
8.8,92,881.153297
3.3,32,881.215603
3.3,29,881.275584
7.4,109,881.485853
5.4,50,881.580109
2.3,23,881.625756
3.3,33,881.688713
9.8,119,881.921102
0.9,11,881.943496
6.8,89,882.116507
2.8,61,882.233045
5.3,77,882.386093
8.4,166,882.706571
2.8,39,882.783319
11.3,161,883.096739
1.4,21,883.136072
1.3,11,883.158515
0.8,10,883.180322
5.4,77,883.328282
2.8,41,883.406379
9.4,119,883.638835
7.3,95,883.824719
-0.1,2,883.826088
3.9,51,883.926049
4.3,50,884.021618
9.3,123,884.261916
5.8,49,884.355768
3.9,93,884.539572
3.3,41,884.617867
3.3,37,884.68872
3.8,36,884.758607
6.9,105,884.961097
6.8,146,885.248784
10.4,131,885.504964
9.9,95,885.686076
5.8,77,885.839439
1.9,44,885.923869
2.4,22,885.964042
7.4,86,886.135018
9.8,136,886.399473
5.9,76,886.5471
9.3,177,886.890433
4.4,32,886.952714
3.4,35,887.02271
2.3,29,887.077724
3.3,37,887.148327
10.4,121,887.382812
10.4,104,887.584931
8.8,103,887.786384
3.3,31,887.847618
0.8,77,887.993813
7.3,95,888.180729
2.3,32,888.242739
9.3,155,888.545269
0.8,9,888.561301
5.3,50,888.655837
10.4,116,888.881606
0.9,14,888.910935
7.4,92,889.091361
7.8,113,889.309308
0.3,5,889.3176
4.8,52,889.418608
9.8,167,889.74399
4.3,42,889.827627
0.9,13,889.851322
5.3,42,889.929973
11.3,109,890.147576
6.8,93,890.327097
5.3,40,890.404577
4.8,39,890.482072
5.8,81,890.637927
7.8,88,890.808899
0.8,10,890.825453
10.3,114,891.051515
5.3,54,891.154286
5.8,75,891.301311
2.8,44,891.386761
10.3,86,891.556544
1.9,24,891.602685
9.8,143,891.877085
8.4,84,892.041381
2.8,35,892.110404
7.8,115,892.334818
4.4,85,892.497602
0.8,12,892.520759
6.9,73,892.661486
6.8,86,892.831095
8.8,113,893.050907
4.3,47,893.14328
5.3,75,893.290594
1.8,24,893.337091
3.3,39,893.40904
9.8,123,893.649209
2.3,13,893.673043
10.8,117,893.904169
0.3,3,893.906255
2.4,34,893.974392
4.4,47,894.068002
8.8,103,894.264763
8.8,133,894.527387
1.4,9,894.54355
6.8,76,894.691203
7.9,145,894.971392
4.8,67,895.104908
3.3,76,895.252527
8.8,131,895.508167
4.8,51,895.603684
9.8,123,895.844595
10.3,146,896.132234
8.8,81,896.289184
7.4,76,896.436955
6.8,89,896.608649
0.3,12,896.63157
0.3,5,896.640063
11.3,119,896.87274
7.3,101,897.070081
8.4,86,897.240097
1.4,26,897.287901
4.8,60,897.404764
10.3,141,897.683204
6.8,72,897.823196
3.3,25,897.870397
10.8,105,898.075353
6.8,69,898.208583
4.8,57,898.323413
2.3,23,898.364323
4.3,114,898.584885
2.8,27,898.63842
2.8,36,898.707964
8.8,126,898.950642
2.9,42,899.035532
0.3,30,899.090473
6.3,128,899.339282
8.8,113,899.557812
0.8,12,899.581101
7.3,98,899.774277
4.8,83,899.936577
-0.1,4,899.944174
5.3,73,900.086554
8.3,99,900.28134
0.3,9,900.297223
4.8,46,900.396151
7.4,108,900.605557
4.3,66,900.73562
7.9,100,900.9291
4.8,62,901.048479
0.8,30,901.109401
10.3,140,901.381643
2.8,22,901.421872
1.4,17,901.458452
-0.5,98,901.64219
5.4,85,901.806021
3.3,48,901.8994
3.8,52,902.000318
