#{"t_start": 1775810894.2372563, "env_id": "None"}
r,l,t
178.1,80,760.230212
185.825,116,760.451553
138.75,66,760.575428
117.775,79,760.72772
31.155,18,760.764221
196.54,106,760.964687
127.645,82,761.126364
70.83,27,761.174433
149.14,61,761.294845
80.57,32,761.356048
166.995,96,761.540347
108.23,71,761.672845
139.27,58,761.786105
127.71,81,761.940135
31.61,11,761.962303
41.155,19,762.000789
147.645,84,762.162418
99.985,43,762.241085
41.35,16,762.271633
70.635,30,762.331133
99.01,58,762.439825
118.685,65,762.567471
128.165,74,762.706839
175.695,117,762.929422
138.295,73,763.074898
147.775,82,763.22976
50.96,23,763.274698
11.61,9,763.290569
60.895,25,763.337202
90.05,41,763.419123
100.05,42,763.497088
118.75,64,763.6194
128.945,62,763.740072
119.01,60,763.855299
11.35,13,763.878783
109.4,53,763.97945
50.96,23,764.025281
69.985,40,764.101598
40.375,31,764.161632
50.57,29,764.215845
146.215,106,764.416266
31.155,18,764.452854
50.83,25,764.49915
21.48,12,764.521872
118.75,64,764.644228
146.93,95,764.826743
1.415,11,764.848323
1.87,4,764.855922
186.865,100,765.048891
80.375,35,765.112293
50.96,23,765.157288
80.115,39,765.232944
198.165,81,765.386809
41.285,17,765.417915
71.35,19,765.455454
80.635,31,765.515827
11.805,6,765.524648
11.22,15,765.554277
50.44,31,765.614356
31.025,20,765.652254
138.1,76,765.798836
50.44,31,765.859315
128.685,66,765.983218
50.44,31,766.043758
60.765,27,766.096681
21.09,18,766.12832
11.74,7,766.142797
40.44,30,766.197475
136.93,94,766.379257
108.945,60,766.493752
99.725,47,766.584388
139.075,61,766.699519
21.22,16,766.729964
1.545,9,766.745727
79.725,45,766.830158
130.115,44,766.914277
80.635,31,766.974778
158.49,72,767.115624
120.115,43,767.199206
138.035,77,767.345127
198.62,74,767.489294
129.66,51,767.583618
21.35,14,767.612354
158.685,69,767.743263
107.775,78,767.894521
41.09,20,767.93274
70.96,25,767.979865
158.165,77,768.126779
69.92,41,768.203565
108.165,72,768.340922
186.995,98,768.530833
1.74,6,768.539701
148.62,69,768.675867
31.415,14,768.700137
109.01,59,768.813797
70.31,35,768.881825
89.79,45,768.96659
128.75,65,769.091507
99.335,53,769.191813
157.32,90,769.3666
158.165,77,769.513205
118.165,73,769.651363
147.775,82,769.810377
139.465,55,769.916999
139.14,60,770.032464
90.83,29,770.087078
41.35,16,770.117475
158.165,77,770.263752
149.075,62,770.384574
100.31,38,770.454804
89.985,42,770.537163
80.635,31,770.592925
198.165,81,770.75152
60.7,28,770.804739
89.27,53,770.904671
21.545,11,770.92676
99.14,56,771.034869
50.895,24,771.081504
61.09,22,771.121284
167.385,90,771.295418
118.88,62,771.41154
118.945,61,771.526755
80.375,35,771.594671
88.62,63,771.715068
179.27,62,771.831623
50.765,26,771.88351
1.74,6,771.892452
99.14,56,771.999577
109.92,45,772.08941
31.48,13,772.112972
11.35,13,772.13642
157.32,90,772.31078
128.88,63,772.427726
137.97,78,772.579151
109.855,46,772.664788
158.035,79,772.817227
70.245,36,772.885881
159.66,54,772.992385
90.375,36,773.062421
11.415,12,773.085358
100.245,39,773.156722
164.07,141,773.429825
70.115,38,773.500047
138.555,69,773.630953
70.57,31,773.691288
31.155,18,773.727914
207.71,89,773.896707
89.4,51,773.995922
50.31,33,774.058429
59.27,50,774.151543
21.545,11,774.173647
1.675,7,774.187921
187.775,86,774.350016
135.76,112,774.563994
11.74,7,774.578302
137.06,92,774.754238
89.725,46,774.844482
139.205,59,774.953902
100.44,36,775.024297
99.465,51,775.12461
196.865,101,775.317223
80.375,35,775.385099
2.0,2,775.391262
153.875,143,775.66141
128.555,68,775.791939
177.45,90,775.966324
138.36,72,776.104998
99.27,54,776.205991
119.465,53,776.310967
109.335,54,776.411348
90.245,38,776.486023
89.855,44,776.57003
50.895,24,776.615807
1.74,6,776.624741
158.23,76,776.769939
128.815,64,776.892207
99.595,49,776.98452
79.4,50,777.084524
137.32,88,777.253103
98.88,60,777.367388
89.01,57,777.475251
177.255,93,777.65147
11.415,12,777.674182
159.335,59,777.788384
69.855,42,777.870412
89.205,54,777.971228
21.025,19,778.009571
60.245,35,778.077569
165.76,115,778.293484
100.18,40,778.369845
60.245,35,778.437514
148.685,68,778.567513
119.075,59,778.681501
89.075,56,778.788297
99.335,53,778.888285
31.09,19,778.925538
138.62,68,779.057105
158.62,70,779.189818
158.23,76,779.335126
156.41,104,779.533951
181.665,180,779.877353
137.385,87,780.045523
186.995,98,780.235332
195.63,120,780.464967
99.27,54,780.565567
109.725,48,780.657228
20.895,21,780.695774
195.175,127,780.939495
138.49,70,781.077888
61.025,23,781.119049
90.245,38,781.19427
187.775,86,781.356359
129.53,53,781.46119
31.155,18,781.493002
41.35,16,781.523465
89.725,46,781.613613
108.75,63,781.730312
118.425,69,781.86531
198.035,83,782.021258
128.36,71,782.158244
50.96,23,782.203174
138.165,75,782.347637
178.165,79,782.494916
30.895,22,782.539011
156.15,108,782.745404
109.79,47,782.836202
189.465,60,782.951741
138.685,67,783.078404
21.61,10,783.100173
99.335,53,783.200348
167.97,81,783.354043
138.23,74,783.497977
147.385,88,783.666147
69.66,45,783.750808
31.155,18,783.787184
108.555,66,783.910756
89.92,43,783.994006
207.255,96,784.179114
1.545,9,784.194857
50.895,24,784.240643
40.505,29,784.294785
50.7,27,784.347545
128.23,73,784.485898
99.53,50,784.583386
60.505,31,784.643598
99.92,44,784.727707
157.58,86,784.889875
1.74,6,784.90359
166.215,108,785.112699
98.685,63,785.229674
119.465,53,785.334421
137.775,81,785.488108
148.425,72,785.626312
70.05,39,785.701605
118.945,61,785.817114
59.985,39,785.892543
195.305,125,786.13101
41.025,21,786.170028
175.24,124,786.40741
176.345,107,786.61305
30.895,22,786.6524
146.8,97,786.841776
1.675,7,786.851413
146.28,105,787.056619
167.645,86,787.220517
11.61,9,787.236401
128.23,73,787.379901
50.765,26,787.427236
128.945,62,787.548271
31.48,13,787.571851
167.905,82,787.726529
99.335,53,787.83155
11.545,10,787.848075
138.295,73,787.986569
139.855,49,788.08572
109.66,49,788.17812
89.01,57,788.286183
99.985,43,788.369673
108.945,60,788.484305
79.205,53,788.584343
60.57,30,788.644019
177.71,86,788.806262
148.945,64,788.928629
118.23,72,789.067432
156.93,96,789.252522
41.22,18,789.289217
198.555,75,789.429254
118.88,62,789.550041
149.01,63,789.671897
187.71,87,789.834872
40.96,22,789.879047
1.74,6,789.887939
194.98,130,790.140436
11.415,12,790.163213
216.995,101,790.355524
11.675,8,790.370747
129.27,57,790.47872
148.88,65,790.606919
51.35,17,790.63838
41.025,21,790.677101
109.4,53,790.77738
109.66,49,790.874742
195.175,127,791.115265
21.22,16,791.145837
188.23,79,791.298667
70.375,34,791.366186
98.49,66,791.489825
41.09,20,791.527997
41.025,21,791.566644
80.57,32,791.627857
196.605,105,791.832432
30.375,30,791.887265
79.595,47,791.978222
108.815,62,792.095214
31.675,10,792.116761
89.985,42,792.194877
167.06,95,792.377763
60.895,25,792.424289
31.22,17,792.460175
100.44,36,792.529586
100.57,34,792.592103
70.375,34,792.659301
117.58,82,792.813773
195.305,125,793.051297
157.84,82,793.212692
118.88,62,793.328979
88.815,60,793.443408
20.895,21,793.48684
126.8,95,793.664657
41.155,19,793.70203
80.115,39,793.777793
118.815,63,793.899412
128.685,66,794.023563
109.205,56,794.131692
80.57,32,794.192701
31.545,12,794.215611
158.165,77,794.362267
98.425,67,794.491305
206.02,115,794.71272
80.375,35,794.780832
167.645,86,794.942941
31.545,12,794.965837
128.165,74,795.111231
147.255,90,795.281833
1.74,6,795.295558
80.57,32,795.3567
147.45,87,795.519362
21.22,16,795.549718
70.635,30,795.609623
148.62,69,795.739956
90.635,32,795.802379
89.4,51,795.900395
108.815,62,796.015878
214.785,135,796.276454
80.05,40,796.353106
148.425,72,796.490536
138.295,73,796.629077
207.06,99,796.819682
129.465,54,796.925358
1.61,8,796.940544
80.05,40,797.016859
31.415,14,797.04127
90.7,31,797.102087
147.58,85,797.26502
60.635,29,797.319191
180.56,197,797.69869
176.02,112,797.912716
41.09,20,797.950742
217.645,91,798.122396
136.54,100,798.314152
138.425,71,798.45094
80.115,39,798.526774
128.88,63,798.649779
109.985,44,798.7342
80.44,34,798.796808
197.19,96,798.98063
90.31,37,799.050203
119.01,60,799.166589
1.285,13,799.194794
166.02,111,799.403562
129.985,46,799.493787
148.555,70,799.625384
139.14,60,799.739637
109.855,46,799.82995
197.515,91,800.005153
158.035,79,800.15358
108.23,71,800.290707
109.79,47,800.381659
79.985,41,800.45871
70.765,28,800.512009
21.35,14,800.540883
11.61,9,800.556671
154.33,136,800.816686
60.375,33,800.878479
136.02,108,801.084936
89.01,57,801.19487
40.895,23,801.240257
119.205,57,801.348104
174.33,138,801.614013
187.45,91,801.7893
119.27,56,801.896418
129.725,50,801.989547
139.335,57,802.097715
89.4,51,802.19706
165.24,123,802.433444
137.775,81,802.587577
178.555,73,802.726288
98.295,69,802.861546
1.675,7,802.87116
204.85,133,803.129956
157.385,89,803.300021
165.955,112,803.513942
208.425,78,803.660957
11.415,12,803.683721
158.49,72,803.821307
168.555,72,803.959291
109.075,58,804.072309
147.645,84,804.233541
127.645,82,804.387658
31.285,16,804.417981
10.96,19,804.454778
40.765,25,804.501049
21.35,14,804.529951
168.035,80,804.682908
137.84,80,804.835832
127.71,81,804.988659
128.62,67,805.11756
11.415,12,805.141109
31.155,18,805.173888
119.075,59,805.28802
157.125,93,805.464518
139.075,61,805.584643
117.97,76,805.729626
137.58,84,805.890106
138.685,67,806.014162
155.305,121,806.249302
70.115,38,806.319399
79.66,46,806.409429
119.335,55,806.510982
129.855,48,806.603126
80.57,32,806.664268
138.75,66,806.792716
137.905,79,806.944667
89.855,44,807.028656
99.205,55,807.130336
179.27,62,807.253182
108.1,73,807.391565
61.155,21,807.430388
99.92,44,807.514487
21.285,15,807.543939
138.75,66,807.672374
99.92,44,807.756422
156.41,104,807.955271
79.01,56,808.062557
89.205,54,808.163713
100.245,39,808.239841
129.01,61,808.355419
99.27,54,808.460939
187.385,92,808.636372
50.895,24,808.682064
157.32,90,808.851496
196.28,110,809.064024
99.725,47,809.150908
167.645,86,809.318843
156.085,109,809.525905
51.155,20,809.564102
118.36,70,809.700563
188.035,82,809.85474
129.205,58,809.968067
138.23,74,810.107121
1.935,3,810.113977
215.63,122,810.346012
89.725,46,810.435809
149.01,63,810.557403
166.345,106,810.757178
156.735,99,810.947388
79.725,45,811.032115
26.995,82,811.189571
129.075,60,811.304108
30.765,24,811.349812
1.87,4,811.357443
70.57,31,811.43399
118.36,70,811.569044
118.165,73,811.706765
108.49,67,811.835026
40.765,25,811.881243
176.735,101,812.071987
109.205,56,812.179448
215.695,121,812.414759
79.725,45,812.49939
157.97,80,812.651833
50.96,23,812.696823
169.14,63,812.813783
50.505,30,812.873289
157.255,91,813.04879
70.57,31,813.104349
119.66,50,813.204252
99.27,54,813.305393
100.115,41,813.387045
207.45,93,813.56405
108.75,63,813.685239
31.155,18,813.717004
61.155,21,813.755824
21.61,10,813.777135
108.685,64,813.899203
205.37,125,814.136469
89.92,43,814.22065
97.775,77,814.366759
41.285,17,814.397958
147.645,84,814.558094
195.305,125,814.800706
118.945,61,814.916004
204.395,140,815.184851
1.545,9,815.20073
254.275,189,815.560775
262.335,65,815.688689
109.595,50,815.781871
79.595,47,815.873073
89.27,53,815.972787
60.115,37,816.042135
99.725,47,816.132913
119.79,48,816.225603
30.635,26,816.277224
204.915,132,816.529079
196.41,108,816.735157
187.84,85,816.895958
186.735,102,817.088435
99.01,58,817.202933
99.075,57,817.310451
21.805,7,817.324882
156.67,100,817.516139
50.7,27,817.568502
50.44,31,817.623943
1.48,10,817.645164
157.125,93,817.821749
187.385,92,817.997483
60.635,29,818.052074
1.675,7,818.06637
139.075,61,818.182365
128.035,76,818.327943
186.67,103,818.52597
147.71,83,818.685579
178.035,81,818.838896
197.97,84,818.999382
119.465,53,819.099507
40.57,28,819.152784
119.335,55,819.261225
79.725,45,819.346071
88.815,60,819.460329
89.14,55,819.566356
187.385,92,819.741988
99.075,57,819.849231
21.61,10,819.870646
90.505,34,819.933204
137.905,79,820.085184
138.815,65,820.209212
109.66,49,820.306654
129.725,50,820.399852
61.155,21,820.438604
158.62,70,820.574779
99.27,54,820.675511
128.425,70,820.811267
118.425,69,820.941669
99.4,52,821.040766
147.255,90,821.216856
60.245,35,821.280081
127.19,89,821.453582
31.415,14,821.477974
41.025,21,821.516638
148.49,71,821.653355
215.5,124,821.890283
128.36,71,822.026866
184.72,133,822.28046
110.05,43,822.363847
90.05,41,822.440834
148.685,68,822.570447
148.23,75,822.714684
138.035,77,822.860376
218.49,78,823.011491
99.92,44,823.095762
70.505,32,823.156861
128.75,65,823.28127
148.36,73,823.419919
128.685,66,823.548399
118.49,68,823.678469
99.27,54,823.778721
69.92,41,823.855603
118.945,61,823.975752
138.945,63,824.092654
118.36,70,824.229482
119.01,60,824.344049
118.1,74,824.483042
99.92,44,824.566965
21.61,10,824.588214
21.675,9,824.604152
31.22,17,824.635226
110.57,35,824.703381
31.61,11,824.725429
50.895,24,824.771086
1.87,4,824.778592
50.18,35,824.846527
69.92,41,824.923185
217.84,88,825.091741
138.75,66,825.217113
148.035,78,825.368457
167.255,92,825.544126
70.83,27,825.596949
89.53,49,825.689171
99.855,45,825.774172
80.375,35,825.842647
195.955,115,826.063141
80.245,37,826.132432
89.985,42,826.211227
89.53,49,826.308055
187.775,86,826.470115
89.53,49,826.562405
187.645,88,826.730362
138.36,72,826.867842
129.075,60,826.982486
187.125,96,827.16565
60.05,38,827.24239
176.15,110,827.449857
167.19,93,827.630863
89.725,46,827.716005
-0.145,35,827.782333
138.88,64,827.904528
157.71,84,828.064938
194.655,135,828.32483
148.295,74,828.463774
98.815,61,828.57856
127.19,89,828.751783
215.76,120,828.981574
185.5,121,829.212572
158.685,69,829.3436
51.09,21,829.382461
138.165,75,829.52677
193.81,148,829.809425
60.895,25,829.855689
148.49,71,829.992419
138.88,64,830.11466
40.57,28,830.167937
30.96,21,830.207287
109.14,57,830.319574
128.815,64,830.441887
148.49,71,830.573577
79.855,43,830.656672
21.155,17,830.687573
187.71,87,830.855203
99.855,45,830.939647
31.09,19,830.976826
70.7,29,831.0308
117.515,83,831.190905
177.19,94,831.374467
186.215,110,831.582995
118.23,72,831.720394
178.295,77,831.866213
51.22,19,831.903458
30.635,26,831.955218
197.84,86,832.116953
187.71,87,832.28534
-8.325,6,832.294029
70.245,36,832.362908
216.02,116,832.584234
117.255,87,832.751766
204.85,133,833.004366
117.775,79,833.155882
60.57,30,833.216559
158.75,68,833.346873
61.025,23,833.387195
139.725,51,833.486004
99.205,55,833.591714
50.505,30,833.646513
156.605,101,833.84242
21.35,14,833.866648
166.605,102,834.06358
158.945,65,834.186346
69.595,46,834.27246
119.01,60,834.386847
119.27,56,834.493662
79.01,56,834.599935
69.595,46,834.689792
118.88,62,834.805848
21.22,16,834.836158
139.27,58,834.949361
146.605,100,835.139839
214.915,133,835.39463
147.125,92,835.570163
177.19,94,835.752032
50.765,26,835.799348
100.05,42,835.882378
1.675,7,835.891968
195.825,117,836.119544
11.675,8,836.134692
259.67,106,836.336316
196.02,114,836.556828
129.01,61,836.672132
109.27,55,836.778253
11.415,12,836.800835
214.72,136,837.060701
41.35,16,837.091153
196.28,110,837.299821
148.425,72,837.437457
50.83,25,837.48381
176.345,107,837.689338
215.045,131,837.940588
-8.195,4,837.948034
31.87,7,837.962514
99.14,56,838.070149
99.01,58,838.178692
188.1,81,838.333112
128.1,75,838.477822
40.895,23,838.522562
158.425,73,838.661009
108.945,60,838.775575
1.61,8,838.79043
108.49,67,838.919146
-8.065,2,838.920509
168.945,66,839.048768
20.375,29,839.101996
20.96,20,839.139925
148.295,74,839.284986
50.245,34,839.347277
60.895,25,839.393425
1.87,4,839.400931
98.295,69,839.535901
80.115,39,839.606743
80.31,36,839.67553
118.945,61,839.795651
99.66,48,839.887421
187.58,89,840.056279
167.385,90,840.226418
50.765,26,840.27842
258.24,128,840.523881
109.27,55,840.630029
215.11,130,840.876362
147.255,90,841.050312
188.035,82,841.204576
147.84,81,841.359094
156.15,108,841.564862
1.61,8,841.579599
79.855,43,841.66283
118.165,73,841.800745
135.175,121,842.034934
80.505,33,842.096599
79.66,46,842.181923
31.155,18,842.219077
148.555,70,842.350991
41.155,19,842.388279
99.855,45,842.473051
41.09,20,842.510917
148.035,78,842.661993
147.515,86,842.823843
89.53,49,842.920781
60.83,26,842.96804
80.31,36,843.036734
108.945,60,843.151155
88.1,71,843.289521
108.75,63,843.410595
90.7,31,843.466234
118.88,62,843.586977
178.88,68,843.716738
197.84,86,843.878496
196.085,113,844.0981
167.19,93,844.276106
11.09,17,844.307251
197.06,98,844.496874
166.345,106,844.696633
154.72,130,844.947149
176.28,108,845.153629
70.31,35,845.216839
167.58,87,845.38591
11.675,8,845.40104
196.345,109,845.608096
31.48,13,845.636479
31.22,17,845.667329
149.79,51,845.766091
198.035,83,845.921869
99.27,54,846.027381
11.415,12,846.050124
31.22,17,846.081286
146.67,99,846.271296
119.01,60,846.386821
107.515,82,846.540951
183.485,152,846.830895
51.545,14,846.860181
167.45,89,847.029061
129.14,59,847.142855
79.92,42,847.220515
117.71,80,847.374285
1.935,3,847.381159
60.635,29,847.435419
119.075,59,847.549531
138.815,65,847.672506
110.115,42,847.754565
129.14,59,847.868849
100.245,39,847.940367
80.245,37,848.014496
1.74,6,848.023447
11.87,5,848.032098
30.31,31,848.091908
50.765,26,848.143582
218.295,81,848.297245
31.545,12,848.319984
178.23,78,848.467433
207.19,97,848.655997
118.88,62,848.77171
108.425,68,848.901179
100.05,42,848.983575
137.84,80,849.136159
129.79,49,849.228553
50.31,33,849.289882
176.605,103,849.489396
217.71,90,849.658659
213.615,153,849.954659
98.75,62,850.070624
108.62,65,850.193021
51.35,17,850.228941
146.475,102,850.422685
80.05,40,850.49854
40.7,26,850.550345
21.545,11,850.567883
216.345,111,850.78084
117.97,76,850.925435
138.62,68,851.054914
90.245,38,851.129707
148.165,76,851.274773
60.57,30,851.329398
99.335,53,851.430918
80.115,39,851.506356
10.96,19,851.54332
31.025,20,851.581251
157.45,88,851.748795
197.775,87,851.915704
11.22,15,851.940162
99.53,50,852.037879
89.465,50,852.130384
108.165,72,852.267338
137.905,79,852.420258
99.01,58,852.533213
167.19,93,852.709393
187.06,97,852.892818
99.595,49,852.985191
98.62,64,853.106925
60.18,36,853.175455
128.945,62,853.295988
138.555,69,853.427348
166.995,96,853.610328
185.76,117,853.831833
118.23,72,853.969198
1.675,7,853.983432
118.945,61,854.098278
167.45,89,854.273966
147.97,79,854.42204
129.335,56,854.528875
100.18,40,854.605336
157.255,91,854.780247
108.23,71,854.916944
186.605,104,855.115297
70.505,32,855.176253
199.075,67,855.305476
60.7,28,855.358675
11.415,12,855.382653
90.57,33,855.444715
60.245,35,855.512562
11.48,11,855.529844
158.295,75,855.67462
196.28,110,855.886679
50.05,37,855.955321
41.025,21,855.99394
21.61,10,856.015191
138.88,64,856.136721
167.97,81,856.290005
21.155,17,856.321067
147.775,82,856.480446
50.96,23,856.520617
79.595,47,856.611433
211.34,188,856.969813
128.035,76,857.114465
142.9,157,857.410135
50.18,35,857.478136
60.44,32,857.538912
99.985,43,857.621699
108.75,63,857.742646
107.97,75,857.881771
146.41,103,858.079199
109.335,54,858.184094
138.1,76,858.328498
1.805,5,858.336663
129.075,60,858.452338
78.36,66,858.5749
176.085,111,858.78864
147.58,85,858.949263
89.335,52,859.048153
118.035,75,859.191586
117.84,78,859.342401
128.36,71,859.475919
166.93,97,859.664652
129.14,59,859.77317
21.74,8,859.788043
137.905,79,859.939715
166.54,103,860.13701
167.125,94,860.313654
109.4,53,860.418782
69.335,50,860.511471
137.645,83,860.670419
21.025,19,860.707701
118.88,62,860.823129
146.8,97,861.006352
108.1,73,861.148879
79.465,49,861.240546
213.485,155,861.538543
79.595,47,861.624293
168.165,78,861.775228
147.385,88,861.942654
139.53,54,862.043266
40.31,32,862.103946
128.815,64,862.225789
90.05,41,862.307334
70.18,37,862.376517
60.05,38,862.447304
138.75,66,862.575527
217.06,100,862.766336
186.605,104,862.964024
195.63,120,863.19266
40.44,30,863.247152
61.025,23,863.29228
59.53,46,863.382081
186.085,112,863.597361
60.05,38,863.667019
158.815,67,863.795763
108.945,60,863.91009
1.74,6,863.918717
31.22,17,863.954479
156.8,98,864.138907
118.295,71,864.275297
21.35,14,864.299378
177.255,93,864.481504
-8.0,1,864.482136
188.1,81,864.635401
109.66,49,864.727364
257.59,138,864.992816
109.53,51,865.091514
60.7,28,865.144506
60.895,25,865.190609
-8.0,1,865.191296
50.375,32,865.25197
137.45,86,865.41911
167.45,89,865.588196
119.4,54,865.68892
21.48,12,865.711584
1.805,5,865.724446
99.01,58,865.832364
119.01,60,865.947015
109.985,44,866.030701
89.66,47,866.121218
218.295,81,866.27438
98.295,69,866.405039
147.58,85,866.570495
70.245,36,866.638804
147.515,86,866.799887
78.425,65,866.922181
138.23,74,867.06575
1.61,8,867.080686
175.5,120,867.308474
59.79,42,867.386366
215.5,124,867.624433
-8.13,3,867.631114
128.035,76,867.775152
126.15,105,867.973213
89.27,53,868.077743
1.805,5,868.085974
80.765,29,868.140035
41.285,17,868.171143
184.85,131,868.4225
89.14,55,868.528345
20.895,21,868.56672
31.285,16,868.597024
138.23,74,868.740483
30.7,25,868.786599
149.14,61,868.9019
1.675,7,868.916234
119.205,57,869.023193
30.96,21,869.061708
167.125,94,869.243154
158.49,72,869.380496
21.48,12,869.403679
185.37,123,869.640187
110.115,42,869.717501
70.57,31,869.777504
70.05,39,869.852779
69.66,45,869.936862
138.425,71,870.07349
77.905,73,870.209721
80.115,39,870.285181
89.79,45,870.369584
21.48,12,870.39233
50.765,26,870.440467
148.1,77,870.590756
119.14,58,870.698751
216.15,114,870.918231
197.19,96,871.101268
11.74,7,871.110888
127.19,89,871.283732
127.515,84,871.44443
89.205,54,871.545014
70.18,37,871.613965
41.025,21,871.657177
178.1,80,871.809481
50.635,28,871.862623
11.35,13,871.885928
146.085,108,872.091335
217.32,96,872.274513
119.985,45,872.35901
11.74,7,872.373403
216.475,109,872.581084
98.88,60,872.695202
89.92,43,872.778599
147.84,81,872.93146
10.18,31,872.990507
51.155,20,873.028438
70.18,37,873.09724
148.685,68,873.226682
167.19,93,873.402817
178.49,74,873.547938
129.075,60,873.66213
197.58,90,873.831196
109.14,57,873.943175
128.88,63,874.059481
176.67,102,874.255984
98.1,72,874.392976
119.985,45,874.478577
158.1,78,874.630122
107.06,89,874.798477
167.385,90,874.967531
109.335,54,875.072418
80.31,36,875.140755
79.985,41,875.217593
41.48,14,875.24665
214.395,141,875.515466
60.44,32,875.57641
70.05,39,875.651739
117.71,80,875.803643
176.865,99,875.988643
40.7,26,876.039598
148.945,64,876.161384
40.505,29,876.215103
168.36,75,876.359309
118.425,69,876.490977
109.79,47,876.581907
166.475,104,876.779492
70.635,30,876.833862
119.27,56,876.940233
30.96,21,876.983407
138.75,66,877.106636
138.425,71,877.242994
50.83,25,877.289171
79.79,44,877.372739
41.09,20,877.410588
41.155,19,877.449013
30.895,22,877.488633
109.01,59,877.602224
1.675,7,877.616513
119.465,53,877.716173
-8.065,2,877.722223
147.125,92,877.897275
109.66,49,877.989197
148.035,78,878.136229
60.31,34,878.203021
1.74,6,878.212008
21.22,16,878.242268
31.285,16,878.272558
119.4,54,878.377615
157.125,93,878.554544
30.57,27,878.606316
21.35,14,878.630274
11.155,16,878.660378
127.905,78,878.811439
108.62,65,878.933636
167.125,94,879.114782
79.79,44,879.198824
127.97,77,879.343849
60.7,28,879.397113
31.285,16,879.428018
41.025,21,879.468001
138.23,74,879.611206
107.97,75,879.749763
31.22,17,879.785589
21.285,15,879.810317
194.33,140,880.076904
1.805,5,880.089763
71.09,23,880.12991
139.27,58,880.242622
148.1,77,880.388449
157.385,89,880.557767
2.0,2,880.563858
148.815,66,880.687419
89.79,45,880.77655
214.135,145,881.051173
30.83,23,881.095881
41.415,15,881.120846
11.155,16,881.150917
205.565,122,881.385626
79.79,44,881.470592
89.53,49,881.562616
128.165,74,881.705974
138.88,64,881.827658
1.48,10,881.84405
207.06,99,882.034022
31.22,17,882.065098
197.19,96,882.248327
109.66,49,882.340017
165.825,114,882.560663
176.345,107,882.765325
50.31,33,882.826924
176.215,109,883.033614
1.285,13,883.057029
109.205,56,883.16366
51.09,21,883.206702
-8.0,1,883.207338
138.1,76,883.351621
80.18,38,883.421291
146.15,107,883.626742
100.505,35,883.694856
129.14,59,883.808373
90.83,29,883.862627
138.555,69,883.992621
50.57,29,884.046182
99.465,51,884.144793
99.27,54,884.249812
79.335,51,884.342713
79.79,44,884.426336
109.465,52,884.526088
129.53,53,884.630478
177.515,89,884.798705
217.71,90,884.96777
137.645,83,885.126514
138.62,68,885.255612
138.425,71,885.391924
79.92,42,885.47115
50.505,30,885.530416
138.685,67,885.65934
109.53,51,885.752858
148.75,67,885.882023
187.645,88,886.05042
20.765,23,886.095049
50.57,29,886.148981
216.865,103,886.346439
187.58,89,886.515837
129.725,50,886.613188
70.18,37,886.682503
119.66,50,886.775405
98.555,65,886.902368
21.35,14,886.926493
11.87,5,886.934747
41.155,19,886.971846
216.345,111,887.185052
80.505,33,887.246681
50.31,33,887.30819
168.165,78,887.460245
40.57,28,887.513413
186.605,104,887.711494
99.53,50,887.80436
166.93,97,887.992526
128.815,64,888.115033
70.96,25,888.161435
50.765,26,888.208467
118.1,74,888.35151
21.415,13,888.374987
128.36,71,888.511983
128.035,76,888.656502
99.725,47,888.747147
40.83,24,888.792586
108.49,67,888.916456
137.515,85,889.081992
169.14,63,889.198463
60.765,27,889.25114
80.115,39,889.326467
89.335,52,889.425245
109.14,57,889.534002
98.88,60,889.647683
100.115,41,889.724202
50.57,29,889.782706
51.415,16,889.813206
119.335,55,889.914771
90.44,35,889.982394
147.71,83,890.141594
89.01,57,890.248501
11.285,14,890.277318
165.63,117,890.499703
108.555,66,890.622833
99.205,55,890.728503
197.775,87,890.895287
165.695,116,891.115946
98.62,64,891.23745
90.115,40,891.313388
146.735,98,891.498681
129.4,55,891.60487
69.985,40,891.680954
157.775,83,891.840368
137.255,89,892.008347
155.955,111,892.220547
-8.13,3,892.227292
11.415,12,892.24982
167.125,94,892.426296
50.7,27,892.479329
50.635,28,892.532641
79.595,47,892.623078
90.375,36,892.691683
89.14,55,892.79267
197.32,94,892.973471
89.92,43,893.056076
40.18,34,893.118107
-8.065,2,893.124212
157.19,92,893.298862
80.505,33,893.360596
41.545,13,893.38395
127.255,88,893.552704
127.255,88,893.720648
-8.0,1,893.721304
158.23,76,893.865838
177.45,90,894.039217
217.645,91,894.213923
118.36,70,894.344849
1.805,5,894.352984
217.125,99,894.543837
217.84,88,894.711464
88.62,63,894.83239
40.96,22,894.871576
61.285,19,894.908894
99.205,55,895.014425
50.765,26,895.060917
70.31,35,895.128527
89.53,49,895.220541
70.375,34,895.287316
167.58,87,895.454031
148.815,66,895.580313
168.425,74,895.723789
259.15,114,895.939136
78.815,59,896.051623
158.1,78,896.197815
168.165,78,896.348541
168.1,79,896.501112
157.775,83,896.655427
157.515,87,896.822212
138.945,63,896.943378
137.71,82,897.09691
147.84,81,897.2545
137.905,79,897.401172
108.945,60,897.516726
216.865,103,897.714139
41.285,17,897.745342
258.305,127,897.988322
206.865,102,898.185375
215.955,117,898.406992
60.57,30,898.461462
159.4,58,898.575213
217.45,94,898.752013
185.825,116,898.972602
129.14,59,899.086279
99.595,49,899.178287
118.23,72,899.315002
60.96,24,899.360665
1.675,7,899.375237
213.94,148,899.671382
128.36,71,899.80693
128.035,76,899.950666
196.605,105,900.148979
70.57,31,900.20897
