#{"t_start": 1775808545.3582988, "env_id": "None"}
r,l,t
21.6,108,831.957553
3.6,14,831.986456
9.6,45,832.070844
13.2,66,832.198422
13.2,57,832.304678
25.9,255,832.788165
13.2,67,832.911151
26.4,137,833.17697
13.2,63,833.292684
25.2,169,833.616828
10.8,51,833.709863
18.0,87,833.875823
14.4,97,834.058717
8.4,44,834.142079
26.4,138,834.405912
25.2,179,834.746074
4.8,28,834.798939
25.2,138,835.059897
13.2,72,835.197004
1.2,11,835.218786
8.4,39,835.293669
26.4,134,835.545818
15.6,68,835.674691
14.4,73,835.811683
3.6,17,835.847313
14.4,86,836.008066
10.8,41,836.085253
1.2,12,836.107752
18.0,72,836.244405
6.0,40,836.320091
22.8,61,836.439448
0.0,3,836.441575
19.2,113,836.659107
25.2,152,836.947609
8.4,56,837.052509
26.4,102,837.24571
25.2,131,837.495518
10.8,35,837.563119
12.0,40,837.638903
15.6,72,837.775127
14.4,83,837.928616
25.2,193,838.29937
8.4,40,838.375222
8.4,42,838.452145
3.6,14,838.48055
16.8,74,838.6183
26.4,189,838.975748
12.0,65,839.104438
7.2,56,839.211349
26.4,148,839.491616
22.8,159,839.789225
8.4,47,839.879345
25.2,161,840.18441
4.8,23,840.229075
10.8,55,840.334639
4.8,20,840.372314
14.4,90,840.540098
4.8,18,840.576535
16.8,74,840.714372
12.0,121,840.944095
6.0,25,840.990438
4.8,47,841.080534
19.2,87,841.243088
1.2,6,841.256697
10.8,36,841.324738
25.2,137,841.582475
25.2,181,841.923935
15.6,76,842.067601
16.8,82,842.226164
14.4,64,842.347292
13.2,63,842.467203
22.8,138,842.72635
25.2,193,843.09282
14.4,63,843.214021
20.4,97,843.396488
7.2,36,843.46438
7.2,32,843.524941
8.4,27,843.577328
6.0,29,843.630882
13.2,70,843.765553
30.6,131,844.014899
26.4,92,844.190692
-1.2,5,844.198746
25.2,157,844.494694
7.2,43,844.576698
6.0,39,844.651706
2.4,15,844.676455
13.2,45,844.765291
16.8,103,844.957253
18.0,100,845.14887
20.4,112,845.361028
10.8,37,845.434587
7.2,30,845.489272
24.0,97,845.671951
9.6,54,845.776463
4.8,22,845.815635
12.0,52,845.914087
30.6,113,846.132608
25.2,128,846.3748
21.6,88,846.541288
16.8,98,846.724258
30.6,112,846.93697
15.6,80,847.088197
6.0,18,847.125771
26.4,132,847.376349
0.0,6,847.385229
22.8,76,847.528913
25.2,229,847.961306
0.0,2,847.967368
2.4,18,847.998808
30.6,148,848.281099
25.2,95,848.46227
13.2,64,848.583251
13.2,57,848.690121
24.0,134,848.945228
3.6,14,848.969277
6.0,26,849.020706
22.8,77,849.167262
4.8,21,849.20573
9.6,33,849.271736
13.2,52,849.370368
16.8,80,849.521873
2.4,16,849.551962
8.4,39,849.621884
8.4,34,849.688504
6.0,31,849.748112
8.4,23,849.788098
25.2,197,850.165846
7.2,64,850.28755
1.2,15,850.312425
9.6,44,850.395283
8.4,34,850.461566
24.0,183,850.809704
26.4,158,851.107841
4.8,19,851.145557
4.8,34,851.207361
14.4,69,851.341233
12.0,70,851.471103
25.9,214,851.87861
15.6,79,852.024591
13.2,60,852.13933
21.6,88,852.306051
13.2,84,852.464681
26.4,93,852.644812
26.4,115,852.858535
14.4,59,852.971482
22.8,125,853.208351
12.0,72,853.344022
13.2,57,853.455441
26.4,154,853.744756
16.8,67,853.872566
7.2,27,853.924794
10.8,61,854.039068
30.6,199,854.418151
6.0,25,854.464184
19.2,94,854.639562
2.4,16,854.66959
26.4,120,854.896857
1.2,8,854.911921
13.2,55,855.017097
21.6,90,855.191302
1.2,17,855.221947
22.8,147,855.501164
7.2,32,855.561437
15.6,69,855.69092
26.4,142,855.957267
7.2,38,856.031312
6.0,50,856.123502
1.2,11,856.145382
21.6,96,856.327725
16.8,98,856.515388
16.8,124,856.749576
20.4,119,856.971173
26.4,147,857.252976
-1.2,15,857.281828
10.8,62,857.396762
4.8,21,857.439932
7.2,45,857.523313
6.0,28,857.57603
15.6,66,857.698675
14.4,89,857.870312
13.2,45,857.954355
9.6,81,858.105772
0.0,5,858.114367
25.2,132,858.366106
4.8,25,858.41698
7.2,35,858.4794
20.4,86,858.643911
0.0,6,858.652553
24.0,135,858.908963
14.4,71,859.044408
26.4,101,859.236213
18.0,93,859.4108
10.8,53,859.514147
13.2,71,859.644731
7.2,49,859.74004
16.8,67,859.863242
13.2,63,859.98349
25.2,130,860.23283
3.6,11,860.24985
20.4,91,860.423569
10.8,43,860.505974
7.2,36,860.573793
25.2,161,860.877177
0.0,5,860.885302
25.2,149,861.17224
10.8,49,861.263578
12.0,76,861.406784
15.6,66,861.529131
0.0,16,861.559154
30.6,153,861.852439
4.8,29,861.905795
16.8,66,862.028769
30.6,117,862.254487
25.2,120,862.481413
1.2,15,862.505883
13.2,87,862.671057
24.0,93,862.845878
9.6,48,862.936021
18.0,105,863.138532
26.4,130,863.3826
15.6,63,863.502706
7.2,35,863.569851
7.2,42,863.646668
10.8,54,863.750941
25.2,81,863.903387
19.2,94,864.078524
13.2,56,864.185331
12.0,71,864.320515
12.0,43,864.402834
21.6,94,864.577748
15.6,64,864.698694
14.4,85,864.863309
0.0,5,864.871572
10.8,55,864.976747
30.6,111,865.185579
1.2,3,865.19238
4.8,29,865.245883
7.2,59,865.357491
7.2,34,865.424086
24.0,90,865.591717
14.4,57,865.698107
21.6,91,865.871727
4.8,18,865.90803
26.4,95,866.084097
3.6,21,866.127443
24.0,137,866.386101
1.2,14,866.410056
4.8,18,866.446095
7.2,42,866.522806
1.2,9,866.543074
21.6,98,866.725595
0.0,6,866.739044
2.4,20,866.776562
21.6,84,866.935318
7.2,35,866.997731
3.6,22,867.041296
12.0,37,867.11018
25.2,171,867.436493
7.2,35,867.503713
14.4,90,867.671636
4.8,13,867.695091
24.0,103,867.890842
16.8,90,868.06333
10.8,47,868.149022
0.0,6,868.162899
10.8,44,868.246406
14.4,88,868.412115
13.2,49,868.503501
14.4,83,868.660564
22.8,106,868.858352
10.8,40,868.933862
16.8,69,869.067808
16.8,95,869.245717
30.6,139,869.510264
6.0,27,869.561949
4.8,16,869.592035
10.8,47,869.681854
18.0,77,869.825686
6.0,29,869.879163
26.4,156,870.174245
13.2,67,870.302326
16.8,100,870.49093
19.2,66,870.613427
-1.2,2,870.619397
12.0,85,870.778204
13.2,48,870.869021
20.4,121,871.096317
12.0,69,871.231608
25.2,110,871.437548
9.6,33,871.498713
4.8,36,871.566293
26.4,133,871.820943
20.4,100,872.009582
30.6,136,872.26772
26.4,276,872.788663
19.2,81,872.940389
9.6,36,873.00824
22.8,164,873.320496
16.8,78,873.465425
25.2,79,873.615783
2.4,15,873.645174
1.2,8,873.660081
6.0,28,873.712704
10.8,39,873.787314
0.0,7,873.796944
20.4,113,874.013675
12.0,57,874.120132
7.2,35,874.188191
12.0,55,874.288549
19.2,117,874.512635
19.2,88,874.678791
0.0,14,874.702868
0.0,5,874.711071
13.2,70,874.845258
20.4,113,875.057245
4.8,40,875.131916
4.8,28,875.186691
10.8,70,875.321146
0.0,5,875.329272
8.4,44,875.412063
25.2,192,875.774302
12.0,61,875.888058
14.4,68,876.016214
21.6,72,876.152435
26.4,155,876.447381
-1.2,1,876.448029
10.8,93,876.620644
19.2,71,876.755668
25.2,168,877.072774
12.0,61,877.187326
9.6,43,877.269736
3.6,23,877.313739
12.0,52,877.411983
9.6,60,877.524302
24.0,111,877.734805
9.6,55,877.83515
18.0,77,877.984118
6.0,34,878.045632
16.8,77,878.190552
12.0,122,878.420954
8.4,41,878.497119
25.2,144,878.769105
0.0,4,878.77652
2.4,15,878.805785
14.4,56,878.911678
18.0,92,879.085795
8.4,30,879.140195
20.4,102,879.336899
16.8,93,879.511334
22.8,132,879.759705
21.6,136,880.016042
26.4,104,880.21341
-1.2,2,880.219512
4.8,17,880.2504
0.0,6,880.259283
19.2,93,880.438763
20.4,99,880.622171
3.6,12,880.644683
7.2,34,880.710849
9.6,48,880.801271
18.0,93,880.975707
9.6,72,881.110781
13.2,84,881.269977
3.6,17,881.300807
26.4,168,881.617188
0.0,5,881.629984
16.8,79,881.77562
26.4,98,881.962774
26.4,153,882.251045
7.2,35,882.318199
6.0,23,882.36264
20.4,117,882.581992
10.8,47,882.671192
16.8,107,882.869902
8.4,48,882.960222
22.8,101,883.154132
7.2,28,883.208404
4.8,32,883.26859
2.4,9,883.284318
8.4,45,883.367733
20.4,84,883.525836
10.8,56,883.631227
21.6,128,883.872133
10.8,39,883.946884
15.6,80,884.097589
15.6,56,884.204278
9.6,47,884.294167
30.6,137,884.5509
25.2,105,884.748278
25.2,156,885.042113
12.0,51,885.139508
9.6,51,885.238541
4.8,27,885.285866
26.4,125,885.525264
24.0,123,885.753776
20.4,108,885.957174
7.2,42,886.038294
3.6,42,886.113529
2.4,18,886.149111
9.6,30,886.203795
22.8,109,886.412987
10.8,49,886.504356
30.6,157,886.798941
26.4,99,886.986992
10.8,68,887.115098
26.4,144,887.388841
1.2,15,887.418074
22.8,89,887.58459
1.2,11,887.606371
10.8,52,887.704086
14.4,85,887.863094
20.4,80,888.01403
18.0,80,888.164658
19.2,64,888.286772
25.2,167,888.603175
26.4,114,888.815901
21.6,104,889.012501
19.2,102,889.208318
24.0,148,889.487617
26.4,115,889.700651
7.2,34,889.766496
1.2,9,889.782212
22.8,159,890.082926
4.8,23,890.127316
19.2,81,890.279794
1.2,8,890.295159
13.2,48,890.386003
9.6,50,890.477606
14.4,55,890.582334
14.4,62,890.701406
24.0,161,891.003401
18.0,114,891.215887
15.6,74,891.35963
3.6,27,891.411415
4.8,60,891.524174
14.4,42,891.600955
25.2,112,891.812079
7.2,39,891.886496
9.6,60,891.999418
12.0,42,892.075807
8.4,27,892.127845
1.2,13,892.150786
18.0,72,892.291904
10.8,66,892.417786
25.2,143,892.687463
12.0,66,892.80903
9.6,37,892.877112
4.8,27,892.928679
4.8,25,892.974215
30.6,128,893.216131
14.4,64,893.338253
8.4,51,893.43553
26.4,100,893.624282
13.2,37,893.692837
14.4,66,893.819466
20.4,88,893.985326
6.0,51,894.082384
14.4,64,894.202836
19.2,90,894.371164
24.0,103,894.566535
7.2,32,894.626908
9.6,44,894.710017
13.2,67,894.837376
16.8,85,894.996273
4.8,29,895.04951
18.0,83,895.206192
13.2,68,895.335449
26.4,115,895.553761
8.4,39,895.623761
9.6,40,895.699018
26.4,141,895.968507
20.4,111,896.173513
10.8,48,896.264094
10.8,41,896.346054
9.6,31,896.401049
7.2,29,896.458826
18.0,87,896.619096
26.4,103,896.814567
2.4,15,896.843806
26.4,107,897.046389
4.8,16,897.076613
1.2,4,897.08414
10.8,46,897.168492
9.6,42,897.24935
13.2,61,897.364423
4.8,26,897.410952
25.9,218,897.824565
6.0,39,897.89908
19.2,90,898.066288
25.9,232,898.50525
-0.5,98,898.687801
-1.2,1,898.688445
0.0,8,898.703264
7.2,28,898.755856
18.0,64,898.876232
10.8,48,898.966589
-1.2,5,898.974611
30.6,146,899.252151
19.2,61,899.36765
7.2,42,899.444003
12.0,58,899.555723
9.6,28,899.608399
8.4,46,899.692386
26.4,119,899.918366
4.8,15,899.947741
14.4,59,900.060024
7.2,26,900.106612
12.0,44,900.189613
8.4,37,900.257925
10.8,58,900.370328
30.6,92,900.544451
26.4,116,900.763279
9.6,45,900.846892
26.4,163,901.156573
26.4,73,901.294117
9.6,56,901.399472
13.2,57,901.505737
6.0,31,901.564799
9.6,20,901.602677
2.4,27,901.654057
-1.2,17,901.684185
26.4,153,901.970973
3.6,25,902.021452
15.6,83,902.174052
4.8,27,902.225972
4.8,30,902.284706
15.6,76,902.42782
30.6,127,902.663271
25.2,125,902.901951
10.8,75,903.038822
26.4,108,903.242095
25.2,140,903.508106
4.8,18,903.544262
26.4,92,903.717942
20.4,81,903.869428
2.4,6,903.882994
25.9,212,904.28357
12.0,45,904.368245
10.8,53,904.466498
3.6,13,904.489785
8.4,53,904.592624
25.2,136,904.848576
25.2,112,905.060375
18.0,100,905.24854
12.0,53,905.348931
4.8,33,905.410187
26.4,100,905.598973
3.6,15,905.628182
4.8,28,905.680867
4.8,24,905.726084
20.4,111,905.93592
7.2,50,906.027514
26.4,96,906.208813
13.2,80,906.359219
8.4,30,906.418173
12.0,48,906.508776
10.8,51,906.600703
6.0,18,906.636739
25.2,123,906.869421
22.8,91,907.037525
-1.2,5,907.050241
4.8,22,907.089205
13.2,54,907.193178
19.2,93,907.368875
2.4,17,907.399594
15.6,67,907.527075
10.8,45,907.610638
15.6,96,907.791094
24.0,129,908.032867
3.6,25,908.08338
25.2,195,908.449219
30.6,154,908.741434
19.2,93,908.91564
10.8,73,909.05185
2.4,12,909.074405
13.2,58,909.186152
10.8,45,909.269912
20.4,122,909.503538
7.2,39,909.57302
15.6,88,909.738741
4.8,14,909.767234
19.2,94,909.941778
0.0,7,909.955828
9.6,45,910.039052
15.6,77,910.187526
21.6,101,910.378517
19.2,66,910.500747
24.7,195,910.869312
30.6,67,910.99712
26.4,99,911.184979
4.8,30,911.239132
30.6,144,911.512265
15.6,87,911.677108
7.2,31,911.736454
2.4,17,911.767085
1.2,8,911.781942
10.8,52,911.879586
30.6,141,912.144244
18.0,108,912.348179
2.4,12,912.370724
3.6,18,912.406973
7.2,39,912.476763
0.0,5,912.48952
20.4,116,912.707425
8.4,39,912.777412
1.2,12,912.79984
13.2,74,912.941238
16.8,101,913.12995
15.6,62,913.248656
25.2,166,913.560993
30.6,120,913.787071
12.0,52,913.885143
6.0,28,913.937538
12.0,101,914.123815
4.8,21,914.166798
7.2,37,914.235097
14.4,67,914.363068
1.2,13,914.386401
20.4,104,914.581776
9.6,60,914.694674
13.2,75,914.837423
15.6,66,914.95945
18.0,85,915.118431
12.0,85,915.282081
9.6,33,915.344294
22.8,163,915.653183
16.8,66,915.775298
16.8,84,915.933533
16.8,86,916.098005
22.8,86,916.257803
9.6,41,916.334463
18.0,100,916.523351
25.2,174,916.853981
-1.2,6,916.862651
24.0,104,917.058623
15.6,96,917.239038
9.6,64,917.36098
8.4,43,917.443216
10.8,58,917.554426
9.6,23,917.594288
26.4,130,917.841267
20.4,91,918.013815
7.2,44,918.096561
25.2,134,918.3478
24.0,119,918.574051
9.6,54,918.673256
3.6,21,918.716051
12.0,38,918.785315
0.0,11,918.806904
9.6,56,918.912136
10.8,55,919.016433
2.4,9,919.032121
7.2,38,919.1013
9.6,56,919.206615
21.6,121,919.438643
26.4,102,919.628801
8.4,34,919.695163
21.6,103,919.885366
21.6,91,920.058112
25.2,140,920.321987
9.6,41,920.399562
15.6,73,920.540667
26.4,160,920.842101
8.4,36,920.909534
0.0,9,920.924986
15.6,68,921.05291
13.2,47,921.142248
14.4,75,921.279867
24.0,96,921.46256
19.2,72,921.597896
25.2,97,921.784419
0.0,15,921.809037
25.2,95,921.989008
13.2,72,922.12436
30.6,144,922.396426
4.8,33,922.457629
4.8,20,922.495186
26.4,117,922.718993
7.2,34,922.780343
22.8,85,922.939151
25.2,194,923.306083
4.8,22,923.344919
21.6,110,923.555693
16.8,80,923.70614
22.8,84,923.864564
20.4,86,924.023895
7.2,28,924.076421
14.4,92,924.249687
16.8,63,924.369268
1.2,13,924.392819
9.6,37,924.4666
22.8,84,924.624689
24.0,99,924.807935
4.8,26,924.859705
13.2,58,924.966818
21.6,136,925.222661
21.6,70,925.3572
24.0,101,925.548541
2.4,19,925.584858
3.6,17,925.615759
22.8,80,925.766556
8.4,31,925.825938
7.2,36,925.89338
6.0,32,925.953351
8.4,37,926.021809
30.6,107,926.22547
16.8,88,926.39051
0.0,9,926.406085
12.0,57,926.513329
18.0,87,926.678768
15.6,62,926.798018
6.0,27,926.845287
10.8,55,926.949453
19.2,68,927.077683
9.6,32,927.13782
24.0,111,927.347597
24.0,107,927.552625
12.0,56,927.658001
9.6,30,927.712264
14.4,55,927.81671
3.6,27,927.868329
9.6,49,927.959075
-1.2,21,927.996835
3.6,23,928.041305
18.0,100,928.229644
19.2,144,928.502028
26.4,170,928.820224
13.2,83,928.977134
8.4,30,929.035794
22.8,85,929.194712
24.0,78,929.339147
22.8,69,929.47522
10.8,46,929.559653
9.6,37,929.627722
26.4,119,929.853261
26.4,124,930.087212
6.0,31,930.146705
21.6,93,930.320457
4.8,33,930.380782
13.2,62,930.501411
25.2,200,930.877769
26.4,189,931.231759
2.4,22,931.275032
3.6,25,931.320814
15.6,81,931.473609
19.2,107,931.676111
26.4,94,931.851479
1.2,7,931.865709
24.0,133,932.114748
25.2,121,932.346245
25.2,149,932.62695
13.2,73,932.763071
4.8,18,932.799166
24.0,148,933.07776
30.6,116,933.296381
22.8,108,933.501225
0.0,8,933.5161
26.4,89,933.683283
18.0,81,933.834686
21.6,93,934.008838
8.4,43,934.091167
13.2,66,934.217812
4.8,13,934.241146
8.4,45,934.324588
25.2,113,934.537336
14.4,84,934.695573
23.5,195,935.063868
16.8,67,935.191245
12.0,51,935.288586
8.4,40,935.363848
7.2,41,935.439468
30.6,107,935.644957
16.8,88,935.81064
21.6,87,935.970711
-1.2,1,935.976014
6.0,31,936.030519
1.2,10,936.051462
-1.2,15,936.0802
7.2,46,936.164278
8.4,40,936.239669
12.0,72,936.375374
3.6,32,936.435081
16.8,56,936.542061
13.2,56,936.647798
25.2,134,936.902745
3.6,48,936.992248
19.2,112,937.203064
16.8,80,937.353517
12.0,78,937.499847
18.0,92,937.673299
26.4,120,937.898486
6.0,36,937.965671
21.6,100,938.154133
18.0,78,938.303215
22.8,95,938.47961
14.4,78,938.628832
3.6,21,938.667055
10.8,41,938.742873
0.0,9,938.762998
26.4,130,939.005894
12.0,79,939.155745
19.2,68,939.284277
0.0,90,939.447353
1.2,8,939.463106
22.8,108,939.667351
4.8,23,939.711449
19.2,98,939.897992
4.8,17,939.928751
19.2,81,940.080017
19.2,86,940.244319
14.4,71,940.374042
2.4,13,940.401861
24.0,90,940.570427
26.4,166,940.88527
0.0,3,940.887379
10.8,50,940.983465
24.0,96,941.164977
30.6,110,941.370029
21.6,117,941.595817
13.2,74,941.732689
8.4,35,941.799737
8.4,34,941.86155
14.4,66,941.988113
24.0,95,942.16841
24.0,110,942.373201
26.4,101,942.563309
24.0,199,942.939028
14.4,79,943.089092
16.8,72,943.224683
26.4,147,943.502775
26.4,89,943.66947
4.8,33,943.730148
12.0,64,943.850543
16.8,66,943.977544
16.8,86,944.137185
22.8,83,944.294677
6.0,29,944.348013
21.6,112,944.559912
22.8,110,944.769085
4.8,26,944.815665
26.4,101,945.005294
0.0,9,945.025353
15.6,70,945.154935
21.6,119,945.380024
18.0,66,945.503844
18.0,77,945.652824
16.8,68,945.781339
15.6,81,945.932335
19.2,81,946.083888
2.4,15,946.112909
3.6,24,946.157871
26.4,96,946.338463
2.4,20,946.375963
3.6,19,946.412805
18.0,73,946.550395
10.8,49,946.641279
22.8,99,946.829309
0.0,9,946.844774
10.8,63,946.964325
1.2,9,946.97994
19.2,104,947.175768
30.6,111,947.386072
25.2,159,947.688905
16.8,83,947.841625
13.2,65,947.967402
25.2,99,948.150401
20.4,87,948.315139
18.0,86,948.480136
18.0,89,948.647937
6.0,26,948.694511
13.2,65,948.820348
6.0,27,948.86754
8.4,50,948.96369
4.8,28,949.016102
21.6,67,949.143554
25.9,184,949.491271
8.4,26,949.538286
26.4,127,949.779061
13.2,55,949.883689
2.4,12,949.906158
30.6,106,950.103921
13.2,70,950.238065
10.8,64,950.358403
3.6,49,950.44813
7.2,57,950.555327
0.0,6,950.568791
6.0,29,950.622142
7.2,38,950.691157
14.4,75,950.833492
10.8,53,950.931884
13.2,55,951.036525
20.4,75,951.178852
18.0,72,951.315072
30.6,118,951.537097
-1.2,6,951.550634
7.2,23,951.595096
15.6,70,951.724418
26.4,89,951.8912
30.6,125,952.130179
25.9,197,952.501355
25.2,111,952.712349
6.0,29,952.76558
3.6,13,952.78867
6.0,24,952.833858
7.2,42,952.915192
13.2,46,952.999293
2.4,13,953.022504
14.4,37,953.095506
10.8,53,953.193746
9.6,41,953.26956
24.0,72,953.405269
16.8,69,953.535867
8.4,58,953.647289
0.0,6,953.656081
2.4,6,953.669662
8.4,29,953.72301
30.6,116,953.941503
2.4,20,953.978619
24.0,121,954.204866
8.4,61,954.322784
18.0,62,954.43768
26.4,125,954.673548
24.0,124,954.907083
24.0,91,955.079691
15.6,80,955.230192
-1.2,44,955.310967
21.6,99,955.500239
6.0,26,955.547398
4.8,18,955.583627
7.2,35,955.650312
18.0,92,955.823367
7.2,30,955.877362
21.6,102,956.071913
2.4,10,956.088373
9.6,54,956.192257
26.4,127,956.428121
26.4,171,956.751949
24.0,147,957.029337
3.6,13,957.05264
4.8,31,957.111653
26.4,127,957.352648
26.4,112,957.5656
12.0,47,957.650667
12.0,50,957.747095
7.2,37,957.815311
14.4,71,957.949995
14.4,72,958.0854
25.2,125,958.319897
3.6,17,958.350615
24.0,120,958.577888
3.6,24,958.622804
2.4,18,958.658486
24.0,129,958.900676
8.4,32,958.96062
3.6,17,958.991346
2.4,16,959.02136
1.2,15,959.050644
3.6,23,959.094699
7.2,37,959.163152
10.8,60,959.275974
24.0,89,959.44272
13.2,72,959.579964
12.0,71,959.714728
26.4,123,959.947868
4.8,29,960.001167
1.2,3,960.007884
26.4,105,960.204767
6.0,37,960.27244
7.2,34,960.338351
30.6,128,960.582026
6.0,36,960.649676
7.2,44,960.732397
19.2,101,960.921146
9.6,56,961.026248
12.0,64,961.146562
14.4,61,961.260074
18.0,74,961.401782
25.2,103,961.599604
2.4,13,961.622807
30.6,110,961.832128
26.4,100,962.020133
10.8,40,962.095243
26.4,147,962.373356
25.2,170,962.697323
13.2,68,962.825692
6.0,32,962.885958
8.4,34,962.947603
18.0,71,963.082333
9.6,35,963.149463
12.0,43,963.22681
3.6,14,963.255466
4.8,14,963.279401
14.4,63,963.399307
2.4,9,963.414945
25.2,134,963.671045
3.6,17,963.70184
4.8,21,963.740139
7.2,38,963.814191
18.0,104,964.009522
26.4,125,964.243643
10.8,54,964.347563
25.2,203,964.727199
9.6,43,964.808647
25.2,152,965.09576
2.4,12,965.118296
16.8,86,965.282483
3.6,14,965.306344
14.4,97,965.487169
7.2,27,965.540704
26.4,93,965.715566
9.6,55,965.82015
14.4,54,965.924148
12.0,59,966.031735
12.0,69,966.16475
-1.2,5,966.172657
14.4,51,966.26991
19.2,118,966.489684
25.2,128,966.731705
25.2,177,967.063487
6.0,36,967.130885
14.4,72,967.266081
0.0,7,967.280207
0.0,10,967.301189
22.8,102,967.490594
26.4,118,967.718009
2.4,21,967.756288
22.8,90,967.923249
12.0,55,968.027749
3.6,40,968.102346
9.6,51,968.198884
26.4,204,968.584829
21.6,113,968.796129
24.0,109,969.000256
10.8,33,969.065886
26.4,95,969.241322
1.2,9,969.261693
14.4,65,969.382688
16.8,77,969.527611
9.6,50,969.624687
6.0,28,969.677349
15.6,121,969.904202
6.0,25,969.950102
14.4,70,970.084206
7.2,44,970.166808
21.6,98,970.349177
26.4,123,970.583494
4.8,19,970.620455
26.4,105,970.817397
10.8,42,970.894241
7.2,28,970.946874
3.6,22,970.990549
10.8,77,971.133401
24.0,82,971.290323
9.6,39,971.360235
26.4,107,971.564898
22.8,97,971.746456
16.8,105,971.946578
0.0,29,971.998757
-1.2,2,972.00007
14.4,58,972.111593
24.0,119,972.336792
12.0,68,972.464546
13.2,47,972.550721
24.0,106,972.753162
1.2,12,972.775502
12.0,57,972.881581
0.0,4,972.888967
0.0,7,972.903141
26.4,91,973.076194
4.8,24,973.120885
26.4,130,973.363704
9.6,49,973.454809
16.8,78,973.605393
9.6,46,973.689646
16.8,123,973.92139
22.8,97,974.10246
22.8,139,974.365199
10.8,58,974.476192
12.0,46,974.561063
7.2,29,974.614676
16.8,85,974.778028
0.0,6,974.786857
1.2,10,974.807917
8.4,28,974.86063
-1.2,2,974.862014
16.8,65,974.983383
22.8,101,975.177438
9.6,59,975.284782
13.2,80,975.43495
16.8,77,975.585771
3.6,31,975.640566
19.2,88,975.806462
8.4,38,975.880107
8.4,44,975.962758
1.2,7,975.977017
7.2,35,976.0393
1.2,12,976.061712
16.8,59,976.173861
13.2,54,976.277946
2.4,18,976.309418
26.4,96,976.490451
25.9,205,976.876967
22.8,102,977.071808
25.2,191,977.432357
9.6,45,977.515813
8.4,35,977.584657
2.4,7,977.594456
30.6,100,977.783132
15.6,54,977.887223
30.6,135,978.14254
16.8,92,978.315661
3.6,27,978.362672
26.4,103,978.5594
9.6,54,978.663502
26.4,80,978.814759
0.0,6,978.823645
2.4,14,978.852064
3.6,33,978.913217
4.8,19,978.950137
19.2,102,979.139281
20.4,93,979.313432
8.4,35,979.380422
26.4,123,979.614617
3.6,14,979.638657
25.2,124,979.872281
10.8,38,979.945893
7.2,33,980.00638
22.8,77,980.150482
19.2,64,980.271056
7.2,27,980.322989
15.6,59,980.434763
25.2,122,980.663711
25.2,179,981.002941
25.9,236,981.447738
6.0,22,981.491385
0.0,9,981.506891
25.2,116,981.727854
4.8,23,981.772361
24.0,98,981.954545
26.4,135,982.20958
2.4,12,982.232093
25.2,110,982.437188
10.8,66,982.56354
14.4,80,982.715718
4.8,31,982.775311
8.4,45,982.858955
19.2,76,983.002079
26.4,137,983.259461
26.4,166,983.575461
16.8,90,983.743715
24.0,115,983.961023
15.6,64,984.08164
25.2,88,984.247643
24.0,177,984.580244
20.4,111,984.791326
21.6,105,984.988989
10.8,38,985.062842
25.2,157,985.35778
3.6,14,985.381806
1.2,12,985.403968
7.2,32,985.464002
21.6,80,985.616364
7.2,35,985.683861
25.2,179,986.022538
-1.2,1,986.023234
3.6,16,986.053301
16.8,87,986.218568
7.2,35,986.285561
15.6,72,986.421245
30.6,109,986.626467
26.4,104,986.822889
3.6,13,986.84577
18.0,69,986.97443
20.4,127,987.214878
12.0,70,987.34884
13.2,65,987.469927
22.8,130,987.715358
24.0,105,987.916652
26.4,103,988.107333
22.8,111,988.317654
2.4,12,988.340141
8.4,64,988.460202
12.0,64,988.580546
14.4,58,988.693442
25.9,212,989.093678
15.6,67,989.216033
13.2,61,989.334157
12.0,60,989.447043
12.0,79,989.592733
24.0,83,989.751719
26.4,156,990.04557
9.6,41,990.12159
13.2,52,990.219733
25.2,170,990.542479
8.4,45,990.626897
10.8,56,990.732431
9.6,47,990.821948
7.2,23,990.866567
26.4,119,991.087667
13.2,96,991.268148
25.9,215,991.676293
2.4,16,991.705823
18.0,87,991.870927
26.4,120,992.097717
3.6,26,992.144202
6.0,26,992.195214
8.4,40,992.270315
4.8,23,992.314642
13.2,59,992.422209
24.0,114,992.640505
26.4,116,992.859074
18.0,89,993.025543
18.0,91,993.197864
21.6,86,993.357413
9.6,51,993.454434
6.0,24,993.499258
9.6,56,993.604776
13.2,54,993.710626
6.0,31,993.765269
1.2,4,993.772815
30.6,91,993.945857
3.6,28,993.99839
4.8,33,994.059049
13.2,72,994.194056
24.0,103,994.38931
6.0,18,994.425349
12.0,43,994.502984
-1.2,2,994.508933
6.0,50,994.60045
7.2,26,994.653163
8.4,37,994.721695
25.2,114,994.939115
2.4,13,994.962397
16.8,102,995.15205
24.0,132,995.401099
14.4,64,995.521606
15.6,71,995.658406
0.0,5,995.66659
21.6,105,995.86843
22.8,94,996.043334
3.6,18,996.079553
15.6,109,996.283383
9.6,47,996.372832
10.8,45,996.456417
21.6,121,996.683939
21.6,105,996.88019
1.2,4,996.887651
24.0,109,997.096535
1.2,11,997.113596
21.6,141,997.382497
2.4,20,997.420099
13.2,50,997.51206
25.2,84,997.671897
15.6,131,997.920596
15.6,85,998.079531
2.4,15,998.108878
9.6,86,998.266898
22.8,98,998.453948
24.0,129,998.697239
26.4,85,998.856205
10.8,42,998.937447
21.6,73,999.073986
22.8,99,999.261595
2.4,10,999.277921
18.0,82,999.434342
21.6,94,999.609309
