#{"t_start": 1775803203.1865678, "env_id": "None"}
r,l,t
7.2,49,405.450157
6.54,71,405.518185
21.96,131,405.879131
23.79,111,405.987324
23.4,124,406.107011
23.25,129,406.231699
21.54,145,406.371328
21.39,191,406.555701
23.16,132,406.683104
23.49,121,407.035657
21.36,192,407.221301
21.15,117,407.334669
2.58,39,407.372196
17.43,118,407.485825
17.43,159,407.638591
23.58,118,407.752092
20.49,139,407.885895
15.51,141,408.257574
18.54,122,408.375239
22.47,155,408.524522
22.47,155,408.673782
21.42,149,408.817526
18.93,109,408.923558
22.83,143,409.061486
16.53,107,409.164075
18.54,122,409.51697
22.29,161,409.672324
21.93,132,409.799828
14.37,138,409.933825
22.08,168,410.096507
21.6,143,410.234299
23.43,123,410.352956
21.66,182,410.763026
22.68,148,410.906983
14.76,84,410.988326
22.62,150,411.133096
22.98,138,411.266478
23.58,118,411.381038
21.54,186,411.560299
22.83,102,411.65858
22.14,166,412.055127
21.87,175,412.22419
11.91,97,412.317418
23.46,122,412.435369
23.67,115,412.546179
23.19,131,412.672715
11.61,107,412.775757
20.07,235,413.239067
22.71,147,413.381662
22.59,151,413.527885
11.7,104,413.628018
3.99,33,413.659787
22.68,148,413.802708
23.55,119,413.918642
19.53,171,414.084188
19.5,131,414.447298
21.63,183,414.624384
9.48,55,414.677495
21.87,134,414.806958
23.52,120,414.922891
20.91,207,415.122379
23.01,137,415.254401
17.97,141,415.627452
22.08,168,415.789849
4.2,26,415.8149
-0.03,3,415.817873
22.89,141,415.95482
18.24,173,416.122628
18.93,191,416.307255
22.71,147,416.449238
22.17,165,416.845687
24.0,104,416.946436
21.96,172,417.112712
-0.27,11,417.123017
21.54,145,417.262811
19.92,158,417.415428
24.15,99,417.510971
21.9,174,417.678559
21.87,175,418.086351
24.42,90,418.173657
23.76,112,418.282179
4.05,31,418.311745
21.03,162,418.46895
22.8,144,418.607996
21.99,171,418.772851
22.11,126,418.894016
24.0,104,418.994728
5.55,22,419.015932
23.64,116,419.366011
21.09,201,419.560122
22.8,144,419.699041
24.12,100,419.79572
22.77,145,419.936776
21.15,199,420.129113
22.98,138,420.499467
22.11,167,420.66061
21.3,194,420.847841
23.94,106,420.950735
20.61,217,421.160172
21.0,204,421.357308
20.07,153,421.74173
21.57,185,421.920524
22.23,163,422.078896
20.7,132,422.206871
21.06,120,422.322705
21.18,116,422.434672
18.54,204,422.631425
16.92,135,422.999545
21.3,153,423.147545
20.4,101,423.244859
17.94,142,423.381785
18.93,150,423.526465
21.6,143,423.66474
2.97,26,423.689815
21.24,155,423.839398
23.94,106,424.178762
21.66,141,424.315145
20.97,164,424.473299
24.21,97,424.566816
17.46,158,424.718946
22.74,146,424.860132
6.27,39,424.897593
23.55,119,425.013206
22.77,145,425.153734
22.11,167,425.552174
22.98,138,425.685374
23.28,128,425.809012
14.76,166,425.969733
22.95,139,426.103848
21.99,171,426.269607
22.74,146,426.647368
22.59,151,426.79313
22.68,148,426.936343
21.81,177,427.108094
19.92,240,427.34008
23.67,115,427.451595
23.67,115,427.562663
20.43,141,427.934659
23.07,135,428.065934
23.28,128,428.189763
21.18,198,428.381353
22.41,157,428.532946
19.53,171,428.698193
6.6,28,428.725358
23.1,134,429.094082
21.66,182,429.270435
23.28,128,429.394405
22.89,141,429.530679
23.34,126,429.651688
22.74,146,429.792447
22.26,162,429.949721
23.37,125,430.070957
0.57,24,430.330707
5.82,54,430.382763
22.38,158,430.53526
-0.03,3,430.538204
0.96,11,430.548754
-0.36,14,430.562174
17.07,89,430.64761
23.43,123,430.766345
18.21,133,430.894733
22.83,143,431.033401
10.26,70,431.101199
19.8,244,431.573567
21.36,192,431.758713
10.59,100,431.854992
23.16,132,431.983148
22.14,166,432.144105
22.68,148,432.287348
22.35,159,432.440565
22.65,149,432.821305
23.19,131,432.947886
22.98,138,433.082014
16.53,107,433.185368
21.39,150,433.330203
21.93,173,433.497257
22.26,162,433.653439
0.96,11,433.664107
21.75,138,434.035961
21.84,176,434.206295
19.77,245,434.443106
21.69,181,434.61834
20.88,208,434.818873
21.15,158,434.971466
10.62,58,435.265769
23.37,125,435.38703
19.38,217,435.596743
4.32,22,435.617826
19.41,93,435.70798
22.92,140,435.843152
23.7,114,435.953578
22.26,162,436.110598
20.73,213,436.554338
0.0,2,436.55642
23.97,105,436.657891
22.77,145,436.798537
22.14,166,436.959296
4.26,24,436.9826
23.58,118,437.097607
23.25,129,437.222482
23.43,123,437.341384
21.6,143,437.717448
21.36,192,437.902699
23.67,115,438.014927
22.23,163,438.172897
23.55,119,438.287685
21.12,159,438.440845
22.68,148,438.583537
20.52,138,438.954386
21.3,153,439.102264
21.48,106,439.204648
16.74,141,439.340908
20.46,181,439.515781
22.77,145,439.655913
17.04,90,439.742807
23.82,110,439.849011
22.26,162,440.244045
18.66,77,440.318651
6.03,47,440.363996
17.49,116,440.47604
16.89,95,440.56767
23.79,111,440.67478
15.6,97,440.768111
23.52,120,440.884613
23.34,126,441.00669
22.92,140,441.379287
15.45,102,441.47781
19.29,97,441.571717
3.9,36,441.606149
19.56,129,441.730758
13.26,93,441.820868
24.45,89,441.906922
23.01,137,442.039417
15.87,88,442.124693
-0.09,5,442.129504
19.59,169,442.292912
18.36,169,442.691831
0.0,2,442.693906
19.86,119,442.808739
21.33,152,442.955423
19.17,101,443.053356
22.23,122,443.171003
18.87,152,443.317889
21.3,153,443.466216
20.58,95,443.557991
24.06,102,443.89272
21.84,94,443.983612
19.62,127,444.107479
1.8,24,444.130671
24.24,96,444.223565
21.6,102,444.321911
15.39,145,444.461571
16.74,100,444.557802
17.79,147,444.699405
18.99,107,445.039165
21.57,144,445.178925
17.49,157,445.330146
17.22,166,445.490275
1.92,20,445.509524
22.32,119,445.624419
23.43,123,445.743107
26.49,161,445.89818
23.94,106,446.000401
18.72,157,446.388584
-0.12,6,446.394289
21.69,140,446.52914
22.35,118,446.643092
2.01,17,446.659278
4.14,28,446.686083
23.43,123,446.804821
18.36,128,446.928235
22.2,123,447.047707
21.51,105,447.149192
18.66,118,447.49862
20.4,183,447.675153
22.56,152,447.821466
21.15,158,447.973294
22.62,150,448.119145
18.93,109,448.224507
20.73,172,448.390288
22.53,153,448.772562
-1.26,44,448.813002
20.46,140,448.948194
-3.41,98,449.03849
-0.24,51,449.086036
20.25,188,449.267718
6.48,32,449.298616
11.58,108,449.402985
-3.41,98,449.492719
9.81,126,449.614063
-0.18,8,449.621565
23.37,125,449.977158
17.52,156,450.128682
-3.41,98,450.218528
22.71,147,450.360349
1.77,25,450.384022
19.98,115,450.494665
22.98,138,450.628319
17.61,153,450.7763
21.42,149,451.156646
23.4,124,451.276571
22.92,140,451.411849
7.77,71,451.480075
21.81,177,451.651178
22.95,98,451.745514
22.05,169,451.907942
21.93,173,452.075744
23.55,119,452.426926
19.92,117,452.54
1.02,9,452.548602
21.03,203,452.74489
23.16,132,452.872624
20.07,153,453.020974
22.47,155,453.171589
21.15,117,453.284468
17.97,223,453.735663
19.47,132,453.862885
0.0,2,453.864941
22.83,143,454.002941
19.8,203,454.200696
19.38,135,454.331159
18.66,241,454.563112
23.19,131,454.925852
18.0,140,455.061683
3.03,24,455.085098
21.93,173,455.252565
22.44,156,455.403634
22.74,146,455.545025
22.71,106,455.64777
20.97,205,456.083166
12.51,77,456.157449
22.53,153,456.305331
22.71,147,456.446861
23.34,126,456.568307
22.62,150,456.713054
22.71,147,456.854883
18.72,198,457.281154
22.38,158,457.433885
23.34,126,457.555477
21.72,180,457.729735
19.2,141,457.865942
22.38,158,458.018432
21.72,180,458.194047
18.43,272,458.693742
21.42,190,458.87691
19.5,172,459.042849
18.16,281,459.315198
10.68,97,459.408884
21.03,203,459.841714
8.52,87,459.925478
1.08,7,459.932145
22.95,139,460.067428
21.15,199,460.259977
-0.06,4,460.263885
-0.12,6,460.269567
20.67,215,460.477134
21.15,117,460.589689
21.96,172,460.992623
2.88,29,461.020223
22.53,153,461.169056
-3.41,98,461.258945
19.65,167,461.420122
23.25,129,461.544754
23.04,136,461.676399
20.34,185,461.854831
21.66,182,462.269176
-0.45,17,462.285233
23.61,117,462.39815
21.39,191,462.582554
-0.24,10,462.591904
23.01,137,462.724334
22.38,76,462.798118
22.89,141,462.934511
23.37,125,463.055873
21.9,174,463.4628
23.28,128,463.586412
26.82,150,463.73109
22.83,143,463.86914
21.87,175,464.038301
23.07,135,464.169708
22.56,152,464.316375
24.03,103,464.653697
13.2,54,464.706016
22.65,149,464.85002
22.08,168,465.012371
15.85,276,465.279805
7.02,55,465.33303
18.75,156,465.482809
9.78,45,465.526412
21.54,145,465.904683
22.05,169,466.068748
21.42,190,466.252866
1.71,27,466.279036
22.95,139,466.413306
20.55,137,466.545907
22.47,155,466.695062
22.47,155,467.084107
20.22,230,467.306135
9.33,60,467.364034
23.4,124,467.48401
22.56,152,467.630763
20.88,208,467.831464
22.59,151,467.977479
-3.41,98,468.067806
22.05,169,468.470424
19.11,144,468.609129
20.43,223,468.824826
22.35,159,468.977514
17.49,157,469.130389
23.37,125,469.251638
1.77,25,469.275629
8.01,63,469.575055
-1.22,107,469.677799
20.91,125,469.798677
4.98,82,469.877407
23.4,124,469.9972
20.88,208,470.198515
6.3,38,470.235095
21.21,156,470.385882
23.13,133,470.514471
21.57,185,470.930952
22.92,140,471.066794
22.68,148,471.210009
20.85,127,471.332344
12.63,114,471.442268
22.29,161,471.59771
22.68,148,471.740457
23.52,120,472.095037
21.93,173,472.262492
-0.03,3,472.265481
20.67,215,472.473382
23.55,119,472.58854
22.74,146,472.729185
1.71,27,472.755023
4.77,48,472.801417
22.71,147,472.943366
10.77,53,473.233823
22.14,166,473.394203
2.13,13,473.406759
22.2,164,473.565153
23.34,126,473.687069
23.64,116,473.79932
21.87,175,473.968607
22.77,145,474.109247
21.72,139,474.482197
21.75,179,474.65527
14.82,82,474.734456
21.66,182,474.909766
23.55,119,475.02469
11.76,143,475.162749
9.15,66,475.225955
6.39,76,475.299164
20.64,175,475.705561
18.87,152,475.852128
19.65,126,475.974013
19.59,169,476.137971
0.0,2,476.140035
23.04,136,476.271055
4.08,30,476.300064
19.86,160,476.454645
20.55,178,476.626475
-0.09,5,476.631258
21.69,181,477.044019
20.85,127,477.168046
0.0,2,477.170121
18.87,152,477.316872
23.73,113,477.42617
20.1,152,477.573
17.28,123,477.691829
22.77,145,477.832048
19.89,200,478.264145
22.65,149,478.407757
19.98,156,478.558414
22.53,153,478.705934
22.17,165,478.864813
23.46,122,478.98312
21.84,176,479.391502
-0.03,3,479.3945
22.86,142,479.561388
20.79,170,479.725735
22.32,160,479.88003
10.8,93,479.969668
22.29,161,480.126251
22.59,151,480.272215
22.11,167,480.670436
11.79,101,480.767497
22.68,148,480.910479
22.38,158,481.063015
22.83,143,481.202614
3.27,16,481.218092
22.5,154,481.367315
6.72,65,481.429498
23.04,136,481.561169
23.91,107,481.901936
23.4,124,482.021449
23.31,127,482.144414
21.87,175,482.313737
21.87,175,482.482317
23.79,111,482.589675
23.28,128,482.712879
3.09,22,482.733821
22.95,139,483.106045
23.28,128,483.230051
22.74,146,483.37139
4.23,25,483.395592
20.01,114,483.505733
12.09,91,483.593497
22.68,148,483.736597
23.79,111,483.843779
22.35,159,483.997081
-0.21,9,484.005473
20.73,213,484.450254
21.6,184,484.6281
23.49,121,484.744627
22.02,170,484.909199
13.65,121,485.025958
23.22,130,485.15148
11.97,95,485.24299
17.73,108,485.584224
19.71,206,485.783029
12.39,81,485.860926
23.25,129,485.985353
22.53,112,486.093969
5.97,49,486.142073
13.56,124,486.261979
7.08,53,486.313059
23.22,130,486.438812
13.35,213,486.882614
23.67,115,486.993963
22.32,160,487.149049
14.52,92,487.238181
10.83,92,487.326863
24.0,104,487.427371
17.73,149,487.571103
23.31,86,487.654366
21.57,185,488.071064
23.34,126,488.194174
7.65,75,488.26642
22.77,145,488.406532
21.51,146,488.547749
22.95,139,488.681983
23.01,137,488.814204
20.85,168,489.215099
18.9,110,489.321956
20.13,192,489.505375
17.94,142,489.642667
22.71,147,489.785014
22.38,117,489.898281
19.44,133,490.026387
21.81,136,490.157555
22.14,125,490.518344
13.02,101,490.615389
22.92,99,490.711177
-0.09,5,490.715953
8.94,73,490.786204
19.2,182,490.961406
8.19,57,491.016401
23.19,131,491.142568
23.01,137,491.275451
23.61,117,491.388501
21.57,185,491.805137
19.83,161,491.960948
23.43,123,492.08006
21.42,149,492.223988
23.94,106,492.327007
21.93,132,492.454551
20.16,150,492.599145
21.84,94,492.927698
15.93,127,493.050635
20.49,180,493.224483
21.15,117,493.338916
23.01,137,493.472008
23.52,120,493.587734
23.13,133,493.716272
23.13,133,493.844478
15.12,72,494.151864
13.74,118,494.26665
20.1,152,494.413789
22.02,129,494.538019
18.51,123,494.656656
10.05,77,494.730781
18.78,114,494.840492
19.14,102,494.938812
20.49,98,495.033543
18.66,118,495.386079
18.24,132,495.513708
15.24,109,495.618798
12.18,88,495.703494
19.29,97,495.797178
18.78,114,495.907074
17.34,121,496.023873
15.12,113,496.133331
0.87,14,496.146525
21.42,108,496.251453
10.23,71,496.320257
8.16,58,496.613904
20.37,102,496.712477
18.66,118,496.826096
19.02,106,496.928381
6.81,62,496.987898
17.67,110,497.094248
12.21,87,497.178383
18.6,120,497.294709
4.77,48,497.340836
12.03,93,497.430306
18.78,114,497.540993
8.4,91,497.865764
15.72,134,497.99504
18.39,127,498.117645
6.33,37,498.153459
2.97,26,498.178314
18.63,119,498.293794
15.81,131,498.420201
18.21,133,498.548917
18.96,108,498.653472
15.48,142,499.0291
21.69,99,499.124787
16.38,112,499.232895
17.73,108,499.338226
16.14,120,499.454663
16.86,137,499.586933
20.13,110,499.693494
20.91,125,499.814301
16.02,124,499.933469
7.26,47,499.978697
18.45,166,500.378716
16.02,83,500.459006
19.86,119,500.574012
22.74,105,500.675862
18.87,152,500.822783
19.86,119,500.937565
22.86,101,501.035212
2.07,15,501.049638
17.43,159,501.203449
15.69,176,501.612478
18.78,155,501.762014
22.95,98,501.856765
21.21,115,501.968003
22.11,126,502.089713
11.88,57,502.14468
19.38,135,502.275663
18.96,108,502.380458
23.01,137,502.750772
18.57,121,502.86773
18.72,116,502.979553
1.11,6,502.985378
1.83,23,503.007172
19.41,134,503.136762
17.94,101,503.23444
22.11,126,503.357676
23.37,125,503.478877
15.27,190,503.662161
21.72,139,504.034436
23.49,121,504.151204
21.39,191,504.335817
23.64,116,504.448071
21.96,131,504.574388
20.43,141,504.710309
5.73,57,504.765232
23.13,133,504.893473
19.68,125,505.252127
17.1,170,505.417074
13.29,92,505.506011
22.71,147,505.64805
14.01,109,505.753297
-1.41,49,505.800184
22.83,102,505.898652
-0.09,5,505.90342
22.41,157,506.055051
2.19,11,506.065709
-0.18,8,506.073251
19.26,180,506.488535
23.22,130,506.614217
23.04,136,506.745865
22.47,114,506.856239
-3.41,98,506.945809
17.82,105,507.047085
-1.23,2,507.049026
-3.41,98,507.138562
17.01,132,507.26671
6.06,46,507.311076
23.61,117,507.661852
23.91,107,507.765313
22.32,119,507.880472
22.23,122,507.998385
23.1,134,508.128098
22.5,113,508.237096
21.96,131,508.364454
21.0,163,508.52248
18.24,132,508.887303
21.81,136,509.018681
17.28,123,509.13704
24.75,79,509.213722
23.34,126,509.335966
19.02,147,509.47898
27.18,138,509.612665
21.78,137,509.74524
2.13,13,509.757732
22.29,120,510.111513
20.55,137,510.243772
20.82,128,510.3686
0.78,17,510.384772
21.3,112,510.493446
15.48,142,510.630105
22.89,141,510.766589
16.2,118,510.880235
0.0,2,510.882267
21.21,115,510.993516
-0.03,3,510.996472
18.09,96,511.327833
16.74,100,511.424484
22.38,117,511.538024
21.57,144,511.676991
23.55,119,511.792189
21.54,104,511.892365
18.9,110,511.998511
-1.2,1,511.999552
-1.32,5,512.004253
17.52,115,512.115245
16.74,100,512.211768
19.38,135,512.581167
-0.18,8,512.5888
23.85,109,512.694543
20.01,155,512.844209
22.68,148,512.987083
20.22,107,513.090535
22.65,149,513.234276
14.97,118,513.349725
20.19,108,513.454846
23.64,116,513.805354
23.07,135,513.9358
6.12,44,513.977814
22.44,156,514.128257
17.7,109,514.233242
23.37,125,514.355148
18.39,127,514.477659
20.46,99,514.572936
21.63,101,514.67083
21.18,116,515.020437
18.33,129,515.145042
12.21,87,515.229029
15.0,117,515.34267
19.92,158,515.495043
24.12,100,515.591714
0.0,2,515.59374
9.87,83,515.673429
23.31,127,515.795696
23.64,116,515.908067
21.72,98,516.240325
18.33,129,516.36528
21.45,107,516.468944
22.74,146,516.609739
17.01,91,516.697357
22.89,141,516.833285
22.68,107,516.936291
13.32,132,517.061793
20.34,144,517.439499
19.05,105,517.541286
18.96,149,517.684805
19.17,101,517.782259
21.48,188,517.963114
15.72,134,518.09235
22.86,142,518.229499
21.21,156,518.381277
22.11,126,518.740949
11.19,80,518.817778
21.39,109,518.923186
22.65,149,519.066616
23.01,137,519.197963
17.34,121,519.315114
19.74,123,519.434378
20.55,137,519.566628
23.07,135,519.934357
12.21,128,520.057576
21.54,186,520.237297
23.22,130,520.363948
12.24,86,520.446582
23.07,135,520.576605
16.23,117,520.689301
11.46,71,520.757566
17.67,110,520.863357
6.51,31,521.130878
20.16,109,521.235986
11.22,79,521.312343
22.35,118,521.426014
23.64,116,521.537385
22.05,128,521.660432
23.43,123,521.778898
21.66,141,521.914067
13.44,87,521.997802
21.99,130,522.362557
22.59,151,522.508178
22.83,143,522.645784
24.21,97,522.739161
10.5,103,522.83812
19.02,147,522.979756
13.02,101,523.07727
13.11,98,523.171148
14.94,78,523.24592
17.13,87,523.569312
22.26,121,523.686221
20.91,166,523.846109
22.89,141,523.981882
26.97,145,524.121554
23.07,135,524.252031
19.17,142,524.389487
14.46,94,524.479747
23.49,121,524.833874
23.01,137,524.965605
27.45,129,525.089841
12.21,128,525.212735
15.42,144,525.351756
22.56,111,525.458761
23.19,131,525.584778
18.78,155,525.73347
19.95,157,526.123155
16.47,109,526.228198
-3.41,98,526.318657
3.99,33,526.350605
23.58,118,526.46455
21.96,172,526.630383
20.43,182,526.805441
7.08,53,526.856301
21.54,104,526.956628
13.95,70,527.262157
26.28,168,527.424733
23.91,107,527.528643
1.92,20,527.547527
12.84,107,527.650304
22.62,150,527.794806
23.7,114,527.904723
9.87,83,527.984558
19.92,199,528.175912
18.09,137,528.548186
23.07,135,528.678757
11.79,101,528.776012
17.76,148,528.918725
22.86,142,529.055837
3.0,25,529.079995
27.84,116,529.191936
19.5,172,529.358201
20.94,165,529.756741
-0.12,6,529.76247
27.75,119,529.877521
19.68,166,530.036896
18.36,128,530.160266
-1.56,13,530.172235
22.41,157,530.324191
23.79,111,530.431643
22.59,151,530.577147
23.4,124,530.934888
21.27,154,531.083148
2.97,26,531.107877
23.79,111,531.214967
13.89,154,531.363049
23.67,115,531.474051
25.14,206,531.671715
10.29,69,531.738171
20.31,145,531.877789
21.51,187,532.296694
23.79,111,532.405575
25.56,192,532.590631
22.53,153,532.73822
23.16,132,532.865572
23.85,109,532.970541
22.35,159,533.123559
16.17,160,533.517175
20.34,144,533.655894
16.08,163,533.811044
16.71,101,533.908539
23.34,126,534.030061
21.36,110,534.136138
22.23,163,534.29313
2.13,13,534.30586
21.39,109,534.650814
0.0,2,534.652866
22.8,144,534.791588
21.42,149,534.935164
19.65,126,535.056516
2.88,29,535.084468
21.96,131,535.210759
15.9,128,535.33444
20.25,106,535.437046
13.05,100,535.533723
23.1,134,535.901412
18.96,190,536.084528
21.03,203,536.279958
21.72,139,536.414887
0.57,24,536.43749
21.66,100,536.53417
17.82,146,536.674641
16.26,157,537.064295
15.06,115,537.175055
22.53,112,537.28301
21.72,139,537.417211
17.97,141,537.553015
18.3,130,537.678047
22.56,111,537.784884
18.09,219,537.996023
23.31,127,538.357887
23.88,108,538.462986
21.99,171,538.6284
23.7,114,538.738374
22.77,145,538.877643
22.35,118,538.991104
27.0,144,539.129707
22.38,158,539.521379
6.12,44,539.564027
11.91,97,539.65708
23.34,126,539.778424
18.42,167,539.938737
23.64,116,540.050218
17.43,118,540.163729
3.13,167,540.323588
-0.06,4,540.327501
2.73,34,540.360234
23.19,131,540.724805
19.89,118,540.838761
21.57,144,540.9773
22.38,158,541.129449
20.64,216,541.337632
21.72,180,541.511013
23.01,137,541.643041
13.26,134,542.00857
18.72,157,542.159966
23.04,136,542.291236
1.59,31,542.320983
20.58,218,542.53262
20.91,125,542.65343
6.09,45,542.696578
18.54,122,542.814176
20.07,112,542.922271
18.36,128,543.283165
18.42,126,543.405087
3.96,34,543.437944
17.07,130,543.563246
19.02,106,543.665556
9.45,56,543.719529
16.74,141,543.855556
19.65,126,543.976393
21.63,142,544.112972
22.2,123,544.470297
21.39,109,544.575949
18.33,170,544.739627
19.08,104,544.839871
17.07,130,544.964851
20.97,205,545.162103
18.33,129,545.28651
9.21,64,545.348093
22.44,115,545.69784
20.49,139,545.831743
20.04,154,545.979571
14.04,108,546.083411
21.33,111,546.190486
19.23,140,546.325495
20.58,136,546.457568
20.64,134,546.586904
20.7,173,546.989976
26.19,171,547.154737
22.56,152,547.301075
17.01,173,547.467842
23.52,120,547.583642
0.0,2,547.585669
23.13,133,547.71325
21.66,182,548.125554
23.25,129,548.249986
26.16,172,548.416884
18.27,172,548.581977
22.08,168,548.743757
28.08,108,548.847536
21.03,121,548.963964
18.99,148,549.344554
23.16,132,549.472961
23.55,119,549.587977
17.55,114,549.697579
5.88,52,549.746663
19.59,128,549.869309
23.67,115,549.979666
20.28,146,550.120133
17.46,158,550.272537
22.59,110,550.61843
10.14,74,550.689489
15.06,115,550.800392
15.0,117,550.912982
6.3,38,550.949581
5.31,30,550.978345
19.77,122,551.095876
20.37,184,551.273489
5.22,33,551.305183
6.57,70,551.372892
10.17,73,551.443526
21.57,144,551.820235
22.98,138,551.95316
24.03,103,552.052646
26.73,153,552.200264
18.34,193,552.387313
22.86,142,552.524458
13.66,185,552.703104
17.55,73,553.011809
18.66,118,553.125307
23.49,121,553.241958
20.31,145,553.38209
22.17,124,553.501778
21.12,118,553.615281
22.44,115,553.726015
18.69,117,553.838895
21.39,191,554.261293
-0.09,5,554.266084
21.75,179,554.439218
16.05,123,554.557507
22.44,156,554.707922
20.55,96,554.800087
23.4,124,554.919898
23.01,137,555.052012
22.83,143,555.429463
21.36,110,555.5357
0.9,13,555.547912
27.57,125,555.668591
24.3,94,555.759068
22.26,162,555.915111
21.69,140,556.050526
19.41,134,556.1798
22.8,144,556.318255
18.39,127,556.679775
19.59,128,556.802906
19.44,92,556.89164
16.44,110,556.997134
20.82,210,557.199394
22.35,159,557.352376
16.44,110,557.459033
23.25,129,557.583433
22.92,140,557.956448
23.49,121,558.073146
18.96,108,558.177241
22.98,138,558.310127
11.55,109,558.415846
21.66,100,558.512668
22.71,147,558.654245
23.49,121,558.771327
18.09,96,558.863921
24.27,95,559.193574
21.81,136,559.324568
21.81,95,559.416646
22.14,166,559.577462
22.44,156,559.727807
19.68,125,559.84846
19.65,126,559.969769
27.63,123,560.08868
27.6,124,560.446964
11.37,74,560.518511
22.2,123,560.637245
21.6,143,560.774704
14.88,80,560.851849
23.46,122,560.969092
18.75,156,561.119306
4.11,29,561.147265
26.82,150,561.291723
23.61,117,561.644812
20.25,147,561.786175
23.85,109,561.891449
26.4,164,562.049251
18.69,158,562.20135
7.71,73,562.271381
22.83,143,562.409352
23.7,114,562.519454
19.83,161,562.912436
26.79,151,563.05822
19.83,161,563.213791
21.48,147,563.355506
23.37,125,563.477221
23.55,119,563.592063
23.49,121,563.708015
16.5,108,564.049606
-0.27,11,564.05997
26.55,159,564.213325
18.0,140,564.348048
-0.18,8,564.355612
1.92,20,564.374605
19.95,157,564.526971
19.89,200,564.719804
21.09,119,564.83465
23.4,124,564.954098
16.26,116,565.303807
19.74,164,565.462976
21.9,133,565.591247
21.6,143,565.729112
11.94,96,565.821404
21.45,107,565.924646
22.71,106,566.026827
19.89,159,566.180082
23.16,132,566.547695
20.46,140,566.682637
18.63,160,566.836594
20.49,98,566.931296
17.49,116,567.043224
18.63,119,567.158175
17.1,129,567.282073
23.55,119,567.396385
17.67,110,567.742042
17.79,147,567.883613
17.82,105,567.984751
-0.18,8,567.992298
17.94,142,568.129218
18.84,112,568.237407
23.01,137,568.369533
16.53,107,568.473445
17.34,121,568.590083
4.8,47,568.635377
0.75,18,568.652566
23.25,129,569.015746
20.13,110,569.121911
17.73,108,569.225968
20.52,138,569.358286
19.02,106,569.461075
-1.38,7,569.467644
20.49,139,569.602436
3.9,36,569.637084
15.87,129,569.76127
14.43,136,569.891928
16.38,112,570.238776
14.1,65,570.301716
18.39,127,570.424683
16.92,135,570.555144
17.79,106,570.657105
17.4,119,570.771687
12.18,88,570.856368
16.23,158,571.007418
22.02,129,571.369369
18.63,160,571.52487
22.95,139,571.659143
27.54,126,571.780737
17.43,159,571.93341
19.59,128,572.05632
19.56,129,572.179567
22.35,118,572.293243
21.12,159,572.687186
23.1,134,572.81675
2.13,13,572.829223
21.93,132,572.956388
22.41,157,573.107708
21.06,161,573.262546
22.41,157,573.413786
23.7,114,573.523911
22.41,157,573.912546
18.24,173,574.079433
20.64,175,574.247725
22.59,151,574.393406
23.91,107,574.498028
27.06,142,574.635115
5.64,60,574.692833
23.94,106,574.794767
21.93,91,575.119637
19.44,133,575.247396
23.85,109,575.352575
22.26,121,575.470163
21.87,134,575.599573
19.83,120,575.715093
27.45,129,575.839482
6.87,60,575.897166
22.02,129,576.021383
8.34,52,576.309135
19.02,188,576.491376
21.39,150,576.636285
18.24,173,576.803046
23.58,118,576.916735
23.52,120,577.032887
26.4,164,577.190893
22.02,170,577.593879
7.23,89,577.679627
22.83,143,577.817654
20.19,149,577.961052
21.78,137,578.092745
21.18,116,578.204892
12.27,85,578.286639
22.44,115,578.397652
22.62,150,578.781368
23.01,137,578.913641
21.6,143,579.051062
23.82,110,579.157024
23.04,136,579.287886
23.31,127,579.410114
23.4,124,579.53078
21.48,188,579.949884
21.03,162,580.106007
20.16,150,580.25069
22.74,105,580.351847
23.52,120,580.468364
21.75,138,580.601895
26.67,155,580.7517
22.2,123,580.87012
21.3,153,581.255937
19.17,183,581.432312
22.41,157,581.584736
22.14,125,581.705216
19.98,156,581.855335
22.17,165,582.014478
21.66,141,582.150403
20.61,135,582.519374
20.16,150,582.664243
19.35,136,582.795269
20.34,103,582.894516
17.97,141,583.030265
21.63,101,583.127842
19.56,129,583.252127
21.48,147,583.632213
19.41,134,583.761478
19.11,103,583.861008
-0.03,3,583.863953
11.34,75,583.936096
15.3,107,584.039604
17.7,191,584.224108
13.29,92,584.312582
1.38,38,584.348973
20.19,149,584.493446
12.3,84,584.574391
15.39,104,584.913178
13.74,118,585.027352
13.59,123,585.145768
16.98,133,585.274695
16.56,106,585.376777
8.28,54,585.428884
15.36,105,585.530933
16.38,153,585.678558
21.66,100,585.775523
20.07,112,586.122352
17.28,123,586.24116
13.26,93,586.331321
21.24,155,586.48209
22.35,118,586.596161
16.65,103,586.69547
16.71,101,586.79285
6.39,35,586.826452
20.7,132,586.953759
16.26,116,587.065862
22.32,119,587.418926
16.08,122,587.536862
9.87,83,587.616613
19.5,131,587.743115
17.19,126,587.864353
18.66,118,587.977838
14.43,95,588.068999
20.1,111,588.175931
20.22,107,588.279046
17.22,125,588.638549
17.19,126,588.760055
22.62,109,588.865257
18.99,107,588.968406
21.27,113,589.077276
17.4,119,589.191761
20.52,138,589.324802
20.97,164,589.483496
18.3,171,589.886397
21.39,150,590.030632
18.48,124,590.150237
20.04,154,590.299056
20.04,113,590.408071
21.36,151,590.554408
22.89,100,590.65092
21.27,154,591.037828
22.05,169,591.200303
18.42,167,591.36128
18.72,116,591.473221
23.58,118,591.586624
21.54,145,591.726272
5.37,69,591.792364
