#{"t_start": 1775805504.1320584, "env_id": "None"}
r,l,t
15.66,95,190.460348
15.09,114,190.580285
22.89,141,190.728838
14.7,86,190.864533
10.68,56,190.923491
15.96,85,191.013313
17.31,122,191.142698
14.76,125,191.274564
14.31,99,191.424461
15.87,129,191.560681
11.97,177,191.743688
17.58,113,191.862731
16.5,108,192.021775
9.54,53,192.077667
3.06,23,192.101996
17.58,113,192.221274
15.93,127,192.355219
23.73,113,192.47445
15.12,72,192.596193
17.28,82,192.682604
16.92,135,192.824929
17.25,83,192.91259
19.44,133,193.05303
13.08,99,193.203524
19.74,123,193.333258
18.66,118,193.457694
16.98,92,193.554539
4.26,24,193.579815
26.49,161,193.794564
17.1,88,193.887376
12.36,82,193.973876
15.36,105,194.08386
23.64,116,194.206857
11.34,116,194.374161
18.96,149,194.531191
15.84,130,194.668422
17.04,90,194.763376
16.35,113,194.927618
13.41,88,195.019969
1.74,26,195.047292
14.67,87,195.139739
13.62,122,195.268306
17.61,71,195.343654
16.95,93,195.441813
11.58,67,195.558064
14.13,105,195.668546
14.1,106,195.780392
11.73,62,195.846191
18.03,98,195.949483
12.18,88,196.087566
18.15,94,196.187138
14.61,89,196.281111
18.18,134,196.422014
18.69,117,196.545207
17.16,127,196.724722
4.56,14,196.739689
21.27,113,196.85918
19.44,92,196.956498
14.61,89,197.050266
13.8,116,197.173117
3.15,20,197.194519
16.08,81,197.325709
18.57,121,197.45335
2.19,11,197.46513
12.93,63,197.53174
23.01,137,197.675988
2.76,33,197.710567
14.28,141,197.903937
15.09,114,198.023699
13.41,129,198.159621
11.37,74,198.237568
14.91,79,198.320747
14.19,144,198.517764
9.66,90,198.612259
15.12,113,198.731342
27.45,129,198.867483
16.02,83,198.955011
15.84,89,199.094224
14.19,144,199.246369
16.62,104,199.3564
27.3,134,199.497828
14.58,131,199.680447
12.12,49,199.73236
17.01,91,199.828292
14.16,63,199.894766
14.43,95,199.995084
17.88,103,200.103841
17.16,86,200.240473
16.29,115,200.361609
13.65,80,200.445752
18.72,116,200.567773
16.65,103,200.676311
14.61,89,200.815094
14.04,108,200.928794
13.29,92,201.025406
16.35,113,201.145082
6.87,60,201.208233
16.44,110,201.369634
11.88,57,201.429818
10.5,62,201.49499
14.88,80,201.579354
18.78,114,201.699698
14.85,81,201.784888
16.68,102,201.892156
14.85,122,202.065543
18.9,110,202.182128
15.09,114,202.302436
22.59,151,202.461616
18.66,118,202.632081
15.93,127,202.765778
18.54,81,202.851125
17.31,122,202.97981
18.63,119,203.151342
19.08,104,203.261342
17.7,68,203.333455
16.95,134,203.47458
18.36,87,203.566354
10.17,73,203.643244
14.97,77,203.77022
17.04,90,203.86517
17.64,152,204.024722
24.03,103,204.133573
14.43,95,204.233913
17.13,87,204.371257
12.9,146,204.525161
15.36,105,204.635871
15.48,60,204.699375
10.38,66,204.769097
16.59,105,204.924915
23.55,119,205.050546
12.57,116,205.172058
8.91,74,205.249893
17.04,90,205.344906
15.99,125,205.522218
15.87,88,205.615041
19.14,143,205.76578
14.76,84,205.854625
18.63,119,205.980359
17.28,82,206.11203
12.9,64,206.179832
19.62,86,206.270468
17.79,106,206.38227
18.27,131,206.520113
13.62,122,206.693731
16.05,82,206.780503
15.75,174,206.963763
15.87,129,207.1
17.58,113,207.265325
22.38,117,207.389112
23.46,122,207.517807
12.06,92,207.614541
19.5,131,207.797427
19.98,115,207.918338
16.56,106,208.030209
20.01,114,208.150861
15.06,115,208.272766
5.49,24,208.29822
22.02,129,208.47948
18.45,84,208.568152
15.12,113,208.687351
18.18,93,208.785661
15.54,99,208.89016
16.56,106,209.047169
14.7,86,209.137849
26.34,166,209.313686
21.03,162,209.483787
18.06,138,209.674622
19.23,99,209.779448
22.53,112,209.897637
17.13,87,209.989751
19.11,103,210.143893
15.33,106,210.256399
20.58,95,210.357029
18.72,116,210.479424
17.07,89,210.573325
13.68,120,210.745072
16.83,97,210.847119
19.47,91,210.943179
17.7,68,211.015223
20.61,135,211.158174
20.1,111,211.321658
14.49,93,211.419834
12.21,87,211.511668
19.08,104,211.620934
16.56,106,211.73265
19.44,92,211.829938
15.0,76,211.955214
16.56,147,212.109939
16.65,144,212.262294
15.15,71,212.337097
17.94,101,212.488985
15.69,94,212.588541
12.12,90,212.683567
20.49,139,212.830151
23.64,116,212.952883
14.73,85,213.08787
18.93,109,213.204023
23.13,133,213.344866
14.73,85,213.434818
13.89,113,213.554039
15.27,108,213.71342
17.82,105,213.824209
12.54,76,213.904069
18.63,119,214.029123
18.18,134,214.170753
19.11,103,214.324939
1.08,7,214.33247
17.22,125,214.463676
22.41,157,214.629287
15.99,125,214.760921
11.55,68,214.877669
17.1,129,215.013522
17.43,118,215.137895
22.56,111,215.255459
13.5,126,215.43334
14.46,94,215.53244
16.38,112,215.650139
8.34,52,215.704844
14.91,161,215.874695
15.87,88,216.013075
16.47,109,216.127812
19.32,178,216.316017
19.17,101,216.422525
21.51,146,216.62222
16.65,103,216.730458
17.91,102,216.837578
15.09,114,216.957271
11.55,109,217.071213
25.71,187,217.314322
20.31,104,217.424012
15.87,88,217.516881
19.26,98,217.620506
15.06,156,217.829931
16.68,102,217.937547
13.62,122,218.06617
27.69,121,218.194415
19.02,147,218.39518
14.34,98,218.498526
12.93,145,218.651188
14.79,83,218.738563
13.98,69,218.811255
17.88,144,219.007933
15.6,138,219.153177
15.75,133,219.293423
10.32,68,219.364952
14.79,124,219.541357
12.87,106,219.652905
17.34,121,219.780225
14.76,84,219.868719
15.6,179,220.102372
21.06,120,220.229654
11.97,95,220.329964
13.74,118,220.454377
14.61,89,220.548033
16.05,123,220.723075
22.14,125,220.855108
18.39,127,220.988932
18.24,91,221.084882
15.72,93,221.183209
22.11,167,221.405007
15.03,75,221.483803
19.71,124,221.61425
16.05,82,221.700803
19.17,101,221.852145
7.14,92,221.948774
19.23,140,222.095706
19.11,144,222.247762
18.6,120,222.37434
22.2,164,222.592488
19.2,141,222.741079
21.75,179,222.929578
14.19,103,223.08328
14.4,96,223.184779
10.5,62,223.250478
20.31,104,223.359962
14.82,82,223.446215
9.27,103,223.599224
13.95,111,223.715844
12.42,80,223.800193
17.88,144,223.951975
10.5,62,224.017023
10.38,148,224.218623
16.56,106,224.330382
15.84,130,224.46751
14.19,103,224.575804
20.79,129,224.711895
11.7,104,224.866355
20.58,136,225.009836
17.13,87,225.101876
12.78,68,225.173634
14.16,104,225.283654
21.48,106,225.44121
13.05,100,225.54673
23.52,120,225.673495
10.98,87,225.764925
11.28,77,225.8461
17.97,100,225.996809
20.76,130,226.133678
15.81,131,226.272173
13.08,99,226.376511
17.73,108,226.535495
15.06,115,226.656654
22.56,111,226.773837
19.62,127,226.907648
14.1,106,227.019256
20.13,110,227.180526
18.33,129,227.317119
16.83,97,227.419677
15.03,75,227.498886
13.17,178,227.731089
18.57,203,227.945014
11.79,101,228.051316
23.16,132,228.191043
8.22,97,228.339166
14.85,122,228.467887
20.04,113,228.587348
10.11,75,228.666562
23.19,131,228.805124
16.77,99,228.955159
14.85,81,229.04072
14.91,79,229.124168
15.81,90,229.219625
15.81,90,229.314842
14.28,59,229.377124
6.06,46,229.471434
17.25,83,229.559046
13.77,117,229.682547
14.97,77,229.764328
17.79,106,229.876186
10.5,62,229.941787
14.52,92,230.084186
14.04,67,230.155133
17.55,155,230.319857
16.17,78,230.401984
20.1,111,230.519199
16.14,79,230.648607
12.63,73,230.7254
22.98,97,230.828
15.84,130,230.964952
16.86,137,231.109227
16.71,142,231.304926
13.5,85,231.394585
14.82,82,231.481475
21.6,184,231.67554
12.84,66,231.744933
7.86,68,231.861895
13.92,112,231.979951
15.54,99,232.08453
14.49,93,232.182684
10.02,78,232.264852
18.15,135,232.452884
21.81,136,232.596735
17.94,142,232.746592
15.21,110,232.862614
16.26,116,233.030482
21.06,120,233.157126
24.33,93,233.256122
13.86,73,233.333375
9.69,89,233.427171
18.81,113,233.592186
14.85,81,233.677687
22.53,153,233.839235
18.99,107,233.952521
18.12,136,234.095956
14.55,91,234.237857
14.1,65,234.306791
18.9,110,234.423022
13.56,124,234.553885
12.93,63,234.620307
16.38,112,234.784225
15.87,129,234.920349
19.53,89,235.014537
14.55,91,235.110357
17.31,122,235.239689
15.27,108,235.399921
17.67,110,235.516305
16.32,114,235.636198
13.95,70,235.710111
17.07,171,235.936362
20.07,153,236.097872
16.71,101,236.204756
18.39,127,236.339232
14.76,125,236.516819
20.85,127,236.650933
0.57,24,236.676009
18.81,113,236.795269
8.49,47,236.844861
17.61,112,236.962981
16.86,96,237.109643
16.35,113,237.229146
20.97,164,237.402385
13.05,100,237.507767
17.01,91,237.603887
16.86,96,237.750914
13.71,119,237.87664
14.22,102,237.984133
12.42,80,238.068493
14.64,88,238.161522
17.25,165,238.381702
14.61,89,238.475595
19.02,106,238.587428
28.05,109,238.702433
13.17,96,238.84906
23.22,89,238.943268
22.53,153,239.104708
14.97,118,239.229169
7.98,64,239.296948
14.16,104,239.452409
18.39,86,239.543247
19.26,98,239.646727
15.42,103,239.75537
19.74,82,239.842172
5.1,37,239.881192
16.26,157,240.09217
18.0,99,240.196568
16.56,65,240.265872
15.72,93,240.36409
24.15,99,240.469122
14.64,88,240.608178
18.9,110,240.724582
20.91,125,240.856723
2.04,16,240.873598
15.87,88,240.966445
16.2,77,241.048009
19.86,119,241.219428
7.68,33,241.254615
19.14,102,241.362525
11.73,62,241.428039
27.6,124,241.559166
18.96,108,241.672994
17.13,87,241.810714
11.19,80,241.895114
17.85,145,242.047843
16.2,118,242.17217
18.72,116,242.295103
7.5,39,242.382108
14.22,102,242.489513
18.27,90,242.584948
18.27,131,242.72325
15.75,133,242.863793
16.59,105,243.02034
14.61,89,243.114079
12.57,75,243.193263
18.24,91,243.289999
15.48,101,243.396663
12.45,120,243.569062
17.4,78,243.651385
15.93,86,243.742213
14.61,89,243.835926
14.49,93,243.933846
17.85,145,244.131884
18.33,129,244.268519
20.13,110,244.384775
18.33,129,244.521122
22.95,139,244.713349
21.12,118,244.838084
20.64,93,244.936531
16.56,106,245.048281
17.67,110,245.164796
15.03,116,245.334029
23.13,133,245.474875
13.44,87,245.566874
15.96,126,245.700159
21.21,115,245.821845
13.5,126,246.000039
14.43,95,246.100485
14.34,98,246.204003
16.62,104,246.314712
15.99,125,246.49278
16.14,120,246.619642
11.37,74,246.697893
16.08,81,246.783549
15.39,104,246.893179
10.38,66,246.96292
8.16,58,247.06967
14.1,106,247.181593
15.81,90,247.277404
18.51,123,247.407704
16.2,118,247.532277
14.46,94,247.677573
14.43,95,247.778203
21.57,103,247.887073
16.23,117,248.010825
17.4,119,248.136571
18.03,139,248.329217
19.05,146,248.483793
23.55,119,248.609302
16.41,111,248.726602
9.63,91,248.86822
18.87,111,248.985814
22.35,159,249.154116
16.2,118,249.279524
11.85,99,249.429508
17.61,153,249.590078
15.3,107,249.703137
18.57,121,249.831096
15.54,99,249.935525
14.88,80,250.065467
15.69,94,250.164819
14.25,101,250.271928
14.79,83,250.360145
15.3,107,250.472787
19.47,91,250.614805
21.36,151,250.774333
17.28,123,250.904184
17.97,100,251.009974
14.79,83,251.097758
0.63,22,251.166457
12.6,74,251.244624
16.26,75,251.324793
12.78,68,251.396564
19.5,90,251.491802
20.25,147,251.647079
21.0,122,251.821582
18.93,150,251.980001
17.16,127,252.114444
7.26,47,252.163889
23.97,105,252.27544
22.62,109,252.436602
21.72,139,252.584048
15.3,66,252.654177
12.54,76,252.734477
15.54,58,252.796052
19.47,91,252.938122
17.28,123,253.067294
9.81,85,253.157038
9.57,93,253.255018
18.75,115,253.377008
18.45,84,253.511447
9.51,54,253.568535
15.69,94,253.667983
6.39,35,253.704992
19.44,174,253.888378
19.29,97,253.990808
12.39,122,254.165278
16.95,93,254.263961
14.46,94,254.363931
14.22,102,254.471732
19.95,75,254.551493
13.62,81,254.682945
20.67,133,254.823489
14.34,98,254.927098
13.56,124,255.057978
20.52,138,255.203773
19.62,168,255.428039
16.89,95,255.529033
20.82,128,255.664372
22.59,151,255.869937
16.41,111,255.987384
17.34,121,256.115452
21.42,108,256.229829
18.27,90,256.326009
7.74,72,256.448099
15.75,92,256.545344
17.43,118,256.669971
17.13,87,256.762107
19.89,118,256.886786
18.0,99,257.036751
14.43,136,257.180466
14.01,150,257.340091
14.64,129,257.476376
15.42,103,257.630805
19.89,159,257.798694
17.76,148,257.955121
17.07,89,258.049397
13.62,81,258.135232
15.99,125,258.313617
26.64,156,258.479143
17.22,125,258.610876
13.71,119,258.736651
14.61,171,258.962841
22.32,160,259.131993
16.89,177,259.319402
16.41,111,259.482383
16.44,110,259.598655
17.55,114,259.719294
15.69,135,259.861578
14.64,88,260.000069
14.04,149,260.157161
13.65,121,260.285376
21.03,162,260.457214
18.69,158,260.669776
14.46,94,260.769251
27.21,137,260.914075
18.75,115,261.035574
14.67,128,261.215955
13.98,110,261.33261
16.74,182,261.52507
20.67,92,261.622315
14.22,102,261.775718
13.26,52,261.830949
14.64,88,261.923785
19.14,102,262.031597
20.64,93,262.129835
17.43,159,262.34382
15.06,115,262.46489
17.13,87,262.557171
14.01,109,262.672255
14.28,100,262.777518
16.71,101,262.929678
15.84,130,263.06654
18.96,108,263.181131
15.54,99,263.285935
14.52,92,263.383721
16.98,92,263.526904
9.6,92,263.623542
12.54,76,263.703634
14.43,95,263.803766
27.69,121,263.931413
15.51,141,264.125374
21.69,181,264.317161
13.8,116,264.439389
17.94,101,264.546131
14.82,82,264.678485
14.85,81,264.764103
14.67,87,264.855917
16.68,102,264.963657
20.46,181,265.155043
17.04,90,265.295735
18.54,81,265.382079
14.46,135,265.524746
14.22,102,265.63215
20.67,133,265.772893
16.02,83,265.906781
15.0,158,266.073506
10.74,95,266.17382
5.04,39,266.215097
16.32,114,266.336237
14.01,109,266.49699
16.89,95,266.597284
23.43,123,266.727249
18.12,136,266.870605
16.2,118,267.040458
21.36,110,267.156545
10.38,66,267.226167
19.5,172,267.407927
14.61,89,267.501801
6.75,64,267.614957
14.73,126,267.747753
20.76,130,267.885217
16.98,133,268.025391
16.89,95,268.125673
18.18,134,268.31259
18.15,135,268.455229
17.49,116,268.577783
22.65,149,268.780916
18.12,95,268.881536
14.55,132,269.02069
22.56,152,269.181283
13.89,113,269.300761
18.81,113,269.466504
19.53,130,269.604143
21.03,121,269.732158
19.35,95,269.832412
21.42,108,269.991712
15.09,114,270.112086
18.33,129,270.248182
12.57,75,270.327769
12.45,79,270.411207
14.97,77,270.538482
13.92,71,270.613302
17.97,141,270.761839
20.01,114,270.882184
13.8,116,271.004921
18.57,121,271.178296
12.9,64,271.246085
22.53,112,271.365634
17.94,142,271.516019
15.84,89,271.610164
23.04,136,271.799441
16.2,118,271.92395
16.05,123,272.053914
15.93,127,272.188021
17.67,110,272.349745
27.75,119,272.476072
12.9,64,272.544008
18.84,153,272.70539
15.57,57,272.765946
23.4,124,272.942627
16.44,110,273.058849
21.69,99,273.163893
18.15,94,273.263321
15.21,69,273.337054
19.44,92,273.48009
15.42,103,273.588813
5.58,21,273.611164
14.88,80,273.695889
15.84,130,273.833157
23.4,124,273.964187
14.07,107,274.122515
21.51,105,274.233552
16.59,105,274.345027
18.03,139,274.491831
27.18,138,274.683407
17.46,117,274.807054
20.7,132,274.946614
11.58,108,275.060655
14.46,94,275.159849
10.95,88,275.29798
20.49,139,275.44584
10.59,59,275.508405
17.49,75,275.58795
12.24,86,275.678741
16.56,106,275.83658
16.62,104,275.946491
17.82,146,276.100914
15.0,117,276.224327
14.22,143,276.421307
17.85,104,276.531033
14.82,164,276.703947
20.97,123,276.833647
12.3,84,276.922166
15.96,85,277.057442
14.31,99,277.162268
10.71,55,277.220477
16.83,97,277.322979
12.06,92,277.420756
16.41,111,277.584008
14.13,105,277.695021
21.54,145,277.848113
14.79,83,277.935771
22.92,140,278.083664
10.26,70,278.202575
16.05,123,278.332566
16.35,113,278.451938
16.77,140,278.599871
18.21,92,278.696964
17.64,152,278.903067
17.76,148,279.059016
18.12,95,279.159562
16.26,116,279.282035
13.59,82,279.414863
13.53,84,279.503719
9.39,58,279.564606
16.11,121,279.692248
19.53,130,279.830071
7.35,85,279.965274
17.94,101,280.072278
15.03,116,280.194981
15.75,92,280.292528
27.63,123,280.423507
7.29,46,280.517715
20.67,133,280.658342
11.94,137,280.803186
22.11,167,280.980234
20.31,145,281.17971
13.26,93,281.278006
14.4,96,281.379359
27.33,133,281.520518
20.52,138,281.712617
12.78,68,281.784658
22.38,158,281.951968
15.78,132,282.09146
15.69,94,282.191134
15.9,128,282.372273
23.25,129,282.508938
17.52,115,282.630883
16.8,139,282.77787
15.27,149,282.980779
21.84,94,283.08042
15.57,139,283.227401
13.92,112,283.345978
19.35,95,283.492643
15.93,86,283.583593
18.27,90,283.678862
21.06,120,283.80573
18.69,158,283.972672
16.11,121,284.145836
19.77,81,284.231602
22.2,164,284.405477
10.86,91,284.501058
16.14,120,284.673647
22.59,151,284.832965
21.3,112,284.951272
16.62,145,285.104146
8.71,145,285.302578
12.36,82,285.389681
20.43,141,285.538842
17.25,124,285.669739
12.33,83,285.803155
19.11,103,285.912374
12.54,76,285.992585
14.25,101,286.099149
18.15,135,286.241727
14.73,85,286.331792
11.37,74,286.45595
19.47,132,286.59561
18.39,127,286.729979
9.03,70,286.803631
20.13,192,287.051446
18.18,93,287.149583
18.69,199,287.360083
19.05,105,287.471121
17.7,109,287.63202
19.77,122,287.761237
19.74,123,287.891411
16.14,120,288.018219
12.21,169,288.24199
18.15,94,288.341398
27.99,111,288.459237
19.59,128,288.594822
19.98,238,288.891723
12.81,231,289.135762
22.5,154,289.34345
20.16,109,289.459354
18.3,130,289.596826
23.64,116,289.71953
14.67,128,289.900252
5.7,58,289.960962
18.96,108,290.075281
21.06,120,290.202593
17.16,127,290.336851
20.1,152,290.543468
19.65,126,290.6766
20.82,87,290.768669
15.99,125,290.900964
23.34,126,291.079717
15.57,139,291.226221
15.57,139,291.373499
17.37,161,291.5438
8.34,93,291.687003
21.51,146,291.841269
13.92,112,291.959574
13.56,124,292.090263
18.09,137,292.28018
12.48,78,292.362636
17.22,125,292.494942
19.86,160,292.664024
23.31,127,292.843971
13.32,91,292.940154
12.54,76,293.020489
19.35,136,293.164408
17.97,100,293.270108
10.89,90,293.365274
7.86,68,293.483933
18.15,135,293.626943
23.7,114,293.747321
19.59,128,293.882599
17.85,145,294.081262
17.55,155,294.24499
5.43,26,294.272585
15.3,66,294.342561
14.67,128,294.478379
21.3,153,294.685705
14.64,88,294.778862
16.02,83,294.866613
18.57,121,294.994166
19.14,102,295.102072
17.49,157,295.313079
21.27,154,295.476406
20.79,129,295.613223
21.45,107,295.771991
15.09,73,295.849386
17.04,90,295.944972
16.35,113,296.063903
16.53,107,296.17669
16.08,122,296.305753
8.28,95,296.450954
14.01,68,296.522878
21.57,103,296.631763
15.57,98,296.735246
15.96,126,296.86767
19.02,147,297.068527
14.49,93,297.166861
13.38,130,297.303864
18.99,107,297.41753
17.46,117,297.587221
18.12,177,297.773917
21.63,183,297.967514
23.46,122,298.141824
12.21,87,298.233557
14.34,98,298.337085
17.25,124,298.468479
14.58,90,298.56345
16.14,120,298.735331
20.97,123,298.865646
20.34,144,299.01775
20.79,129,299.154118
20.64,134,299.341242
18.12,136,299.485739
16.02,124,299.61663
17.31,122,299.745461
18.57,121,299.919095
18.96,108,300.032763
15.33,188,300.23087
19.71,206,300.494568
21.57,185,300.689702
21.87,93,300.788119
18.75,115,300.909383
21.87,134,301.096465
21.78,96,301.198135
16.53,148,301.354157
17.31,81,301.440596
19.14,102,301.548669
17.28,164,301.767472
15.45,102,301.875216
15.0,117,301.998952
22.98,138,302.145143
14.25,60,302.254306
17.43,159,302.422725
19.68,125,302.554599
15.0,117,302.67816
17.04,131,302.862386
21.36,110,302.978784
15.6,97,303.081328
17.34,121,303.209352
14.31,99,303.31382
19.38,176,303.546399
12.39,81,303.632165
17.16,127,303.765735
17.13,128,303.900232
14.01,109,304.060256
17.37,161,304.229959
16.14,202,304.442991
27.12,140,304.6366
16.35,113,304.755798
17.7,150,304.914037
20.13,151,305.073489
13.71,119,305.244078
16.5,149,305.401581
11.16,40,305.444092
14.43,95,305.544405
17.64,234,305.836852
24.03,103,305.946111
10.56,101,306.052499
15.39,104,306.161839
22.11,167,306.383717
14.61,89,306.47812
20.7,132,306.61755
18.24,91,306.713525
23.55,119,306.839251
18.27,131,307.02295
15.6,138,307.168103
19.59,128,307.302899
20.7,132,307.443331
16.56,106,307.600755
19.17,142,307.750454
19.47,91,307.846553
18.51,123,307.975656
22.23,122,308.149417
19.14,102,308.257178
20.85,127,308.391654
19.2,141,308.540612
21.63,142,308.73592
21.03,203,308.949903
14.82,82,309.036163
10.41,65,309.104949
21.87,93,309.203524
16.98,174,309.432118
17.01,91,309.528267
12.45,161,309.697644
17.49,75,309.77702
15.78,91,309.918693
27.72,120,310.04531
18.87,111,310.162245
17.52,115,310.283073
19.62,168,310.506505
20.49,139,310.652828
20.13,151,310.812043
19.68,125,310.943827
17.16,86,311.079854
21.06,120,311.206402
14.46,94,311.30565
18.21,174,311.489311
10.17,114,311.654598
18.84,153,311.815719
13.02,142,311.965024
20.94,124,312.095923
21.36,110,312.257444
22.17,124,312.388119
21.27,154,312.551105
14.28,59,312.613777
13.38,171,312.840008
14.04,108,312.953411
19.77,163,313.125126
18.81,113,313.244878
19.83,79,313.373719
14.25,101,313.479537
13.8,116,313.601833
22.98,138,313.747024
14.43,95,313.847355
18.0,140,314.040405
16.29,115,314.161713
13.23,94,314.260851
15.84,130,314.397905
16.02,124,314.574659
19.32,96,314.67606
21.15,117,314.799386
6.81,21,314.821801
18.12,136,314.965067
9.81,85,315.054649
20.55,96,315.201232
17.88,103,315.309858
20.73,172,315.491704
16.98,92,315.58883
18.06,179,315.823155
12.93,63,315.889883
13.02,183,316.079193
28.02,110,316.195428
16.89,136,316.383796
21.69,181,316.57495
16.08,204,316.789605
18.45,207,317.053094
13.92,71,317.127959
11.34,75,317.206754
17.25,124,317.337696
10.77,53,317.393545
23.28,128,317.5754
19.35,177,317.761966
21.03,121,317.889674
19.08,145,318.087501
18.27,131,318.22541
13.65,121,318.352855
12.51,118,318.477321
20.19,149,318.680143
9.51,95,318.780007
17.46,117,318.903427
14.52,92,319.000262
16.62,104,319.110023
18.99,107,319.268143
15.06,74,319.346214
13.32,91,319.442569
16.53,107,319.555597
16.35,113,319.674839
10.17,73,319.79746
13.26,134,319.939075
16.35,113,320.057919
26.28,168,320.234538
12.84,66,320.303815
18.06,179,320.537421
20.61,176,320.722602
21.18,116,320.844672
21.78,137,321.034626
14.46,94,321.133253
13.8,75,321.21236
18.75,115,321.333611
16.68,102,321.441347
20.46,140,321.634459
20.82,128,321.769124
20.82,128,321.903656
16.32,155,322.06673
16.2,118,322.236122
15.84,130,322.373455
15.9,169,322.552598
11.25,78,322.634949
16.86,96,322.782178
17.67,110,322.898568
25.92,180,323.088827
17.88,103,323.19749
22.83,143,323.393574
14.25,142,323.543843
17.37,79,323.627442
14.82,82,323.713721
17.22,125,323.890815
14.61,171,324.070813
16.62,104,324.180769
18.81,154,324.342808
15.78,132,324.527662
15.54,140,324.675465
14.25,142,324.825319
12.84,66,324.89479
19.02,147,325.095237
21.24,155,325.259048
16.47,109,325.37428
13.95,193,325.577956
15.0,76,325.704022
16.74,100,325.809886
14.76,125,325.94207
12.13,359,326.36614
12.48,78,326.448981
13.41,129,326.58477
16.11,121,326.712212
25.95,179,326.946392
18.15,135,327.089115
17.43,77,327.17023
16.8,139,327.316622
16.92,94,327.462003
10.47,63,327.528485
20.55,178,327.716612
19.05,146,327.870719
15.96,85,328.006065
13.62,81,328.091697
16.74,100,328.197111
22.56,152,328.357426
16.32,114,328.478025
21.99,130,328.660777
11.43,72,328.736785
19.56,129,328.87225
27.15,139,329.01912
23.31,127,329.198795
18.96,149,329.35614
17.94,101,329.463061
17.37,120,329.589421
19.32,178,329.822959
18.48,124,329.954153
19.53,89,330.04839
19.32,178,330.236371
17.55,114,330.402067
18.27,131,330.54064
22.98,138,330.686681
22.29,120,330.813376
15.15,112,330.976761
23.82,250,331.239889
20.64,134,331.38124
21.15,117,331.550801
17.52,115,331.672061
14.04,149,331.828929
18.21,133,331.96903
1.71,27,331.997708
14.31,99,332.147966
16.98,92,332.244988
17.37,120,332.371326
17.73,108,332.485511
17.88,103,332.594051
22.92,140,332.787523
22.56,152,332.947915
18.15,135,333.089874
15.54,99,333.193991
9.39,99,333.343491
16.83,179,333.532304
19.53,171,333.712299
16.11,203,333.971584
5.52,23,333.995909
10.11,75,334.074705
13.35,131,334.212601
20.82,87,334.304528
21.99,171,334.530454
15.57,98,334.63379
21.06,161,334.803823
15.27,149,334.960632
14.88,121,335.133749
23.46,122,335.26244
14.76,84,335.350841
8.16,58,335.411585
15.63,96,335.51342
17.19,126,335.691742
17.61,153,335.852857
24.18,98,335.956996
16.86,96,336.058213
15.75,92,336.200791
18.96,108,336.315008
23.07,135,336.457644
23.04,136,336.600977
12.78,68,336.672712
13.89,113,336.837351
17.61,112,336.955636
18.15,135,337.097965
20.67,133,337.23824
23.79,111,337.400373
17.7,109,337.515307
27.69,121,337.642987
17.37,120,337.769262
15.0,158,337.9811
27.12,140,338.128922
14.64,88,338.221616
17.13,87,338.313519
21.57,144,338.465386
13.38,130,338.648013
20.7,173,338.830417
23.34,126,338.963423
16.23,76,339.043507
14.43,95,339.188654
22.08,168,339.365467
17.01,91,339.461478
15.87,129,339.597922
13.95,70,339.717522
16.53,107,339.830315
12.3,84,339.918941
13.95,111,340.035766
20.64,134,340.177031
19.62,168,340.399507
20.31,145,340.553372
17.88,103,340.662179
19.86,160,340.876507
19.05,146,341.030433
15.78,91,341.12666
13.26,93,341.224508
16.47,109,341.339458
13.41,88,341.477296
13.89,236,341.72688
8.7,40,341.768972
17.28,123,341.898489
16.35,154,342.106269
14.49,134,342.247126
15.78,173,342.428938
11.7,104,342.538785
22.14,125,342.716534
21.54,104,342.82607
16.11,80,342.910442
16.17,119,343.035863
6.3,38,343.075849
12.39,81,343.161205
16.86,96,343.308045
17.1,88,343.400838
13.68,79,343.484096
18.12,136,343.628344
16.41,111,343.745253
17.52,74,343.869223
15.51,141,344.017705
13.86,114,344.137912
18.51,123,344.267603
20.46,140,344.460619
19.23,99,344.565872
12.57,116,344.688305
15.63,96,344.789968
20.43,141,344.984548
17.91,143,345.135164
13.68,120,345.261568
22.74,146,345.415468
22.05,128,345.59727
22.56,152,345.757972
16.38,112,345.876257
16.17,78,345.958509
17.91,102,346.06595
15.3,66,346.181323
21.48,106,346.293451
18.21,92,346.390795
16.08,122,346.519823
17.94,101,346.626855
18.69,117,346.796271
16.11,80,346.880778
22.02,129,347.017202
12.87,106,347.129197
15.78,91,347.22524
21.51,105,347.381316
21.78,137,347.525879
17.52,115,347.647337
22.59,151,347.80672
21.42,108,347.966221
23.88,108,348.080541
13.17,137,348.225053
27.51,127,348.359631
14.91,79,348.488672
15.69,94,348.588734
21.06,120,348.715273
15.84,130,348.852564
16.38,153,349.013976
13.71,160,349.226219
18.63,119,349.352229
22.47,114,349.472716
16.44,110,349.589796
24.21,97,349.738717
20.16,150,349.897298
16.29,115,350.0188
12.24,86,350.109817
19.83,120,350.282153
18.45,125,350.414067
17.34,80,350.498591
22.83,143,350.65044
19.92,158,350.862799
17.13,87,350.954606
17.76,107,351.067426
10.23,71,351.142423
17.16,127,351.276138
23.76,112,351.439742
14.31,99,351.544642
14.28,59,351.607449
18.24,91,351.703731
17.7,150,351.862112
13.32,91,351.957885
17.94,142,352.15328
17.19,85,352.242799
22.68,148,352.399241
2.94,27,352.427804
19.44,133,352.614063
19.62,86,352.704735
15.12,72,352.780997
18.12,136,352.92434
16.89,95,353.024595
