#{"t_start": 1775803992.9115636, "env_id": "None"}
r,l,t
-1.26,3,151.081848
-1.38,7,151.090296
1.14,5,151.09596
-0.63,23,151.123145
-0.48,18,151.14506
-0.54,20,151.167725
-0.69,25,151.195852
-1.23,2,151.19746
-0.09,5,151.205316
-1.2,1,151.206126
-0.33,13,151.220872
0.78,17,151.240852
-1.2,1,151.243603
-0.57,21,151.268013
-0.18,8,151.277442
-0.3,12,151.291242
0.84,15,151.310026
-1.23,2,151.311602
-1.23,2,151.314935
-0.06,4,151.319937
-1.5,11,151.331252
-1.2,1,151.333947
0.84,15,151.350789
-1.41,8,151.360138
-0.12,6,151.368208
-0.48,18,151.388526
0.84,15,151.406925
-0.21,9,151.417345
0.81,16,151.436333
0.9,13,151.453756
-1.32,5,151.459165
-0.15,7,151.468158
1.11,6,151.474666
-1.2,1,151.475456
-0.12,6,151.483749
-0.15,7,151.492833
-0.72,26,151.522192
-1.23,2,151.525508
0.0,2,151.527191
-0.24,10,151.540305
1.05,8,151.550323
-0.24,10,151.561132
-1.23,2,151.564652
-0.09,5,151.570224
-1.44,9,151.580389
-0.03,3,151.584614
-0.18,8,151.594374
-0.09,5,151.599947
1.02,9,151.61058
0.87,14,151.628161
-1.44,9,151.638405
-0.21,9,151.648864
0.66,21,151.675898
-0.03,3,151.678363
-1.23,2,151.681695
-0.06,4,151.686617
-1.32,5,151.692204
-1.23,2,151.695526
0.81,16,151.715077
-0.39,15,151.731874
-0.45,17,151.753343
-0.09,5,151.758779
-1.32,5,151.763973
-1.2,1,151.764773
-1.26,3,151.768868
-0.6,22,151.796309
-0.36,14,151.812617
-0.24,10,151.825833
-0.09,5,151.831591
1.98,18,151.852735
0.63,22,151.880094
-1.32,5,151.885422
-1.44,9,151.895772
-1.26,3,151.899851
-0.12,6,151.908129
-0.27,11,151.920061
-1.23,2,151.923564
-0.21,9,151.934027
1.05,8,151.943909
-1.2,1,151.944684
1.02,9,151.957379
1.86,22,151.982798
-1.26,3,151.986873
-1.26,3,151.991021
-0.33,13,152.005961
-1.2,1,152.006745
-0.06,4,152.011696
-0.27,11,152.025226
-0.27,11,152.0389
-0.27,11,152.050628
0.0,2,152.054056
-0.06,4,152.059263
-1.26,3,152.063215
-1.2,1,152.064026
-0.12,6,152.070256
0.96,11,152.084308
-1.2,1,152.085158
-1.32,5,152.092451
-1.29,4,152.097213
-1.2,1,152.098018
-1.2,1,152.098871
-0.42,16,152.117568
-0.21,9,152.127695
0.96,11,152.141693
2.64,37,152.185542
-0.21,9,152.197753
-1.5,11,152.209098
-0.24,10,152.221839
-0.36,14,152.238169
0.87,14,152.255883
-1.5,11,152.269231
-1.23,2,152.270646
-1.2,1,152.27149
-0.33,13,152.288349
1.02,9,152.299071
-0.12,6,152.305334
-1.2,1,152.308095
-0.03,3,152.310567
-1.35,6,152.318419
-1.26,3,152.322567
-1.35,6,152.328808
-0.63,23,152.356182
-1.2,1,152.356976
-1.59,14,152.373898
-1.23,2,152.375365
-0.06,4,152.380571
0.66,21,152.405267
-1.2,1,152.407962
-0.09,5,152.413792
1.98,18,152.435037
-0.03,3,152.439071
-1.2,1,152.439871
-1.23,2,152.443228
-0.33,13,152.458518
-0.27,11,152.472386
-0.18,8,152.481998
-1.23,2,152.483454
-1.2,1,152.48619
-0.18,8,152.49623
-0.09,5,152.501903
-0.18,8,152.512061
-1.56,13,152.527004
-1.2,1,152.527778
-1.2,1,152.530486
-1.41,8,152.53968
3.36,13,152.555597
2.13,13,152.5714
-0.15,7,152.58028
-1.23,2,152.58174
-1.32,5,152.58913
1.05,8,152.598763
-0.36,14,152.614708
-0.42,16,152.633495
-0.21,9,152.643294
0.93,12,152.658291
-0.15,7,152.667063
-1.2,1,152.667914
-0.12,6,152.676409
-1.23,2,152.677847
-0.3,12,152.691923
-0.36,14,152.710119
-0.09,5,152.715717
-1.29,4,152.720304
0.87,14,152.738278
1.86,22,152.763988
-1.23,2,152.767498
-1.56,13,152.782233
-0.27,11,152.796021
-1.2,1,152.796885
-0.06,4,152.801777
-0.21,9,152.812218
-0.69,25,152.841119
-1.23,2,152.844508
-0.21,9,152.855063
0.0,2,152.858673
-0.09,5,152.864221
-0.18,8,152.873989
-0.36,14,152.889852
-1.23,2,152.893171
-0.06,4,152.898184
-0.24,10,152.909115
-0.18,8,152.919008
-0.51,19,152.941644
-1.2,1,152.942446
-0.15,7,152.95161
0.93,12,152.966562
3.06,23,152.99503
0.93,12,153.009695
-0.24,10,153.020656
-1.35,6,153.028666
0.84,15,153.046889
-0.09,5,153.052687
0.84,15,153.071619
-1.44,9,153.081878
-1.23,2,153.083259
-1.2,1,153.085964
-1.2,1,153.086806
-0.06,4,153.091761
-1.26,3,153.095906
-1.23,2,153.097522
2.1,14,153.115865
-1.35,6,153.121832
-0.12,6,153.130209
-1.2,1,153.131032
0.78,17,153.150792
-0.12,6,153.158783
-1.5,11,153.170577
-1.26,3,153.174499
-1.23,2,153.177873
-0.09,5,153.183632
-0.06,4,153.188738
-1.23,2,153.190347
-1.29,4,153.19513
-0.09,5,153.202672
-1.23,2,153.204276
-1.29,4,153.209143
-1.2,1,153.209974
-1.26,3,153.214025
-1.5,11,153.227507
-1.35,6,153.233475
0.33,32,153.27108
-1.2,1,153.273805
-1.26,3,153.275848
-1.2,1,153.278556
-0.15,7,153.285581
-1.32,5,153.29306
-1.23,2,153.294645
-1.23,2,153.297983
2.22,10,153.309788
-1.26,3,153.314036
2.16,12,153.329066
-1.2,1,153.329848
-0.15,7,153.338768
-0.21,9,153.34914
0.0,2,153.352697
-0.03,3,153.355005
-0.66,24,153.383408
-0.06,4,153.388461
2.13,13,153.405833
-1.2,1,153.40664
2.1,14,153.42312
-0.24,10,153.436166
0.87,14,153.452538
0.9,13,153.470409
-1.2,1,153.471264
-1.23,2,153.472852
-0.27,11,153.486713
-1.26,3,153.490666
-1.44,9,153.500578
-0.24,10,153.513452
-1.26,3,153.515483
-0.27,11,153.528952
-1.26,3,153.532951
0.96,11,153.547753
0.99,10,153.559351
-1.26,3,153.563488
-0.72,26,153.592381
-1.2,1,153.595119
1.89,21,153.619638
-0.24,10,153.630862
-1.26,3,153.634838
-0.33,13,153.650302
-1.32,5,153.657678
-0.18,8,153.667285
-0.03,3,153.669803
-1.26,3,153.673956
-1.65,16,153.692391
-1.32,5,153.697533
-0.21,9,153.709923
-0.33,13,153.724627
-1.38,7,153.733361
-1.2,1,153.734177
0.96,11,153.748526
1.05,8,153.758435
-1.38,7,153.765385
-0.45,17,153.786164
-1.23,2,153.787871
-0.39,15,153.806728
-0.21,9,153.816939
-0.21,9,153.827281
2.28,8,153.837153
-0.21,9,153.84947
-1.2,1,153.850272
-0.3,12,153.864897
-0.36,14,153.880865
-1.2,1,153.883564
0.99,10,153.895076
-1.26,3,153.899172
-1.2,1,153.900024
-1.23,2,153.903344
-0.27,11,153.915062
-0.18,8,153.924744
-1.2,1,153.92751
-0.42,16,153.946532
-1.38,7,153.953485
-0.36,14,153.971467
-0.39,15,153.99008
-1.35,6,153.996244
-1.2,1,153.997046
-1.35,6,154.005433
-1.29,4,154.010098
-0.15,7,154.018933
-0.06,4,154.023956
2.04,16,154.043632
-1.89,24,154.071917
-1.32,5,154.07734
-1.35,6,154.083521
-1.32,5,154.090626
-0.18,8,154.100522
-0.48,18,154.121142
-0.51,19,154.143647
-0.27,11,154.157685
-0.06,4,154.162662
-1.26,3,154.164896
-1.38,7,154.174076
-1.32,5,154.179948
-1.26,3,154.18395
-0.06,4,154.188798
-1.32,5,154.194339
-1.26,3,154.198433
-0.54,20,154.248466
-1.23,2,154.251801
-0.12,6,154.258281
-0.21,9,154.268907
-1.2,1,154.271662
-1.26,3,154.27406
-0.33,13,154.291228
2.1,14,154.307246
-0.12,6,154.315681
-0.06,4,154.320546
-0.09,5,154.326101
-1.23,2,154.327508
-1.23,2,154.330879
-1.23,2,154.33248
1.2,3,154.336668
-0.09,5,154.342296
-0.15,7,154.351453
-0.21,9,154.361584
-0.18,8,154.371428
-1.2,1,154.374111
-1.32,5,154.379427
-1.23,2,154.38102
-0.15,7,154.390128
-0.18,8,154.399804
-0.18,8,154.409743
2.13,13,154.425108
-1.38,7,154.433612
0.96,11,154.447445
-0.12,6,154.453876
-0.24,10,154.466767
0.99,10,154.478044
0.78,17,154.500427
0.93,12,154.514668
0.0,2,154.51614
-1.32,5,154.521646
-0.57,21,154.547815
-0.15,7,154.555211
-1.41,8,154.564599
-1.2,1,154.567278
-0.3,12,154.581447
-0.42,16,154.600704
-1.29,4,154.60544
-1.2,1,154.606242
0.66,21,154.631006
-0.42,16,154.650396
0.96,11,154.66436
-1.2,1,154.665157
-1.23,2,154.668455
-0.18,8,154.678169
-1.35,6,154.684351
2.16,12,154.699021
-1.38,7,154.708104
-0.03,3,154.712371
-0.12,6,154.718709
-1.29,4,154.723358
-0.12,6,154.731679
-1.29,4,154.736482
-1.23,2,154.737911
-0.24,10,154.750482
-0.48,18,154.770975
-0.18,8,154.780252
-0.15,7,154.789807
-0.24,10,154.801258
-0.18,8,154.81141
3.21,18,154.834786
0.87,14,154.850996
-0.27,11,154.864634
-0.27,11,154.878155
-1.32,5,154.883517
-1.44,9,154.894006
-1.2,1,154.896697
1.02,9,154.907276
-1.47,10,154.918298
-0.15,7,154.927199
-1.56,13,154.941876
-1.23,2,154.945202
-0.3,12,154.959235
2.22,10,154.970617
-1.35,6,154.978772
-1.29,4,154.983289
-0.48,18,155.003744
-0.09,5,155.01113
-1.47,10,155.022193
2.73,34,155.063782
-0.18,8,155.073082
1.83,23,155.099661
-0.18,8,155.109464
-1.32,5,155.116816
-0.18,8,155.126451
-0.06,4,155.131461
-0.15,7,155.138678
-1.38,7,155.147289
-0.27,11,155.160943
-1.5,11,155.173968
-1.26,3,155.176155
-0.15,7,155.185012
-1.2,1,155.185849
-0.06,4,155.19082
1.86,22,155.218591
-0.36,14,155.234772
-0.18,8,155.244416
-1.26,3,155.248671
-0.24,10,155.261566
2.28,8,155.271638
-1.2,1,155.27247
-0.24,10,155.283615
-0.18,8,155.293269
-1.35,6,155.301312
-0.3,12,155.31554
-0.09,5,155.320972
-0.18,8,155.330809
-1.2,1,155.331602
-1.23,2,155.335096
-1.2,1,155.335904
-0.03,3,155.339999
0.87,14,155.356163
-0.06,4,155.361047
0.84,15,155.379621
-1.26,3,155.383574
-1.2,1,155.384368
-0.33,13,155.399192
-0.03,3,155.403531
0.9,13,155.419049
0.0,2,155.422581
-0.12,6,155.42925
-0.03,3,155.433459
-0.27,11,155.446734
-0.03,3,155.450966
-1.38,7,155.457784
1.74,26,155.489733
-0.18,8,155.499659
-0.39,15,155.517519
-0.03,3,155.520074
-1.2,1,155.522757
0.75,18,155.543164
-1.2,1,155.543946
-0.09,5,155.551537
-0.51,19,155.572564
-0.15,7,155.58156
0.75,18,155.604167
-1.2,1,155.605004
-1.95,26,155.634432
-1.2,1,155.637132
1.08,7,155.644639
-0.15,7,155.653585
-0.39,15,155.672343
-0.03,3,155.676563
-1.8,21,155.700927
-1.2,1,155.70177
-0.12,6,155.710028
-0.12,6,155.716399
-0.36,14,155.73456
1.11,6,155.741235
2.01,17,155.761878
0.78,17,155.783903
-1.44,9,155.794294
-1.2,1,155.795158
-0.12,6,155.803736
-1.44,9,155.813951
-0.06,4,155.819194
1.11,6,155.826128
-0.21,9,155.839044
-1.56,13,155.85366
-0.09,5,155.859406
-2.01,28,155.892371
-1.32,5,155.898107
-1.32,5,155.905364
-0.27,11,155.916831
-1.29,4,155.921549
-0.06,4,155.926528
-1.2,1,155.929243
-1.29,4,155.933774
-1.23,2,155.935244
0.99,10,155.94789
0.96,11,155.959476
-0.15,7,155.968328
-0.39,15,155.98693
-0.18,8,155.99666
-0.06,4,156.001642
-0.06,4,156.006419
-0.12,6,156.012634
-0.18,8,156.022447
2.19,11,156.03617
0.0,2,156.039739
-0.33,13,156.054646
-1.44,9,156.064886
-0.33,13,156.079854
-1.41,8,156.088886
-1.35,6,156.096785
-1.29,4,156.101515
-0.27,11,156.115215
-0.12,6,156.121256
-1.23,2,156.124615
-0.09,5,156.130513
-0.42,16,156.149784
-0.15,7,156.158656
-0.15,7,156.165634
-0.18,8,156.175382
-1.2,1,156.178073
-1.2,1,156.178847
-0.27,11,156.192303
-0.15,7,156.19951
-1.2,1,156.202196
0.99,10,156.213521
-0.45,17,156.233596
-0.36,14,156.251291
-0.51,19,156.273271
-1.23,2,156.274847
-1.2,1,156.275694
2.07,15,156.293965
-1.2,1,156.29476
-0.57,21,156.32142
-0.33,13,156.335951
-0.51,19,156.35876
1.17,4,156.363871
-0.09,5,156.369631
-0.12,6,156.376367
-0.06,4,156.381327
-0.27,11,156.395261
-0.06,4,156.400205
1.14,5,156.405967
-1.2,1,156.408665
-0.03,3,156.411172
-1.23,2,156.414509
-0.15,7,156.42328
-0.27,11,156.435206
-0.33,13,156.452094
-0.03,3,156.454379
-1.2,1,156.457133
-1.26,3,156.45934
-0.45,17,156.481262
-1.47,10,156.491954
-0.06,4,156.496955
-0.18,8,156.506592
-1.26,3,156.510661
-1.23,2,156.512058
-0.45,17,156.533686
-1.59,14,156.549396
-0.12,6,156.557714
-0.12,6,156.563796
-0.09,5,156.56966
4.89,44,156.623232
-1.2,1,156.62594
0.0,2,156.627578
-1.29,4,156.632198
-1.2,1,156.632988
-0.12,6,156.641361
0.93,12,156.656481
-0.03,3,156.660722
-1.23,2,156.662309
-1.2,1,156.663103
-2.07,30,156.698989
-0.21,9,156.709582
0.0,2,156.713144
1.05,8,156.722894
-1.38,7,156.729397
-0.24,10,156.742175
-1.26,3,156.746303
3.18,19,156.768406
-0.06,4,156.773394
-1.35,6,156.781346
-0.24,10,156.792827
-0.48,18,156.81563
-1.2,1,156.816426
-1.56,13,156.830604
-0.12,6,156.838958
-1.26,3,156.842919
-0.09,5,156.84852
-0.63,23,156.875564
3.24,17,156.895669
-0.06,4,156.900832
-1.26,3,156.905011
-1.35,6,156.911036
1.02,9,156.921708
-0.57,21,156.947463
-1.32,5,156.952644
0.96,11,156.966495
1.2,3,156.968871
-0.12,6,156.977143
3.51,8,156.987628
-1.38,7,156.996647
-1.35,6,157.002633
-1.41,8,157.011745
-1.2,1,157.01255
-0.42,16,157.03167
0.81,16,157.051365
-1.38,7,157.060453
0.6,23,157.088515
0.99,10,157.099261
0.9,13,157.116351
-0.21,9,157.127039
-1.2,1,157.127821
-1.53,12,157.142035
0.75,18,157.164244
-1.23,2,157.165656
-0.15,7,157.174523
-0.24,10,157.185709
-1.2,1,157.188408
-0.15,7,157.195737
-0.18,8,157.205676
-0.3,12,157.220255
-0.15,7,157.229394
2.1,14,157.247907
-1.2,1,157.248695
1.86,22,157.27483
-0.12,6,157.283178
-1.2,1,157.283978
0.96,11,157.297678
-0.21,9,157.30831
-1.65,16,157.32688
-0.18,8,157.336658
-0.03,3,157.340968
-1.26,3,157.345133
-1.2,1,157.345917
-0.33,13,157.360913
-0.21,9,157.3717
-0.24,10,157.384309
3.03,24,157.413194
-1.5,11,157.42631
-1.32,5,157.432003
-1.26,3,157.436191
-0.06,4,157.441461
-0.18,8,157.451531
-0.06,4,157.456359
-0.36,14,157.472527
-0.09,5,157.477997
-1.2,1,157.48074
-1.26,3,157.482965
-0.39,15,157.501543
-0.15,7,157.51024
-1.32,5,157.515745
-0.3,12,157.530025
-1.35,6,157.538094
-1.29,4,157.542651
-0.12,6,157.54897
4.71,9,157.559903
-0.21,9,157.572169
-0.18,8,157.581943
-1.26,3,157.584167
-1.2,1,157.58688
0.9,13,157.602426
3.06,23,157.631335
-1.56,13,157.645958
0.6,23,157.672601
-0.3,12,157.686792
-1.26,3,157.689049
1.05,8,157.699096
-0.12,6,157.707675
-0.06,4,157.712791
-1.23,2,157.714206
-1.26,3,157.718161
-1.2,1,157.718947
2.22,10,157.732458
-1.23,2,157.733871
-0.3,12,157.747747
-1.56,13,157.764245
-1.2,1,157.76511
-1.2,1,157.765903
0.12,39,157.814068
-0.54,20,157.838209
-1.35,6,157.844487
-1.32,5,157.851945
-0.27,11,157.863816
-0.09,5,157.871405
4.17,27,157.904212
-0.36,14,157.921649
-1.23,2,157.923064
-0.18,8,157.932677
2.19,11,157.947301
-1.2,1,157.948089
-0.09,5,157.955756
-0.36,14,157.972007
-1.23,2,157.975394
0.75,18,157.996563
-1.65,16,158.015575
-1.47,10,158.028053
-0.24,10,158.039029
-1.68,17,158.058654
-1.2,1,158.061355
-1.2,1,158.062165
-0.09,5,158.067929
0.63,22,158.095642
-1.59,14,158.111451
2.19,11,158.125789
-1.2,1,158.126641
-0.3,12,158.141122
-1.29,4,158.145899
-1.26,3,158.149989
-0.36,14,158.165992
-0.27,11,158.179517
-0.24,10,158.192584
-0.06,4,158.19762
-0.15,7,158.204572
-0.27,11,158.21804
-0.09,5,158.223656
-0.09,5,158.231311
-1.32,5,158.236509
-1.2,1,158.237304
-1.32,5,158.242853
-1.41,8,158.252726
-0.18,8,158.262434
-0.09,5,158.270021
0.9,13,158.285597
1.02,9,158.2961
-0.24,10,158.309523
-1.26,3,158.31155
0.93,12,158.326571
-0.24,10,158.339722
-0.15,7,158.348831
-1.2,1,158.349637
-1.5,11,158.362835
-0.09,5,158.36863
0.75,18,158.389904
-1.2,1,158.392611
-1.29,4,158.397141
-0.66,24,158.425201
-1.2,1,158.42606
1.2,3,158.430498
-0.06,4,158.435431
-1.38,7,158.442163
-0.15,7,158.451239
1.89,21,158.475824
-0.18,8,158.485623
0.99,10,158.499403
-0.27,11,158.512934
-0.09,5,158.518491
0.96,11,158.532494
-1.44,9,158.542627
-1.2,1,158.543482
0.72,19,158.567354
-1.29,4,158.572144
-0.03,3,158.576564
-0.39,15,158.592693
-1.2,1,158.595409
2.28,8,158.605364
-0.6,22,158.630226
-0.12,6,158.638428
0.09,40,158.686069
-1.23,2,158.687655
-0.06,4,158.692665
-0.24,10,158.705332
-0.36,14,158.720747
-1.23,2,158.72426
-1.26,3,158.726475
-0.12,6,158.734427
0.66,21,158.758992
-1.2,1,158.759771
-1.62,15,158.77783
-0.42,16,158.797076
-0.12,6,158.805835
-0.21,9,158.816507
1.14,5,158.822363
-1.23,2,158.825951
2.16,12,158.841407
1.17,4,158.846524
1.08,7,158.854056
-1.2,1,158.856797
-1.2,1,158.857601
-1.2,1,158.858392
-0.18,8,158.868067
-1.41,8,158.877444
-1.44,9,158.887206
-0.18,8,158.897037
-1.44,9,158.909034
-0.48,18,158.929321
-0.3,12,158.943604
-1.53,12,158.957659
-0.12,6,158.966024
-1.2,1,158.966879
0.0,2,158.968541
-0.18,8,158.978781
-0.36,14,158.996279
-0.18,8,159.005903
0.0,2,159.007569
0.96,11,159.021161
-1.2,1,159.021962
-1.86,23,159.048706
-1.44,9,159.059011
0.9,13,159.076394
2.16,12,159.091218
-1.29,4,159.096021
-1.2,1,159.096804
-0.15,7,159.105898
-1.86,23,159.131425
-1.2,1,159.134188
0.99,10,159.144827
-0.18,8,159.154374
-1.2,1,159.155169
-0.6,22,159.18185
-1.23,2,159.183244
-1.71,18,159.204819
-0.15,7,159.213452
-0.3,12,159.247823
-0.24,10,159.259047
-0.09,5,159.264808
1.05,8,159.274928
-1.32,5,159.282159
-0.33,13,159.297073
4.2,26,159.327917
-0.36,14,159.345135
-1.23,2,159.346756
-0.03,3,159.350962
0.93,12,159.365431
-0.15,7,159.374529
-0.21,9,159.385312
2.1,14,159.403423
-1.26,3,159.40562
2.31,7,159.41507
-0.6,22,159.442231
-1.26,3,159.444242
-1.2,1,159.446956
-1.2,1,159.447743
-0.27,11,159.461389
-0.45,17,159.481185
-0.15,7,159.490192
-1.41,8,159.499566
-0.18,8,159.509175
-1.23,2,159.510586
-0.06,4,159.515721
4.65,11,159.530072
1.14,5,159.535877
-1.38,7,159.544342
-1.2,1,159.545151
-1.74,19,159.567626
-1.26,3,159.571619
-0.06,4,159.576491
-1.26,3,159.578716
-1.29,4,159.583561
-1.2,1,159.586291
-0.18,8,159.596232
-0.24,10,159.607526
-0.36,14,159.625499
-0.06,4,159.630552
-0.09,5,159.635871
-1.2,1,159.636661
-1.23,2,159.639997
-0.03,3,159.642312
-1.26,3,159.646274
-0.57,21,159.670584
-1.23,2,159.673911
-0.21,9,159.684477
2.04,16,159.704077
-1.38,7,159.712781
-1.38,7,159.721452
-0.3,12,159.736297
1.08,7,159.743618
-0.27,11,159.757024
-0.21,9,159.767268
-1.29,4,159.77183
-1.41,8,159.780962
-0.15,7,159.78979
-1.2,1,159.790572
-1.2,1,159.793308
-1.62,15,159.809352
0.96,11,159.823576
-1.44,9,159.83388
-0.24,10,159.847004
-0.06,4,159.851892
-1.47,10,159.862524
0.9,13,159.879654
-1.23,2,159.881105
-1.23,2,159.884441
-0.48,18,159.905134
-0.18,8,159.914856
-0.45,17,159.934772
-1.38,7,159.943127
-1.2,1,159.943913
-0.12,6,159.952207
-1.23,2,159.953636
-0.09,5,159.961269
-0.03,3,159.963706
-1.2,1,159.96642
-0.33,13,159.981776
-0.12,6,159.988205
-1.29,4,159.993086
0.75,18,160.016093
-0.39,15,160.034873
-1.44,9,160.044809
-1.2,1,160.045586
-1.71,18,160.067211
1.95,19,160.088241
-0.18,8,160.097939
0.84,15,160.116899
-1.68,17,160.135955
-1.41,8,160.145292
-1.2,1,160.147991
-0.57,21,160.173624
-0.36,14,160.189565
0.0,2,160.193151
-0.06,4,160.198137
-1.86,23,160.224728
-0.33,13,160.240162
-0.27,11,160.254006
-0.06,4,160.258843
-1.23,2,160.260448
-1.38,7,160.26908
-1.2,1,160.269913
-0.06,4,160.275061
2.16,12,160.290117
1.05,8,160.299958
-0.33,13,160.314992
0.96,11,160.329366
0.84,15,160.348456
-1.26,3,160.352399
0.9,13,160.368046
-1.41,8,160.377897
-0.48,18,160.397878
-1.23,2,160.401197
-0.03,3,160.40547
-0.93,33,160.443471
-1.2,1,160.444269
-0.27,11,160.458169
1.05,8,160.467934
-0.15,7,160.477105
0.75,18,160.498261
-1.38,7,160.506786
-1.23,2,160.508259
-1.2,1,160.510945
-1.56,13,160.525642
-0.03,3,160.52989
-1.2,1,160.53073
-1.32,5,160.536204
-1.23,2,160.539531
-0.36,14,160.55526
-1.2,1,160.556092
-1.38,7,160.564395
-1.38,7,160.573109
-0.06,4,160.577804
-1.23,2,160.579269
0.48,27,160.611589
-0.06,4,160.616537
-0.39,15,160.635118
0.96,11,160.649056
-1.26,3,160.651268
-1.23,2,160.654711
-1.2,1,160.65552
-0.15,7,160.66447
4.14,28,160.699059
-1.23,2,160.70047
-0.12,6,160.708601
-0.09,5,160.71442
-0.15,7,160.723392
1.05,8,160.733647
-0.27,11,160.747932
-1.32,5,160.753613
-1.23,2,160.755226
-1.29,4,160.760239
-0.03,3,160.764446
-0.18,8,160.774429
0.81,16,160.793939
-1.32,5,160.799596
-1.29,4,160.804482
-1.32,5,160.812685
2.01,17,160.834084
0.84,15,160.853446
-0.21,9,160.863816
-1.23,2,160.865482
-0.12,6,160.873739
-0.21,9,160.884102
-1.23,2,160.887609
-1.29,4,160.892753
-0.06,4,160.897763
-1.26,3,160.899976
-1.23,2,160.903413
-1.2,1,160.904261
-0.21,9,160.914561
-1.2,1,160.917266
-0.09,5,160.923095
-1.23,2,160.924539
-1.29,4,160.929094
-0.12,6,160.937286
-0.36,14,160.952804
-0.03,3,160.957196
-0.27,11,160.970973
-1.53,12,160.9849
-1.59,14,161.000456
-1.23,2,161.003856
0.0,2,161.005521
-1.38,7,161.014256
-0.57,21,161.038338
-0.18,8,161.048035
-1.32,5,161.055114
-0.12,6,161.061516
-0.21,9,161.072047
-0.03,3,161.076237
1.17,4,161.081223
0.96,11,161.094577
-0.6,22,161.119126
-0.42,16,161.138213
-1.53,12,161.151888
-1.23,2,161.155215
-1.23,2,161.156811
-1.23,2,161.160179
-0.06,4,161.165313
-0.54,20,161.188797
0.0,2,161.190469
-0.06,4,161.195517
-1.2,1,161.198208
1.02,9,161.209324
0.63,22,161.234474
-1.41,8,161.243566
-1.41,8,161.253031
-0.15,7,161.262099
1.08,7,161.271427
-1.23,2,161.272856
-0.48,18,161.295474
0.87,14,161.311739
-0.06,4,161.316668
0.96,11,161.330508
3.48,9,161.341263
-0.06,4,161.346241
-1.26,3,161.350191
-1.23,2,161.353748
0.93,12,161.368798
-1.32,5,161.374289
2.1,14,161.390519
-1.5,11,161.403646
-1.32,5,161.409014
-0.15,7,161.418036
-0.42,16,161.437211
-0.12,6,161.445573
-1.2,1,161.446373
-1.2,1,161.447173
-1.26,3,161.451344
-0.06,4,161.456121
-1.2,1,161.456928
-0.18,8,161.466781
-0.06,4,161.471786
5.49,24,161.501615
-0.54,20,161.525579
-1.2,1,161.526376
-0.39,15,161.544443
-1.29,4,161.549575
-0.33,13,161.564824
-1.23,2,161.568314
-0.33,13,161.583695
-1.2,1,161.584538
-0.33,13,161.602075
1.02,9,161.613084
0.72,19,161.636466
-0.09,5,161.642397
0.0,2,161.643869
0.9,13,161.66168
-1.29,4,161.666623
0.72,19,161.688092
-0.33,13,161.704848
1.05,8,161.714653
-0.03,3,161.716934
-0.03,3,161.721169
-0.12,6,161.729733
-0.03,3,161.732087
-0.21,9,161.744254
-1.29,4,161.749273
-0.18,8,161.758873
-0.42,16,161.778179
-1.35,6,161.784311
-1.38,7,161.792988
-0.06,4,161.79808
-0.06,4,161.80285
-2.01,28,161.836213
-1.38,7,161.845105
-1.2,1,161.845922
-0.03,3,161.850227
-1.2,1,161.851029
-0.24,10,161.862374
0.87,14,161.880195
-1.26,3,161.884353
-1.29,4,161.889162
-0.24,10,161.900483
2.01,17,161.920582
-0.15,7,161.930032
2.28,8,161.940111
-1.2,1,161.940962
-0.24,10,161.953513
-1.2,1,161.954314
-0.12,6,161.962599
-1.32,5,161.968347
-0.21,9,161.978844
-1.38,7,161.987579
-1.2,1,161.988364
0.87,14,162.006652
-1.38,7,162.013574
-1.38,7,162.022651
-0.03,3,162.026905
-0.33,13,162.041804
-0.3,12,162.056067
-0.36,14,162.073755
0.0,2,162.075455
-1.2,1,162.076298
-0.09,5,162.083879
-1.47,10,162.094734
-1.23,2,162.09807
0.87,14,162.113693
-0.03,3,162.11794
0.9,13,162.133336
-1.2,1,162.134141
-0.15,7,162.14308
-0.09,5,162.148647
2.25,9,162.161789
-1.26,3,162.164043
-1.23,2,162.167425
1.08,7,162.176833
-1.2,1,162.177636
-0.33,13,162.192783
-0.03,3,162.197177
-1.35,6,162.203539
-1.23,2,162.207006
-1.23,2,162.208602
-1.23,2,162.211993
-0.09,5,162.2176
-1.2,1,162.218382
2.19,11,162.232105
1.2,3,162.236503
-1.35,6,162.242876
-1.26,3,162.246783
0.72,19,162.269743
0.96,11,162.284032
-0.27,11,162.295275
-1.2,1,162.297992
-0.03,3,162.300089
-0.18,8,162.310133
-0.21,9,162.322204
-0.12,6,162.328477
-1.2,1,162.329261
-1.2,1,162.332015
-1.2,1,162.332811
-0.15,7,162.341766
-1.35,6,162.347783
-1.77,20,162.371177
-1.2,1,162.371974
-1.2,1,162.374658
1.8,24,162.404028
-1.65,16,162.422924
-1.53,12,162.43729
-0.03,3,162.439774
-1.23,2,162.443085
-0.18,8,162.453027
-0.15,7,162.46218
-0.27,11,162.474342
-0.06,4,162.479222
-0.78,28,162.512523
-0.06,4,162.51753
-0.42,16,162.536074
-1.26,3,162.540051
-1.56,13,162.55479
1.8,24,162.584385
-0.03,3,162.588432
-0.24,10,162.601131
-0.18,8,162.610844
0.96,11,162.623152
-1.2,1,162.625881
-1.2,1,162.626694
-0.03,3,162.631191
-1.26,3,162.633223
-0.42,16,162.652093
-0.3,12,162.666538
-0.18,8,162.676365
-0.21,9,162.688854
-1.44,9,162.699034
-1.35,6,162.705353
0.78,17,162.72741
