#{"t_start": 1775804808.1302943, "env_id": "None"}
r,l,t
7.74,113,508.231807
6.72,65,508.303148
-0.63,23,508.328413
3.09,22,508.35141
16.8,98,508.461557
-0.27,11,508.473275
7.83,151,508.640286
1.41,37,508.680859
1.47,35,508.71958
6.03,47,508.770562
1.41,37,508.811099
-0.27,11,508.824257
-0.18,8,508.832668
3.0,25,508.860776
-0.09,46,508.910496
8.52,87,509.007201
5.43,26,509.037154
15.6,97,509.145259
5.67,59,509.21123
15.21,69,509.287613
1.62,30,509.320732
7.32,45,509.369777
10.47,104,509.484517
4.26,65,509.555856
8.04,103,509.671084
4.26,24,509.696146
4.86,86,509.791354
-0.24,10,509.801785
0.48,27,509.831801
1.5,34,509.868929
4.29,64,509.939011
2.25,50,509.994982
8.52,128,510.137698
1.89,21,510.16169
3.72,42,510.207306
7.11,52,510.263885
0.6,23,510.289808
8.85,76,510.374573
6.03,129,510.517239
7.95,147,510.677984
2.31,89,510.776233
12.48,119,510.908566
3.57,47,510.959759
13.05,141,511.116314
-0.51,19,511.135903
4.29,64,511.206431
2.97,26,511.235689
8.25,55,511.297055
4.95,42,511.343321
4.35,62,511.412168
7.65,75,511.494671
0.87,14,511.510998
0.66,21,511.53265
2.55,81,511.621464
1.56,32,511.656272
5.52,64,511.726342
8.49,88,511.823666
10.2,72,511.902928
-0.39,15,511.91845
0.39,30,511.950964
2.79,32,511.985826
1.95,60,512.053213
1.32,40,512.096942
9.36,100,512.209202
6.36,77,512.293862
-0.3,12,512.30633
8.07,61,512.374186
12.15,89,512.472821
4.62,53,512.532063
4.44,59,512.597083
7.56,78,512.683115
7.29,87,512.779926
7.89,67,512.853758
4.59,95,512.958901
1.32,40,513.002435
-0.48,18,513.023506
8.25,55,513.083238
12.45,120,513.217602
7.14,92,513.319472
3.0,66,513.391972
0.69,20,513.414857
14.79,124,513.550211
1.56,32,513.585202
8.22,97,513.693115
13.08,99,513.802613
3.72,42,513.848386
4.02,32,513.883706
-1.62,15,513.899099
13.08,58,513.963687
4.02,32,513.998856
1.2,44,514.048845
7.92,66,514.122239
8.16,99,514.231203
2.94,27,514.261265
0.87,14,514.276173
2.4,45,514.324938
6.63,68,514.401649
3.24,58,514.464288
6.3,38,514.507689
2.1,14,514.52262
0.42,29,514.55486
7.08,53,514.614021
4.05,31,514.648611
4.35,62,514.715298
1.41,37,514.757391
3.57,47,514.808852
7.89,67,514.882881
9.12,108,515.003683
5.85,53,515.06196
4.5,57,515.125544
13.68,120,515.259283
5.55,63,515.329048
2.97,67,515.402329
0.33,32,515.43733
3.75,82,515.526864
1.86,63,515.596729
5.58,62,515.665731
0.63,22,515.690331
4.14,69,515.764952
10.95,88,515.86235
0.15,38,515.903308
1.92,20,515.926068
5.1,37,515.967008
8.22,56,516.029984
1.8,24,516.05574
7.32,45,516.107078
5.37,69,516.182741
-1.77,20,516.204746
1.86,22,516.22792
9.3,102,516.340204
5.82,95,516.445053
5.73,57,516.508291
7.32,86,516.603996
9.0,71,516.682478
3.0,25,516.710524
7.26,88,516.807988
12.96,62,516.876693
3.96,75,516.95877
3.42,52,517.015415
5.37,110,517.139223
0.51,26,517.167909
9.9,82,517.257782
13.35,90,517.357757
2.91,28,517.389181
-0.21,9,517.398724
6.36,77,517.485102
4.35,103,517.598405
3.57,47,517.649659
6.27,39,517.694387
2.55,40,517.738019
2.07,56,517.800155
8.7,122,517.933608
15.9,128,518.075668
5.04,39,518.120238
7.02,55,518.180004
7.92,107,518.299596
1.47,35,518.33799
4.08,30,518.371523
2.97,67,518.444299
10.02,160,518.620967
4.44,18,518.640016
5.7,99,518.748763
4.83,46,518.800604
5.16,35,518.838615
-1.59,14,518.852928
2.58,39,518.896864
7.08,53,518.954332
8.28,54,519.014815
9.06,110,519.135759
9.03,70,519.214722
7.29,46,519.265364
7.56,78,519.350727
5.1,78,519.437671
6.99,97,519.544217
2.46,43,519.5911
-0.12,6,519.597544
8.52,46,519.649561
2.58,39,519.692035
1.68,28,519.723341
9.36,100,519.832445
9.24,145,519.992431
9.03,111,520.115574
4.86,86,520.211122
8.76,120,520.343481
5.67,59,520.407144
9.45,97,520.514585
7.8,70,520.593159
7.17,91,520.692081
10.71,55,520.753591
4.29,23,520.779616
2.37,46,520.83002
5.16,35,520.868587
7.11,93,520.97091
7.95,65,521.043398
12.21,87,521.140989
4.29,105,521.255979
13.89,113,521.382878
-0.45,17,521.400522
4.5,57,521.464043
3.21,59,521.529098
-0.75,27,521.558348
-0.69,25,521.585766
-0.87,31,521.619205
14.94,119,521.749405
9.6,133,521.896509
8.16,99,522.005687
9.48,96,522.113841
9.42,98,522.22137
3.09,22,522.244972
6.96,98,522.352289
1.89,21,522.376174
6.42,75,522.457346
7.8,111,522.581251
9.78,45,522.630492
9.75,87,522.727322
1.56,32,522.762322
5.91,51,522.819264
5.16,76,522.902136
1.5,34,522.939574
2.88,29,522.97167
5.4,68,523.047175
-0.03,44,523.095144
3.27,57,523.158305
4.2,108,523.278494
-0.57,21,523.300167
7.53,79,523.388817
9.45,97,523.496352
3.0,25,523.524576
6.03,88,523.62069
1.38,38,523.663808
0.27,75,523.744817
1.44,36,523.783871
7.26,88,523.88118
0.81,16,523.898115
2.85,30,523.931503
-0.27,52,523.988476
-0.18,8,523.996816
6.51,72,524.076472
5.43,67,524.15092
3.42,52,524.208873
2.46,43,524.255641
-0.18,8,524.265741
5.28,72,524.34394
13.38,89,524.443112
1.62,30,524.476125
7.74,72,524.555272
6.03,47,524.606637
9.24,104,524.722569
15.12,154,524.891611
-0.99,35,524.929563
10.2,72,525.009826
0.6,64,525.081603
9.0,71,525.159683
9.06,110,525.280659
8.88,116,525.409164
6.06,87,525.505846
5.13,77,525.589486
11.91,97,525.696336
4.83,87,525.792498
8.46,89,525.891458
9.96,80,525.979187
2.7,35,526.017661
2.04,16,526.035962
3.24,17,526.054273
8.43,90,526.155662
3.45,92,526.257763
14.13,105,526.372871
1.59,31,526.407268
2.85,30,526.440772
2.97,26,526.46999
6.27,39,526.51253
7.47,81,526.602558
5.67,100,526.713091
3.36,13,526.726934
14.88,121,526.860847
6.09,45,526.909746
1.02,9,526.920995
6.0,48,526.97359
9.72,88,527.072165
4.29,64,527.143419
3.78,40,527.186789
5.07,120,527.317933
6.51,31,527.352109
5.28,72,527.431472
12.63,73,527.511615
0.87,55,527.571455
7.95,106,527.688214
4.89,44,527.737825
1.59,113,527.859805
3.87,78,527.946612
6.84,61,528.01469
11.04,85,528.108922
5.16,117,528.238471
8.22,56,528.301391
11.28,77,528.386043
4.5,98,528.494071
7.65,75,528.578121
4.92,43,528.624585
4.5,57,528.686973
3.27,57,528.750175
0.84,56,528.81059
1.92,20,528.833493
3.69,43,528.880584
5.25,32,528.916198
2.94,27,528.946435
7.86,68,529.021155
5.55,63,529.091194
1.44,36,529.131108
-0.93,74,529.211808
1.44,36,529.251396
10.8,175,529.443966
8.7,81,529.533026
8.07,61,529.600824
6.72,65,529.672819
3.81,39,529.715756
4.14,69,529.791908
7.95,65,529.863839
3.51,49,529.918863
3.0,25,529.945209
12.9,64,530.016189
3.75,82,530.109001
9.81,85,530.20349
0.75,100,530.312296
4.26,65,530.383321
1.2,44,530.43055
-0.18,49,530.484133
9.21,64,530.555047
6.72,65,530.627039
7.02,96,530.733134
5.82,54,530.791865
4.68,92,530.89387
6.12,44,530.943037
5.88,52,530.999085
4.2,26,531.02825
2.16,53,531.088082
3.9,36,531.127541
1.53,33,531.163537
4.71,91,531.264102
4.83,46,531.313944
5.52,105,531.429687
6.0,48,531.483743
1.53,33,531.520319
2.13,54,531.579372
0.87,14,531.59425
1.86,22,531.618854
7.59,77,531.703303
-0.42,16,531.721671
1.59,72,531.800416
-0.21,9,531.809853
6.18,83,531.901952
-0.12,6,531.908286
6.15,43,531.955029
4.92,84,532.048813
-0.51,19,532.070595
3.63,86,532.165092
7.5,80,532.254548
4.41,19,532.274818
3.51,90,532.372971
-1.41,8,532.381256
6.99,56,532.44323
0.87,55,532.504174
3.99,74,532.585322
2.37,46,532.636656
7.26,88,532.73255
13.68,79,532.820876
1.38,38,532.862689
5.97,90,532.962404
4.14,28,532.993499
-0.45,17,533.010986
8.79,119,533.143158
6.42,34,533.180649
-0.45,17,533.200476
1.38,38,533.241806
8.28,136,533.39025
-0.15,48,533.444011
6.09,86,533.538054
0.63,22,533.562709
-0.24,10,533.573313
-1.05,37,533.613755
13.38,130,533.757545
3.87,37,533.799871
5.13,36,533.839497
2.58,39,533.881662
5.61,61,533.949074
10.47,63,534.019213
8.79,119,534.152485
4.71,132,534.296805
-0.63,23,534.320477
3.75,41,534.366894
2.79,32,534.402248
-0.03,3,534.40558
3.42,52,534.462021
6.66,67,534.535889
13.14,97,534.643328
3.78,81,534.733133
7.38,43,534.779995
11.25,78,534.867178
1.74,26,534.895838
3.6,46,534.946032
7.05,54,535.006059
10.95,88,535.102485
1.56,73,535.184314
7.62,76,535.268056
8.07,61,535.335782
5.49,65,535.406878
12.93,63,535.476889
7.32,45,535.526171
0.93,12,535.540662
2.04,16,535.557692
1.92,61,535.624712
1.83,23,535.650121
8.28,95,535.755415
1.23,43,535.80216
2.73,34,535.839556
11.4,73,535.921641
14.55,132,536.066395
-1.11,39,536.109164
3.18,60,536.174718
0.36,31,536.208937
12.81,67,536.283523
9.24,63,536.353624
22.68,107,536.471673
4.59,54,536.532111
8.82,77,536.616919
4.47,58,536.680367
1.44,36,536.719242
9.39,99,536.828442
0.36,31,536.861986
4.62,53,536.921122
2.13,54,536.981168
9.42,57,537.04317
0.81,16,537.061618
0.09,40,537.106135
7.26,88,537.204057
0.66,21,537.227505
4.59,54,537.285984
6.69,66,537.359152
15.96,126,537.498981
15.09,114,537.625925
5.07,38,537.667746
-0.45,58,537.730959
5.19,75,537.812707
4.2,67,537.886815
6.93,99,537.995781
10.41,65,538.066992
10.05,118,538.198992
12.69,153,538.367203
1.74,26,538.395761
7.95,106,538.512252
9.54,53,538.571728
7.53,79,538.65844
4.68,51,538.715277
8.19,57,538.777143
4.08,71,538.8567
3.39,53,538.913669
13.41,129,539.055785
7.86,68,539.133404
5.82,54,539.192056
6.36,36,539.231711
0.57,24,539.258564
7.71,73,539.338753
5.67,59,539.404014
8.01,104,539.518495
-0.27,11,539.531672
10.89,90,539.63176
4.26,24,539.657232
13.08,58,539.721534
5.13,77,539.807251
1.98,100,539.917551
9.6,92,540.019826
8.58,85,540.113571
4.74,49,540.168977
6.48,73,540.248972
6.09,86,540.343826
-0.57,21,540.365887
1.71,27,540.39569
3.78,40,540.43966
2.04,57,540.502698
3.66,44,540.552592
2.07,15,540.568365
3.93,76,540.651402
13.89,72,540.732672
1.89,21,540.754787
0.39,71,540.834499
9.03,70,540.91187
5.97,90,541.011651
10.05,77,541.096738
7.05,95,541.202518
1.5,34,541.239862
6.21,82,541.330119
4.59,54,541.388972
6.45,33,541.425342
3.72,42,541.472812
3.42,52,541.528749
14.76,84,541.622525
1.59,31,541.656542
5.04,80,541.743817
8.43,90,541.843255
-1.35,47,541.894788
5.79,55,541.954042
9.63,91,542.054522
15.54,99,542.165181
11.19,80,542.254702
0.57,24,542.281806
10.38,107,542.399163
11.22,79,542.485992
-0.54,61,542.552117
5.19,75,542.635945
8.73,80,542.723464
2.58,39,542.766188
11.34,116,542.894796
8.22,97,543.001482
0.75,59,543.066413
7.8,70,543.145015
2.49,83,543.23678
10.23,112,543.360112
4.29,23,543.386021
3.0,66,543.458874
2.61,38,543.500598
3.57,47,543.553471
16.53,107,543.671029
0.3,33,543.706854
6.75,105,543.822492
4.74,49,543.877572
0.69,20,543.898199
8.91,115,544.026085
1.32,40,544.069836
13.77,76,544.156782
11.82,59,544.220557
14.07,107,544.340455
6.12,85,544.432549
14.31,58,544.497256
-1.23,84,544.588054
3.66,44,544.635901
9.18,65,544.707864
12.87,106,544.826341
-0.12,6,544.832797
10.44,64,544.903651
3.87,37,544.944273
3.09,22,544.969221
3.84,38,545.01042
4.29,64,545.081394
2.25,9,545.091146
11.55,150,545.258672
-0.75,27,545.287998
4.74,49,545.341759
13.35,90,545.441526
3.96,116,545.568845
8.52,87,545.664173
8.31,94,545.76802
3.63,45,545.818813
-0.21,9,545.828449
5.46,66,545.90127
3.09,63,545.971086
1.08,48,546.02304
-1.56,54,546.08184
8.07,102,546.195311
8.73,121,546.328416
6.9,100,546.438074
1.41,37,546.478537
0.99,51,546.534627
5.67,59,546.600199
1.08,7,546.607746
-0.39,15,546.625063
3.39,53,546.682217
7.14,51,546.738802
9.81,126,546.878364
9.12,67,546.951219
1.59,72,547.029803
12.39,81,547.121041
7.2,90,547.218344
0.48,27,547.247807
6.99,97,547.355546
8.16,58,547.419574
2.88,70,547.496411
-0.39,15,547.513859
2.16,94,547.628006
0.12,39,547.670651
-1.92,25,547.697696
6.93,58,547.759975
0.18,37,547.802241
8.49,88,547.898218
0.51,26,547.926648
1.86,22,547.951499
3.24,58,548.016744
-0.42,16,548.033562
6.45,74,548.116677
5.91,51,548.17263
2.64,37,548.213534
5.88,52,548.272012
4.26,24,548.298983
10.02,78,548.384681
-0.18,8,548.39326
10.17,73,548.475421
3.33,55,548.534952
0.33,32,548.569654
2.61,38,548.613039
-0.09,46,548.663088
0.6,23,548.688845
12.12,131,548.833502
6.39,76,548.916657
4.62,94,549.020577
-0.15,7,549.027959
1.38,38,549.069301
7.38,84,549.162615
2.49,42,549.208585
6.21,82,549.29993
14.85,122,549.435156
6.51,31,549.469724
1.29,41,549.514159
1.08,48,549.567606
0.27,34,549.604571
6.03,88,549.699787
8.28,136,549.850933
6.57,70,549.928111
-0.36,14,549.942945
-0.27,11,549.956084
5.52,64,550.026976
1.17,86,550.119387
2.55,40,550.165717
6.96,139,550.319566
8.88,116,550.44638
-0.15,7,550.455536
1.98,59,550.519516
9.81,85,550.612199
13.59,82,550.703581
3.63,86,550.796634
1.35,39,550.841062
7.95,65,550.912961
3.9,36,550.952487
3.9,36,550.991874
1.77,25,551.019781
1.35,39,551.06237
13.32,91,551.164501
14.22,102,551.277492
2.52,41,551.322474
1.08,7,551.329901
7.44,41,551.377172
0.75,18,551.39595
7.29,46,551.448001
2.82,31,551.482185
-2.01,28,551.512374
12.99,143,551.669662
7.53,79,551.758045
-0.78,28,551.787113
2.1,55,551.848296
8.4,173,552.040448
8.07,61,552.107038
3.57,47,552.161469
2.1,14,552.176257
5.22,74,552.260352
7.62,76,552.343453
-1.14,40,552.386868
1.53,33,552.42271
4.38,102,552.535917
11.91,97,552.643253
9.45,97,552.749535
11.91,97,552.856879
3.66,44,552.903981
4.17,68,552.978958
-0.3,53,553.037251
4.05,31,553.071585
10.98,87,553.167322
4.62,53,553.226257
11.1,124,553.364069
5.82,54,553.424405
9.12,108,553.543201
-0.45,58,553.607189
4.92,43,553.654003
12.09,91,553.755105
3.18,60,553.821465
2.94,68,553.896188
5.61,61,553.963783
9.63,50,554.02003
3.24,99,554.128921
6.09,45,554.17918
1.83,64,554.24901
3.6,46,554.2989
10.83,92,554.401109
-0.63,23,554.426342
7.62,76,554.509859
3.03,24,554.537008
0.84,15,554.554699
14.82,82,554.644993
4.47,58,554.708828
6.48,73,554.789337
3.69,43,554.837772
2.94,27,554.865809
4.95,42,554.913187
8.79,119,555.044827
9.99,79,555.131961
9.63,91,555.233794
3.81,39,555.276659
8.73,80,555.365956
14.64,88,555.462234
11.49,111,555.586085
9.54,94,555.690112
9.69,89,555.787196
3.45,51,555.843846
8.58,85,555.938741
4.14,28,555.97008
1.68,28,555.999374
-0.42,16,556.017801
11.01,86,556.113093
1.65,29,556.145813
2.49,42,556.191826
1.05,49,556.244356
-0.21,9,556.255474
11.97,95,556.360997
0.78,17,556.378869
7.08,94,556.482939
13.17,96,556.589067
1.71,27,556.619031
13.2,95,556.724499
5.43,26,556.753806
6.27,39,556.796657
5.34,70,556.873649
4.56,14,556.890283
14.07,107,557.008469
6.51,31,557.043075
4.2,67,557.116788
-1.62,15,557.132406
2.1,14,557.149263
5.22,33,557.185944
1.92,20,557.20877
1.77,66,557.28137
9.09,68,557.357137
3.15,20,557.37839
2.55,40,557.423582
2.49,83,557.514198
6.54,30,557.547413
4.95,42,557.593452
12.72,111,557.7173
7.86,68,557.79209
8.19,57,557.855197
5.55,63,557.925145
13.32,91,558.026622
6.45,33,558.063306
10.17,73,558.144633
16.02,124,558.282236
7.11,52,558.339026
1.5,34,558.377824
14.58,90,558.476231
3.99,33,558.513116
3.12,62,558.58155
5.07,38,558.624949
9.03,70,558.702133
4.65,52,558.758656
4.11,29,558.790737
2.07,15,558.808273
14.16,104,558.922966
6.51,72,559.002009
-0.81,29,559.033769
0.75,18,559.0544
8.46,48,559.106737
3.45,51,559.164346
2.79,32,559.199326
10.92,48,559.251697
8.37,51,559.308978
9.09,68,559.384413
11.58,108,559.503077
-0.03,44,559.552596
13.05,100,559.663227
9.6,92,559.76527
10.95,88,559.861444
1.86,22,559.886278
6.6,69,559.962614
12.0,94,560.06685
7.44,82,560.158938
1.35,39,560.201376
1.47,35,560.240146
13.71,78,560.327822
4.62,53,560.385741
4.95,42,560.433578
8.94,114,560.557846
7.11,52,560.616257
7.83,110,560.737116
6.24,81,560.827388
8.37,92,560.928994
6.09,86,561.022718
8.7,81,561.113246
8.76,38,561.155632
13.89,113,561.282005
11.19,80,561.370013
14.61,89,561.469715
19.89,118,561.599269
2.52,41,561.645833
18.21,92,561.747937
3.42,52,561.804001
10.8,93,561.907138
12.63,73,561.987707
11.19,80,562.076885
7.23,89,562.176743
9.15,66,562.250187
11.1,42,562.296336
-0.18,8,562.304778
4.65,52,562.362926
12.51,118,562.494103
6.81,62,562.562817
11.67,64,562.633961
3.66,44,562.681512
5.85,53,562.74085
7.35,85,562.834045
7.35,44,562.883876
9.87,83,562.974718
7.5,39,563.01784
7.26,88,563.114608
6.63,27,563.145141
0.72,19,563.167053
14.22,102,563.280156
5.82,54,563.340451
9.57,93,563.441495
8.43,49,563.496456
3.42,52,563.554112
-0.39,15,563.569604
3.87,37,563.610301
8.28,54,563.670628
3.51,49,563.723089
10.83,92,563.825359
9.63,50,563.881519
16.23,117,564.011388
4.38,61,564.076862
-1.26,3,564.081738
19.05,64,564.153657
4.08,30,564.185895
6.9,59,564.251596
2.85,71,564.330457
12.99,61,564.39691
5.34,70,564.474594
4.41,60,564.541058
8.76,38,564.583048
2.37,46,564.632815
4.29,64,564.703486
6.45,74,564.783651
5.64,60,564.84975
7.77,71,564.92916
-0.6,22,564.951878
13.56,124,565.089241
17.07,89,565.189389
10.08,117,565.319437
3.57,47,565.370737
4.29,64,565.441219
-1.38,7,565.448506
4.14,28,565.479378
4.74,49,565.534421
1.71,27,565.562647
3.09,63,565.631796
12.03,93,565.7349
-0.27,52,565.792506
9.72,88,565.890171
-1.41,49,565.942575
3.36,54,566.001733
11.58,67,566.076038
9.45,56,566.13853
4.68,51,566.194743
10.68,97,566.301662
-0.33,54,566.360449
3.45,51,566.416772
5.49,24,566.442327
12.84,66,566.517253
2.04,16,566.534012
9.75,87,566.630634
5.19,34,566.668016
8.52,87,566.764657
8.19,98,566.872741
5.31,71,566.950688
6.66,67,567.024845
2.64,37,567.065355
15.45,102,567.178607
9.42,98,567.287241
1.71,27,567.317367
7.32,127,567.456853
9.27,144,567.615474
9.09,68,567.690653
-1.53,12,567.702991
1.26,42,567.748609
3.15,61,567.816659
5.97,90,567.916398
5.61,102,568.030079
7.92,66,568.102894
6.09,45,568.153895
7.89,67,568.228362
4.65,52,568.285981
3.12,62,568.351862
9.69,89,568.450377
5.7,58,568.514266
13.89,113,568.639577
9.03,70,568.716782
8.55,45,568.765565
2.64,37,568.80615
1.71,27,568.836282
1.17,45,568.886463
-0.51,19,568.906115
0.72,19,568.927458
2.85,30,568.960831
1.23,43,569.007257
9.27,62,569.07575
9.24,63,569.14527
12.9,105,569.26187
7.26,47,569.314898
11.7,104,569.429505
0.51,26,569.458134
1.23,43,569.504691
14.91,120,569.637384
-0.36,14,569.651845
3.99,74,569.734333
1.08,7,569.741883
2.76,33,569.778471
2.94,68,569.852069
11.82,100,569.962558
5.97,90,570.061659
5.01,40,570.105173
2.73,34,570.142368
2.49,42,570.190439
10.17,73,570.271094
12.21,87,570.368433
8.76,79,570.455311
3.72,42,570.501093
2.91,28,570.532499
8.25,55,570.594249
-0.63,23,570.620038
6.72,65,570.691633
16.38,112,570.815147
6.66,26,570.844279
6.24,81,570.934203
6.0,48,570.986447
6.6,28,571.017977
-0.24,10,571.028483
7.35,85,571.122685
11.7,104,571.238339
0.51,26,571.267408
8.46,89,571.36651
5.91,51,571.422172
19.83,79,571.511244
7.35,85,571.604164
1.05,49,571.6591
9.96,80,571.747162
-0.18,90,571.846434
1.74,26,571.875704
14.82,123,572.012335
9.0,71,572.090525
-0.12,6,572.096989
6.9,100,572.207487
4.38,20,572.230717
2.13,54,572.29091
5.55,63,572.360422
5.34,29,572.39289
2.67,36,572.432587
4.14,28,572.464011
0.57,24,572.489214
1.98,18,572.509873
12.6,74,572.591492
9.54,53,572.650859
6.96,98,572.758909
4.05,31,572.79338
3.87,37,572.834203
-1.83,63,572.90172
6.6,69,572.977191
9.54,94,573.081208
4.8,47,573.134058
10.74,95,573.239889
6.36,36,573.279756
5.01,40,573.323706
7.71,32,573.359423
9.27,62,573.42823
3.27,57,573.491833
10.86,132,573.636006
12.87,106,573.752695
6.69,66,573.825742
8.34,93,573.929147
13.71,78,574.016693
18.66,118,574.146392
16.38,71,574.225903
12.27,85,574.320829
8.82,77,574.407338
1.71,27,574.435592
10.44,105,574.553025
0.48,27,574.580981
-0.81,29,574.612452
-0.3,12,574.626873
5.31,30,574.660416
3.93,76,574.744058
-0.15,7,574.751475
1.95,19,574.773407
6.72,106,574.890374
3.66,85,574.985215
5.91,51,575.040521
10.14,74,575.123816
9.93,81,575.21349
6.75,64,575.28461
-0.33,54,575.34394
8.25,96,575.449626
8.31,94,575.552203
2.34,47,575.603144
1.77,25,575.631189
5.19,75,575.714396
4.02,73,575.794304
8.07,102,575.906055
14.7,86,576.000906
8.43,49,576.054545
1.74,67,576.127941
1.23,43,576.176435
5.4,68,576.252338
3.03,65,576.322741
0.75,59,576.386972
11.49,70,576.464085
2.58,39,576.506604
0.0,2,576.508878
5.61,61,576.575943
7.11,93,576.678218
8.46,48,576.73048
3.21,59,576.795618
10.71,55,576.856982
5.85,53,576.916112
3.45,51,576.971014
9.12,67,577.044949
0.75,18,577.06596
7.71,73,577.146103
-0.36,14,577.162436
12.72,152,577.329459
4.83,87,577.4259
5.4,68,577.50104
-0.75,27,577.53061
4.59,54,577.590222
9.0,71,577.668557
10.59,59,577.734263
6.27,80,577.82155
4.71,50,577.877747
0.9,13,577.891447
5.58,62,577.959739
6.24,40,578.00332
11.82,100,578.115573
4.86,86,578.210177
12.42,121,578.345029
5.34,111,578.468135
6.99,56,578.52894
7.86,68,578.603869
10.65,57,578.667553
4.2,26,578.696682
10.32,109,578.816215
9.18,65,578.888004
1.71,27,578.918236
5.46,66,578.991089
8.04,62,579.05983
-0.78,28,579.09025
-0.6,22,579.114512
6.72,65,579.186089
6.42,116,579.313602
5.1,37,579.355894
14.61,130,579.500144
13.8,116,579.627673
0.9,13,579.643108
4.5,57,579.70618
3.54,130,579.850306
7.74,72,579.929606
0.09,40,579.973062
-0.39,15,579.990354
3.36,13,580.004199
-1.23,2,580.006397
4.77,48,580.060428
4.44,59,580.12431
4.98,41,580.170974
6.03,47,580.223265
7.17,50,580.279642
5.01,40,580.323764
10.5,103,580.436836
-0.12,6,580.443281
6.93,58,580.507492
3.24,17,580.527141
9.87,83,580.617926
9.21,105,580.735158
5.97,49,580.788624
14.01,68,580.863817
-0.21,9,580.873219
9.21,64,580.944186
-0.03,3,580.949189
2.64,37,580.989712
0.72,19,581.009703
15.51,59,581.075555
4.17,27,581.105864
6.42,75,581.188263
10.62,58,581.2535
10.41,65,581.325328
11.22,79,581.414367
9.54,53,581.472136
6.03,47,581.525266
-1.95,67,581.597949
6.06,87,581.694571
4.56,55,581.754237
0.39,30,581.787007
2.76,33,581.823468
3.42,52,581.881725
5.73,57,581.94517
1.89,21,581.967388
14.34,98,582.076341
14.64,88,582.174118
0.54,25,582.202224
6.18,42,582.249221
9.93,40,582.295502
7.14,51,582.350977
6.0,89,582.449945
5.67,59,582.515745
5.25,32,582.551064
6.99,56,582.611889
8.28,95,582.717263
2.67,36,582.757906
14.76,84,582.850349
1.32,40,582.893909
5.07,38,582.937559
8.64,124,583.0753
7.56,37,583.116278
8.28,54,583.17514
8.73,121,583.310476
11.43,72,583.390248
8.43,90,583.490022
15.09,114,583.617382
10.65,57,583.680999
3.75,41,583.725564
8.25,55,583.787199
5.37,69,583.863613
9.18,106,583.980518
2.61,38,584.022423
2.82,31,584.056769
5.37,69,584.133044
4.8,47,584.186159
6.12,44,584.235003
5.58,62,584.303624
7.11,93,584.406775
4.74,90,584.505414
7.08,94,584.609222
12.45,79,584.696086
7.2,90,584.796144
3.99,74,584.877216
8.13,59,584.942951
5.76,56,585.004935
4.02,73,585.084451
12.84,107,585.204422
-0.12,6,585.210952
0.81,16,585.227816
5.25,73,585.309402
10.62,99,585.41894
17.94,101,585.530881
5.55,63,585.600263
3.93,76,585.682943
11.37,74,585.76449
1.74,26,585.7936
5.82,136,585.944839
17.43,118,586.073456
7.05,95,586.178193
2.79,32,586.214003
6.36,36,586.254157
5.19,34,586.291978
8.37,51,586.348856
6.72,65,586.421042
7.44,82,586.512514
9.3,102,586.624987
11.7,104,586.73989
3.51,49,586.794844
15.09,155,586.96505
0.99,51,587.022198
5.28,72,587.100462
8.91,115,587.228811
8.4,91,587.330192
4.56,55,587.389152
11.34,75,587.473804
2.88,29,587.505958
16.02,124,587.641915
9.09,109,587.763576
4.05,31,587.797991
4.62,53,587.856228
10.32,68,587.931753
5.07,38,587.973599
10.14,74,588.05546
3.6,46,588.10746
2.46,43,588.153888
1.26,42,588.200021
1.32,40,588.244442
6.39,117,588.374603
-0.57,21,588.397934
0.12,39,588.440828
4.62,94,588.544836
1.89,21,588.568461
3.57,47,588.619462
5.52,23,588.6455
0.78,58,588.708912
4.26,24,588.73423
5.19,75,588.818236
8.28,54,588.876993
14.73,85,588.972043
7.29,87,589.068741
7.59,77,589.153282
2.1,55,589.214223
10.65,98,589.322644
1.14,46,589.371938
8.67,82,589.463242
1.89,62,589.531765
11.67,105,589.647598
4.98,41,589.692636
6.33,78,589.779978
0.69,20,589.802656
1.86,22,589.826061
9.63,50,589.882503
4.86,45,589.931689
9.03,70,590.008685
1.38,79,590.095719
11.19,121,590.230636
16.11,121,590.363157
10.77,94,590.467393
3.69,43,590.515306
11.37,74,590.596777
1.83,23,590.622839
6.66,67,590.696824
3.42,52,590.753197
6.87,60,590.820099
17.73,67,590.894634
-0.18,8,590.904811
1.8,24,590.929916
6.75,64,591.000625
4.02,73,591.082702
3.45,92,591.183314
13.47,168,591.36971
0.48,27,591.399944
2.43,44,591.447984
7.8,70,591.525402
1.29,41,591.569862
6.96,98,591.678463
2.97,67,591.752234
7.86,68,591.826217
10.89,90,591.925901
12.72,70,592.003213
0.45,28,592.034227
6.57,70,592.111385
5.04,39,592.154389
10.38,66,592.228229
2.97,26,592.257741
8.01,63,592.327526
15.69,94,592.432055
6.15,84,592.523532
4.17,27,592.553838
4.26,65,592.625518
4.98,41,592.671832
4.8,47,592.723237
12.12,90,592.823447
3.78,40,592.867406
1.86,22,592.892121
6.15,84,592.983723
-0.84,30,593.016311
9.75,46,593.068239
10.56,60,593.134954
6.99,56,593.195699
1.02,9,593.207242
5.64,60,593.274659
7.59,36,593.314528
3.0,25,593.34234
0.99,10,593.353022
0.24,35,593.391275
4.74,49,593.4448
8.01,63,593.514502
10.41,65,593.586415
12.24,86,593.681725
